X,Y,TimeStamp (UTC),"""TriggerID""","""Latitude""","""Longitude""","""Altitude (Meter AGL)""",Gimbal Roll,"""Gimbal Pitch""","""Gimbal Yaw""","""Drone Yaw""","""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter),wind_speed,wind_direction
695259.917210126,5912830.2582942,2022/12/21 11:48:54,"866",53.32860184,5.932361603,8.54,false,false,false,342.85,342.85,0.01,"480","12","83","313","144","136",7.57,"100739",66.7,  8.81 m/s,198°
695258.216026989,5912835.286904,2022/12/21 11:48:55,"867",53.32864761,5.932339191,8.58,false,false,false,342.78,342.78,0.01,"486","13","83","313","144","137",7.6,"100733",66.7,  8.81 m/s,198°
695256.546623903,5912840.31793378,2022/12/21 11:48:56,"868",53.32869339,5.932317257,8.61,false,false,false,342.87,342.87,0.01,"497","14","84","313","144","136",7.65,"100731",66.7,  8.81 m/s,198°
695255.021633704,5912844.92937204,2022/12/21 11:48:57,"869",53.32873535,5.93229723,8.65,false,false,false,342.87,342.87,0.01,"495","14","84","313","143","136",7.67,"100730",66.7,  8.81 m/s,198°
695253.479193916,5912849.96561856,2022/12/21 11:48:58,"870",53.32878113,5.932277203,8.69,false,false,false,342.7,342.7,0.01,"495","14","84","313","144","136",7.72,"100727",66.7,  8.81 m/s,198°
695252.116024591,5912853.73376984,2022/12/21 11:48:58,"871",53.32881546,5.932259083,8.7,false,false,false,341.98,341.98,0.01,"495","14","85","313","144","137",7.75,"100720",66.7,  8.81 m/s,198°
695251.584450888,5912855.83621376,2022/12/21 11:48:58,"872",53.32883453,5.932252407,8.71,false,false,false,354.55,354.55,0.01,"483","12","85","312","144","137",7.79,"100718",66.7,  8.81 m/s,198°
695252.597207363,5912856.72775557,2022/12/21 11:49:01,"873",53.32884216,5.932268143,8.77,false,false,false,66.4,66.4,0.01,"495","14","85","314","144","136",7.83,"100754",66.7,  8.81 m/s,198°
695254.138368671,5912856.36665934,2022/12/21 11:49:02,"874",53.32883835,5.932291031,8.82,false,false,false,113.47,113.47,0.01,"497","14","84","314","144","137",7.87,"100750",66.7,  8.81 m/s,198°
695255.19218924,5912854.7100818,2022/12/21 11:49:03,"875",53.32882309,5.932305813,8.83,false,false,false,161.98,161.98,0.01,"486","13","85","313","144","136",7.87,"100739",66.7,  8.81 m/s,198°
695256.090399998,5912852.1971759,2022/12/21 11:49:04,"876",53.3288002,5.932317734,8.81,false,false,false,162.8,162.8,0.01,"486","13","85","313","144","136",7.85,"100735",66.7,  8.81 m/s,198°
695257.19648795,5912849.26839949,2022/12/21 11:49:05,"877",53.3287735,5.932332516,8.81,false,false,false,162.34,162.34,0.01,"483","12","84","313","143","136",7.82,"100742",66.7,  8.81 m/s,198°
695258.496150157,5912845.49764028,2022/12/21 11:49:06,"878",53.32873917,5.932349682,8.78,false,false,false,162.88,162.88,0.01,"483","12","84","312","144","136",7.78,"100722",66.7,  8.81 m/s,198°
695259.876778925,5912841.3046829,2022/12/21 11:49:07,"879",53.32870102,5.932367802,8.78,false,false,false,162.97,162.97,0.01,"486","13","83","312","143","136",7.73,"100732",66.7,  8.81 m/s,198°
695261.401774704,5912836.69324608,2022/12/21 11:49:07,"880",53.32865906,5.932387829,8.78,false,false,false,162.91,162.91,0.01,"476","11","83","313","143","135",7.69,"100725",66.7,  8.81 m/s,198°
695263.007738144,5912831.65961127,2022/12/21 11:49:07,"881",53.32861328,5.93240881,8.8,false,false,false,163.42,163.42,0.01,"473","11","82","313","142","135",7.66,"100716",66.7,  8.81 m/s,198°
695264.581948257,5912826.62467227,2022/12/21 11:49:10,"882",53.3285675,5.932429314,8.78,false,false,false,163.3,163.3,0.01,"466","10","82","313","142","135",7.6,"100726",66.7,  8.81 m/s,198°
695266.170464318,5912822.01584621,2022/12/21 11:49:11,"883",53.32852554,5.932450295,8.75,false,false,false,163.35,163.35,0.01,"466","10","81","313","143","135",7.56,"100718",66.7,  8.81 m/s,198°
695267.744634255,5912816.98202022,2022/12/21 11:49:12,"884",53.32847977,5.932470799,8.74,false,false,false,163.88,163.88,0.01,"476","11","82","313","143","135",7.51,"100721",66.7,  8.81 m/s,198°
695269.269643093,5912812.37058571,2022/12/21 11:49:13,"885",53.32843781,5.932490826,8.71,false,false,false,163.7,163.7,0.01,"462","9","81","312","142","135",7.47,"100719",66.7,  8.81 m/s,198°
695270.843864163,5912807.3356486,2022/12/21 11:49:14,"886",53.32839203,5.93251133,8.69,false,false,false,163.14,163.14,0.01,"462","9","82","313","143","135",7.44,"100726",66.7,  8.81 m/s,198°
695272.46408064,5912802.72812645,2022/12/21 11:49:15,"887",53.32835007,5.932532787,8.69,false,false,false,163.49,163.49,0.01,"459","8","81","312","142","136",7.41,"100721",66.7,  8.81 m/s,198°
695274.052610004,5912798.1193028,2022/12/21 11:49:16,"888",53.32830811,5.932553768,8.69,false,false,false,163.86,163.86,0.01,"459","8","81","314","143","136",7.38,"100720",66.7,  8.81 m/s,198°
695275.626839338,5912793.08436713,2022/12/21 11:49:17,"889",53.32826233,5.932574272,8.66,false,false,false,163.6,163.6,0.01,"459","8","81","314","142","136",7.36,"100725",66.7,  8.81 m/s,198°
695277.2471305,5912788.47684921,2022/12/21 11:49:18,"890",53.32822037,5.93259573,8.64,false,false,false,163.16,163.16,0.01,"459","8","81","314","142","136",7.35,"100732",66.7,  8.81 m/s,198°
695278.89911426,5912783.87063383,2022/12/21 11:49:19,"891",53.32817841,5.932617664,8.61,false,false,false,162.9,162.9,0.01,"463","9","81","313","142","135",7.34,"100729",66.7,  8.81 m/s,198°
695280.424253582,5912779.25809326,2022/12/21 11:49:20,"892",53.32813644,5.932637692,8.62,false,false,false,163.48,163.48,0.01,"466","10","80","314","142","136",7.33,"100730",66.7,  8.81 m/s,198°
695282.061894717,5912774.22687843,2022/12/21 11:49:20,"893",53.32809067,5.932659149,8.6,false,false,false,163.31,163.31,0.01,"462","9","80","313","143","135",7.32,"100726",66.7,  8.81 m/s,198°
695283.650440142,5912769.61805771,2022/12/21 11:49:20,"894",53.32804871,5.93268013,8.58,false,false,false,163.23,163.23,0.01,"462","9","80","313","142","135",7.31,"100730",66.7,  8.81 m/s,198°
695285.207277286,5912765.0068206,2022/12/21 11:49:23,"895",53.32800674,5.932700634,8.59,false,false,false,164.32,164.32,0.01,"462","9","80","313","142","135",7.3,"100733",66.7,  8.81 m/s,198°
695286.186438184,5912762.07283387,2022/12/21 11:49:24,"896",53.32798004,5.932713509,8.6,false,false,false,165.5,165.5,0.01,"462","9","80","313","142","136",7.3,"100734",66.7,  8.81 m/s,198°
695287.078397674,5912761.25954697,2022/12/21 11:49:25,"897",53.32797241,5.932726383,8.53,false,false,false,114.57,114.57,0.01,"480","12","80","313","142","136",7.33,"100753",66.7,  8.81 m/s,198°
695288.599076208,5912762.17196504,2022/12/21 11:49:26,"898",53.32798004,5.932749748,8.53,false,false,false,65.54,65.54,0.01,"476","11","80","313","142","136",7.37,"100752",66.7,  8.81 m/s,198°
695289.03732133,5912763.88984366,2022/12/21 11:49:27,"899",53.3279953,5.932757378,8.56,false,false,false,353.62,353.62,0.01,"466","10","80","314","142","135",7.41,"100725",66.7,  8.81 m/s,198°
695288.427864505,5912765.56467367,2022/12/21 11:49:28,"900",53.32801056,5.932749271,8.59,false,false,false,343.53,343.53,0.01,"463","9","81","313","142","136",7.46,"100718",66.7,  8.81 m/s,198°
695287.258296345,5912768.49083649,2022/12/21 11:49:29,"901",53.32803726,5.932733536,8.6,false,false,false,342.85,342.85,0.01,"476","11","80","314","142","136",7.49,"100718",66.7,  8.81 m/s,198°
695285.976005209,5912771.83789283,2022/12/21 11:49:30,"902",53.32806778,5.93271637,8.61,false,false,false,343.01,343.01,0.01,"491","13","81","313","141","136",7.52,"100718",66.7,  8.81 m/s,198°
695284.563582829,5912776.02953846,2022/12/21 11:49:31,"903",53.32810593,5.932697773,8.62,false,false,false,342.89,342.89,0.01,"480","12","81","314","142","136",7.56,"100727",66.7,  8.81 m/s,198°
695283.038550986,5912780.64096848,2022/12/21 11:49:32,"904",53.32814789,5.932677746,8.64,false,false,false,343.02,343.02,0.01,"483","12","82","313","142","136",7.61,"100729",66.7,  8.81 m/s,198°
695281.400843713,5912785.67218024,2022/12/21 11:49:32,"905",53.32819366,5.932656288,8.69,false,false,false,342.83,342.83,0.01,"491","13","82","314","142","137",7.64,"100720",66.7,  8.81 m/s,198°
695279.763160253,5912790.70450733,2022/12/21 11:49:32,"906",53.32823944,5.932634831,8.7,false,false,false,342.68,342.68,0.01,"491","13","83","314","142","136",7.68,"100729",66.7,  8.81 m/s,198°
695278.111110735,5912795.31071967,2022/12/21 11:49:32,"907",53.3282814,5.932612896,8.73,false,false,false,342.88,342.88,0.01,"497","14","83","314","142","137",7.74,"100726",66.7,  8.81 m/s,198°
695276.554333086,5912799.92084682,2022/12/21 11:49:36,"908",53.32832336,5.932592392,8.74,false,false,false,342.84,342.84,0.01,"495","14","84","314","142","137",7.8,"100723",66.7,  8.81 m/s,198°
695274.916591575,5912804.95317269,2022/12/21 11:49:37,"909",53.32836914,5.932570934,8.75,false,false,false,342.85,342.85,0.01,"491","13","83","314","142","136",7.84,"100730",66.7,  8.81 m/s,198°
695273.359819243,5912809.56330079,2022/12/21 11:49:38,"910",53.3284111,5.93255043,8.76,false,false,false,342.78,342.78,0.01,"486","13","85","314","142","137",7.87,"100724",66.7,  8.81 m/s,198°
695271.753906256,5912814.59693514,2022/12/21 11:49:39,"911",53.32845688,5.93252945,8.77,false,false,false,343.21,343.21,0.01,"483","12","85","313","142","137",7.9,"100726",66.7,  8.81 m/s,198°
695270.197139209,5912819.20706419,2022/12/21 11:49:40,"912",53.32849884,5.932508946,8.79,false,false,false,342.85,342.85,0.01,"495","14","85","314","142","137",7.94,"100726",66.7,  8.81 m/s,198°
695268.576862314,5912823.81458429,2022/12/21 11:49:41,"913",53.3285408,5.932487488,8.8,false,false,false,342.68,342.68,0.01,"495","14","85","313","142","137",7.95,"100727",66.7,  8.81 m/s,198°
695266.907378759,5912828.84560797,2022/12/21 11:49:42,"914",53.32858658,5.932465553,8.82,false,false,false,343.11,343.11,0.01,"491","13","85","314","142","136",7.96,"100731",66.7,  8.81 m/s,198°
695265.255417834,5912833.45182714,2022/12/21 11:49:43,"915",53.32862854,5.932443619,8.84,false,false,false,342.93,342.93,0.01,"495","14","85","313","142","138",8.01,"100733",66.7,  6.12 m/s,202°
695263.635149204,5912838.05934878,2022/12/21 11:49:44,"916",53.3286705,5.932422161,8.86,false,false,false,342.67,342.67,0.01,"497","14","85","313","143","137",8.03,"100733",66.7,  6.12 m/s,202°
695262.060942611,5912843.09428805,2022/12/21 11:49:45,"917",53.32871628,5.932401657,8.88,false,false,false,342.56,342.56,0.01,"506","16","86","313","142","137",8.06,"100728",66.7,  6.12 m/s,202°
695260.535947575,5912847.70572467,2022/12/21 11:49:46,"918",53.32875824,5.93238163,8.89,false,false,false,343.06,343.06,0.01,"517","17","86","313","142","137",8.09,"100726",66.7,  6.12 m/s,202°
695258.929990412,5912852.73936023,2022/12/21 11:49:47,"919",53.32880402,5.932360649,8.91,false,false,false,342.35,342.35,0.01,"506","16","87","313","143","137",8.13,"100719",66.7,  6.12 m/s,202°
695257.693841203,5912856.5127286,2022/12/21 11:49:48,"920",53.32883835,5.932344437,8.9,false,false,false,341.79,341.79,0.01,"497","14","87","313","142","137",8.15,"100719",66.7,  5.83 m/s,208°
695257.306629312,5912858.19669202,2022/12/21 11:49:49,"921",53.32885361,5.932339668,8.92,false,false,false,4.31,4.31,0.01,"495","14","86","310","141","137",8.19,"100715",66.7,  5.83 m/s,208°
695258.495550133,5912858.66994778,2022/12/21 11:49:50,"922",53.32885742,5.932357788,8.96,false,false,false,70.63,70.63,0.01,"497","14","86","313","142","136",8.22,"100750",66.7,  5.83 m/s,208°
695260.149432071,5912857.88795964,2022/12/21 11:49:51,"923",53.32884979,5.932382107,9.01,false,false,false,123.56,123.56,0.01,"508","16","86","312","141","137",8.24,"100745",66.7,  5.83 m/s,208°
695261.107986555,5912856.22746941,2022/12/21 11:49:52,"924",53.32883453,5.932395458,9.03,false,false,false,163.03,163.03,0.01,"497","14","85","313","141","137",8.21,"100733",66.7,  5.83 m/s,208°
695262.133178646,5912853.72089529,2022/12/21 11:49:53,"925",53.32881165,5.932409287,8.99,false,false,false,162.76,162.76,0.01,"495","14","85","312","141","137",8.18,"100728",66.7,  6.35 m/s,201°
695263.288412573,5912850.36861436,2022/12/21 11:49:54,"926",53.32878113,5.932424545,8.99,false,false,false,163.91,163.91,0.01,"486","13","85","313","141","136",8.14,"100720",66.7,  6.35 m/s,201°
695263.848689303,5912849.11617245,2022/12/21 11:49:55,"927",53.32876968,5.932432175,9.02,false,false,false,164.52,164.52,0.01,"486","13","85","313","141","137",8.11,"100726",66.7,  6.35 m/s,201°
695264.120011828,5912848.70290871,2022/12/21 11:49:56,"928",53.32876587,5.932435989,8.99,false,false,false,163.98,163.98,0.01,"502","15","84","313","141","137",8.11,"100732",66.7,  6.35 m/s,201°
695264.183523914,5912848.70551808,2022/12/21 11:49:57,"929",53.32876587,5.932436943,8.99,false,false,false,163.39,163.39,0.01,"495","14","84","313","140","136",8.11,"100732",66.7,  6.35 m/s,201°
695264.278792042,5912848.70943213,2022/12/21 11:49:57,"930",53.32876587,5.932438374,9.03,false,false,false,163.51,163.51,0.01,"491","13","84","312","141","136",8.11,"100730",66.7,  6.35 m/s,201°
695264.278792042,5912848.70943213,2022/12/21 11:49:57,"931",53.32876587,5.932438374,9.04,false,false,false,163.29,163.29,0.01,"491","13","84","312","140","135",8.09,"100730",66.7,  6.35 m/s,201°
695264.278792042,5912848.70943213,2022/12/21 11:49:57,"932",53.32876587,5.932438374,9.04,false,false,false,163.59,163.59,0.01,"486","13","83","312","141","136",8.06,"100733",66.7,  6.35 m/s,201°
695264.247035999,5912848.70812745,2022/12/21 11:49:57,"933",53.32876587,5.932437897,9.02,false,false,false,163.53,163.53,0.01,"497","14","83","312","141","136",8.04,"100727",66.7,  6.35 m/s,201°
695264.215279957,5912848.70682276,2022/12/21 11:49:57,"934",53.32876587,5.93243742,9,false,false,false,163.58,163.58,0.01,"491","13","82","312","141","136",8.02,"100729",66.7,  6.35 m/s,201°
695264.215279957,5912848.70682276,2022/12/21 11:49:57,"935",53.32876587,5.93243742,8.99,false,false,false,163.52,163.52,0.01,"486","13","82","312","141","136",8.01,"100740",66.7,  6.35 m/s,201°
695264.215279957,5912848.70682276,2022/12/21 11:49:57,"936",53.32876587,5.93243742,8.98,false,false,false,163.53,163.53,0.01,"486","13","82","312","140","136",8,"100733",66.7,  6.35 m/s,201°
695264.215279957,5912848.70682276,2022/12/21 11:49:57,"937",53.32876587,5.93243742,8.98,false,false,false,163.58,163.58,0.01,"486","13","82","312","140","136",7.99,"100740",66.7,  6.35 m/s,201°
695264.264489051,5912848.28331966,2022/12/21 11:49:57,"938",53.32876205,5.932437897,8.98,false,false,false,163.66,163.66,0.01,"495","14","82","312","140","136",8,"100736",66.7,  6.35 m/s,201°
695264.264489051,5912848.28331966,2022/12/21 11:50:07,"939",53.32876205,5.932437897,8.97,false,false,false,163.73,163.73,0.01,"497","14","81","313","140","136",8,"100738",66.7,  6.35 m/s,201°
695264.232733006,5912848.28201498,2022/12/21 11:50:08,"940",53.32876205,5.93243742,8.99,false,false,false,163.68,163.68,0.01,"486","13","81","313","141","136",8,"100734",66.7,  7.53 m/s,195°
695264.232733006,5912848.28201498,2022/12/21 11:50:09,"941",53.32876205,5.93243742,8.98,false,false,false,163.22,163.22,0.01,"491","13","80","313","140","136",8,"100737",66.7,  7.53 m/s,195°
695264.232733006,5912848.28201498,2022/12/21 11:50:10,"942",53.32876205,5.93243742,8.98,false,false,false,163.6,163.6,0.01,"491","13","80","313","140","136",8.02,"100733",66.7,  7.53 m/s,195°
695264.232733006,5912848.28201498,2022/12/21 11:50:11,"943",53.32876205,5.93243742,9,false,false,false,163.68,163.68,0.01,"491","13","81","312","140","136",8.02,"100738",66.7,  7.53 m/s,195°
695264.232733006,5912848.28201498,2022/12/21 11:50:12,"944",53.32876205,5.93243742,8.99,false,false,false,163.95,163.95,0.01,"506","16","80","312","140","136",8.03,"100726",66.7,  7.53 m/s,195°
695264.232733006,5912848.28201498,2022/12/21 11:50:13,"945",53.32876205,5.93243742,9,false,false,false,163.75,163.75,0.01,"495","14","81","312","140","136",8.02,"100734",66.7,  6.36 m/s,187°
695264.232733006,5912848.28201498,2022/12/21 11:50:14,"946",53.32876205,5.93243742,9.01,false,false,false,163.5,163.5,0.01,"495","14","81","313","140","136",8.04,"100737",66.7,  6.36 m/s,187°
695264.264489051,5912848.28331966,2022/12/21 11:50:15,"947",53.32876205,5.932437897,9,false,false,false,163.42,163.42,0.01,"495","14","81","313","140","135",8.06,"100738",66.7,  6.36 m/s,187°
695264.264489051,5912848.28331966,2022/12/21 11:50:16,"948",53.32876205,5.932437897,9,false,false,false,163.54,163.54,0.01,"497","14","81","312","140","135",8.07,"100734",66.7,  6.36 m/s,187°
695264.296245097,5912848.28462434,2022/12/21 11:50:17,"949",53.32876205,5.932438374,9,false,false,false,163.2,163.2,0.01,"508","16","81","312","140","136",8.08,"100741",66.7,  6.36 m/s,187°
695264.296245097,5912848.28462434,2022/12/21 11:50:18,"950",53.32876205,5.932438374,9.02,false,false,false,163.77,163.77,0.01,"502","15","81","312","140","136",8.07,"100740",66.7,  6.77 m/s,197°
695264.264489051,5912848.28331966,2022/12/21 11:50:19,"951",53.32876205,5.932437897,9.02,false,false,false,163.49,163.49,0.01,"497","14","81","313","140","136",8.09,"100740",66.7,  6.77 m/s,197°
695264.264489051,5912848.28331966,2022/12/21 11:50:20,"952",53.32876205,5.932437897,9.01,false,false,false,163.33,163.33,0.01,"497","14","81","312","140","136",8.11,"100735",66.7,  6.77 m/s,197°
695264.264489051,5912848.28331966,2022/12/21 11:50:21,"953",53.32876205,5.932437897,9.02,false,false,false,163.63,163.63,0.01,"497","14","81","313","139","136",8.13,"100736",66.7,  6.77 m/s,197°
695264.264489051,5912848.28331966,2022/12/21 11:50:22,"954",53.32876205,5.932437897,8.99,false,false,false,163.62,163.62,0.01,"508","16","81","313","140","136",8.13,"100728",66.7,  6.77 m/s,197°
695264.232733006,5912848.28201498,2022/12/21 11:50:23,"955",53.32876205,5.93243742,9,false,false,false,163.36,163.36,0.01,"502","15","81","312","139","136",8.13,"100732",66.7,  6.77 m/s,197°
695264.20097696,5912848.28071029,2022/12/21 11:50:24,"956",53.32876205,5.932436943,9.01,false,false,false,163.7,163.7,0.01,"495","14","81","312","139","135",8.1,"100725",66.7,  6.77 m/s,197°
695264.169220914,5912848.27940561,2022/12/21 11:50:25,"957",53.32876205,5.932436466,9.03,false,false,false,163.75,163.75,0.01,"491","13","80","313","140","135",8.09,"100730",66.7,  6.77 m/s,197°
695264.20097696,5912848.28071029,2022/12/21 11:50:26,"958",53.32876205,5.932436943,9.01,false,false,false,163.2,163.2,0.01,"495","14","80","313","139","136",8.11,"100737",66.7,  6.77 m/s,197°
695264.232733006,5912848.28201498,2022/12/21 11:50:27,"959",53.32876205,5.93243742,9,false,false,false,163.32,163.32,0.01,"502","15","80","312","139","136",8.12,"100733",66.7,  6.77 m/s,197°
695264.264489051,5912848.28331966,2022/12/21 11:50:28,"960",53.32876205,5.932437897,9,false,false,false,163.36,163.36,0.01,"497","14","79","312","138","136",8.13,"100737",66.7,  6.77 m/s,197°
695264.264489051,5912848.28331966,2022/12/21 11:50:29,"961",53.32876205,5.932437897,8.98,false,false,false,163.14,163.14,0.01,"491","13","79","311","138","136",8.15,"100734",66.7,  6.77 m/s,197°
695264.264489051,5912848.28331966,2022/12/21 11:50:30,"962",53.32876205,5.932437897,8.98,false,false,false,163.44,163.44,0.01,"508","16","79","312","139","135",8.14,"100737",66.7,  6.77 m/s,197°
695264.264489051,5912848.28331966,2022/12/21 11:50:31,"963",53.32876205,5.932437897,8.97,false,false,false,163.57,163.57,0.01,"497","14","79","312","138","135",8.16,"100736",66.7,  6.77 m/s,197°
695264.264489051,5912848.28331966,2022/12/21 11:50:32,"964",53.32876205,5.932437897,8.98,false,false,false,163.29,163.29,0.01,"497","14","79","312","138","135",8.17,"100733",66.7,  6.77 m/s,197°
695264.264489051,5912848.28331966,2022/12/21 11:50:33,"965",53.32876205,5.932437897,8.99,false,false,false,163.6,163.6,0.01,"495","14","78","312","139","135",8.18,"100734",66.7,  6.98 m/s,192°
695264.232733006,5912848.28201498,2022/12/21 11:50:34,"966",53.32876205,5.93243742,8.98,false,false,false,163.77,163.77,0.01,"495","14","78","312","139","135",8.19,"100732",66.7,  6.98 m/s,192°
695264.232733006,5912848.28201498,2022/12/21 11:50:35,"967",53.32876205,5.93243742,8.98,false,false,false,163.61,163.61,0.01,"502","15","79","311","138","136",8.17,"100734",66.7,  6.98 m/s,192°
695264.232733006,5912848.28201498,2022/12/21 11:50:36,"968",53.32876205,5.93243742,8.98,false,false,false,163.56,163.56,0.01,"491","13","78","312","138","135",8.16,"100730",66.7,  6.98 m/s,192°
695264.232733006,5912848.28201498,2022/12/21 11:50:37,"969",53.32876205,5.93243742,9.01,false,false,false,163.99,163.99,0.01,"491","13","79","312","138","135",8.16,"100730",66.7,  6.98 m/s,192°
695264.264489051,5912848.28331966,2022/12/21 11:50:37,"970",53.32876205,5.932437897,8.99,false,false,false,162.96,162.96,0.01,"491","13","78","312","138","135",8.15,"100736",66.7,  6.98 m/s,192°
695264.151767871,5912848.7042134,2022/12/21 11:50:37,"971",53.32876587,5.932436466,9,false,false,false,163.26,163.26,0.01,"495","14","79","312","138","136",8.18,"100736",66.7,  6.98 m/s,192°
695263.62335932,5912849.95685062,2022/12/21 11:50:40,"972",53.32877731,5.932429314,8.98,false,false,false,162.64,162.64,0.01,"502","15","79","313","139","135",8.19,"100739",66.7,  6.29 m/s,196°
695263.221862856,5912851.21581594,2022/12/21 11:50:41,"973",53.32878876,5.932424069,8.96,false,false,false,162.34,162.34,0.01,"495","14","79","313","138","135",8.15,"100737",66.7,  6.29 m/s,196°
695263.271005285,5912850.79231009,2022/12/21 11:50:42,"974",53.32878494,5.932424545,8.96,false,false,false,164.32,164.32,0.01,"491","13","79","313","138","135",8.13,"100734",66.7,  6.29 m/s,196°
695263.450296985,5912849.52532955,2022/12/21 11:50:43,"975",53.3287735,5.932426453,8.98,false,false,false,162.74,162.74,0.01,"491","13","79","312","138","136",8.12,"100738",66.7,  5.66 m/s,198°
695263.981809837,5912847.42288411,2022/12/21 11:50:44,"976",53.32875443,5.932433128,8.97,false,false,false,162.79,162.79,0.01,"491","13","79","312","138","136",8.13,"100732",66.7,  5.66 m/s,198°
695264.784824666,5912844.90606842,2022/12/21 11:50:45,"977",53.32873154,5.932443619,8.98,false,false,false,163.09,163.09,0.01,"495","14","79","312","138","135",8.09,"100729",66.7,  5.66 m/s,198°
695265.813104189,5912841.54857204,2022/12/21 11:50:46,"978",53.32870102,5.93245697,8.96,false,false,false,163.05,163.05,0.01,"491","13","79","312","137","135",8.05,"100724",66.7,  5.66 m/s,198°
695267.01757304,5912837.77390365,2022/12/21 11:50:47,"979",53.32866669,5.932472706,8.93,false,false,false,162.83,162.83,0.01,"480","12","79","312","137","135",8.01,"100728",66.7,  5.66 m/s,198°
695268.412559467,5912834.00594898,2022/12/21 11:50:48,"980",53.32863235,5.932491303,8.94,false,false,false,163.08,163.08,0.01,"480","12","79","313","137","135",7.99,"100731",66.7,  6.70 m/s,202°
695269.937565258,5912829.3945147,2022/12/21 11:50:49,"981",53.32859039,5.93251133,8.93,false,false,false,163.11,163.11,0.01,"476","11","78","313","138","135",7.94,"100720",66.7,  6.70 m/s,202°
695271.543493841,5912824.36199461,2022/12/21 11:50:50,"982",53.32854462,5.932532311,8.94,false,false,false,163.35,163.35,0.01,"476","11","78","312","138","135",7.9,"100724",66.7,  6.70 m/s,202°
695273.212916883,5912819.33096971,2022/12/21 11:50:51,"983",53.32849884,5.932554245,8.94,false,false,false,163.84,163.84,0.01,"483","12","77","313","137","135",7.86,"100716",66.7,  6.70 m/s,202°
695274.80144315,5912814.72214632,2022/12/21 11:50:52,"984",53.32845688,5.932575226,8.92,false,false,false,163.62,163.62,0.01,"466","10","77","312","138","135",7.82,"100724",66.7,  6.70 m/s,202°
695276.358215747,5912810.11201867,2022/12/21 11:50:52,"985",53.32841492,5.93259573,8.89,false,false,false,163.74,163.74,0.01,"463","9","78","313","137","135",7.78,"100714",66.7,  6.70 m/s,202°
695277.900688603,5912805.07577897,2022/12/21 11:50:54,"986",53.32836914,5.932615757,8.88,false,false,false,163.61,163.61,0.01,"462","9","78","313","138","135",7.75,"100712",66.7,  6.44 m/s,194°
695279.393953688,5912800.46304268,2022/12/21 11:50:54,"987",53.32832718,5.932635307,8.85,false,false,false,163.55,163.55,0.01,"459","8","77","313","137","134",7.69,"100713",66.7,  6.44 m/s,194°
695280.99994466,5912795.42941345,2022/12/21 11:50:56,"988",53.3282814,5.932656288,8.82,false,false,false,163.36,163.36,0.01,"473","11","77","313","137","134",7.64,"100716",66.7,  6.44 m/s,194°
695282.651997002,5912790.82320204,2022/12/21 11:50:57,"989",53.32823944,5.932678223,8.79,false,false,false,163.22,163.22,0.01,"459","8","77","313","136","135",7.61,"100715",66.7,  6.44 m/s,194°
695284.272229061,5912786.21568362,2022/12/21 11:50:58,"990",53.32819748,5.93269968,8.76,false,false,false,163.11,163.11,0.01,"459","8","77","313","137","135",7.57,"100724",66.7,  7.78 m/s,200°
695285.892530392,5912781.60816844,2022/12/21 11:50:59,"991",53.32815552,5.932721138,8.76,false,false,false,163.39,163.39,0.01,"454","8","77","313","136","134",7.55,"100721",66.7,  7.78 m/s,200°
695287.449321366,5912776.9980441,2022/12/21 11:51:00,"992",53.32811356,5.932741642,8.73,false,false,false,163.23,163.23,0.01,"454","8","77","313","137","135",7.51,"100719",66.7,  7.78 m/s,200°
695289.055326296,5912771.96441736,2022/12/21 11:51:01,"993",53.32806778,5.932762623,8.73,false,false,false,163.64,163.64,0.01,"459","8","77","313","137","135",7.47,"100716",66.7,  7.78 m/s,200°
695290.612122556,5912767.35429397,2022/12/21 11:51:02,"994",53.32802582,5.932783127,8.73,false,false,false,164.05,164.05,0.01,"454","8","77","312","137","134",7.43,"100715",66.7,  7.78 m/s,200°
695291.703944793,5912763.99941239,2022/12/21 11:51:03,"995",53.3279953,5.932797432,8.73,false,false,false,165.44,165.44,0.01,"451","7","77","314","137","135",7.4,"100724",66.7,  7.28 m/s,198°
695292.532458302,5912763.18351953,2022/12/21 11:51:04,"996",53.32798767,5.932809353,8.69,false,false,false,126.33,126.33,0.01,"459","8","77","314","137","136",7.43,"100736",66.7,  7.28 m/s,198°
695294.007031554,5912763.669634,2022/12/21 11:51:05,"997",53.32799149,5.932831764,8.65,false,false,false,71.2,71.2,0.01,"466","10","77","314","137","134",7.47,"100739",66.7,  7.28 m/s,198°
695294.794509758,5912765.40074925,2022/12/21 11:51:06,"998",53.32800674,5.932844639,8.68,false,false,false,1.77,1.77,0.01,"483","12","78","314","137","135",7.53,"100723",66.7,  7.28 m/s,198°
695294.280320781,5912767.07949318,2022/12/21 11:51:07,"999",53.328022,5.932837963,8.72,false,false,false,343.57,343.57,0.01,"473","11","78","314","136","135",7.58,"100710",66.7,  7.28 m/s,198°
695293.174150091,5912770.00937369,2022/12/21 11:51:08,"1000",53.32804871,5.932823181,8.72,false,false,false,342.93,342.93,0.01,"473","11","78","314","137","135",7.61,"100715",66.7,  6.38 m/s,206°
