X,Y,TimeStamp (UTC),"""TriggerID""","""Latitude""","""Longitude""","""Altitude (Meter AGL)""",Gimbal Roll,"""Gimbal Pitch""","""Gimbal Yaw""","""Drone Yaw""","""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter),wind_speed,wind_direction
695363.22676647,5912788.61048468,2022/12/22 10:29:38,"1555",53.32818985,5.933885098,9.17,false,false,false,343.87,343.87,0.01,"464","9","51","310","113","132",8.67,"100309",100.22,  5.08 m/s,254°
695362.345951041,5912790.69856411,2022/12/22 10:29:39,"1556",53.32820892,5.933873177,9.19,false,false,false,343.64,343.64,0.01,"477","11","51","310","113","132",8.7,"100299",108.61,  5.08 m/s,254°
695361.112715794,5912793.6232084,2022/12/22 10:29:40,"1557",53.32823563,5.933856487,9.2,false,false,false,342.83,342.83,0.01,"470","10","52","310","112","133",8.74,"100300",100.22,  5.08 m/s,254°
695359.844717304,5912797.39524681,2022/12/22 10:29:41,"1558",53.32826996,5.933839798,9.21,false,false,false,343.15,343.15,0.01,"464","9","52","311","112","133",8.73,"100300",100.22,  5.08 m/s,254°
695358.414818357,5912802.01056748,2022/12/22 10:29:42,"1559",53.32831192,5.933821201,9.21,false,false,false,343.16,343.16,0.01,"462","9","52","311","112","133",8.71,"100298",108.61,  5.08 m/s,254°
695356.826273192,5912806.61936752,2022/12/22 10:29:43,"1560",53.32835388,5.933800221,9.23,false,false,false,343.38,343.38,0.01,"464","9","52","310","113","133",8.72,"100292",108.61,  5.08 m/s,254°
695355.18844682,5912811.65166765,2022/12/22 10:29:44,"1561",53.32839966,5.933778763,9.25,false,false,false,342.99,342.99,0.01,"475","11","52","310","112","133",8.73,"100290",108.61,  5.08 m/s,254°
695353.568084218,5912816.25916067,2022/12/22 10:29:45,"1562",53.32844162,5.933757305,9.28,false,false,false,343.03,343.03,0.01,"459","8","52","311","113","133",8.74,"100296",108.61,  5.08 m/s,254°
695351.930330165,5912821.29146456,2022/12/22 10:29:46,"1563",53.3284874,5.933735848,9.31,false,false,false,342.99,342.99,0.01,"459","8","53","310","112","133",8.75,"100290",108.61,  5.08 m/s,254°
695350.341729281,5912825.90026385,2022/12/22 10:29:47,"1564",53.32852936,5.933714867,9.33,false,false,false,342.93,342.93,0.01,"462","9","52","310","113","133",8.75,"100287",108.61,  5.08 m/s,254°
695348.799228595,5912830.9353697,2022/12/22 10:29:48,"1565",53.32857513,5.93369484,9.35,false,false,false,343,343,0.01,"459","8","52","310","113","133",8.76,"100291",108.61,  5.08 m/s,254°
695347.242343465,5912835.54658724,2022/12/22 10:29:49,"1566",53.3286171,5.933674336,9.35,false,false,false,342.99,342.99,0.01,"464","9","53","310","112","132",8.77,"100289",108.61,  5.91 m/s,230°
695345.653750502,5912840.15538796,2022/12/22 10:29:50,"1567",53.32865906,5.933653355,9.36,false,false,false,342.8,342.8,0.01,"462","9","53","310","112","133",8.77,"100291",108.61,  5.91 m/s,230°
695343.969891928,5912844.76027352,2022/12/22 10:29:51,"1568",53.32870102,5.933630943,9.36,false,false,false,342.79,342.79,0.01,"455","8","53","310","113","133",8.78,"100292",108.61,  5.91 m/s,230°
695342.268642725,5912849.78997002,2022/12/22 10:29:52,"1569",53.3287468,5.933608532,9.38,false,false,false,342.7,342.7,0.01,"455","8","53","310","113","133",8.78,"100289",108.61,  5.91 m/s,230°
695340.680057963,5912854.39877227,2022/12/22 10:29:53,"1570",53.32878876,5.933587551,9.41,false,false,false,343.04,343.04,0.01,"455","8","53","311","113","133",8.77,"100294",108.61,  5.91 m/s,230°
695339.18674379,5912859.01149055,2022/12/22 10:29:54,"1571",53.32883072,5.933568001,9.42,false,false,false,342.43,342.43,0.01,"462","9","53","311","112","133",8.77,"100298",108.61,  4.94 m/s,234°
695337.517192612,5912864.04249106,2022/12/22 10:29:55,"1572",53.3288765,5.933546066,9.43,false,false,false,342.97,342.97,0.01,"462","9","53","310","112","133",8.78,"100295",108.61,  4.94 m/s,234°
695335.896926487,5912868.64999232,2022/12/22 10:29:56,"1573",53.32891846,5.933524609,9.45,false,false,false,342.66,342.66,0.01,"459","8","53","311","113","133",8.78,"100295",108.61,  4.94 m/s,234°
695334.308352372,5912873.25879651,2022/12/22 10:29:57,"1574",53.32896042,5.933503628,9.45,false,false,false,342.88,342.88,0.01,"459","8","53","311","113","133",8.78,"100292",108.61,  4.94 m/s,234°
695332.751536749,5912877.86890633,2022/12/22 10:29:58,"1575",53.32900238,5.933483124,9.47,false,false,false,342.33,342.33,0.01,"459","8","54","311","112","133",8.78,"100288",108.61,  4.94 m/s,234°
695331.786659435,5912881.22899682,2022/12/22 10:29:59,"1576",53.3290329,5.933470726,9.46,false,false,false,342.09,342.09,0.01,"470","10","54","311","113","134",8.82,"100291",108.61,  6.05 m/s,222°
695332.100967586,5912882.09185122,2022/12/22 10:30:00,"1577",53.32904053,5.933475971,9.43,false,false,false,34.46,34.46,0.01,"475","11","54","311","112","134",8.87,"100299",108.61,  6.05 m/s,222°
695333.656470662,5912882.15578157,2022/12/22 10:30:01,"1578",53.32904053,5.933499336,9.46,false,false,false,82.8,82.8,0.01,"470","10","54","312","112","134",8.9,"100320",100.22,  6.05 m/s,222°
695335.0738383,5912880.93857319,2022/12/22 10:30:02,"1579",53.32902908,5.93351984,9.48,false,false,false,152.65,152.65,0.01,"470","10","54","311","112","134",8.93,"100318",100.22,  6.05 m/s,222°
695335.778502387,5912879.26766166,2022/12/22 10:30:03,"1580",53.32901382,5.933529377,9.48,false,false,false,162.89,162.89,0.01,"470","10","54","312","112","134",8.92,"100320",100.22,  6.05 m/s,222°
695336.694167265,5912876.33107443,2022/12/22 10:30:04,"1581",53.32898712,5.933541298,9.5,false,false,false,163.19,163.19,0.01,"475","11","54","311","112","134",8.92,"100323",100.22,  6.05 m/s,222°
695337.930376772,5912872.55772521,2022/12/22 10:30:05,"1582",53.32895279,5.93355751,9.47,false,false,false,163.32,163.32,0.01,"487","13","54","311","112","134",8.91,"100318",100.22,  6.05 m/s,222°
695339.374583331,5912868.36739973,2022/12/22 10:30:06,"1583",53.32891464,5.933576584,9.45,false,false,false,163.05,163.05,0.01,"470","10","53","311","112","134",8.89,"100320",100.22,  6.05 m/s,222°
695341.044023196,5912863.33750917,2022/12/22 10:30:07,"1584",53.32886887,5.933598518,9.44,false,false,false,163.24,163.24,0.01,"470","10","53","312","113","134",8.85,"100321",100.22,  6.05 m/s,222°
695342.74533433,5912858.30781503,2022/12/22 10:30:08,"1585",53.32882309,5.93362093,9.43,false,false,false,163.52,163.52,0.01,"464","9","52","311","112","134",8.82,"100317",100.22,  6.05 m/s,222°
695344.365609675,5912853.70031592,2022/12/22 10:30:09,"1586",53.32878113,5.933642387,9.4,false,false,false,163.25,163.25,0.01,"470","10","52","311","112","133",8.8,"100318",100.22,  6.05 m/s,222°
695345.971658584,5912848.66670718,2022/12/22 10:30:10,"1587",53.32873535,5.933663368,9.38,false,false,false,163.03,163.03,0.01,"477","11","52","311","112","134",8.8,"100320",100.22,  6.05 m/s,222°
695347.528493808,5912844.05660133,2022/12/22 10:30:11,"1588",53.32869339,5.933683872,9.37,false,false,false,163.36,163.36,0.01,"470","10","51","311","112","133",8.78,"100321",100.22,  6.05 m/s,222°
695349.053575485,5912839.44519071,2022/12/22 10:30:12,"1589",53.32865143,5.933703899,9.37,false,false,false,163.2,163.2,0.01,"462","9","52","311","112","133",8.74,"100324",100.22,  6.05 m/s,222°
695350.673928117,5912834.8376963,2022/12/22 10:30:13,"1590",53.32860947,5.933725357,9.34,false,false,false,163.5,163.5,0.01,"462","9","51","310","111","133",8.74,"100314",100.22,  6.05 m/s,222°
695352.279988067,5912829.8040895,2022/12/22 10:30:14,"1591",53.32856369,5.933746338,9.33,false,false,false,163.12,163.12,0.01,"459","8","51","310","111","133",8.72,"100320",100.22,  6.30 m/s,226°
695353.836833749,5912825.19398555,2022/12/22 10:30:15,"1592",53.32852173,5.933766842,9.32,false,false,false,163.45,163.45,0.01,"464","9","51","311","111","133",8.7,"100318",100.22,  6.30 m/s,226°
695355.442899276,5912820.16037972,2022/12/22 10:30:16,"1593",53.32847595,5.933787823,9.31,false,false,false,163.22,163.22,0.01,"462","9","50","310","112","133",8.67,"100319",100.22,  6.30 m/s,226°
695356.999750244,5912815.55027671,2022/12/22 10:30:17,"1594",53.32843399,5.933808327,9.29,false,false,false,163.45,163.45,0.01,"459","8","50","310","111","133",8.67,"100323",100.22,  6.30 m/s,226°
695358.605821349,5912810.51667186,2022/12/22 10:30:18,"1595",53.32838821,5.933829308,9.28,false,false,false,164,164,0.01,"455","8","50","311","111","133",8.67,"100313",100.22,  6.30 m/s,226°
695360.19436737,5912805.90787238,2022/12/22 10:30:19,"1596",53.32834625,5.933850288,9.25,false,false,false,162.78,162.78,0.01,"459","8","50","310","111","132",8.65,"100325",100.22,  6.11 m/s,228°
695361.878251724,5912801.30299211,2022/12/22 10:30:20,"1597",53.32830429,5.9338727,9.24,false,false,false,163.43,163.43,0.01,"459","8","50","310","111","133",8.66,"100320",100.22,  6.11 m/s,228°
695363.48433129,5912796.26938876,2022/12/22 10:30:21,"1598",53.32825851,5.933893681,9.23,false,false,false,163.96,163.96,0.01,"462","9","50","311","111","132",8.64,"100313",100.22,  6.11 m/s,228°
695365.041195555,5912791.65928816,2022/12/22 10:30:22,"1599",53.32821655,5.933914185,9.23,false,false,false,163.69,163.69,0.01,"455","8","50","310","111","132",8.61,"100328",100.22,  6.11 m/s,228°
695366.340955752,5912787.88855639,2022/12/22 10:30:23,"1600",53.32818222,5.933931351,9.23,false,false,false,164.25,164.25,0.01,"470","10","49","310","111","132",8.62,"100320",100.22,  6.11 m/s,228°
695367.028179517,5912786.6424567,2022/12/22 10:30:24,"1601",53.32817078,5.933940888,9.17,false,false,false,138.95,138.95,0.01,"459","8","50","310","111","132",8.64,"100322",100.22,  6.59 m/s,245°
695368.344069087,5912787.12095844,2022/12/22 10:30:25,"1602",53.32817459,5.933960915,9.09,false,false,false,75.83,75.83,0.01,"464","9","50","311","111","132",8.67,"100323",100.22,  6.59 m/s,245°
695369.22667343,5912788.8571122,2022/12/22 10:30:26,"1603",53.32818985,5.93397522,9.11,false,false,false,16.56,16.56,0.01,"459","8","50","310","111","132",8.68,"100310",100.22,  6.59 m/s,245°
695368.75855597,5912790.96215494,2022/12/22 10:30:27,"1604",53.32820892,5.933969498,9.14,false,false,false,343.44,343.44,0.01,"459","8","50","310","110","133",8.72,"100308",100.22,  6.59 m/s,245°
695367.782423377,5912793.04742936,2022/12/22 10:30:28,"1605",53.328228,5.933956146,9.15,false,false,false,343.2,343.2,0.01,"477","11","50","311","112","132",8.75,"100301",100.22,  6.59 m/s,245°
695366.53188128,5912796.39465852,2022/12/22 10:30:29,"1606",53.32825851,5.933939457,9.16,false,false,false,343.2,343.2,0.01,"475","11","51","310","111","132",8.78,"100301",100.22,  6.59 m/s,245°
695365.246417128,5912800.59150318,2022/12/22 10:30:30,"1607",53.32829666,5.933922768,9.16,false,false,false,343.22,343.22,0.01,"470","10","51","311","111","133",8.79,"100294",108.61,  6.59 m/s,245°
695363.833929464,5912804.78312679,2022/12/22 10:30:31,"1608",53.32833481,5.933904171,9.19,false,false,false,343.51,343.51,0.01,"464","9","50","310","111","132",8.78,"100292",108.61,  6.59 m/s,245°
695362.196140833,5912809.81431262,2022/12/22 10:30:32,"1609",53.32838058,5.933882713,9.21,false,false,false,343.55,343.55,0.01,"462","9","51","310","111","133",8.78,"100293",108.61,  6.59 m/s,245°
695360.558375996,5912814.84661376,2022/12/22 10:30:33,"1610",53.32842636,5.933861256,9.24,false,false,false,343.31,343.31,0.01,"470","10","51","309","111","132",8.78,"100285",108.61,  6.59 m/s,245°
695358.888791265,5912819.87760737,2022/12/22 10:30:34,"1611",53.32847214,5.933839321,9.28,false,false,false,342.9,342.9,0.01,"464","9","51","311","111","133",8.78,"100286",108.61,  6.59 m/s,245°
695357.236737322,5912824.48379662,2022/12/22 10:30:35,"1612",53.3285141,5.933817387,9.32,false,false,false,342.89,342.89,0.01,"459","8","52","311","111","133",8.78,"100284",108.61,  6.59 m/s,245°
695355.61637575,5912829.09128895,2022/12/22 10:30:36,"1613",53.32855606,5.933795929,9.34,false,false,false,342.47,342.47,0.01,"459","8","51","311","111","133",8.78,"100292",108.61,  6.59 m/s,245°
695353.94679974,5912834.12228415,2022/12/22 10:30:37,"1614",53.32860184,5.933773994,9.34,false,false,false,342.92,342.92,0.01,"459","8","52","310","111","132",8.8,"100290",108.61,  6.59 m/s,245°
695352.326510281,5912838.72978024,2022/12/22 10:30:38,"1615",53.3286438,5.933752537,9.35,false,false,false,342.51,342.51,0.01,"455","8","51","310","111","132",8.8,"100296",108.61,  6.59 m/s,245°
695350.656940114,5912843.76077649,2022/12/22 10:30:39,"1616",53.32868958,5.933730602,9.39,false,false,false,342.51,342.51,0.01,"459","8","51","309","111","132",8.8,"100297",108.61,  5.24 m/s,233°
695349.036656195,5912848.36827361,2022/12/22 10:30:40,"1617",53.32873154,5.933709145,9.41,false,false,false,342.77,342.77,0.01,"450","7","51","310","111","133",8.8,"100296",108.61,  5.24 m/s,233°
695347.416308396,5912852.97576851,2022/12/22 10:30:41,"1618",53.3287735,5.933687687,9.42,false,false,false,343.05,343.05,0.01,"450","7","51","309","111","133",8.8,"100292",108.61,  5.24 m/s,233°
695345.778548618,5912858.0069595,2022/12/22 10:30:42,"1619",53.32881927,5.933666229,9.44,false,false,false,342.51,342.51,0.01,"450","7","52","310","111","132",8.8,"100296",108.61,  5.24 m/s,233°
695344.189916582,5912862.61687269,2022/12/22 10:30:43,"1620",53.32886124,5.933645248,9.45,false,false,false,342.74,342.74,0.01,"454","8","52","311","110","133",8.79,"100294",108.61,  5.24 m/s,233°
695342.633088818,5912867.22697952,2022/12/22 10:30:44,"1621",53.3289032,5.933624744,9.47,false,false,false,343.06,343.06,0.01,"462","9","51","311","111","133",8.77,"100289",108.61,  4.15 m/s,227°
695341.108019525,5912871.83839201,2022/12/22 10:30:45,"1622",53.32894516,5.933604717,9.49,false,false,false,343.09,343.09,0.01,"450","7","52","311","111","133",8.77,"100288",108.61,  4.15 m/s,227°
695339.59724867,5912876.87591781,2022/12/22 10:30:46,"1623",53.32899094,5.933585167,9.5,false,false,false,343.08,343.08,0.01,"454","8","51","310","111","132",8.77,"100289",108.61,  4.15 m/s,227°
695338.21660108,5912881.06774151,2022/12/22 10:30:47,"1624",53.32902908,5.933567047,9.52,false,false,false,342.26,342.26,0.01,"455","8","52","311","111","133",8.77,"100287",108.61,  4.15 m/s,227°
695337.4453732,5912883.58585356,2022/12/22 10:30:48,"1625",53.32905197,5.933557034,9.49,false,false,false,346.86,346.86,0.01,"455","8","53","311","111","133",8.78,"100296",108.61,  4.15 m/s,227°
695338.204128416,5912884.46697544,2022/12/22 10:30:49,"1626",53.3290596,5.933568955,9.5,false,false,false,55.51,55.51,0.01,"470","10","53","311","110","133",8.85,"100311",100.22,  6.54 m/s,230°
695339.87224593,5912884.11112504,2022/12/22 10:30:50,"1627",53.32905579,5.93359375,9.53,false,false,false,99.25,99.25,0.01,"464","9","52","311","111","133",8.88,"100324",100.22,  6.54 m/s,230°
695341.053049103,5912882.45978398,2022/12/22 10:30:51,"1628",53.32904053,5.933610439,9.55,false,false,false,160.64,160.64,0.01,"462","9","52","311","111","134",8.9,"100325",100.22,  6.54 m/s,230°
695341.743419483,5912880.36276041,2022/12/22 10:30:52,"1629",53.32902145,5.933619499,9.53,false,false,false,162.84,162.84,0.01,"459","8","53","310","111","133",8.85,"100324",100.22,  6.54 m/s,230°
695342.722599692,5912877.42878467,2022/12/22 10:30:53,"1630",53.32899475,5.933632374,9.52,false,false,false,162.98,162.98,0.01,"464","9","53","311","111","133",8.83,"100322",100.22,  6.54 m/s,230°
695343.927057985,5912873.65413169,2022/12/22 10:30:54,"1631",53.32896042,5.933648109,9.5,false,false,false,162.99,162.99,0.01,"475","11","52","311","111","133",8.84,"100321",100.22,  6.54 m/s,230°
695345.403025612,5912869.46511315,2022/12/22 10:30:55,"1632",53.32892227,5.93366766,9.47,false,false,false,162.89,162.89,0.01,"475","11","52","311","110","133",8.83,"100316",100.22,  6.54 m/s,230°
695347.104227654,5912864.4365298,2022/12/22 10:30:56,"1633",53.3288765,5.933690071,9.47,false,false,false,163.44,163.44,0.01,"464","9","52","310","111","133",8.83,"100317",100.22,  6.54 m/s,230°
695348.710277092,5912859.40292194,2022/12/22 10:30:57,"1634",53.32883072,5.933711052,9.45,false,false,false,163.67,163.67,0.01,"462","9","51","311","111","133",8.82,"100319",100.22,  6.54 m/s,230°
695350.316329393,5912854.36931456,2022/12/22 10:30:58,"1635",53.32878494,5.933732033,9.41,false,false,false,162.92,162.92,0.01,"464","9","51","310","111","133",8.83,"100322",100.22,  6.54 m/s,230°
695351.936613149,5912849.76181786,2022/12/22 10:30:59,"1636",53.32874298,5.93375349,9.37,false,false,false,163,163,0.01,"470","10","50","310","110","133",8.83,"100321",100.22,  6.54 m/s,230°
695353.461764509,5912845.1504113,2022/12/22 10:31:00,"1637",53.32870102,5.933773518,9.35,false,false,false,163.71,163.71,0.01,"470","10","50","311","110","132",8.81,"100308",100.22,  6.54 m/s,230°
695354.955095691,5912840.53769716,2022/12/22 10:31:01,"1638",53.32865906,5.933793068,9.33,false,false,false,163.81,163.81,0.01,"459","8","50","310","110","133",8.76,"100313",100.22,  6.54 m/s,230°
695356.561158965,5912835.50409171,2022/12/22 10:31:02,"1639",53.32861328,5.933814049,9.31,false,false,false,163.01,163.01,0.01,"455","8","50","310","110","132",8.75,"100326",100.22,  6.54 m/s,230°
695358.213209547,5912830.89790227,2022/12/22 10:31:03,"1640",53.32857132,5.933835983,9.3,false,false,false,163.69,163.69,0.01,"455","8","49","310","110","132",8.76,"100322",100.22,  6.54 m/s,230°
695359.833573255,5912826.29041076,2022/12/22 10:31:04,"1641",53.32852936,5.933857441,9.29,false,false,false,162.73,162.73,0.01,"455","8","49","310","109","132",8.74,"100326",100.22,  6.11 m/s,226°
695361.503157472,5912821.25941748,2022/12/22 10:31:05,"1642",53.32848358,5.933879376,9.26,false,false,false,163.2,163.2,0.01,"470","10","50","310","109","133",8.75,"100322",100.22,  6.11 m/s,226°
695363.091703872,5912816.65061893,2022/12/22 10:31:06,"1643",53.32844162,5.933900356,9.25,false,false,false,163.25,163.25,0.01,"455","8","49","310","110","133",8.75,"100321",100.22,  6.11 m/s,226°
695364.585117145,5912812.03791029,2022/12/22 10:31:07,"1644",53.32839966,5.933919907,9.22,false,false,false,163.92,163.92,0.01,"454","8","49","310","109","132",8.74,"100320",100.22,  6.11 m/s,226°
695366.095928194,5912807.00039173,2022/12/22 10:31:08,"1645",53.32835388,5.933939457,9.2,false,false,false,163.83,163.83,0.01,"454","8","49","311","110","132",8.72,"100317",100.22,  6.11 m/s,226°
695367.716305365,5912802.39290269,2022/12/22 10:31:09,"1646",53.32831192,5.933960915,9.19,false,false,false,164.06,164.06,0.01,"455","8","49","310","109","131",8.69,"100316",100.22,  6.22 m/s,226°
