X,Y,TimeStamp (UTC),"""TriggerID""","""Latitude""","""Longitude""","""Altitude (Meter AGL)""",Gimbal Roll,"""Gimbal Pitch""","""Gimbal Yaw""","""Drone Yaw""","""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter),wind_speed,wind_direction
695286.300904477,5912765.47728043,2022/12/12 12:30:09,"486",53.32801056,5.932717323,29.04,false,false,false,77.12,77.12,0,"464","9","87","289","144","135",3.75,"100970",49.99,  4.13 m/s,184°
695291.169239857,5912766.95166049,2022/12/12 12:30:10,"487",53.328022,5.932791233,29.04,false,false,false,77.24,77.24,0,"461","9","87","289","144","135",3.76,"100968",49.99,  4.13 m/s,184°
695295.910567042,5912768.42194087,2022/12/12 12:30:11,"488",53.32803345,5.932863236,29.04,false,false,false,77.3,77.3,0,"460","9","86","288","144","137",3.77,"100971",49.99,  4.13 m/s,184°
695300.764483991,5912769.47132762,2022/12/12 12:30:12,"489",53.32804108,5.932936668,29.04,false,false,false,77.28,77.28,0,"470","10","86","289","144","136",3.79,"100969",49.99,  4.13 m/s,184°
695305.66456821,5912770.94702764,2022/12/12 12:30:13,"490",53.32805252,5.933011055,29.01,false,false,false,77.24,77.24,0,"460","9","86","288","143","136",3.81,"100969",49.99,  4.13 m/s,184°
695310.42327791,5912771.99251225,2022/12/12 12:30:14,"491",53.32806015,5.933083057,29.03,false,false,false,77.14,77.14,0,"456","8","85","288","143","136",3.83,"100967",49.99,  4.02 m/s,181°
695315.291600552,5912773.46691733,2022/12/12 12:30:14,"492",53.32807159,5.933156967,29.05,false,false,false,77.19,77.19,0,"456","8","85","288","143","136",3.83,"100967",49.99,  4.02 m/s,181°
695320.209088922,5912774.51893691,2022/12/12 12:30:16,"493",53.32807922,5.933231354,29.08,false,false,false,77.2,77.2,0,"460","9","85","289","143","136",3.83,"100969",49.99,  4.02 m/s,181°
695324.982091203,5912775.99054897,2022/12/12 12:30:17,"494",53.32809067,5.933303833,29.11,false,false,false,77.25,77.25,0,"470","10","85","289","143","136",3.84,"100966",49.99,  4.02 m/s,181°
695329.931265372,5912777.04388105,2022/12/12 12:30:18,"495",53.3280983,5.933378696,29.12,false,false,false,77.23,77.23,0,"456","8","85","289","142","136",3.85,"100966",49.99,  4.02 m/s,181°
695334.799577942,5912778.51830637,2022/12/12 12:30:19,"496",53.32810974,5.933452606,29.08,false,false,false,77.26,77.26,0,"451","7","84","289","143","136",3.84,"100964",49.99,  3.98 m/s,186°
695339.636085554,5912779.99254362,2022/12/12 12:30:20,"497",53.32812119,5.933526039,29.09,false,false,false,77.28,77.28,0,"456","8","85","289","143","136",3.85,"100966",49.99,  3.98 m/s,186°
695344.426582962,5912781.03825576,2022/12/12 12:30:21,"498",53.32812881,5.933598518,29.1,false,false,false,77.13,77.13,0,"460","9","84","289","143","136",3.85,"100966",49.99,  3.98 m/s,186°
695349.231395666,5912782.51120043,2022/12/12 12:30:22,"499",53.32814026,5.933671475,29.1,false,false,false,77.23,77.23,0,"470","10","85","288","142","136",3.86,"100968",49.99,  3.98 m/s,186°
695354.117046193,5912783.56194748,2022/12/12 12:30:23,"500",53.32814789,5.933745384,29.12,false,false,false,77.21,77.21,0,"456","8","84","289","141","135",3.9,"100970",49.99,  3.98 m/s,186°
695358.985346006,5912785.03639789,2022/12/12 12:30:24,"501",53.32815933,5.933819294,29.13,false,false,false,77.23,77.23,0,"456","8","85","288","142","135",3.95,"100967",49.99,  3.03 m/s,178°
695363.902815433,5912786.08846315,2022/12/12 12:30:25,"502",53.32816696,5.933893681,29.13,false,false,false,77.26,77.26,0,"456","8","85","288","141","136",3.97,"100968",49.99,  3.03 m/s,178°
695368.707551554,5912787.56142502,2022/12/12 12:30:26,"503",53.32817841,5.933966637,29.11,false,false,false,77.23,77.23,0,"456","8","84","289","141","136",3.99,"100969",49.99,  3.03 m/s,178°
695373.434478051,5912788.60566801,2022/12/12 12:30:27,"504",53.32818604,5.934038162,29.13,false,false,false,77.18,77.18,0,"470","10","85","291","142","136",3.99,"100967",49.99,  3.03 m/s,178°
695378.36628075,5912790.08274933,2022/12/12 12:30:27,"505",53.32819748,5.934113026,29.14,false,false,false,77.26,77.26,0,"461","9","86","290","141","136",3.98,"100965",49.99,  3.03 m/s,178°
695383.220228973,5912791.13222391,2022/12/12 12:30:29,"506",53.32820511,5.934186459,29.15,false,false,false,77.51,77.51,0,"460","9","86","291","141","136",3.97,"100963",49.99,  2.88 m/s,184°
695387.834528805,5912792.59626322,2022/12/12 12:30:30,"507",53.32821655,5.934256554,29.14,false,false,false,77.15,77.15,0,"456","8","86","291","141","136",3.94,"100966",49.99,  2.88 m/s,184°
695392.861480735,5912794.0783856,2022/12/12 12:30:31,"508",53.328228,5.934332848,29.14,false,false,false,77.15,77.15,0,"456","8","87","290","142","136",3.92,"100968",49.99,  2.88 m/s,184°
695397.747112402,5912795.12917797,2022/12/12 12:30:32,"509",53.32823563,5.934406757,29.16,false,false,false,76.95,76.95,0,"464","9","86","290","141","137",3.92,"100969",49.99,  2.88 m/s,184°
695402.361404682,5912796.59323157,2022/12/12 12:30:33,"510",53.32824707,5.934476852,29.15,false,false,false,77.26,77.26,0,"461","9","86","290","141","137",3.92,"100967",49.99,  2.88 m/s,184°
695407.388394459,5912798.07425745,2022/12/12 12:30:34,"511",53.32825851,5.934553146,29.15,false,false,false,77.45,77.45,0,"456","8","86","289","140","136",3.91,"100967",49.99,  2.88 m/s,184°
695412.274086271,5912799.12506765,2022/12/12 12:30:35,"512",53.32826614,5.934627056,29.13,false,false,false,77.39,77.39,0,"460","9","85","290","141","136",3.91,"100962",49.99,  2.88 m/s,184°
695417.128019836,5912800.17457723,2022/12/12 12:30:36,"513",53.32827377,5.934700489,29.15,false,false,false,77.58,77.58,0,"460","9","85","290","141","136",3.88,"100963",49.99,  2.88 m/s,184°
695421.869282128,5912801.64498487,2022/12/12 12:30:37,"514",53.32828522,5.934772492,29.18,false,false,false,77.61,77.61,0,"461","9","86","290","140","137",3.86,"100962",49.99,  2.88 m/s,184°
695426.723145011,5912802.69450161,2022/12/12 12:30:37,"515",53.32829285,5.934845924,29.17,false,false,false,77.12,77.12,0,"460","9","85","290","140","136",3.83,"100965",49.99,  2.88 m/s,184°
695431.591406987,5912804.16902732,2022/12/12 12:30:39,"516",53.32830429,5.934919834,29.14,false,false,false,77.19,77.19,0,"451","7","85","289","140","136",3.82,"100968",49.99,  2.88 m/s,184°
695436.427909868,5912805.64225226,2022/12/12 12:30:40,"517",53.32831573,5.934993267,29.15,false,false,false,77.18,77.18,0,"451","7","85","289","140","136",3.81,"100966",49.99,  2.88 m/s,184°
695441.250076562,5912806.69048091,2022/12/12 12:30:41,"518",53.32832336,5.935066223,29.16,false,false,false,77.12,77.12,0,"451","7","85","289","140","137",3.79,"100969",49.99,  2.88 m/s,184°
695446.086528719,5912808.16482786,2022/12/12 12:30:42,"519",53.32833481,5.935139656,29.17,false,false,false,77.16,77.16,0,"460","9","84","289","139","136",3.78,"100968",49.99,  2.88 m/s,184°
695450.764308799,5912809.63154086,2022/12/12 12:30:43,"520",53.32834625,5.935210705,29.16,false,false,false,77.24,77.24,0,"464","9","84","289","139","136",3.79,"100971",49.99,  2.88 m/s,184°
695455.776940529,5912810.68761722,2022/12/12 12:30:44,"521",53.32835388,5.935286522,29.17,false,false,false,77.15,77.15,0,"456","8","84","289","140","136",3.82,"100970",49.99,  3.44 m/s,186°
695460.613384959,5912812.16197914,2022/12/12 12:30:45,"522",53.32836533,5.935359955,29.18,false,false,false,77.14,77.14,0,"451","7","84","289","139","136",3.86,"100967",49.99,  3.44 m/s,186°
695465.308582498,5912813.20501124,2022/12/12 12:30:46,"523",53.32837296,5.935431004,29.18,false,false,false,77.54,77.54,0,"451","7","84","289","138","135",3.86,"100965",49.99,  3.44 m/s,186°
695469.510141395,5912814.65215809,2022/12/12 12:30:47,"524",53.3283844,5.9354949,29.19,false,false,false,67.93,67.93,0,"451","7","84","288","139","135",3.89,"100967",49.99,  3.44 m/s,186°
695472.640319827,5912818.18064708,2022/12/12 12:30:48,"525",53.32841492,5.935544014,29.32,false,false,false,33.69,33.69,0,"470","10","83","289","138","135",3.9,"100965",49.99,  3.44 m/s,186°
695473.449990302,5912822.46252367,2022/12/12 12:30:49,"526",53.32845306,5.935558796,29.43,false,false,false,1.63,1.63,0,"456","8","83","289","138","136",3.92,"100968",49.99,  3.06 m/s,186°
695472.450107725,5912826.6710907,2022/12/12 12:30:50,"527",53.32849121,5.935546398,29.52,false,false,false,347.03,347.03,0,"460","9","83","289","138","136",3.95,"100961",49.99,  3.06 m/s,186°
695470.339159204,5912830.83396216,2022/12/12 12:30:50,"528",53.32852936,5.935517311,29.63,false,false,false,328.3,328.3,0,"461","9","83","289","138","135",3.96,"100958",49.99,  3.06 m/s,186°
695467.028226231,5912833.24760636,2022/12/12 12:30:52,"529",53.32855225,5.935469151,29.72,false,false,false,298.41,298.41,0,"460","9","83","289","138","136",3.96,"100946",49.99,  3.06 m/s,186°
695463.183854162,5912833.93943833,2022/12/12 12:30:53,"530",53.32855988,5.93541193,29.73,false,false,false,271.28,271.28,0,"460","9","82","289","138","136",3.89,"100943",49.99,  3.06 m/s,186°
695459.12360101,5912832.92251928,2022/12/12 12:30:53,"531",53.32855225,5.935350418,29.71,false,false,false,257.21,257.21,0,"436","5","82","289","138","135",3.8,"100938",49.99,  3.06 m/s,186°
695454.985614326,5912831.47688113,2022/12/12 12:30:55,"532",53.3285408,5.935287476,29.68,false,false,false,256.54,256.54,0,"432","4","82","288","137","136",3.71,"100933",49.99,  3.00 m/s,193°
695450.766576756,5912830.45343953,2022/12/12 12:30:56,"533",53.32853317,5.935223579,29.64,false,false,false,256.56,256.56,0,"424","3","81","289","137","136",3.61,"100933",49.99,  3.00 m/s,193°
695445.834901295,5912828.97628435,2022/12/12 12:30:56,"534",53.32852173,5.935148716,29.63,false,false,false,256.51,256.51,0,"423","3","82","289","137","135",3.52,"100931",49.99,  3.00 m/s,193°
695440.839756364,5912827.49541057,2022/12/12 12:30:58,"535",53.32851028,5.935072899,29.67,false,false,false,256.42,256.42,0,"427","4","81","288","138","135",3.42,"100929",49.99,  3.00 m/s,193°
695436.112767463,5912826.45220865,2022/12/12 12:30:59,"536",53.32850266,5.935001373,29.67,false,false,false,256.58,256.58,0,"414","2","81","289","137","135",3.32,"100936",49.99,  2.75 m/s,187°
695430.958902883,5912824.96481898,2022/12/12 12:30:59,"537",53.32849121,5.934923172,29.63,false,false,false,256.58,256.58,0,"411","1","81","289","136","136",3.25,"100936",49.99,  2.75 m/s,187°
695426.073241017,5912823.91398885,2022/12/12 12:31:01,"538",53.32848358,5.934849262,29.6,false,false,false,256.59,256.59,0,"411","1","80","290","137","135",3.16,"100931",49.99,  2.75 m/s,187°
695421.409804397,5912822.87230116,2022/12/12 12:31:02,"539",53.32847595,5.93477869,29.61,false,false,false,256.59,256.59,0,"411","1","80","289","137","135",3.11,"100929",49.99,  2.75 m/s,187°
695416.351155289,5912821.38995677,2022/12/12 12:31:02,"540",53.32846451,5.93470192,29.62,false,false,false,256.54,256.54,0,"416","2","81","290","136","135",3.05,"100935",49.99,  2.75 m/s,187°
695411.482953451,5912819.91433428,2022/12/12 12:31:04,"541",53.32845306,5.93462801,29.61,false,false,false,256.39,256.39,0,"414","2","80","290","137","135",2.98,"100929",49.99,  2.53 m/s,196°
695406.883023086,5912818.87527233,2022/12/12 12:31:05,"542",53.32844543,5.934558392,29.59,false,false,false,256.45,256.45,0,"406","0","80","290","137","135",2.92,"100933",49.99,  2.53 m/s,196°
695401.824299507,5912817.39294086,2022/12/12 12:31:05,"543",53.32843399,5.934481621,29.57,false,false,false,255.94,255.94,0,"411","1","80","291","136","135",2.9,"100941",49.99,  2.53 m/s,196°
695396.956044198,5912815.9184455,2022/12/12 12:31:07,"544",53.32842255,5.934407711,29.54,false,false,false,256.55,256.55,0,"411","1","80","291","136","136",2.85,"100937",49.99,  2.53 m/s,196°
695392.229149043,5912814.87417836,2022/12/12 12:31:08,"545",53.32841492,5.934336186,29.52,false,false,false,256.38,256.38,0,"423","3","81","291","136","136",2.81,"100941",49.99,  2.53 m/s,196°
695387.233909271,5912813.39335889,2022/12/12 12:31:08,"546",53.32840347,5.934260368,29.52,false,false,false,256.48,256.48,0,"420","3","81","291","136","136",2.78,"100942",49.99,  2.53 m/s,196°
695382.37998483,5912812.34387965,2022/12/12 12:31:10,"547",53.32839584,5.934186935,29.52,false,false,false,256.43,256.43,0,"420","3","81","291","136","136",2.76,"100938",49.99,  2.53 m/s,187°
695377.575232093,5912810.87201532,2022/12/12 12:31:11,"548",53.3283844,5.934113979,29.49,false,false,false,256.42,256.42,0,"416","2","80","292","135","136",2.71,"100937",49.99,  2.53 m/s,187°
695372.784816172,5912809.82515686,2022/12/12 12:31:11,"549",53.32837677,5.9340415,29.5,false,false,false,256.73,256.73,0,"416","2","81","291","136","135",2.66,"100932",49.99,  2.53 m/s,187°
695367.980058476,5912808.35330236,2022/12/12 12:31:13,"550",53.32836533,5.933968544,29.51,false,false,false,256.84,256.84,0,"416","2","81","291","136","136",2.62,"100933",49.99,  2.53 m/s,187°
695363.316597243,5912807.31167229,2022/12/12 12:31:14,"551",53.3283577,5.933897972,29.49,false,false,false,256.66,256.66,0,"420","3","81","291","135","135",2.56,"100939",49.99,  2.45 m/s,187°
695358.289652503,5912805.82958101,2022/12/12 12:31:14,"552",53.32834625,5.933821678,29.47,false,false,false,256.62,256.62,0,"411","1","80","291","135","135",2.51,"100934",49.99,  2.45 m/s,187°
695353.372269586,5912804.77752383,2022/12/12 12:31:16,"553",53.32833862,5.933747292,29.45,false,false,false,256.64,256.64,0,"411","1","80","291","135","136",2.46,"100934",49.99,  2.45 m/s,187°
695348.757973486,5912803.31351791,2022/12/12 12:31:17,"554",53.32832718,5.933677197,29.45,false,false,false,256.66,256.66,0,"409","1","80","291","135","136",2.42,"100937",49.99,  2.45 m/s,187°
695343.681804618,5912802.25494466,2022/12/12 12:31:18,"555",53.32831955,5.933600426,29.45,false,false,false,256.54,256.54,0,"411","1","80","291","134","135",2.38,"100934",49.99,  2.45 m/s,187°
695338.845275577,5912800.78181477,2022/12/12 12:31:19,"556",53.32830811,5.933526993,29.41,false,false,false,256.74,256.74,0,"416","2","80","291","134","136",2.36,"100936",49.99,  3.10 m/s,186°
695334.150045852,5912799.73890845,2022/12/12 12:31:20,"557",53.32830048,5.933455944,29.4,false,false,false,256.51,256.51,0,"409","1","79","292","135","136",2.33,"100934",49.99,  3.10 m/s,186°
695329.123085793,5912798.2568484,2022/12/12 12:31:21,"558",53.32828903,5.93337965,29.35,false,false,false,256.73,256.73,0,"406","0","79","291","135","136",2.3,"100935",49.99,  3.10 m/s,186°
695324.28654902,5912796.78373352,2022/12/12 12:31:22,"559",53.32827759,5.933306217,29.32,false,false,false,256.67,256.67,0,"406","0","79","290","135","135",2.26,"100933",49.99,  3.10 m/s,186°
695319.718338624,5912795.74606192,2022/12/12 12:31:23,"560",53.32826996,5.933237076,29.32,false,false,false,256.71,256.71,0,"406","0","78","290","134","135",2.23,"100935",49.99,  3.10 m/s,186°
695314.659614305,5912794.26271231,2022/12/12 12:31:24,"561",53.32825851,5.933160305,29.35,false,false,false,256.59,256.59,0,"414","2","78","290","134","135",2.2,"100935",49.99,  3.00 m/s,190°
695309.805613025,5912793.21442004,2022/12/12 12:31:25,"562",53.32825089,5.933086872,29.34,false,false,false,256.55,256.55,0,"402","0","78","291","134","135",2.17,"100935",49.99,  3.00 m/s,190°
695304.937355533,5912791.73890805,2022/12/12 12:31:26,"563",53.32823944,5.933012962,29.29,false,false,false,256.62,256.62,0,"402","0","78","291","134","135",2.14,"100933",49.99,  3.00 m/s,190°
695300.132562482,5912790.26712302,2022/12/12 12:31:27,"564",53.328228,5.932940006,29.28,false,false,false,256.42,256.42,0,"400","0","78","290","134","135",2.11,"100937",49.99,  3.00 m/s,190°
695295.31035694,5912789.21903856,2022/12/12 12:31:28,"565",53.32822037,5.93286705,29.3,false,false,false,256.54,256.54,0,"402","0","78","291","133","134",2.08,"100936",49.99,  3.00 m/s,190°
695290.66432031,5912787.75267283,2022/12/12 12:31:29,"566",53.32820892,5.932796478,29.29,false,false,false,256.62,256.62,0,"414","2","77","290","134","135",2.06,"100935",49.99,  4.21 m/s,188°
695285.588192168,5912786.69416501,2022/12/12 12:31:30,"567",53.32820129,5.932719708,29.27,false,false,false,256.47,256.47,0,"402","0","77","291","133","135",2.04,"100935",49.99,  4.21 m/s,188°
695280.719876212,5912785.21979021,2022/12/12 12:31:31,"568",53.32818985,5.932645798,29.28,false,false,false,256.45,256.45,0,"402","0","77","291","133","135",2.01,"100934",49.99,  4.21 m/s,188°
695275.865905967,5912784.1704209,2022/12/12 12:31:32,"569",53.32818222,5.932572365,29.27,false,false,false,256.58,256.58,0,"400","0","77","291","133","135",2,"100937",49.99,  4.21 m/s,188°
695271.02934147,5912782.6973609,2022/12/12 12:31:33,"570",53.32817078,5.932498932,29.24,false,false,false,256.63,256.63,0,"400","0","77","291","133","135",1.97,"100937",49.99,  4.21 m/s,188°
695266.161063447,5912781.22188915,2022/12/12 12:31:34,"571",53.32815933,5.932425022,29.21,false,false,false,256.58,256.58,0,"414","2","77","291","133","134",1.95,"100935",49.99,  4.21 m/s,188°
695261.529315717,5912780.18166471,2022/12/12 12:31:35,"572",53.3281517,5.932354927,29.2,false,false,false,256.55,256.55,0,"407","1","77","291","133","134",1.93,"100931",49.99,  4.21 m/s,188°
695256.502271069,5912778.7007945,2022/12/12 12:31:36,"573",53.32814026,5.932278633,29.18,false,false,false,256.59,256.59,0,"405","0","77","291","133","135",1.9,"100935",49.99,  4.21 m/s,188°
695251.648290292,5912777.65145018,2022/12/12 12:31:37,"574",53.32813263,5.9322052,29.17,false,false,false,256.63,256.63,0,"405","0","76","291","132","135",1.89,"100934",49.99,  4.21 m/s,188°
695246.81171307,5912776.17841515,2022/12/12 12:31:38,"575",53.32812119,5.932131767,29.16,false,false,false,256.5,256.5,0,"407","1","76","291","132","135",1.87,"100937",49.99,  4.21 m/s,188°
695241.9894847,5912775.13038535,2022/12/12 12:31:39,"576",53.32811356,5.932058811,29.13,false,false,false,256.61,256.61,0,"413","1","77","292","132","135",1.85,"100939",49.99,  4.21 m/s,188°
695237.152948166,5912773.65624821,2022/12/12 12:31:40,"577",53.32810211,5.931985378,29.12,false,false,false,256.58,256.58,0,"409","1","77","291","132","135",1.84,"100934",49.99,  4.21 m/s,188°
695232.330715691,5912772.60822832,2022/12/12 12:31:41,"578",53.32809448,5.931912422,29.08,false,false,false,256.67,256.67,0,"405","0","76","292","132","135",1.83,"100939",49.99,  4.21 m/s,188°
