X,Y,TimeStamp (UTC),"""TriggerID""","""Latitude""","""Longitude""","""Altitude (Meter AGL)""",Gimbal Roll,"""Gimbal Pitch""","""Gimbal Yaw""","""Drone Yaw""","""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter),wind_speed,wind_direction
695410.748560241,5912795.23818488,2022/12/22 10:41:02,"135",53.32823181,5.934601784,18.16,false,false,false,255.11,255.11,0.01,"424","3","46","312","119","136",8.64,"100161",117.01,  6.22 m/s,234°
695405.943796646,5912793.76629212,2022/12/22 10:41:03,"136",53.32822037,5.934528828,18.14,false,false,false,254.77,254.77,0.01,"418","2","47","312","118","134",8.6,"100165",117.01,  5.75 m/s,233°
695401.139076068,5912792.29329222,2022/12/22 10:41:04,"137",53.32820892,5.934455872,18.12,false,false,false,254.95,254.95,0.01,"422","3","46","315","119","136",8.56,"100165",117.01,  5.75 m/s,233°
695396.270794168,5912790.81879819,2022/12/22 10:41:05,"138",53.32819748,5.934381962,18.11,false,false,false,255.26,255.26,0.01,"418","2","47","313","118","135",8.51,"100157",117.01,  5.75 m/s,233°
695391.466022447,5912789.34692026,2022/12/22 10:41:06,"139",53.32818604,5.934309006,18.08,false,false,false,255.16,255.16,0.01,"422","3","46","312","118","135",8.45,"100155",117.01,  5.75 m/s,233°
695386.675586575,5912788.30004825,2022/12/22 10:41:07,"140",53.32817841,5.934236527,18.07,false,false,false,255.35,255.35,0.01,"428","4","46","312","118","134",8.41,"100159",117.01,  5.75 m/s,233°
695381.839099135,5912786.82576262,2022/12/22 10:41:08,"141",53.32816696,5.934163094,18.04,false,false,false,255.33,255.33,0.01,"418","2","46","313","119","135",8.37,"100167",117.01,  6.25 m/s,229°
695377.002563259,5912785.35259405,2022/12/22 10:41:09,"142",53.32815552,5.934089661,18.02,false,false,false,255.1,255.1,0.01,"417","2","46","313","118","135",8.33,"100160",117.01,  6.25 m/s,229°
695372.229516784,5912783.88092645,2022/12/22 10:41:10,"143",53.32814407,5.934017181,18,false,false,false,255.27,255.27,0.01,"418","2","46","313","118","135",8.3,"100160",117.01,  6.25 m/s,229°
695367.39304206,5912782.40777052,2022/12/22 10:41:11,"144",53.32813263,5.933943749,17.97,false,false,false,255.23,255.23,0.01,"417","2","46","312","117","134",8.27,"100159",117.01,  6.25 m/s,229°
695362.588187974,5912780.93591945,2022/12/22 10:41:12,"145",53.32812119,5.933870792,17.95,false,false,false,255.24,255.24,0.01,"424","3","45","313","118","135",8.24,"100157",117.01,  6.25 m/s,229°
695357.783443471,5912779.46296396,2022/12/22 10:41:13,"146",53.32810974,5.933797836,17.94,false,false,false,255.25,255.25,0.01,"414","2","46","313","117","134",8.22,"100157",117.01,  6.64 m/s,231°
695352.992992223,5912778.41612629,2022/12/22 10:41:14,"147",53.32810211,5.933725357,17.92,false,false,false,255.27,255.27,0.01,"414","2","45","313","117","135",8.2,"100165",117.01,  6.64 m/s,231°
695348.18819705,5912776.94429269,2022/12/22 10:41:15,"148",53.32809067,5.933652401,17.91,false,false,false,255.34,255.34,0.01,"410","1","46","313","117","134",8.17,"100165",117.01,  6.64 m/s,231°
695343.351688337,5912775.47004675,2022/12/22 10:41:16,"149",53.32807922,5.933578968,17.9,false,false,false,255.15,255.15,0.01,"408","1","45","313","117","135",8.13,"100155",117.01,  6.64 m/s,231°
695338.546887749,5912773.99822304,2022/12/22 10:41:17,"150",53.32806778,5.933506012,17.89,false,false,false,254.98,254.98,0.01,"414","2","45","313","117","135",8.11,"100159",117.01,  6.64 m/s,231°
695333.710327897,5912772.52509911,2022/12/22 10:41:18,"151",53.32805634,5.933432579,17.86,false,false,false,255.01,255.01,0.01,"414","2","45","313","117","135",8.09,"100162",117.01,  6.07 m/s,233°
695328.905567599,5912771.05217321,2022/12/22 10:41:19,"152",53.32804489,5.933359623,17.86,false,false,false,254.85,254.85,0.01,"410","2","44","313","116","135",8.07,"100163",117.01,  6.07 m/s,233°
695324.069002313,5912769.57905922,2022/12/22 10:41:20,"153",53.32803345,5.93328619,17.85,false,false,false,255.13,255.13,0.01,"422","3","44","313","117","134",8.06,"100163",117.01,  6.07 m/s,233°
695319.264236598,5912768.10614321,2022/12/22 10:41:21,"154",53.328022,5.933213234,17.82,false,false,false,254.98,254.98,0.01,"410","1","44","313","116","134",8.04,"100164",117.01,  6.07 m/s,233°
695314.442011113,5912767.05803979,2022/12/22 10:41:22,"155",53.32801437,5.933140278,17.81,false,false,false,255.32,255.32,0.01,"410","1","45","313","116","135",8.02,"100166",117.01,  6.07 m/s,233°
695309.573681517,5912765.58363574,2022/12/22 10:41:23,"156",53.32800293,5.933066368,17.81,false,false,false,255.17,255.17,0.01,"410","1","44","313","116","135",8,"100168",117.01,  6.09 m/s,234°
695304.768862412,5912764.11184662,2022/12/22 10:41:24,"157",53.32799149,5.932993412,17.79,false,false,false,254.92,254.92,0.01,"410","1","44","314","117","134",7.99,"100163",117.01,  6.09 m/s,234°
695300.027599546,5912762.64156019,2022/12/22 10:41:25,"158",53.32798004,5.93292141,17.76,false,false,false,255.22,255.22,0.01,"422","3","45","314","116","134",7.98,"100159",117.01,  6.09 m/s,234°
695295.222775054,5912761.16978087,2022/12/22 10:41:26,"159",53.3279686,5.932848454,17.76,false,false,false,255.13,255.13,0,"414","2","44","314","116","135",7.96,"100161",117.01,  6.09 m/s,234°
695290.417926976,5912759.69689166,2022/12/22 10:41:27,"160",53.32795715,5.932775497,17.72,false,false,false,255.29,255.29,0,"408","1","44","313","115","134",7.95,"100170",117.01,  6.09 m/s,234°
695285.563998255,5912758.64751576,2022/12/22 10:41:28,"161",53.32794952,5.932702065,17.71,false,false,false,255.21,255.21,0,"406","0","44","313","115","135",7.93,"100167",117.01,  3.73 m/s,220°
695280.949639449,5912757.18357719,2022/12/22 10:41:29,"162",53.32793808,5.93263197,17.71,false,false,false,254.45,254.45,0,"410","1","44","314","116","134",7.91,"100164",117.01,  3.73 m/s,220°
695277.905104121,5912756.20855201,2022/12/22 10:41:30,"163",53.32793045,5.932585716,17.7,false,false,false,261.55,261.55,0,"417","2","44","315","116","135",7.9,"100182",117.01,  3.73 m/s,220°
695275.186207327,5912757.3711902,2022/12/22 10:41:31,"164",53.32794189,5.932545662,17.69,false,false,false,307.19,307.19,0,"418","2","44","315","116","136",7.9,"100176",117.01,  3.73 m/s,220°
695273.776896171,5912760.7130307,2022/12/22 10:41:32,"165",53.32797241,5.932526588,17.7,false,false,false,342.3,342.3,0,"422","3","45","314","115","135",7.94,"100190",117.01,  3.73 m/s,220°
695273.686616035,5912763.68465341,2022/12/22 10:41:33,"166",53.32799912,5.932527065,17.72,false,false,false,6.24,6.24,0,"434","5","45","315","116","135",8.03,"100190",117.01,  3.73 m/s,220°
695275.83606427,5912766.32165813,2022/12/22 10:41:34,"167",53.328022,5.932560921,17.75,false,false,false,55.99,55.99,0,"435","5","46","315","116","135",8.13,"100217",108.61,  3.73 m/s,220°
695279.021789154,5912767.72800825,2022/12/22 10:41:35,"168",53.32803345,5.932609558,17.76,false,false,false,74.98,74.98,0,"450","7","45","315","116","136",8.18,"100216",108.61,  3.73 m/s,220°
695282.655123079,5912768.30170193,2022/12/22 10:41:36,"169",53.32803726,5.932664394,17.77,false,false,false,76.36,76.36,0,"455","8","46","315","116","136",8.22,"100216",108.61,  3.73 m/s,220°
695286.905933549,5912769.32629435,2022/12/22 10:41:37,"170",53.32804489,5.932728767,17.8,false,false,false,76.04,76.04,0,"454","8","46","315","116","136",8.28,"100214",108.61,  3.73 m/s,220°
695291.537754684,5912770.36654611,2022/12/22 10:41:38,"171",53.32805252,5.932798863,17.84,false,false,false,75.76,75.76,0,"459","8","46","315","116","136",8.34,"100211",108.61,  3.73 m/s,220°
695296.469530188,5912771.84353873,2022/12/22 10:41:39,"172",53.32806396,5.932873726,17.86,false,false,false,75.88,75.88,0,"462","9","46","315","116","136",8.4,"100212",108.61,  3.73 m/s,220°
695301.433013772,5912773.32295351,2022/12/22 10:41:40,"173",53.32807541,5.932949066,17.88,false,false,false,75.98,75.98,0,"464","9","46","315","116","137",8.45,"100210",108.61,  3.73 m/s,220°
695306.301337205,5912774.79734936,2022/12/22 10:41:41,"174",53.32808685,5.933022976,17.91,false,false,false,76.11,76.11,0,"481","12","46","315","116","137",8.52,"100214",108.61,  3.73 m/s,220°
695311.1696122,5912776.27286233,2022/12/22 10:41:42,"175",53.3280983,5.933096886,17.93,false,false,false,76.1,76.1,0,"476","11","46","315","115","136",8.58,"100210",108.61,  3.73 m/s,220°
695315.974417103,5912777.74465825,2022/12/22 10:41:43,"176",53.32810974,5.933169842,17.95,false,false,false,75.66,75.66,0,"476","11","46","315","115","137",8.62,"100209",108.61,  5.60 m/s,222°
695320.683904056,5912779.21365601,2022/12/22 10:41:44,"177",53.32812119,5.933241367,17.97,false,false,false,76.07,76.07,0,"477","11","46","315","115","137",8.67,"100209",108.61,  5.60 m/s,222°
695325.50616171,5912780.26065402,2022/12/22 10:41:45,"178",53.32812881,5.933314323,18,false,false,false,75.89,75.89,0,"481","12","46","314","115","136",8.73,"100209",108.61,  5.60 m/s,222°
695330.406182769,5912781.73749203,2022/12/22 10:41:46,"179",53.32814026,5.93338871,18.02,false,false,false,75.96,75.96,0,"498","14","46","314","115","137",8.78,"100209",108.61,  5.60 m/s,222°
695335.36969318,5912783.21583067,2022/12/22 10:41:47,"180",53.3281517,5.93346405,18.04,false,false,false,76.09,76.09,0,"481","12","46","315","116","137",8.8,"100207",108.61,  5.60 m/s,222°
695340.110992867,5912784.68615581,2022/12/22 10:41:48,"181",53.32816315,5.933536053,18.06,false,false,false,76.41,76.41,0,"481","12","46","314","116","137",8.83,"100208",108.61,  6.62 m/s,224°
695344.88402549,5912786.15667617,2022/12/22 10:41:49,"182",53.32817459,5.933608532,18.07,false,false,false,76.2,76.2,0,"485","12","46","314","116","137",8.86,"100210",108.61,  6.62 m/s,224°
695349.593563369,5912787.62570569,2022/12/22 10:41:50,"183",53.32818604,5.933680058,18.09,false,false,false,75.97,75.97,0,"481","12","46","314","116","137",8.89,"100210",108.61,  6.62 m/s,224°
695354.557062796,5912789.10406463,2022/12/22 10:41:51,"184",53.32819748,5.933755398,18.12,false,false,false,75.94,75.94,0,"496","14","46","314","116","137",8.96,"100208",108.61,  6.62 m/s,224°
695359.220543606,5912790.14568564,2022/12/22 10:41:52,"185",53.32820511,5.93382597,18.14,false,false,false,76.19,76.19,0,"487","13","46","315","115","137",9.02,"100205",108.61,  6.62 m/s,224°
695363.993565926,5912791.61622545,2022/12/22 10:41:53,"186",53.32821655,5.933898449,18.15,false,false,false,76.01,76.01,0,"492","14","47","315","115","137",9.05,"100207",108.61,  5.15 m/s,217°
695368.83005271,5912793.09049292,2022/12/22 10:41:54,"187",53.328228,5.933971882,18.17,false,false,false,76.03,76.03,0,"487","13","47","314","115","137",9.09,"100205",108.61,  5.15 m/s,217°
695373.603069642,5912794.5610425,2022/12/22 10:41:55,"188",53.32823944,5.934044361,18.18,false,false,false,75.78,75.78,0,"492","14","47","314","115","137",9.11,"100204",108.61,  5.15 m/s,217°
695378.534820236,5912796.0392362,2022/12/22 10:41:56,"189",53.32825089,5.934119225,18.2,false,false,false,75.54,75.54,0,"502","15","46","314","115","137",9.15,"100206",108.61,  5.15 m/s,217°
695383.53006,5912797.51893124,2022/12/22 10:41:57,"190",53.32826233,5.934195042,18.22,false,false,false,75.64,75.64,0,"498","14","46","314","115","136",9.18,"100203",108.61,  5.15 m/s,217°
695388.288730496,5912798.56449478,2022/12/22 10:41:58,"191",53.32826996,5.934267044,18.25,false,false,false,76.38,76.38,0,"496","14","46","314","114","137",9.19,"100204",108.61,  6.24 m/s,227°
695393.061737024,5912800.03506417,2022/12/22 10:41:59,"192",53.3282814,5.934339523,18.27,false,false,false,75.62,75.62,0,"496","14","46","314","115","137",9.24,"100205",108.61,  6.24 m/s,227°
695397.929964284,5912801.51066718,2022/12/22 10:42:00,"193",53.32829285,5.934413433,18.29,false,false,false,75.91,75.91,0,"492","14","46","314","115","136",9.25,"100206",108.61,  6.24 m/s,227°
695402.861747263,5912802.98777439,2022/12/22 10:42:01,"194",53.32830429,5.934488297,18.31,false,false,false,76.12,76.12,0,"498","14","46","314","115","136",9.25,"100205",108.61,  6.24 m/s,227°
695407.634745665,5912804.45835861,2022/12/22 10:42:02,"195",53.32831573,5.934560776,18.33,false,false,false,76.17,76.17,0.01,"502","15","47","314","115","136",9.27,"100203",108.61,  6.24 m/s,227°
695412.31249318,5912805.92614549,2022/12/22 10:42:03,"196",53.32832718,5.934631825,18.34,false,false,false,76.27,76.27,0.01,"492","14","46","314","115","137",9.3,"100203",108.61,  5.84 m/s,222°
695417.212445034,5912807.40195939,2022/12/22 10:42:04,"197",53.32833862,5.934706211,18.35,false,false,false,76.09,76.09,0.01,"492","14","46","313","115","136",9.35,"100202",108.61,  5.84 m/s,222°
695421.953699889,5912808.87236729,2022/12/22 10:42:05,"198",53.32835007,5.934778214,18.38,false,false,false,76.09,76.09,0.01,"487","13","46","312","114","136",9.39,"100204",108.61,  5.84 m/s,222°
695426.885402597,5912810.34949703,2022/12/22 10:42:06,"199",53.32836151,5.934853077,18.39,false,false,false,75.66,75.66,0.01,"496","14","46","313","114","136",9.41,"100202",108.61,  5.84 m/s,222°
695431.77107854,5912811.40032766,2022/12/22 10:42:07,"200",53.32836914,5.934926987,18.41,false,false,false,75.81,75.81,0.01,"502","15","46","314","114","137",9.43,"100202",108.61,  5.84 m/s,222°
695436.639330121,5912812.87485879,2022/12/22 10:42:08,"201",53.32838058,5.935000897,18.44,false,false,false,76.23,76.23,0.01,"496","14","46","313","115","136",9.47,"100205",108.61,  5.92 m/s,221°
695441.475710359,5912814.34919844,2022/12/22 10:42:09,"202",53.32839203,5.935074329,18.47,false,false,false,76.42,76.42,0.01,"496","14","46","313","114","137",9.49,"100204",108.61,  5.92 m/s,221°
695446.280510465,5912815.82113059,2022/12/22 10:42:10,"203",53.32840347,5.935147286,18.5,false,false,false,75.35,75.35,0.01,"496","14","46","313","114","137",9.52,"100201",108.61,  5.92 m/s,221°
695451.18039783,5912817.29809204,2022/12/22 10:42:11,"204",53.32841492,5.935221672,18.52,false,false,false,75.93,75.93,0.01,"498","14","46","313","114","137",9.51,"100200",108.61,  5.92 m/s,221°
695455.921679958,5912818.76742222,2022/12/22 10:42:12,"205",53.32842636,5.935293675,18.53,false,false,false,76.21,76.21,0.01,"506","16","46","313","114","137",9.53,"100205",108.61,  5.92 m/s,221°
695460.616805,5912819.81044707,2022/12/22 10:42:13,"206",53.32843399,5.935364723,18.56,false,false,false,76.33,76.33,0.01,"498","14","46","313","114","137",9.58,"100203",108.61,  6.78 m/s,234°
695464.02478548,5912821.22495314,2022/12/22 10:42:14,"207",53.32844543,5.935416699,18.56,false,false,false,74.36,74.36,0.01,"496","14","46","313","114","136",9.58,"100200",108.61,  6.78 m/s,234°
695466.018417669,5912823.00682009,2022/12/22 10:42:15,"208",53.32846069,5.935447693,18.6,false,false,false,35.38,35.38,0.01,"492","14","46","312","114","137",9.58,"100182",117.01,  6.78 m/s,234°
695465.896258448,5912825.97713603,2022/12/22 10:42:16,"209",53.3284874,5.935447693,18.68,false,false,false,348.89,348.89,0.01,"481","12","46","313","113","136",9.57,"100175",117.01,  6.78 m/s,234°
695464.440850305,5912828.89150609,2022/12/22 10:42:17,"210",53.3285141,5.935427666,18.75,false,false,false,334.53,334.53,0.01,"496","14","47","312","114","136",9.59,"100164",117.01,  6.78 m/s,234°
695461.450487253,5912830.46840001,2022/12/22 10:42:18,"211",53.32852936,5.935383797,18.79,false,false,false,288.57,288.57,0.01,"485","12","46","312","114","136",9.55,"100154",117.01,  6.78 m/s,234°
695458.021949964,5912830.32739988,2022/12/22 10:42:19,"212",53.32852936,5.935332298,18.8,false,false,false,255.96,255.96,0.01,"464","9","46","313","113","136",9.42,"100157",117.01,  6.78 m/s,234°
695454.755331572,5912829.34312317,2022/12/22 10:42:20,"213",53.32852173,5.935282707,18.78,false,false,false,254.91,254.91,0.01,"464","9","46","313","113","136",9.34,"100162",117.01,  6.78 m/s,234°
695450.680786436,5912827.90009805,2022/12/22 10:42:21,"214",53.32851028,5.935220718,18.76,false,false,false,254.95,254.95,0.01,"455","8","46","312","113","135",9.25,"100157",117.01,  6.78 m/s,234°
695446.098293495,5912826.43730239,2022/12/22 10:42:22,"215",53.32849884,5.9351511,18.73,false,false,false,255.02,255.02,0.01,"459","8","45","313","113","135",9.16,"100152",117.01,  6.78 m/s,234°
695441.166612616,5912824.96015219,2022/12/22 10:42:23,"216",53.3284874,5.935076237,18.71,false,false,false,255.1,255.1,0.01,"455","8","45","312","112","136",9.07,"100153",117.01,  6.78 m/s,234°
695436.457135203,5912823.49103045,2022/12/22 10:42:24,"217",53.32847595,5.935004711,18.68,false,false,false,255.08,255.08,0.01,"439","5","45","312","113","135",9,"100153",117.01,  6.78 m/s,234°
695431.461936342,5912822.01127878,2022/12/22 10:42:25,"218",53.32846451,5.934928894,18.67,false,false,false,254.91,254.91,0.01,"435","5","45","313","113","136",8.92,"100148",117.01,  6.78 m/s,234°
695426.6254951,5912820.53694647,2022/12/22 10:42:26,"219",53.32845306,5.934855461,18.64,false,false,false,255.4,255.4,0.01,"434","5","45","313","112","135",8.84,"100148",117.01,  6.78 m/s,234°
695421.708138241,5912819.48481793,2022/12/22 10:42:27,"220",53.32844543,5.934781075,18.61,false,false,false,255.08,255.08,0.01,"435","5","45","312","112","134",8.75,"100145",117.01,  6.78 m/s,234°
695416.871646252,5912818.01160772,2022/12/22 10:42:28,"221",53.32843399,5.934707642,18.6,false,false,false,254.9,254.9,0.01,"443","6","45","313","112","135",8.67,"100149",117.01,  6.18 m/s,231°
695412.035151542,5912816.5384025,2022/12/22 10:42:29,"222",53.32842255,5.934634209,18.54,false,false,false,255.41,255.41,0.01,"424","3","44","313","113","135",8.62,"100159",117.01,  6.18 m/s,231°
695407.262145837,5912815.06669874,2022/12/22 10:42:30,"223",53.3284111,5.934561729,18.51,false,false,false,255.38,255.38,0.01,"428","4","44","312","111","134",8.57,"100155",117.01,  6.18 m/s,231°
695402.330443382,5912813.58958937,2022/12/22 10:42:31,"224",53.32839966,5.934486866,18.51,false,false,false,255,255,0.01,"424","3","44","312","112","134",8.52,"100158",117.01,  6.18 m/s,231°
695397.493986219,5912812.11528709,2022/12/22 10:42:32,"225",53.32838821,5.934413433,18.48,false,false,false,254.85,254.85,0.01,"422","3","44","313","112","135",8.46,"100155",117.01,  6.18 m/s,231°
695392.657480616,5912810.64210186,2022/12/22 10:42:33,"226",53.32837677,5.93434,18.47,false,false,false,255.2,255.2,0.01,"435","5","44","314","112","135",8.42,"100157",117.01,  5.95 m/s,229°
