X,Y,TimeStamp (UTC),"""TriggerID""","""Latitude""","""Longitude""","""Altitude (Meter AGL)""",Gimbal Roll,"""Gimbal Pitch""","""Gimbal Yaw""","""Drone Yaw""","""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter),wind_speed,wind_direction
695391.240483013,5912820.35756774,2022/12/12 13:15:55,"381",53.32846451,5.934324741,20.42,false,false,false,344.88,344.88,0.01,"438","5","49","300","85","137",2.47,"101039",41.64,  2.97 m/s,187°
695389.874070078,5912824.97549065,2022/12/12 13:15:56,"382",53.32850647,5.934307098,20.55,false,false,false,345.02,345.02,0.01,"448","7","49","299","85","138",2.49,"101037",41.64,  2.97 m/s,187°
695388.426749508,5912830.01561322,2022/12/12 13:15:57,"383",53.32855225,5.934288502,20.68,false,false,false,344.95,344.95,0.01,"434","5","49","300","85","138",2.49,"101033",41.64,  2.97 m/s,187°
695386.996828816,5912834.63092587,2022/12/12 13:15:58,"384",53.32859421,5.934269905,20.82,false,false,false,345.01,345.01,0.01,"427","4","49","300","85","138",2.5,"101035",41.64,  2.97 m/s,187°
695385.743154911,5912838.82795879,2022/12/12 13:15:59,"385",53.32863235,5.934253693,20.89,false,false,false,344.79,344.79,0.01,"434","5","49","300","85","138",2.52,"101040",41.64,  2.97 m/s,187°
695385.373314488,5912840.08821729,2022/12/12 13:15:59,"386",53.3286438,5.934248924,20.89,false,false,false,345,345,0.01,"434","5","49","299","85","138",2.58,"101035",41.64,  2.97 m/s,187°
695385.197182384,5912840.50538809,2022/12/12 13:16:01,"387",53.32864761,5.93424654,20.88,false,false,false,345.14,345.14,0.01,"448","7","48","295","85","138",2.61,"101031",41.64,  2.97 m/s,187°
695384.344948987,5912843.44568972,2022/12/12 13:16:02,"388",53.32867432,5.934235573,20.86,false,false,false,344.93,344.93,0.01,"434","5","49","300","85","138",2.65,"101040",41.64,  2.97 m/s,187°
695383.267410674,5912847.22555241,2022/12/12 13:16:02,"389",53.32870865,5.934221745,20.78,false,false,false,345.11,345.11,0.01,"438","5","49","300","84","138",2.68,"101041",41.64,  2.97 m/s,187°
695382.045386004,5912851.42500103,2022/12/12 13:16:04,"390",53.3287468,5.934206009,20.74,false,false,false,344.92,344.92,0.01,"439","5","48","300","85","138",2.7,"101040",41.64,  2.95 m/s,188°
695380.759963377,5912855.62072968,2022/12/12 13:16:05,"391",53.32878494,5.93418932,20.71,false,false,false,345.06,345.06,0.01,"438","5","49","300","85","138",2.71,"101037",41.64,  2.95 m/s,188°
695379.376103878,5912860.66346295,2022/12/12 13:16:06,"392",53.32883072,5.934171677,20.69,false,false,false,344.92,344.92,0.01,"448","7","48","300","85","138",2.71,"101033",41.64,  2.95 m/s,188°
695377.97795412,5912865.28008352,2022/12/12 13:16:07,"393",53.32887268,5.934153557,20.68,false,false,false,345,345,0.01,"439","5","48","300","85","138",2.71,"101034",41.64,  2.95 m/s,188°
695376.49883159,5912870.3189012,2022/12/12 13:16:08,"394",53.32891846,5.934134483,20.65,false,false,false,344.9,344.9,0.01,"434","5","49","301","84","138",2.69,"101032",41.64,  2.95 m/s,188°
695375.083335705,5912875.35922084,2022/12/12 13:16:09,"395",53.32896423,5.934116364,20.62,false,false,false,344.89,344.89,0.01,"427","4","49","301","85","138",2.68,"101035",41.64,  3.03 m/s,189°
695373.653391422,5912879.9756492,2022/12/12 13:16:10,"396",53.3290062,5.934097767,20.6,false,false,false,344.85,344.85,0.01,"438","5","49","302","85","138",2.67,"101034",41.64,  3.03 m/s,189°
695372.206077995,5912885.01466146,2022/12/12 13:16:10,"397",53.32905197,5.93407917,20.56,false,false,false,344.87,344.87,0.01,"446","7","50","301","84","139",2.66,"101031",41.64,  3.03 m/s,189°
695370.807939958,5912889.63128395,2022/12/12 13:16:12,"398",53.32909393,5.93406105,20.51,false,false,false,344.88,344.88,0.01,"439","5","50","302","84","138",2.65,"101034",41.64,  3.03 m/s,189°
695369.360652304,5912894.6714118,2022/12/12 13:16:13,"399",53.32913971,5.934042454,20.47,false,false,false,344.95,344.95,0.01,"439","5","50","302","85","138",2.64,"101031",41.64,  3.03 m/s,189°
695367.962518918,5912899.28803505,2022/12/12 13:16:14,"400",53.32918167,5.934024334,20.41,false,false,false,344.78,344.78,0.01,"438","5","50","302","85","138",2.64,"101035",41.64,  2.76 m/s,191°
695366.564387793,5912903.90465868,2022/12/12 13:16:15,"401",53.32922363,5.934006214,20.36,false,false,false,345.01,345.01,0.01,"439","5","50","302","85","138",2.65,"101041",41.64,  2.76 m/s,191°
695365.117107442,5912908.9447877,2022/12/12 13:16:16,"402",53.32926941,5.933987618,20.32,false,false,false,345.1,345.1,0.01,"448","7","50","302","84","138",2.65,"101037",41.64,  2.76 m/s,191°
695363.718980967,5912913.56141209,2022/12/12 13:16:17,"403",53.32931137,5.933969498,20.3,false,false,false,345.1,345.1,0.01,"443","6","50","302","84","138",2.64,"101039",41.64,  2.76 m/s,191°
695362.303394548,5912918.60284451,2022/12/12 13:16:18,"404",53.32935715,5.933951378,20.27,false,false,false,345,345,0.01,"438","5","50","301","85","139",2.63,"101034",41.64,  2.76 m/s,191°
695360.873517132,5912923.21816431,2022/12/12 13:16:19,"405",53.32939911,5.933932781,20.24,false,false,false,344.86,344.86,0.01,"438","5","51","302","84","139",2.64,"101039",41.64,  2.24 m/s,200°
695359.489691088,5912928.26090283,2022/12/12 13:16:20,"406",53.32944489,5.933915138,20.19,false,false,false,344.92,344.92,0.01,"439","5","51","302","85","139",2.63,"101038",41.64,  2.24 m/s,200°
695358.091573851,5912932.87752873,2022/12/12 13:16:21,"407",53.32948685,5.933897018,20.15,false,false,false,344.73,344.73,0.01,"448","7","51","302","85","139",2.62,"101037",41.64,  2.24 m/s,200°
695356.676109347,5912937.91785335,2022/12/12 13:16:22,"408",53.32953262,5.933878899,20.14,false,false,false,344.94,344.94,0.01,"446","7","51","302","84","138",2.61,"101033",41.64,  2.24 m/s,200°
695355.309706448,5912942.53689737,2022/12/12 13:16:23,"409",53.32957459,5.933861256,20.08,false,false,false,345.22,345.22,0.01,"439","5","51","302","85","138",2.61,"101037",41.64,  2.24 m/s,200°
695353.848085264,5912947.15091379,2022/12/12 13:16:24,"410",53.32961655,5.933842182,20.02,false,false,false,345.09,345.09,0.01,"439","5","51","301","85","138",2.61,"101042",41.64,  2.24 m/s,200°
695352.400872602,5912952.18993426,2022/12/12 13:16:25,"411",53.32966232,5.933823586,19.98,false,false,false,345.14,345.14,0.01,"439","5","51","302","85","139",2.61,"101042",41.64,  2.24 m/s,200°
695351.017060841,5912957.23267503,2022/12/12 13:16:26,"412",53.3297081,5.933805943,19.93,false,false,false,345.16,345.16,0.01,"448","7","52","302","85","139",2.61,"101039",41.64,  2.24 m/s,200°
695349.587202194,5912961.84799792,2022/12/12 13:16:27,"413",53.32975006,5.933787346,19.89,false,false,false,345,345,0.01,"446","7","51","301","85","139",2.6,"101041",41.64,  2.24 m/s,200°
695348.446198213,5912965.62525724,2022/12/12 13:16:28,"414",53.32978439,5.933772564,19.86,false,false,false,344.84,344.84,0.01,"439","5","51","301","84","138",2.62,"101049",41.64,  2.24 m/s,200°
695348.108129387,5912966.88682364,2022/12/12 13:16:29,"415",53.32979584,5.933768272,19.85,false,false,false,15.47,15.47,0.01,"443","6","51","301","85","139",2.72,"101042",41.64,  2.24 m/s,200°
695349.14142633,5912966.50377077,2022/12/12 13:16:30,"416",53.32979202,5.933783531,19.89,false,false,false,72.98,72.98,0.01,"446","7","51","300","84","138",2.79,"101051",41.64,  2.24 m/s,200°
695351.966713187,5912966.61990226,2022/12/12 13:16:31,"417",53.32979202,5.93382597,19.89,false,false,false,74.93,74.93,0.01,"448","7","51","300","84","138",2.85,"101053",41.64,  2.24 m/s,200°
695355.47288774,5912967.18954899,2022/12/12 13:16:32,"418",53.32979584,5.933878899,19.79,false,false,false,74.9,74.9,0.01,"454","8","52","302","84","138",2.86,"101054",41.64,  2.24 m/s,200°
695358.62986602,5912967.74373031,2022/12/12 13:16:33,"419",53.32979965,5.933926582,19.65,false,false,false,75.64,75.64,0.01,"446","7","52","301","84","139",2.88,"101058",41.64,  2.24 m/s,200°
695359.469529555,5912968.20377111,2022/12/12 13:16:34,"420",53.32980347,5.933939457,19.62,false,false,false,106.54,106.54,0.01,"462","9","51","301","84","139",2.91,"101055",41.64,  2.24 m/s,200°
695359.394916052,5912966.92524152,2022/12/12 13:16:35,"421",53.32979202,5.93393755,19.66,false,false,false,164.43,164.43,0.01,"448","7","52","302","85","139",2.94,"101050",41.64,  2.24 m/s,200°
695359.897899037,5912963.97169461,2022/12/12 13:16:36,"422",53.32976532,5.933943272,19.72,false,false,false,166.01,166.01,0.01,"443","6","51","301","84","139",2.9,"101042",41.64,  2.24 m/s,200°
695360.911891266,5912960.18921644,2022/12/12 13:16:37,"423",53.32973099,5.933956146,19.72,false,false,false,165.87,165.87,0.01,"438","5","51","301","84","139",2.85,"101041",41.64,  2.24 m/s,200°
695362.263957793,5912955.14517297,2022/12/12 13:16:38,"424",53.32968521,5.933973312,19.75,false,false,false,165.96,165.96,0.01,"434","5","50","301","84","138",2.77,"101030",41.64,  2.24 m/s,200°
695363.711292781,5912950.10504593,2022/12/12 13:16:39,"425",53.32963943,5.933991909,19.8,false,false,false,166.18,166.18,0.01,"439","5","51","301","83","138",2.69,"101032",41.64,  1.90 m/s,194°
695365.095073752,5912945.06342062,2022/12/12 13:16:40,"426",53.32959366,5.934009552,19.86,false,false,false,166.05,166.05,0.01,"422","3","50","301","85","138",2.63,"101029",41.64,  1.90 m/s,194°
695366.54241372,5912940.02329437,2022/12/12 13:16:41,"427",53.32954788,5.934028149,19.91,false,false,false,165.97,165.97,0.01,"421","3","50","300","84","138",2.58,"101032",41.64,  1.90 m/s,194°
695367.877026968,5912935.40406,2022/12/12 13:16:41,"428",53.32950592,5.934045315,19.98,false,false,false,165.98,165.98,0.01,"414","2","50","300","84","138",2.5,"101027",41.64,  1.90 m/s,194°
695369.243397863,5912930.78613137,2022/12/12 13:16:43,"429",53.32946396,5.934062958,20.06,false,false,false,165.75,165.75,0.01,"414","2","49","300","83","138",2.44,"101029",41.64,  1.90 m/s,194°
695370.609770956,5912926.1682031,2022/12/12 13:16:44,"430",53.329422,5.934080601,20.12,false,false,false,165.96,165.96,0.01,"422","3","50","300","83","138",2.39,"101029",41.64,  2.45 m/s,183°
695371.993609332,5912921.12546754,2022/12/12 13:16:45,"431",53.32937622,5.934098244,20.2,false,false,false,165.95,165.95,0.01,"411","1","49","300","84","138",2.35,"101027",41.64,  2.45 m/s,183°
695373.359986917,5912916.50753999,2022/12/12 13:16:46,"432",53.32933426,5.934115887,20.25,false,false,false,165.91,165.91,0.01,"409","1","49","300","83","137",2.3,"101025",41.64,  2.45 m/s,183°
695374.775585616,5912911.46611059,2022/12/12 13:16:47,"433",53.32928848,5.934134007,20.28,false,false,false,165.95,165.95,0.01,"407","1","49","300","84","138",2.25,"101023",41.64,  2.45 m/s,183°
695376.141967724,5912906.84818377,2022/12/12 13:16:48,"434",53.32924652,5.93415165,20.33,false,false,false,165.88,165.88,0.01,"407","1","48","301","83","137",2.2,"101024",41.64,  2.45 m/s,183°
695377.508285458,5912902.23025456,2022/12/12 13:16:49,"435",53.32920456,5.934169292,20.39,false,false,false,165.99,165.99,0.01,"417","2","49","302","83","137",2.15,"101023",41.64,  2.73 m/s,190°
695378.955646999,5912897.19013175,2022/12/12 13:16:49,"436",53.32915878,5.934187889,20.45,false,false,false,165.88,165.88,0.01,"409","1","49","301","84","137",2.12,"101025",41.64,  2.73 m/s,190°
695380.353791627,5912892.57351148,2022/12/12 13:16:51,"437",53.32911682,5.934206009,20.49,false,false,false,165.81,165.81,0.01,"403","0","48","300","83","137",2.08,"101021",41.64,  2.73 m/s,190°
695381.769402282,5912887.53208398,2022/12/12 13:16:52,"438",53.32907104,5.934224129,20.52,false,false,false,165.84,165.84,0.01,"400","0","48","300","83","137",2.03,"101016",41.64,  2.73 m/s,190°
695383.135795697,5912882.91415898,2022/12/12 13:16:53,"439",53.32902908,5.934241772,20.55,false,false,false,165.76,165.76,0.01,"400","0","48","301","82","137",2,"101019",41.64,  2.73 m/s,190°
695384.502191311,5912878.29623435,2022/12/12 13:16:54,"440",53.32898712,5.934259415,20.6,false,false,false,165.81,165.81,0.01,"411","1","48","301","83","137",1.97,"101019",41.64,  2.73 m/s,190°
695385.981208574,5912873.25852829,2022/12/12 13:16:55,"441",53.32894135,5.934278488,20.66,false,false,false,165.84,165.84,0.01,"409","1","47","301","83","136",1.94,"101017",41.64,  2.73 m/s,190°
695387.379410419,5912868.64079784,2022/12/12 13:16:56,"442",53.32889938,5.934296608,20.71,false,false,false,165.86,165.86,0.01,"400","0","47","300","83","136",1.92,"101018",41.64,  2.73 m/s,190°
695388.826743307,5912863.60178982,2022/12/12 13:16:57,"443",53.32885361,5.934315205,20.75,false,false,false,165.7,165.7,0.01,"400","0","47","301","83","136",1.89,"101019",41.64,  2.73 m/s,190°
695390.22483751,5912858.98516946,2022/12/12 13:16:58,"444",53.32881165,5.934333324,20.82,false,false,false,165.76,165.76,0.01,"402","0","47","301","83","136",1.86,"101017",41.64,  2.73 m/s,190°
695391.623046267,5912854.36744015,2022/12/12 13:16:59,"445",53.32876968,5.934351444,20.89,false,false,false,166.43,166.43,0.01,"411","1","47","300","83","136",1.85,"101015",41.64,  2.73 m/s,190°
695392.460966594,5912851.00325347,2022/12/12 13:17:00,"446",53.32873917,5.934361935,20.83,false,false,false,167.46,167.46,0.01,"408","1","47","302","83","137",1.85,"101021",41.64,  2.73 m/s,190°
695392.637144778,5912850.58497086,2022/12/12 13:17:01,"447",53.32873535,5.934364319,20.76,false,false,false,165.09,165.09,0.01,"408","1","47","301","82","136",1.88,"101036",41.64,  2.73 m/s,190°
695393.070386457,5912849.32843331,2022/12/12 13:17:02,"448",53.32872391,5.934370041,20.77,false,false,false,164.69,164.69,0.01,"414","2","47","301","82","136",1.91,"101032",41.64,  2.73 m/s,190°
695394.003555718,5912845.96704871,2022/12/12 13:17:03,"449",53.32869339,5.934381962,20.67,false,false,false,165.97,165.97,0.01,"411","1","46","300","82","137",1.93,"101024",41.64,  2.73 m/s,190°
695395.112858976,5912842.18849381,2022/12/12 13:17:03,"450",53.32865906,5.934396267,20.46,false,false,false,165.96,165.96,0.01,"416","2","46","301","82","137",1.91,"101022",41.64,  2.73 m/s,190°
695396.366586428,5912837.99035111,2022/12/12 13:17:05,"451",53.32862091,5.934412479,20.24,false,false,false,165.69,165.69,0.01,"411","1","47","300","82","136",1.89,"101021",41.64,  3.07 m/s,176°
695397.733003367,5912833.37242993,2022/12/12 13:17:06,"452",53.32857895,5.934430122,20.05,false,false,false,165.73,165.73,0.01,"405","0","46","300","82","136",1.87,"101022",41.64,  3.07 m/s,176°
695399.212156077,5912828.3336183,2022/12/12 13:17:07,"453",53.32853317,5.934449196,19.83,false,false,false,165.85,165.85,0.01,"402","0","46","301","82","136",1.84,"101023",41.64,  3.07 m/s,176°
695400.610333832,5912823.71700346,2022/12/12 13:17:08,"454",53.32849121,5.934467316,19.61,false,false,false,165.79,165.79,0.01,"400","0","46","300","82","136",1.82,"101032",41.64,  3.07 m/s,176°
695402.057668716,5912818.6768843,2022/12/12 13:17:09,"455",53.32844543,5.934485912,19.4,false,false,false,165.92,165.92,0.01,"407","1","46","301","82","136",1.81,"101035",41.64,  3.07 m/s,176°
695403.424094825,5912814.05896461,2022/12/12 13:17:10,"456",53.32840347,5.934503555,19.18,false,false,false,165.75,165.75,0.01,"415","2","45","300","82","136",1.78,"101035",41.64,  3.07 m/s,176°
695404.871455443,5912809.01996103,2022/12/12 13:17:11,"457",53.3283577,5.934522152,18.99,false,false,false,165.71,165.71,0.01,"402","0","46","301","82","136",1.77,"101039",41.64,  3.07 m/s,176°
695406.237931827,5912804.40093001,2022/12/12 13:17:11,"458",53.32831573,5.934539795,18.83,false,false,false,166.84,166.84,0.01,"402","0","46","301","82","136",1.76,"101041",41.64,  3.07 m/s,176°
695406.882200456,5912801.87872052,2022/12/12 13:17:13,"459",53.32829285,5.934547901,18.71,false,false,false,167.47,167.47,0.01,"407","1","46","300","82","136",1.77,"101049",41.64,  3.07 m/s,176°
695407.009225966,5912801.88394304,2022/12/12 13:17:14,"460",53.32829285,5.934549809,18.66,false,false,false,164.63,164.63,0.01,"415","2","46","301","82","137",1.8,"101066",41.64,  1.28 m/s,167°
695407.537722887,5912800.63020878,2022/12/12 13:17:15,"461",53.3282814,5.934556961,18.68,false,false,false,164.76,164.76,0.01,"434","5","45","301","82","136",1.84,"101058",41.64,  1.28 m/s,167°
695408.551841156,5912796.84774258,2022/12/12 13:17:16,"462",53.32824707,5.934569836,18.79,false,false,false,165.66,165.66,0.01,"418","2","46","301","82","136",1.85,"101043",41.64,  1.28 m/s,167°
695409.773831923,5912792.64829745,2022/12/12 13:17:17,"463",53.32820892,5.934585571,18.84,false,false,false,165.9,165.9,0.01,"418","2","46","301","82","136",1.84,"101047",41.64,  1.28 m/s,167°
695411.140270437,5912788.03037978,2022/12/12 13:17:18,"464",53.32816696,5.934603214,18.9,false,false,false,165.65,165.65,0.01,"411","1","46","302","82","136",1.83,"101037",41.64,  1.28 m/s,167°
695412.555887844,5912782.99007267,2022/12/12 13:17:19,"465",53.32812119,5.934621334,19,false,false,false,166.3,166.3,0.01,"415","2","46","302","82","136",1.82,"101033",41.64,  1.28 m/s,167°
695414.003309967,5912777.94995956,2022/12/12 13:17:20,"466",53.32807541,5.934639931,19.03,false,false,false,166.08,166.08,0.01,"423","3","45","302","81","137",1.81,"101046",41.64,  1.28 m/s,167°
695415.144396054,5912774.17271459,2022/12/12 13:17:21,"467",53.32804108,5.934654713,19.06,false,false,false,167.54,167.54,0.01,"411","1","46","302","82","137",1.81,"101045",41.64,  1.28 m/s,167°
695415.464958493,5912773.33595731,2022/12/12 13:17:22,"468",53.32803345,5.934659004,18.99,false,false,false,146.92,146.92,0.01,"418","2","46","302","81","137",1.83,"101065",41.64,  1.28 m/s,167°
695416.001490403,5912774.20795438,2022/12/12 13:17:22,"469",53.32804108,5.934667587,18.96,false,false,false,76.31,76.31,0.01,"425","3","46","302","82","136",1.88,"101071",41.64,  1.28 m/s,167°
695418.393639179,5912775.58065843,2022/12/12 13:17:24,"470",53.32805252,5.934704304,18.95,false,false,false,74.99,74.99,0.01,"434","5","46","302","81","136",1.94,"101060",41.64,  1.28 m/s,167°
695421.596788352,5912776.56229765,2022/12/12 13:17:25,"471",53.32806015,5.934752941,18.93,false,false,false,74.89,74.89,0.01,"451","7","47","302","82","137",1.98,"101060",41.64,  1.28 m/s,167°
695424.655555488,5912777.96241424,2022/12/12 13:17:26,"472",53.32807159,5.934799671,18.95,false,false,false,76.3,76.3,0.01,"435","5","47","302","82","137",2.03,"101063",41.64,  1.28 m/s,167°
695425.639675352,5912778.00287876,2022/12/12 13:17:27,"473",53.32807159,5.934814453,18.92,false,false,false,52.37,52.37,0.01,"439","5","47","302","82","137",2.1,"101064",41.64,  1.28 m/s,167°
695425.065125613,5912778.82919215,2022/12/12 13:17:28,"474",53.32807922,5.934806347,18.89,false,false,false,347.13,347.13,0.01,"446","7","48","303","82","138",2.15,"101060",41.64,  1.28 m/s,167°
695423.944585053,5912781.3329308,2022/12/12 13:17:29,"475",53.32810211,5.934791088,18.84,false,false,false,345.25,345.25,0.01,"446","7","48","303","82","137",2.19,"101060",41.64,  1.28 m/s,167°
695422.806624437,5912784.26036513,2022/12/12 13:17:30,"476",53.32812881,5.934775829,18.79,false,false,false,345.2,345.2,0.01,"461","9","48","302","82","138",2.22,"101060",41.64,  1.28 m/s,167°
695421.633798117,5912788.03741746,2022/12/12 13:17:31,"477",53.32816315,5.934760571,18.74,false,false,false,344.88,344.88,0.01,"450","7","48","302","82","138",2.26,"101058",41.64,  1.28 m/s,167°
695420.38001867,5912792.23443926,2022/12/12 13:17:32,"478",53.32820129,5.934744358,18.66,false,false,false,344.95,344.95,0.01,"446","7","48","302","82","138",2.27,"101061",41.64,  1.28 m/s,167°
695418.900902595,5912797.27324759,2022/12/12 13:17:33,"479",53.32824707,5.934725285,18.57,false,false,false,345.24,345.24,0.01,"450","7","48","303","82","138",2.31,"101056",41.64,  1.28 m/s,167°
695417.502701752,5912801.8898575,2022/12/12 13:17:33,"480",53.32828903,5.934707165,18.48,false,false,false,343.8,343.8,0.01,"450","7","48","302","81","138",2.31,"101059",41.64,  1.28 m/s,167°
695416.650489417,5912804.82904175,2022/12/12 13:17:35,"481",53.32831573,5.934696198,18.4,false,false,false,343.72,343.72,0.01,"461","9","48","302","82","138",2.36,"101067",41.64,  1.28 m/s,167°
695416.5695103,5912805.25123788,2022/12/12 13:17:36,"482",53.32831955,5.934695244,18.4,false,false,false,345.21,345.21,0.01,"450","7","48","302","82","138",2.46,"101065",41.64,  1.28 m/s,167°
695416.199772215,5912806.51038485,2022/12/12 13:17:37,"483",53.32833099,5.934690476,18.54,false,false,false,345.56,345.56,0.01,"446","7","48","302","81","138",2.52,"101066",41.64,  1.28 m/s,167°
695415.284002842,5912809.44807001,2022/12/12 13:17:38,"484",53.3283577,5.934678555,18.71,false,false,false,345.25,345.25,0.01,"450","7","48","301","81","137",2.53,"101059",41.64,  1.28 m/s,167°
695414.079409527,5912813.22270355,2022/12/12 13:17:39,"485",53.32839203,5.934662819,18.85,false,false,false,345.12,345.12,0.01,"450","7","48","302","82","138",2.53,"101053",41.64,  3.65 m/s,187°
695412.857351684,5912817.42214489,2022/12/12 13:17:40,"486",53.32843018,5.934647083,19.01,false,false,false,345.05,345.05,0.01,"461","9","48","301","82","138",2.53,"101058",41.64,  3.65 m/s,187°
695411.603651674,5912821.61917154,2022/12/12 13:17:41,"487",53.32846832,5.934630871,19.2,false,false,false,345.02,345.02,0.01,"455","8","48","302","81","138",2.51,"101048",41.64,  3.65 m/s,187°
695410.268975107,5912826.23839471,2022/12/12 13:17:42,"488",53.32851028,5.934613705,19.39,false,false,false,344.84,344.84,0.01,"446","7","48","302","82","138",2.5,"101050",41.64,  3.65 m/s,187°
695408.902498771,5912830.85742463,2022/12/12 13:17:43,"489",53.32855225,5.934596062,19.61,false,false,false,344.98,344.98,0.01,"450","7","48","301","82","138",2.49,"101043",41.64,  3.65 m/s,187°
695407.455138009,5912835.89642705,2022/12/12 13:17:44,"490",53.32859802,5.934577465,19.82,false,false,false,344.7,344.7,0.01,"446","7","48","302","81","138",2.48,"101051",41.64,  3.65 m/s,187°
695405.976044508,5912840.93523905,2022/12/12 13:17:45,"491",53.3286438,5.934558392,20.03,false,false,false,344.73,344.73,0.01,"459","8","48","302","82","137",2.49,"101049",41.64,  3.65 m/s,187°
695404.528643106,5912845.97535434,2022/12/12 13:17:46,"492",53.32868958,5.934539795,20.24,false,false,false,344.87,344.87,0.01,"455","8","48","301","81","137",2.5,"101045",41.64,  3.65 m/s,187°
695403.130465738,5912850.59196809,2022/12/12 13:17:47,"493",53.32873154,5.934521675,20.44,false,false,false,345.11,345.11,0.01,"450","7","48","301","81","137",2.52,"101040",41.64,  3.65 m/s,187°
695401.714870988,5912855.63227772,2022/12/12 13:17:48,"494",53.32877731,5.934503555,20.64,false,false,false,345.76,345.76,0.01,"451","7","48","301","82","138",2.53,"101036",41.64,  3.65 m/s,187°
695400.411966198,5912860.25280901,2022/12/12 13:17:49,"495",53.32881927,5.934486866,20.8,false,false,false,345.12,345.12,0.01,"451","7","48","301","81","138",2.53,"101034",41.64,  3.65 m/s,187°
695399.591481463,5912863.1944137,2022/12/12 13:17:50,"496",53.32884598,5.934476376,20.82,false,false,false,345.28,345.28,0.01,"461","9","48","300","82","138",2.58,"101039",41.64,  3.65 m/s,187°
695399.464457596,5912863.18919134,2022/12/12 13:17:51,"497",53.32884598,5.934474468,20.86,false,false,false,344.69,344.69,0.01,"459","8","48","301","81","138",2.64,"101028",41.64,  3.65 m/s,187°
695399.013749895,5912864.87053592,2022/12/12 13:17:52,"498",53.32886124,5.934468746,20.9,false,false,false,345.74,345.74,0.01,"455","8","48","301","81","138",2.67,"101043",41.64,  3.65 m/s,187°
695398.017179764,5912868.22819912,2022/12/12 13:17:53,"499",53.32889175,5.934455872,20.81,false,false,false,345.36,345.36,0.01,"459","8","48","300","81","138",2.71,"101041",41.64,  3.65 m/s,187°
695396.826901205,5912872.42894979,2022/12/12 13:17:54,"500",53.3289299,5.934440613,20.72,false,false,false,344.55,344.55,0.01,"459","8","48","301","81","137",2.74,"101038",41.64,  3.35 m/s,189°
695395.460492357,5912877.04687117,2022/12/12 13:17:55,"501",53.32897186,5.93442297,20.64,false,false,false,344.8,344.8,0.01,"465","9","48","301","81","138",2.76,"101035",41.64,  3.35 m/s,189°
695394.013109196,5912882.08698938,2022/12/12 13:17:55,"502",53.32901764,5.934404373,20.56,false,false,false,344.83,344.83,0.01,"461","9","48","300","81","138",2.75,"101035",41.64,  3.35 m/s,189°
695392.565795133,5912887.12711072,2022/12/12 13:17:57,"503",53.32906342,5.934385777,20.48,false,false,false,344.96,344.96,0.01,"459","8","48","301","81","138",2.75,"101038",41.64,  3.35 m/s,189°
695391.104125872,5912891.7411166,2022/12/12 13:17:58,"504",53.32910538,5.934366703,20.45,false,false,false,344.87,344.87,0.01,"451","7","48","301","81","138",2.73,"101037",41.64,  3.35 m/s,189°
695389.656795936,5912896.78012395,2022/12/12 13:17:59,"505",53.32915115,5.934348106,20.38,false,false,false,345.02,345.02,0.01,"451","7","48","300","81","137",2.72,"101035",41.64,  3.18 m/s,185°
695388.226908082,5912901.39655095,2022/12/12 13:18:00,"506",53.32919312,5.93432951,20.29,false,false,false,344.94,344.94,0.01,"455","8","48","301","81","138",2.71,"101039",41.64,  3.18 m/s,185°
695386.843094444,5912906.43817013,2022/12/12 13:18:01,"507",53.32923889,5.934311867,20.23,false,false,false,345,345,0.01,"461","9","49","301","81","137",2.72,"101039",41.64,  3.18 m/s,185°
695385.413190419,5912911.05348311,2022/12/12 13:18:02,"508",53.32928085,5.93429327,20.16,false,false,false,344.96,344.96,0.01,"451","7","48","300","81","137",2.72,"101037",41.64,  3.18 m/s,185°
695384.029335813,5912916.09621508,2022/12/12 13:18:03,"509",53.32932663,5.934275627,20.11,false,false,false,345.03,345.03,0.01,"450","7","48","300","81","138",2.72,"101042",41.64,  3.18 m/s,185°
695382.599503046,5912920.71153157,2022/12/12 13:18:04,"510",53.32936859,5.934257031,20.06,false,false,false,344.92,344.92,0.01,"450","7","48","301","81","137",2.72,"101040",41.64,  2.43 m/s,196°
695381.201361576,5912925.32815119,2022/12/12 13:18:05,"511",53.32941055,5.934238911,19.97,false,false,false,344.94,344.94,0.01,"451","7","49","300","81","137",2.72,"101042",41.64,  2.43 m/s,196°
695379.754003019,5912930.36827334,2022/12/12 13:18:06,"512",53.32945633,5.934220314,19.88,false,false,false,345.02,345.02,0.01,"459","8","48","300","81","137",2.72,"101042",41.64,  2.43 m/s,196°
695378.355866199,5912934.98489373,2022/12/12 13:18:07,"513",53.32949829,5.934202194,19.84,false,false,false,344.95,344.95,0.01,"446","7","48","299","81","137",2.72,"101045",41.64,  2.43 m/s,196°
695376.940268006,5912940.02632212,2022/12/12 13:18:08,"514",53.32954407,5.934184074,19.79,false,false,false,344.91,344.91,0.01,"450","7","48","300","81","138",2.71,"101045",41.64,  2.43 m/s,196°
695375.510446961,5912944.64164055,2022/12/12 13:18:09,"515",53.32958603,5.934165478,19.72,false,false,false,344.89,344.89,0.01,"446","7","48","300","81","137",2.7,"101047",41.64,  2.43 m/s,196°
