X,Y,TimeStamp (UTC),"""TriggerID""","""Latitude""","""Longitude""","""Altitude (Meter AGL)""",Gimbal Roll,"""Gimbal Pitch""","""Gimbal Yaw""","""Drone Yaw""","""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter),wind_speed,wind_direction
695339.050370855,5912779.54294586,2022/12/22 11:18:18,"137",53.32811737,5.933516979,28.46,false,false,false,76.47,76.47,0.01,"596","29","28","315","60","125",9.88,"100092",125.42,  7.39 m/s,244°
695343.982191585,5912781.01999105,2022/12/22 11:18:19,"138",53.32812881,5.933591843,28.47,false,false,false,77.38,77.38,0.01,"596","29","27","314","60","125",9.89,"100097",125.42,  7.39 m/s,244°
695348.88214076,5912782.49684551,2022/12/22 11:18:20,"139",53.32814026,5.933666229,28.47,false,false,false,77.73,77.73,0.01,"602","30","27","314","60","125",9.91,"100092",125.42,  7.39 m/s,244°
695353.640898539,5912783.54237659,2022/12/22 11:18:20,"140",53.32814789,5.933738232,28.47,false,false,false,77.59,77.59,0.01,"620","33","28","314","60","125",9.92,"100096",125.42,  7.39 m/s,244°
695358.445685523,5912785.0142159,2022/12/22 11:18:22,"141",53.32815933,5.933811188,28.48,false,false,false,77.52,77.52,0.01,"602","30","27","313","60","125",9.93,"100096",125.42,  7.39 m/s,244°
695363.377383414,5912786.4923908,2022/12/22 11:18:23,"142",53.32817078,5.933886051,28.48,false,false,false,77.31,77.31,0.01,"596","29","27","313","60","125",9.95,"100097",125.42,  7.39 m/s,244°
695368.231337693,5912787.54184992,2022/12/22 11:18:23,"143",53.32817841,5.933959484,28.48,false,false,false,77.31,77.31,0.01,"596","29","28","314","60","125",9.96,"100098",125.42,  7.39 m/s,244°
695373.004360501,5912789.01239877,2022/12/22 11:18:25,"144",53.32818985,5.934031963,28.48,false,false,false,77.31,77.31,0.01,"602","30","28","314","60","125",10,"100094",125.42,  7.39 m/s,244°
695377.921823571,5912790.06447869,2022/12/22 11:18:25,"145",53.32819748,5.93410635,28.48,false,false,false,77.32,77.32,0.01,"611","32","28","314","60","125",10.02,"100096",125.42,  7.39 m/s,244°
695382.726597852,5912791.53634286,2022/12/22 11:18:27,"146",53.32820892,5.934179306,28.48,false,false,false,77.15,77.15,0.01,"602","30","28","314","60","125",10.06,"100096",125.42,  7.39 m/s,244°
695387.453584715,5912792.58060269,2022/12/22 11:18:28,"147",53.32821655,5.934250832,28.49,false,false,false,77.58,77.58,0.01,"596","29","27","314","60","125",10.08,"100095",125.42,  7.39 m/s,244°
695392.385267471,5912794.05880807,2022/12/22 11:18:29,"148",53.328228,5.934325695,28.49,false,false,false,77.61,77.61,0.01,"589","28","27","313","59","126",10.1,"100097",125.42,  7.39 m/s,244°
695397.158277652,5912795.52938148,2022/12/22 11:18:30,"149",53.32823944,5.934398174,28.5,false,false,false,77.66,77.66,0.01,"589","28","27","313","60","124",10.1,"100094",125.42,  7.39 m/s,244°
695401.980460886,5912796.57756987,2022/12/22 11:18:31,"150",53.32824707,5.93447113,28.51,false,false,false,77.61,77.61,0.01,"602","30","27","312","59","125",10.12,"100092",125.42,  7.39 m/s,244°
695406.816978929,5912798.0507643,2022/12/22 11:18:32,"151",53.32825851,5.934544563,28.52,false,false,false,77.19,77.19,0.01,"596","29","27","313","60","125",10.14,"100095",125.42,  7.39 m/s,244°
695411.63915806,5912799.09896259,2022/12/22 11:18:33,"152",53.32826614,5.934617519,28.53,false,false,false,76.76,76.76,0.01,"596","29","27","313","60","124",10.17,"100097",125.42,  7.39 m/s,244°
695416.602650937,5912800.57850182,2022/12/22 11:18:33,"153",53.32827759,5.93469286,28.54,false,false,false,77.08,77.08,0.01,"589","28","27","313","60","125",10.19,"100092",125.42,  7.39 m/s,244°
695421.520028508,5912801.63062459,2022/12/22 11:18:33,"154",53.32828522,5.934767246,28.53,false,false,false,77.56,77.56,0.01,"596","29","28","312","60","125",10.22,"100091",125.42,  7.39 m/s,244°
695426.324780127,5912803.10253339,2022/12/22 11:18:36,"155",53.32829666,5.934840202,28.51,false,false,false,78.03,78.03,0.01,"589","28","27","313","60","125",10.25,"100091",125.42,  7.39 m/s,244°
695430.9247896,5912804.14161661,2022/12/22 11:18:37,"156",53.32830429,5.934909821,28.52,false,false,false,77.89,77.89,0.01,"620","33","28","313","60","125",10.28,"100091",125.42,  7.39 m/s,244°
695435.888251525,5912805.62006143,2022/12/22 11:18:37,"157",53.32831573,5.934985161,28.54,false,false,false,77.24,77.24,0.01,"596","29","28","313","60","124",10.29,"100094",125.42,  7.39 m/s,244°
695440.597680719,5912807.08917944,2022/12/22 11:18:39,"158",53.32832718,5.935056686,28.55,false,false,false,77.58,77.58,0.01,"581","27","27","312","59","124",10.28,"100090",125.42,  7.39 m/s,244°
695445.610383322,5912808.1452477,2022/12/22 11:18:40,"159",53.32833481,5.935132504,28.55,false,false,false,77.5,77.5,0.01,"596","29","27","312","60","124",10.3,"100097",125.42,  7.39 m/s,244°
695450.510324714,5912809.6210962,2022/12/22 11:18:41,"160",53.32834625,5.93520689,28.54,false,false,false,77.62,77.62,0.01,"581","27","27","312","60","124",10.3,"100097",125.42,  7.39 m/s,244°
695455.378527869,5912811.09675867,2022/12/22 11:18:42,"161",53.3283577,5.9352808,28.53,false,false,false,77.51,77.51,0.01,"611","32","28","312","60","124",10.32,"100096",125.42,  7.39 m/s,244°
695460.200685988,5912812.14500676,2022/12/22 11:18:43,"162",53.32836533,5.935353756,28.53,false,false,false,77.79,77.79,0.01,"589","28","27","311","60","124",10.33,"100093",125.42,  7.39 m/s,244°
695464.878458583,5912813.61173382,2022/12/22 11:18:44,"163",53.32837677,5.935424805,28.54,false,false,false,77.79,77.79,0.01,"575","26","28","311","59","124",10.33,"100091",125.42,  7.39 m/s,244°
695469.129198924,5912814.63649097,2022/12/22 11:18:45,"164",53.3283844,5.935489178,28.55,false,false,false,70.42,70.42,0.01,"589","28","28","310","60","124",10.34,"100084",125.42,  7.39 m/s,244°
695472.467320191,5912817.74800596,2022/12/22 11:18:46,"165",53.3284111,5.935541153,28.62,false,false,false,36.78,36.78,0.01,"569","25","28","312","60","124",10.34,"100071",125.42,  7.39 m/s,244°
695473.576948728,5912822.46774524,2022/12/22 11:18:46,"166",53.32845306,5.935560703,28.77,false,false,false,2.11,2.11,0.01,"569","25","28","311","59","124",10.34,"100060",125.42,  7.39 m/s,244°
695472.640578481,5912826.67892439,2022/12/22 11:18:48,"167",53.32849121,5.935549259,28.92,false,false,false,347.36,347.36,0.01,"575","26","27","312","60","124",10.35,"100061",125.42,  7.39 m/s,244°
695470.705815561,5912830.4235159,2022/12/22 11:18:49,"168",53.32852554,5.935522556,29.02,false,false,false,332.1,332.1,0.01,"575","26","28","311","59","124",10.38,"100048",125.42,  7.39 m/s,244°
695467.345654852,5912833.26066126,2022/12/22 11:18:50,"169",53.32855225,5.935473919,29.1,false,false,false,303.08,303.08,0.01,"566","25","27","311","59","124",10.33,"100025",125.42,  7.39 m/s,244°
695463.310812275,5912833.94465964,2022/12/22 11:18:51,"170",53.32855988,5.935413837,29.11,false,false,false,273.28,273.28,0.01,"540","21","28","311","59","123",10.21,"100036",125.42,  7.39 m/s,244°
695459.060088653,5912832.91990731,2022/12/22 11:18:52,"171",53.32855225,5.935349464,29.09,false,false,false,256.74,256.74,0.01,"540","21","27","311","59","122",10.11,"100040",125.42,  7.39 m/s,244°
695454.572917044,5912831.4599092,2022/12/22 11:18:52,"172",53.3285408,5.935281277,29.08,false,false,false,255.92,255.92,0.01,"540","21","28","311","60","123",10.03,"100036",125.42,  7.39 m/s,244°
695449.768201792,5912829.98797096,2022/12/22 11:18:54,"173",53.32852936,5.935208321,29.06,false,false,false,256.03,256.03,0.01,"519","18","27","312","59","123",9.92,"100036",125.42,  7.39 m/s,244°
695444.677790295,5912828.50317534,2022/12/22 11:18:55,"174",53.32851791,5.935131073,29.05,false,false,false,256.13,256.13,0.01,"503","15","27","311","59","123",9.83,"100035",125.42,  7.39 m/s,244°
695439.760378045,5912827.45102511,2022/12/22 11:18:56,"175",53.32851028,5.935056686,29.04,false,false,false,256.2,256.2,0.01,"503","15","27","312","59","122",9.74,"100039",125.42,  7.39 m/s,244°
695434.860452924,5912825.97518732,2022/12/22 11:18:57,"176",53.32849884,5.9349823,29,false,false,false,256.22,256.22,0.01,"498","14","27","312","59","123",9.65,"100034",125.42,  7.39 m/s,244°
695429.992214701,5912824.50065769,2022/12/22 11:18:58,"177",53.3284874,5.93490839,29,false,false,false,256.56,256.56,0.01,"519","18","27","313","59","122",9.57,"100042",125.42,  7.39 m/s,244°
695425.106552201,5912823.44982857,2022/12/22 11:18:58,"178",53.32847977,5.93483448,28.99,false,false,false,256.42,256.42,0.01,"498","14","27","312","59","122",9.5,"100039",125.42,  7.39 m/s,244°
695420.270110912,5912821.97550273,2022/12/22 11:18:58,"179",53.32846832,5.934761047,28.97,false,false,false,256.85,256.85,0.01,"491","13","27","314","59","123",9.41,"100035",125.42,  7.39 m/s,244°
695415.479713018,5912820.92860078,2022/12/22 11:19:01,"180",53.32846069,5.934688568,28.96,false,false,false,257.03,257.03,0.01,"496","14","27","312","59","122",9.33,"100031",125.42,  7.39 m/s,244°
695410.721069564,5912819.88300936,2022/12/22 11:19:02,"181",53.32845306,5.934616566,28.92,false,false,false,256.82,256.82,0.01,"481","12","27","312","58","121",9.26,"100032",125.42,  7.39 m/s,244°
695405.948087846,5912818.41242165,2022/12/22 11:19:03,"182",53.32844162,5.934544087,28.91,false,false,false,256.63,256.63,0.01,"485","12","27","311","59","122",9.21,"100033",125.42,  7.39 m/s,244°
695401.125861222,5912817.36422595,2022/12/22 11:19:04,"183",53.32843399,5.93447113,28.91,false,false,false,256.88,256.88,0.01,"470","10","27","312","59","122",9.15,"100026",125.42,  7.39 m/s,244°
695396.257672288,5912815.88973405,2022/12/22 11:19:05,"184",53.32842255,5.934397221,28.92,false,false,false,256.85,256.85,0.01,"459","8","27","312","58","123",9.09,"100025",125.42,  7.39 m/s,244°
695391.357703467,5912814.41282687,2022/12/22 11:19:06,"185",53.3284111,5.934322834,28.91,false,false,false,256.6,256.6,0.01,"464","9","26","313","58","121",9.03,"100032",125.42,  7.39 m/s,244°
695386.440268129,5912813.36073239,2022/12/22 11:19:07,"186",53.32840347,5.934248447,28.9,false,false,false,256.61,256.61,0.01,"459","8","27","312","59","122",8.98,"100035",125.42,  7.39 m/s,244°
695381.540315095,5912811.88495026,2022/12/22 11:19:07,"187",53.32839203,5.934174061,28.89,false,false,false,256.42,256.42,0.01,"470","10","27","312","58","122",8.95,"100035",125.42,  7.39 m/s,244°
695376.703851074,5912810.41066931,2022/12/22 11:19:09,"188",53.32838058,5.934100628,28.85,false,false,false,256.79,256.79,0.01,"464","9","26","312","58","122",8.91,"100030",125.42,  7.39 m/s,244°
695371.945145153,5912809.36622919,2022/12/22 11:19:10,"189",53.32837296,5.934028626,28.85,false,false,false,256.76,256.76,0.01,"464","9","27","312","58","121",8.88,"100037",125.42,  7.39 m/s,244°
695366.98165083,5912807.88673667,2022/12/22 11:19:11,"190",53.32836151,5.933953285,28.85,false,false,false,256.63,256.63,0.01,"459","8","27","312","59","121",8.85,"100037",125.42,  7.39 m/s,244°
695362.1912302,5912806.839889,2022/12/22 11:19:12,"191",53.32835388,5.933880806,28.84,false,false,false,256.79,256.79,0.01,"450","7","26","313","58","121",8.81,"100030",125.42,  7.39 m/s,244°
695357.513425627,5912805.37326382,2022/12/22 11:19:13,"192",53.32834244,5.933809757,28.82,false,false,false,256.91,256.91,0.01,"454","8","27","314","58","120",8.77,"100026",125.42,  7.39 m/s,244°
695352.564285757,5912804.31990219,2022/12/22 11:19:14,"193",53.32833481,5.933734894,28.8,false,false,false,256.77,256.77,0.01,"464","9","26","313","59","121",8.75,"100033",125.42,  7.39 m/s,244°
695347.72780675,5912802.8456511,2022/12/22 11:19:15,"194",53.32832336,5.933661461,28.79,false,false,false,256.64,256.64,0.01,"454","8","26","313","58","122",8.73,"100041",125.42,  7.39 m/s,244°
695342.764320404,5912801.36729898,2022/12/22 11:19:16,"195",53.32831192,5.933586121,28.77,false,false,false,256.73,256.73,0.01,"445","6","26","313","58","120",8.71,"100040",125.42,  7.39 m/s,244°
695337.878620188,5912800.31656048,2022/12/22 11:19:16,"196",53.32830429,5.933512211,28.75,false,false,false,256.73,256.73,0.01,"459","8","27","311","58","121",8.68,"100035",125.42,  7.39 m/s,244°
695333.042087705,5912798.84343658,2022/12/22 11:19:16,"197",53.32829285,5.933438778,28.74,false,false,false,256.67,256.67,0.01,"445","6","26","313","58","121",8.66,"100039",125.42,  7.39 m/s,244°
695328.188139735,5912797.79401328,2022/12/22 11:19:19,"198",53.32828522,5.933365345,28.72,false,false,false,256.93,256.93,0.01,"459","8","27","314","58","122",8.64,"100032",125.42,  7.39 m/s,244°
695323.446917157,5912796.32370252,2022/12/22 11:19:20,"199",53.32827377,5.933293343,28.7,false,false,false,256.63,256.63,0.01,"454","8","26","314","58","121",8.62,"100035",125.42,  7.39 m/s,244°
695318.529452264,5912795.27167904,2022/12/22 11:19:21,"200",53.32826614,5.933218956,28.71,false,false,false,256.76,256.76,0.01,"445","6","26","314","58","121",8.6,"100034",125.42,  7.39 m/s,244°
695313.724666202,5912793.79988009,2022/12/22 11:19:22,"201",53.3282547,5.933146,28.7,false,false,false,257.03,257.03,0.01,"435","5","26","314","58","122",8.57,"100026",125.42,  7.39 m/s,244°
695308.838953571,5912792.74917175,2022/12/22 11:19:23,"202",53.32824707,5.93307209,28.69,false,false,false,257,257,0.01,"445","6","26","312","59","121",8.55,"100032",125.42,  7.39 m/s,244°
695304.002406089,5912791.27607778,2022/12/22 11:19:24,"203",53.32823563,5.932998657,28.68,false,false,false,256.52,256.52,0.01,"454","8","26","314","58","121",8.54,"100034",125.42,  7.39 m/s,244°
695299.229414467,5912789.80448655,2022/12/22 11:19:25,"204",53.32822418,5.932926178,28.67,false,false,false,256.39,256.39,0.01,"445","6","26","313","58","121",8.53,"100030",125.42,  7.39 m/s,244°
695294.438964754,5912788.75770789,2022/12/22 11:19:26,"205",53.32821655,5.932853699,28.65,false,false,false,256.94,256.94,0.01,"459","8","26","314","58","120",8.51,"100031",125.42,  7.39 m/s,244°
695289.729368839,5912787.28984541,2022/12/22 11:19:27,"206",53.32820511,5.932782173,28.61,false,false,false,256.82,256.82,0.01,"439","5","26","316","58","122",8.51,"100032",125.42,  7.39 m/s,244°
695284.875402143,5912786.24046681,2022/12/22 11:19:28,"207",53.32819748,5.93270874,28.61,false,false,false,257.18,257.18,0.01,"439","5","27","315","58","121",8.49,"100024",125.42,  7.39 m/s,244°
695279.975395639,5912784.76479071,2022/12/22 11:19:29,"208",53.32818604,5.932634354,28.6,false,false,false,256.99,256.99,0.01,"450","7","26","315","58","121",8.47,"100030",125.42,  7.39 m/s,244°
695275.184871188,5912783.71802893,2022/12/22 11:19:30,"209",53.32817841,5.932561874,28.6,false,false,false,256.54,256.54,0,"454","7","26","314","58","121",8.45,"100032",125.42,  7.39 m/s,244°
695270.316661828,5912782.2425556,2022/12/22 11:19:31,"210",53.32816696,5.932487965,28.57,false,false,false,256.42,256.42,0,"450","7","26","313","58","121",8.44,"100040",125.42,  7.39 m/s,244°
695265.54354038,5912780.77210797,2022/12/22 11:19:32,"211",53.32815552,5.932415485,28.55,false,false,false,256.57,256.57,0,"464","9","26","307","58","120",8.44,"100039",125.42,  7.39 m/s,244°
695260.56260372,5912779.71753847,2022/12/22 11:19:33,"212",53.32814789,5.932340145,28.56,false,false,false,256.59,256.59,0,"435","5","26","314","58","121",8.43,"100041",125.42,  7.39 m/s,244°
695255.662630069,5912778.24077569,2022/12/22 11:19:34,"213",53.32813644,5.932265759,28.54,false,false,false,256.62,256.62,0,"435","5","26","313","57","120",8.42,"100043",125.42,  7.39 m/s,244°
695250.808648684,5912777.19143225,2022/12/22 11:19:35,"214",53.32812881,5.932192326,28.54,false,false,false,256.51,256.51,0,"439","5","26","315","58","121",8.41,"100045",125.42,  7.39 m/s,244°
695245.90855772,5912775.71578899,2022/12/22 11:19:36,"215",53.32811737,5.932117939,28.52,false,false,false,256.56,256.56,0,"439","5","26","315","58","120",8.41,"100047",125.42,  7.39 m/s,244°
695241.135490147,5912774.24536891,2022/12/22 11:19:37,"216",53.32810593,5.93204546,28.51,false,false,false,256.51,256.51,0,"459","8","26","313","58","121",8.39,"100039",125.42,  7.39 m/s,244°
695236.249745812,5912773.19473598,2022/12/22 11:19:38,"217",53.3280983,5.93197155,28.52,false,false,false,256.43,256.43,0,"450","7","26","316","58","121",8.38,"100047",125.42,  7.39 m/s,244°
695231.540165487,5912771.72581984,2022/12/22 11:19:39,"218",53.32808685,5.931900024,28.49,false,false,false,256.58,256.58,0,"439","5","26","315","58","120",8.37,"100037",125.42,  7.39 m/s,244°
695226.590970487,5912770.67259077,2022/12/22 11:19:40,"219",53.32807922,5.931825161,28.46,false,false,false,256.76,256.76,0,"435","5","26","315","57","120",8.35,"100043",125.42,  7.39 m/s,244°
695221.659176726,5912769.19567113,2022/12/22 11:19:41,"220",53.32806778,5.931750298,28.46,false,false,false,256.64,256.64,0,"439","5","26","314","58","120",8.35,"100045",125.42,  7.39 m/s,244°
695216.932140386,5912768.15157747,2022/12/22 11:19:42,"221",53.32806015,5.931678772,28.46,false,false,false,256.23,256.23,0,"454","8","26","315","58","121",8.35,"100050",125.42,  7.39 m/s,244°
695211.936828419,5912766.67205934,2022/12/22 11:19:43,"222",53.32804871,5.931602955,28.45,false,false,false,256.13,256.13,0,"459","8","26","315","57","120",8.34,"100050",125.42,  7.39 m/s,244°
695207.100275701,5912765.19795317,2022/12/22 11:19:43,"223",53.32803726,5.931529522,28.43,false,false,false,256.57,256.57,0,"450","7","26","314","58","120",8.34,"100044",125.42,  7.39 m/s,244°
695202.309786424,5912764.15126837,2022/12/22 11:19:45,"224",53.32802963,5.931457043,28.42,false,false,false,256.71,256.71,0,"450","7","26","315","58","121",8.32,"100044",125.42,  7.39 m/s,244°
695197.519228752,5912763.1045857,2022/12/22 11:19:46,"225",53.328022,5.931384563,28.41,false,false,false,256.41,256.41,0,"445","6","26","314","58","121",8.31,"100045",125.42,  7.39 m/s,244°
695192.682689688,5912761.63160919,2022/12/22 11:19:47,"226",53.32801056,5.931311131,28.42,false,false,false,256.56,256.56,0,"450","7","26","315","58","121",8.31,"100046",125.42,  7.39 m/s,244°
695187.70165479,5912760.57711411,2022/12/22 11:19:48,"227",53.32800293,5.93123579,28.37,false,false,false,256.73,256.73,0,"454","8","26","316","58","121",8.31,"100047",125.42,  7.39 m/s,244°
