X,Y,TimeStamp (UTC),"""TriggerID""","""Latitude""","""Longitude""","""Altitude (Meter AGL)""",Gimbal Roll,"""Gimbal Pitch""","""Gimbal Yaw""","""Drone Yaw""","""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter),wind_speed,wind_direction
695337.285786364,5912896.75275547,2022/12/21 12:36:23,"1417",53.32917023,5.933562756,19.87,false,false,false,165.38,165.38,0.01,"482","12","52","326","87","139",8.68,"100567",83.45,  8.67 m/s,210°
695338.652134216,5912892.13481867,2022/12/21 12:36:24,"1418",53.32912827,5.933580399,19.86,false,false,false,165.54,165.54,0.01,"480","12","52","326","86","139",8.62,"100563",83.45,  8.67 m/s,210°
695340.131145123,5912887.09598741,2022/12/21 12:36:25,"1419",53.32908249,5.933599472,19.86,false,false,false,165.42,165.42,0.01,"486","13","52","326","86","139",8.56,"100561",83.45,  8.67 m/s,210°
695341.561009218,5912882.48066178,2022/12/21 12:36:26,"1420",53.32904053,5.933618069,19.87,false,false,false,165.44,165.44,0.01,"482","12","52","326","86","139",8.51,"100561",83.45,  8.67 m/s,210°
695343.040025172,5912877.44183134,2022/12/21 12:36:27,"1421",53.32899475,5.933637142,19.86,false,false,false,165.28,165.28,0.01,"480","12","51","326","87","139",8.47,"100567",83.45,  8.39 m/s,208°
695344.406382257,5912872.82389605,2022/12/21 12:36:28,"1422",53.32895279,5.933654785,19.85,false,false,false,165.51,165.51,0.01,"477","11","52","326","87","139",8.42,"100563",83.45,  8.39 m/s,208°
695345.758446052,5912867.77984823,2022/12/21 12:36:29,"1423",53.32890701,5.933671951,19.85,false,false,false,165.57,165.57,0.01,"475","11","51","327","86","138",8.37,"100560",83.45,  8.39 m/s,208°
695347.124807598,5912863.16191365,2022/12/21 12:36:30,"1424",53.32886505,5.933689594,19.84,false,false,false,165.32,165.32,0.01,"482","12","51","326","87","139",8.33,"100561",83.45,  8.39 m/s,208°
695348.635655942,5912858.12439277,2022/12/21 12:36:30,"1425",53.32881927,5.933709145,19.85,false,false,false,165.23,165.23,0.01,"480","12","52","327","86","139",8.3,"100562",83.45,  8.39 m/s,208°
695350.033711553,5912853.50776147,2022/12/21 12:36:30,"1426",53.32877731,5.933727264,19.86,false,false,false,165.53,165.53,0.01,"475","11","52","327","86","139",8.26,"100556",83.45,  8.39 m/s,208°
695351.449251126,5912848.4674377,2022/12/21 12:36:30,"1427",53.32873154,5.933745384,19.85,false,false,false,165.29,165.29,0.01,"475","11","51","327","86","138",8.22,"100559",83.45,  8.39 m/s,208°
695352.847377931,5912843.85080989,2022/12/21 12:36:30,"1428",53.32868958,5.933763504,19.84,false,false,false,165.38,165.38,0.01,"470","10","51","326","87","138",8.19,"100553",83.45,  8.39 m/s,208°
695354.231211905,5912838.80806953,2022/12/21 12:36:35,"1429",53.3286438,5.933781147,19.85,false,false,false,165.53,165.53,0.01,"475","11","51","327","86","139",8.16,"100555",83.45,  8.32 m/s,208°
695355.661099453,5912834.19274775,2022/12/21 12:36:36,"1430",53.32860184,5.933799744,19.85,false,false,false,165.38,165.38,0.01,"482","12","51","327","87","139",8.12,"100558",83.45,  8.32 m/s,208°
695357.044938177,5912829.15000814,2022/12/21 12:36:37,"1431",53.32855606,5.933817387,19.88,false,false,false,165.89,165.89,0.01,"470","9","51","326","86","138",8.09,"100556",83.45,  7.00 m/s,203°
695358.443007615,5912824.53337908,2022/12/21 12:36:38,"1432",53.3285141,5.933835506,19.86,false,false,false,165.74,165.74,0.01,"477","11","51","326","86","138",8.06,"100554",83.45,  7.00 m/s,203°
695359.890363561,5912819.49325084,2022/12/21 12:36:39,"1433",53.32846832,5.933854103,19.85,false,false,false,165.79,165.79,0.01,"470","10","51","327","86","138",8.03,"100555",83.45,  7.00 m/s,203°
695361.25674794,5912814.87531996,2022/12/21 12:36:40,"1434",53.32842636,5.933871746,19.86,false,false,false,165.67,165.67,0.01,"460","9","51","326","86","138",7.99,"100554",83.45,  7.00 m/s,203°
695362.735865083,5912809.83649783,2022/12/21 12:36:41,"1435",53.32838058,5.93389082,19.84,false,false,false,164.98,164.98,0.01,"463","9","51","326","87","138",7.97,"100557",83.45,  7.00 m/s,203°
695364.197456519,5912805.22248099,2022/12/21 12:36:42,"1436",53.32833862,5.933909893,19.88,false,false,false,165.32,165.32,0.01,"463","9","50","327","87","139",7.96,"100561",83.45,  7.72 m/s,205°
695365.627360535,5912800.60716195,2022/12/21 12:36:43,"1437",53.32829666,5.93392849,19.9,false,false,false,165.68,165.68,0.01,"477","11","51","327","87","138",7.96,"100552",83.45,  7.72 m/s,205°
695367.074616514,5912795.56814502,2022/12/21 12:36:44,"1438",53.32825089,5.933947086,19.87,false,false,false,165.14,165.14,0.01,"470","10","51","327","86","139",7.94,"100558",83.45,  7.72 m/s,205°
695368.536327432,5912790.95302007,2022/12/21 12:36:45,"1439",53.32820892,5.93396616,19.83,false,false,false,164.72,164.72,0.01,"463","9","51","327","86","139",7.93,"100566",83.45,  7.72 m/s,205°
695369.997928449,5912786.33900486,2022/12/21 12:36:46,"1440",53.32816696,5.933985233,19.84,false,false,false,165.09,165.09,0.01,"470","10","50","327","86","138",7.92,"100562",83.45,  7.72 m/s,205°
695371.413501931,5912781.29868649,2022/12/21 12:36:47,"1441",53.32812119,5.934003353,19.82,false,false,false,164.87,164.87,0.01,"463","9","50","327","86","139",7.92,"100567",83.45,  8.29 m/s,209°
695372.748193884,5912776.67834116,2022/12/21 12:36:48,"1442",53.32807922,5.934020519,19.85,false,false,false,165.51,165.51,0.01,"475","11","50","328","86","139",7.91,"100556",83.45,  8.29 m/s,209°
695374.100258963,5912771.63541272,2022/12/21 12:36:49,"1443",53.32803345,5.934037685,19.86,false,false,false,166.32,166.32,0.01,"477","11","51","328","86","139",7.92,"100567",83.45,  8.29 m/s,209°
695375.371462932,5912767.01357205,2022/12/21 12:36:50,"1444",53.32799149,5.934053898,19.88,false,false,false,167.09,167.09,0.01,"470","10","50","328","86","139",7.92,"100559",83.45,  8.29 m/s,209°
695376.445929184,5912764.08240409,2022/12/21 12:36:51,"1445",53.32796478,5.934068203,19.83,false,false,false,154.95,154.95,0.01,"470","10","50","328","86","138",7.91,"100568",83.45,  8.29 m/s,209°
695379.101403996,5912762.91721517,2022/12/21 12:36:52,"1446",53.32795334,5.934107304,19.77,false,false,false,104.85,104.85,0.01,"477","11","50","328","86","138",7.95,"100587",83.45,  7.01 m/s,203°
695382.495041529,5912763.90665756,2022/12/21 12:36:53,"1447",53.32796097,5.934158802,19.64,false,false,false,75.63,75.63,0.01,"482","12","51","328","86","139",8,"100583",83.45,  7.01 m/s,203°
695384.915770024,5912766.13045568,2022/12/21 12:36:54,"1448",53.32798004,5.934196472,19.6,false,false,false,47.23,47.23,0.01,"498","14","50","327","86","138",8.06,"100581",83.45,  7.01 m/s,203°
695385.696854301,5912769.56231313,2022/12/21 12:36:54,"1449",53.32801056,5.9342103,19.55,false,false,false,357.13,357.13,0.01,"480","12","51","328","86","139",8.1,"100553",83.45,  7.01 m/s,203°
695384.890708002,5912772.92892118,2022/12/21 12:36:54,"1450",53.32804108,5.934200287,19.59,false,false,false,345.79,345.79,0.01,"482","12","50","328","86","139",8.14,"100547",83.45,  7.01 m/s,203°
695383.576636743,5912776.27353521,2022/12/21 12:36:57,"1451",53.32807159,5.934182644,19.62,false,false,false,345.49,345.49,0.01,"492","14","51","328","86","139",8.2,"100547",83.45,  7.01 m/s,203°
695382.164127685,5912780.46515379,2022/12/21 12:36:58,"1452",53.32810974,5.934164047,19.64,false,false,false,345.34,345.34,0.01,"496","14","50","328","86","139",8.24,"100545",83.45,  7.01 m/s,203°
695380.702513466,5912785.07916554,2022/12/21 12:36:59,"1453",53.3281517,5.934144974,19.63,false,false,false,345.18,345.18,0.01,"514","17","51","328","86","140",8.28,"100552",83.45,  7.01 m/s,203°
695379.191615626,5912790.1166771,2022/12/21 12:37:00,"1454",53.32819748,5.934125423,19.65,false,false,false,344.85,344.85,0.01,"506","16","51","329","86","140",8.32,"100558",83.45,  7.01 m/s,203°
695377.698249891,5912794.72938425,2022/12/21 12:37:01,"1455",53.32823944,5.934105873,19.63,false,false,false,345.12,345.12,0.01,"502","15","51","328","86","139",8.38,"100562",83.45,  7.01 m/s,203°
695376.219180226,5912799.76820483,2022/12/21 12:37:02,"1456",53.32828522,5.9340868,19.66,false,false,false,345.1,345.1,0.01,"502","15","52","329","86","140",8.42,"100556",83.45,  7.01 m/s,203°
695374.821021953,5912804.38482634,2022/12/21 12:37:03,"1457",53.32832718,5.93406868,19.69,false,false,false,345.16,345.16,0.01,"514","17","52","328","87","140",8.45,"100555",83.45,  7.01 m/s,203°
695373.42286594,5912809.00144823,2022/12/21 12:37:04,"1458",53.32836914,5.93405056,19.7,false,false,false,345.06,345.06,0.01,"523","18","52","329","86","140",8.47,"100555",83.45,  7.01 m/s,203°
695372.007249716,5912814.04287809,2022/12/21 12:37:05,"1459",53.32841492,5.93403244,19.7,false,false,false,345.11,345.11,0.01,"523","18","53","328","87","141",8.5,"100555",83.45,  7.01 m/s,203°
695370.559991979,5912819.08189361,2022/12/21 12:37:06,"1460",53.32846069,5.934013844,19.71,false,false,false,345.13,345.13,0.01,"514","17","52","328","87","140",8.54,"100560",83.45,  7.01 m/s,203°
695369.161797263,5912823.6996287,2022/12/21 12:37:07,"1461",53.32850266,5.933995724,19.72,false,false,false,345.05,345.05,0.01,"514","17","53","327","86","141",8.59,"100561",83.45,  6.80 m/s,199°
695367.746234056,5912828.73994765,2022/12/21 12:37:08,"1462",53.32854843,5.933977604,19.72,false,false,false,345.03,345.03,0.01,"506","16","54","328","86","141",8.63,"100564",83.45,  6.80 m/s,199°
695366.362383751,5912833.7826844,2022/12/21 12:37:09,"1463",53.32859421,5.933959961,19.74,false,false,false,345.05,345.05,0.01,"519","18","54","328","86","141",8.68,"100556",83.45,  6.80 m/s,199°
695364.995997822,5912838.40061391,2022/12/21 12:37:10,"1464",53.32863617,5.933942318,19.75,false,false,false,345.05,345.05,0.01,"519","18","53","328","86","141",8.74,"100558",83.45,  6.80 m/s,199°
695363.6121522,5912843.44335139,2022/12/21 12:37:11,"1465",53.32868195,5.933924675,19.76,false,false,false,344.97,344.97,0.01,"523","18","54","328","87","141",8.8,"100558",83.45,  6.80 m/s,199°
695362.15056915,5912848.05736834,2022/12/21 12:37:12,"1466",53.32872391,5.933905602,19.76,false,false,false,344.81,344.81,0.01,"526","19","54","327","86","141",8.85,"100563",83.45,  8.06 m/s,197°
695360.720677943,5912852.67268829,2022/12/21 12:37:13,"1467",53.32876587,5.933887005,19.75,false,false,false,344.93,344.93,0.01,"530","19","54","328","87","140",8.88,"100560",83.45,  8.06 m/s,197°
695359.336839466,5912857.7154269,2022/12/21 12:37:14,"1468",53.32881165,5.933869362,19.77,false,false,false,345.12,345.12,0.01,"534","20","55","328","87","140",8.91,"100558",83.45,  8.06 m/s,197°
695357.970464874,5912862.33335824,2022/12/21 12:37:15,"1469",53.32885361,5.933851719,19.76,false,false,false,344.89,344.89,0.01,"543","21","54","327","86","141",8.92,"100554",83.45,  8.06 m/s,197°
695356.554920858,5912867.37368022,2022/12/21 12:37:16,"1470",53.32889938,5.933833599,19.78,false,false,false,344.94,344.94,0.01,"530","19","54","327","87","141",8.94,"100552",83.45,  8.06 m/s,197°
695355.139333588,5912872.41511464,2022/12/21 12:37:17,"1471",53.32894516,5.933815479,19.78,false,false,false,344.56,344.56,0.01,"530","19","54","327","87","141",8.95,"100555",83.45,  9.86 m/s,197°
695353.772965844,5912877.03304708,2022/12/21 12:37:18,"1472",53.32898712,5.933797836,19.79,false,false,false,344.84,344.84,0.01,"534","20","55","327","87","141",8.98,"100557",83.45,  9.86 m/s,197°
695352.343155201,5912881.64837206,2022/12/21 12:37:19,"1473",53.32902908,5.93377924,19.79,false,false,false,344.98,344.98,0.01,"530","19","54","328","87","140",8.99,"100558",83.45,  9.86 m/s,197°
695350.959330907,5912886.69111289,2022/12/21 12:37:20,"1474",53.32907486,5.933761597,19.78,false,false,false,344.96,344.96,0.01,"548","22","54","328","86","140",8.99,"100550",83.45,  9.86 m/s,197°
695349.561214145,5912891.30774116,2022/12/21 12:37:21,"1475",53.32911682,5.933743477,19.78,false,false,false,344.95,344.95,0.01,"530","19","54","327","87","141",9.02,"100552",83.45,  9.86 m/s,197°
695348.131343904,5912895.92306456,2022/12/21 12:37:22,"1476",53.32915878,5.93372488,19.8,false,false,false,345.03,345.03,0.01,"534","20","54","328","86","141",9.04,"100554",83.45,  9.01 m/s,202°
695346.684081849,5912900.96319875,2022/12/21 12:37:23,"1477",53.32920456,5.933706284,19.81,false,false,false,344.85,344.85,0.01,"534","20","54","328","86","141",9.06,"100558",83.45,  9.01 m/s,202°
695345.285972029,5912905.57982817,2022/12/21 12:37:24,"1478",53.32924652,5.933688164,19.84,false,false,false,345.03,345.03,0.01,"530","19","55","327","87","141",9.08,"100554",83.45,  9.01 m/s,202°
695343.951375757,5912910.19906841,2022/12/21 12:37:25,"1479",53.32928848,5.933670998,19.85,false,false,false,345.14,345.14,0.01,"543","21","54","327","86","141",9.1,"100555",83.45,  9.01 m/s,202°
695342.440543145,5912915.23659059,2022/12/21 12:37:26,"1480",53.32933426,5.933651447,19.83,false,false,false,344.79,344.79,0.01,"534","20","54","327","86","141",9.13,"100557",83.45,  9.01 m/s,202°
695340.978995651,5912919.85061347,2022/12/21 12:37:27,"1481",53.32937622,5.933632374,19.85,false,false,false,344.87,344.87,0.01,"530","19","55","327","87","141",9.14,"100556",83.45,  6.97 m/s,202°
695339.580895065,5912924.46724441,2022/12/21 12:37:28,"1482",53.32941818,5.933614254,19.85,false,false,false,345.12,345.12,0.01,"534","20","55","327","87","142",9.18,"100561",83.45,  6.97 m/s,202°
695338.165336626,5912929.50868343,2022/12/21 12:37:29,"1483",53.32946396,5.933596134,19.87,false,false,false,345.04,345.04,0.01,"534","20","55","327","87","141",9.2,"100558",83.45,  6.97 m/s,202°
695336.798996142,5912934.1266203,2022/12/21 12:37:30,"1484",53.32950592,5.933578491,19.87,false,false,false,345.38,345.38,0.01,"548","22","56","327","87","141",9.21,"100558",83.45,  6.97 m/s,202°
695335.383442485,5912939.16806008,2022/12/21 12:37:31,"1485",53.3295517,5.933560371,19.88,false,false,false,344.99,344.99,0.01,"548","22","56","327","87","141",9.24,"100555",83.45,  6.97 m/s,202°
695333.936248149,5912944.20708574,2022/12/21 12:37:32,"1486",53.32959747,5.933541775,19.87,false,false,false,344.98,344.98,0.01,"543","21","56","327","87","141",9.29,"100558",83.45,  7.79 m/s,203°
695332.506403775,5912948.82241341,2022/12/21 12:37:33,"1487",53.32963943,5.933523178,19.89,false,false,false,345.1,345.1,0.01,"537","20","56","327","87","142",9.3,"100554",83.45,  7.79 m/s,203°
695331.154368158,5912953.86646464,2022/12/21 12:37:34,"1488",53.32968521,5.933506012,19.89,false,false,false,344.3,344.3,0.01,"530","19","56","327","86","142",9.3,"100548",83.45,  7.79 m/s,203°
695330.253012368,5912957.22916565,2022/12/21 12:37:35,"1489",53.32971573,5.933494568,19.88,false,false,false,347.78,347.78,0.01,"530","19","56","326","86","141",9.34,"100549",83.45,  7.79 m/s,203°
695330.973763856,5912959.80859861,2022/12/21 12:37:36,"1490",53.32973862,5.933506966,19.89,false,false,false,30.76,30.76,0.01,"534","20","56","326","87","141",9.35,"100567",83.45,  7.79 m/s,203°
695333.887949612,5912961.62824632,2022/12/21 12:37:37,"1491",53.32975388,5.933551788,19.9,false,false,false,73.02,73.02,0.01,"526","19","55","327","87","141",9.34,"100584",83.45,  8.53 m/s,203°
695336.808438485,5912961.7482815,2022/12/21 12:37:38,"1492",53.32975388,5.933595657,19.9,false,false,false,88.27,88.27,0.01,"526","19","56","326","86","140",9.36,"100590",83.45,  8.53 m/s,203°
695339.816138089,5912959.74650405,2022/12/21 12:37:39,"1493",53.3297348,5.933639526,19.92,false,false,false,137.8,137.8,0.01,"526","19","55","327","87","140",9.37,"100593",83.45,  8.53 m/s,203°
695341.176236782,5912956.82818513,2022/12/21 12:37:40,"1494",53.3297081,5.933658123,19.92,false,false,false,165,165,0.01,"523","18","55","327","86","141",9.29,"100575",83.45,  8.53 m/s,203°
695342.204621866,5912953.4707069,2022/12/21 12:37:41,"1495",53.32967758,5.933671475,19.81,false,false,false,164.62,164.62,0.01,"534","20","55","327","87","140",9.22,"100589",83.45,  8.53 m/s,203°
695343.36301682,5912949.26863574,2022/12/21 12:37:42,"1496",53.32963943,5.933686256,19.82,false,false,false,164.25,164.25,0.01,"514","17","54","327","86","140",9.18,"100590",83.45,  8.53 m/s,203°
695344.697672145,5912944.64939812,2022/12/21 12:37:43,"1497",53.32959747,5.933703423,19.85,false,false,false,165.07,165.07,0.01,"514","17","53","327","86","140",9.14,"100572",83.45,  8.53 m/s,203°
695346.032263034,5912940.03015811,2022/12/21 12:37:44,"1498",53.32955551,5.933720589,19.86,false,false,false,165.46,165.46,0.01,"502","15","53","326","86","140",9.06,"100570",83.45,  8.53 m/s,203°
695347.239900728,5912935.40570016,2022/12/21 12:37:45,"1499",53.32951355,5.933735848,19.84,false,false,false,165.27,165.27,0.01,"498","14","53","328","86","140",8.99,"100561",83.45,  8.53 m/s,203°
695348.591956814,5912930.36165311,2022/12/21 12:37:46,"1500",53.32946777,5.933753014,19.83,false,false,false,165.96,165.96,0.01,"514","17","53","328","85","140",8.91,"100549",83.45,  8.53 m/s,203°
695349.799531916,5912925.73719302,2022/12/21 12:37:47,"1501",53.32942581,5.933768272,19.84,false,false,false,165.59,165.59,0.01,"496","14","53","328","85","140",8.8,"100563",83.45,  8.53 m/s,203°
695351.215057856,5912920.69686924,2022/12/21 12:37:48,"1502",53.32938004,5.933786392,19.79,false,false,false,165.21,165.21,0.01,"486","13","52","328","85","140",8.73,"100558",83.45,  8.53 m/s,203°
695352.630631962,5912915.65543379,2022/12/21 12:37:49,"1503",53.32933426,5.933804512,19.83,false,false,false,164.88,164.88,0.01,"482","12","52","328","86","139",8.66,"100559",83.45,  8.53 m/s,203°
695354.028747101,5912911.03880639,2022/12/21 12:37:50,"1504",53.3292923,5.933822632,19.82,false,false,false,165.2,165.2,0.01,"482","12","52","327","85","140",8.59,"100563",83.45,  8.53 m/s,203°
695355.507770797,5912905.99997956,2022/12/21 12:37:51,"1505",53.32924652,5.933841705,19.79,false,false,false,165.22,165.22,0.01,"492","14","51","328","85","139",8.55,"100559",83.45,  8.53 m/s,203°
695356.905890617,5912901.38335293,2022/12/21 12:37:52,"1506",53.32920456,5.933859825,19.79,false,false,false,165.23,165.23,0.01,"492","14","51","328","86","139",8.5,"100573",83.45,  9.21 m/s,209°
695358.384985899,5912896.34452966,2022/12/21 12:37:53,"1507",53.32915878,5.933878899,19.81,false,false,false,165.5,165.5,0.01,"482","12","51","328","86","139",8.47,"100561",83.45,  9.21 m/s,209°
695359.751354632,5912891.72659846,2022/12/21 12:37:54,"1508",53.32911682,5.933896542,19.79,false,false,false,164.83,164.83,0.01,"496","14","51","328","86","139",8.43,"100568",83.45,  9.21 m/s,209°
695361.293899926,5912886.69038394,2022/12/21 12:37:55,"1509",53.32907104,5.933916569,19.74,false,false,false,165.01,165.01,0.01,"480","12","51","328","86","140",8.42,"100571",83.45,  9.21 m/s,209°
695362.692029141,5912882.07375885,2022/12/21 12:37:56,"1510",53.32902908,5.933934689,19.72,false,false,false,165.4,165.4,0.01,"482","12","51","328","85","139",8.39,"100572",83.45,  9.21 m/s,209°
695364.026648884,5912877.45452343,2022/12/21 12:37:57,"1511",53.32898712,5.933951855,19.71,false,false,false,164.97,164.97,0.01,"480","12","50","328","86","139",8.36,"100578",83.45,  9.42 m/s,213°
695365.473888393,5912872.41550613,2022/12/21 12:37:58,"1512",53.32894135,5.933970451,19.71,false,false,false,165.12,165.12,0.01,"482","12","51","328","85","139",8.34,"100566",83.45,  9.42 m/s,213°
695366.808624881,5912867.7951621,2022/12/21 12:37:59,"1513",53.32889938,5.933987618,19.68,false,false,false,165.28,165.28,0.01,"496","14","50","329","85","139",8.32,"100577",83.45,  9.42 m/s,213°
695368.22411327,5912862.75484019,2022/12/21 12:38:00,"1514",53.32885361,5.934005737,19.67,false,false,false,164.99,164.99,0.01,"486","13","51","328","85","139",8.3,"100573",83.45,  9.42 m/s,213°
695369.671472401,5912857.71471473,2022/12/21 12:38:01,"1515",53.32880783,5.934024334,19.64,false,false,false,165.08,165.08,0.01,"482","12","50","328","85","139",8.29,"100577",83.45,  9.42 m/s,213°
695371.101371442,5912853.09939729,2022/12/21 12:38:02,"1516",53.32876587,5.934042931,19.64,false,false,false,164.95,164.95,0.01,"482","12","50","329","85","139",8.29,"100587",83.45,  8.84 m/s,221°
695372.58042501,5912848.0605753,2022/12/21 12:38:03,"1517",53.32872009,5.934062004,19.64,false,false,false,165.98,165.98,0.01,"486","13","50","329","85","139",8.28,"100584",83.45,  8.84 m/s,221°
695373.946816638,5912843.44264781,2022/12/21 12:38:04,"1518",53.32867813,5.934079647,19.62,false,false,false,165.96,165.96,0.01,"496","14","50","328","85","139",8.26,"100574",83.45,  8.84 m/s,221°
695375.313210464,5912838.82472069,2022/12/21 12:38:05,"1519",53.32863617,5.93409729,19.57,false,false,false,164.96,164.96,0.01,"492","14","50","328","85","139",8.24,"100570",83.45,  8.84 m/s,221°
695376.616094175,5912834.20418306,2022/12/21 12:38:06,"1520",53.32859421,5.934113979,19.58,false,false,false,165.28,165.28,0.01,"486","13","50","329","85","139",8.22,"100569",83.45,  8.84 m/s,221°
695378.031711622,5912829.16275448,2022/12/21 12:38:07,"1521",53.32854843,5.934132099,19.57,false,false,false,165.27,165.27,0.01,"486","13","49","329","85","140",8.19,"100573",83.45,  9.34 m/s,212°
695379.493380773,5912824.54874477,2022/12/21 12:38:08,"1522",53.32850647,5.934151173,19.56,false,false,false,164.99,164.99,0.01,"482","12","49","328","85","139",8.17,"100577",83.45,  9.34 m/s,212°
695380.923229482,5912819.93342728,2022/12/21 12:38:09,"1523",53.32846451,5.934169769,19.52,false,false,false,164.88,164.88,0.01,"492","14","49","329","85","140",8.16,"100583",83.45,  9.34 m/s,212°
695382.321390804,5912815.31680745,2022/12/21 12:38:10,"1524",53.32842255,5.934187889,19.51,false,false,false,165.06,165.06,0.01,"496","14","49","330","84","139",8.15,"100550",83.45,  9.34 m/s,212°
695383.737017885,5912810.27538042,2022/12/21 12:38:11,"1525",53.32837677,5.934206009,19.56,false,false,false,165.13,165.13,0.01,"486","13","49","329","84","139",8.14,"100575",83.45,  9.34 m/s,212°
695385.184403774,5912805.23525925,2022/12/21 12:38:12,"1526",53.32833099,5.934224606,19.5,false,false,false,164.67,164.67,0.01,"482","12","49","330","85","140",8.12,"100585",83.45,  10.94 m/s,213°
695386.550815722,5912800.61733507,2022/12/21 12:38:13,"1527",53.32828903,5.934242249,19.48,false,false,false,164.42,164.42,0.01,"480","12","49","330","85","140",8.11,"100578",83.45,  10.94 m/s,213°
695388.012432535,5912796.00332501,2022/12/21 12:38:14,"1528",53.32824707,5.934261322,19.5,false,false,false,164.92,164.92,0.01,"482","12","49","330","84","139",8.09,"100567",83.45,  10.94 m/s,213°
695389.442361863,5912791.38801259,2022/12/21 12:38:14,"1529",53.32820511,5.934279919,19.43,false,false,false,164.3,164.3,0.01,"496","14","49","330","85","139",8.07,"100593",83.45,  10.94 m/s,213°
695390.953203896,5912786.35050131,2022/12/21 12:38:16,"1530",53.32815933,5.934299469,19.45,false,false,false,164.84,164.84,0.01,"482","12","49","330","84","139",8.08,"100592",83.45,  10.94 m/s,213°
695392.432312934,5912781.31279974,2022/12/21 12:38:17,"1531",53.32811356,5.934318543,19.41,false,false,false,166.02,166.02,0.01,"486","13","49","330","85","139",8.09,"100579",83.45,  8.65 m/s,213°
695393.784444093,5912776.26876437,2022/12/21 12:38:18,"1532",53.32806778,5.934335709,19.45,false,false,false,165.6,165.6,0.01,"482","12","49","330","84","139",8.09,"100577",83.45,  8.65 m/s,213°
695394.911221833,5912772.06540182,2022/12/21 12:38:19,"1533",53.32802963,5.934350014,19.51,false,false,false,167.1,167.1,0.01,"486","13","49","330","85","139",8.08,"100578",83.45,  8.65 m/s,213°
695396.173000393,5912769.99298922,2022/12/21 12:38:20,"1534",53.32801056,5.934367657,19.45,false,false,false,142,142,0.01,"502","15","50","330","85","139",8.1,"100581",83.45,  8.65 m/s,213°
695399.191938104,5912769.26716541,2022/12/21 12:38:21,"1535",53.32800293,5.934412479,19.35,false,false,false,93.39,93.39,0.01,"496","14","49","331","84","138",8.11,"100586",83.45,  8.65 m/s,213°
695402.268135,5912770.24357186,2022/12/21 12:38:22,"1536",53.32801056,5.934459209,19.22,false,false,false,73.66,73.66,0.01,"498","14","49","330","85","140",8.15,"100585",83.45,  8.65 m/s,213°
695404.371418809,5912772.45432971,2022/12/21 12:38:23,"1537",53.32802963,5.934492111,19.16,false,false,false,33.73,33.73,0.01,"502","15","49","329","85","140",8.2,"100570",83.45,  8.65 m/s,213°
695404.581069591,5912775.86269791,2022/12/21 12:38:24,"1538",53.32806015,5.934497356,19.14,false,false,false,351.59,351.59,0.01,"498","14","49","331","85","140",8.22,"100551",83.45,  8.65 m/s,213°
695403.633659387,5912778.79797024,2022/12/21 12:38:25,"1539",53.32808685,5.934484959,19.19,false,false,false,346.02,346.02,0.01,"514","17","50","330","85","140",8.26,"100559",83.45,  8.65 m/s,213°
695402.287773614,5912782.14238585,2022/12/21 12:38:26,"1540",53.32811737,5.934466839,19.2,false,false,false,345.66,345.66,0.01,"519","18","50","331","84","140",8.29,"100557",83.45,  8.65 m/s,213°
695400.970518401,5912786.33791599,2022/12/21 12:38:27,"1541",53.32815552,5.934449673,19.21,false,false,false,345.46,345.46,0.01,"519","18","50","331","85","140",8.32,"100558",83.45,  8.65 m/s,213°
695399.604089603,5912790.95583636,2022/12/21 12:38:28,"1542",53.32819748,5.93443203,19.25,false,false,false,345.01,345.01,0.01,"519","18","51","330","84","140",8.35,"100561",83.45,  8.65 m/s,213°
695398.220198295,5912795.99856464,2022/12/21 12:38:29,"1543",53.32824326,5.934414387,19.27,false,false,false,345.17,345.17,0.01,"526","19","51","330","85","141",8.39,"100559",83.45,  8.65 m/s,213°
695396.822017604,5912800.61518017,2022/12/21 12:38:30,"1544",53.32828522,5.934396267,19.29,false,false,false,345.25,345.25,0.01,"530","19","51","330","85","141",8.41,"100559",83.45,  8.65 m/s,213°
695395.406420381,5912805.65549157,2022/12/21 12:38:31,"1545",53.32833099,5.934378147,19.31,false,false,false,345.13,345.13,0.01,"537","20","50","331","85","140",8.45,"100554",83.45,  8.65 m/s,213°
695394.03995491,5912810.27452546,2022/12/21 12:38:32,"1546",53.32837296,5.934360504,19.35,false,false,false,345.63,345.63,0.01,"530","19","51","331","85","141",8.5,"100554",83.45,  8.65 m/s,213°
695392.656118752,5912815.31614315,2022/12/21 12:38:33,"1547",53.32841873,5.934342861,19.35,false,false,false,345.08,345.08,0.01,"534","20","51","330","85","141",8.53,"100555",83.45,  8.65 m/s,213°
695391.240483013,5912820.35756774,2022/12/21 12:38:34,"1548",53.32846451,5.934324741,19.37,false,false,false,345.21,345.21,0.01,"523","18","51","331","85","141",8.54,"100554",83.45,  8.65 m/s,213°
695389.810624212,5912824.97288235,2022/12/21 12:38:35,"1549",53.32850647,5.934306145,19.38,false,false,false,345.03,345.03,0.01,"530","19","51","331","85","141",8.6,"100556",83.45,  8.65 m/s,213°
695388.394993322,5912830.01430771,2022/12/21 12:38:36,"1550",53.32855225,5.934288025,19.41,false,false,false,345.23,345.23,0.01,"530","19","51","331","85","141",8.63,"100550",83.45,  8.65 m/s,213°
