X,Y,TimeStamp (UTC),"""TriggerID""","""Latitude""","""Longitude""","""Altitude (Meter AGL)""",Gimbal Roll,"""Gimbal Pitch""","""Gimbal Yaw""","""Drone Yaw""","""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter),wind_speed,wind_direction
695326.755450114,5912781.58745709,2022/12/12 10:14:52,"1318",53.32814026,5.933333874,9.02,false,false,false,253,253,0,"439","5","113","282","176","128",2.28,"101225",24.96,  2.99 m/s,172°
695321.999866158,5912779.69214751,2022/12/12 10:14:53,"1319",53.328125,5.933261395,8.97,false,false,false,252.84,252.84,0,"435","5","113","280","176","128",2.2,"101222",24.96,  2.99 m/s,172°
695317.353780784,5912778.22686781,2022/12/12 10:14:54,"1320",53.32811356,5.933190823,8.93,false,false,false,252.95,252.95,0,"428","4","112","281","176","128",2.13,"101227",24.96,  2.99 m/s,172°
695312.517265886,5912776.75265342,2022/12/12 10:14:54,"1321",53.32810211,5.93311739,8.88,false,false,false,252.89,252.89,0,"439","5","113","282","175","128",2.08,"101225",24.96,  2.99 m/s,172°
695307.775905612,5912775.28346823,2022/12/12 10:14:56,"1322",53.32809067,5.933045387,8.83,false,false,false,252.91,252.91,0,"445","6","113","281","175","127",2.01,"101223",24.96,  3.13 m/s,134°
695303.179024967,5912773.39469987,2022/12/12 10:14:57,"1323",53.32807541,5.932975292,8.78,false,false,false,252.88,252.88,0,"428","4","112","280","175","128",1.96,"101226",24.96,  3.13 m/s,134°
695298.342501554,5912771.92050011,2022/12/12 10:14:57,"1324",53.32806396,5.932901859,8.72,false,false,false,253.12,253.12,0,"426","3","112","280","176","128",1.93,"101225",24.96,  3.13 m/s,134°
695293.696402571,5912770.45524387,2022/12/12 10:14:59,"1325",53.32805252,5.932831287,8.66,false,false,false,253.13,253.13,0,"420","3","111","280","175","127",1.88,"101230",24.96,  3.13 m/s,134°
695288.891584654,5912768.98347079,2022/12/12 10:15:00,"1326",53.32804108,5.932758331,8.62,false,false,false,253,253,0,"435","5","111","280","175","127",1.83,"101225",24.96,  3.13 m/s,134°
695284.358204549,5912767.09733062,2022/12/12 10:15:01,"1327",53.32802582,5.93268919,8.59,false,false,false,251.91,251.91,0,"439","5","111","281","175","128",1.79,"101224",24.96,  3.13 m/s,134°
695282.058226448,5912766.57730545,2022/12/12 10:15:02,"1328",53.328022,5.932654381,8.52,false,false,false,252.24,252.24,0,"426","3","111","281","175","128",1.78,"101238",24.96,  3.13 m/s,134°
695282.121739637,5912766.57991503,2022/12/12 10:15:03,"1329",53.328022,5.932655335,8.5,false,false,false,327.15,327.15,0,"428","4","111","281","174","128",1.87,"101244",24.96,  3.13 m/s,134°
695282.210730642,5912768.28344304,2022/12/12 10:15:04,"1330",53.32803726,5.932657719,8.53,false,false,false,339.21,339.21,0.01,"450","7","111","281","175","128",1.93,"101256",24.96,  3.13 m/s,134°
695282.109248665,5912769.97914503,2022/12/12 10:15:05,"1331",53.32805252,5.932657242,8.54,false,false,false,339.3,339.3,0.01,"454","8","111","281","174","128",1.98,"101253",24.96,  3.13 m/s,134°
695282.345780445,5912770.41438835,2022/12/12 10:15:06,"1332",53.32805634,5.932661057,8.55,false,false,false,45.4,45.4,0,"470","10","111","282","174","128",2,"101262",24.96,  3.13 m/s,134°
695283.901319712,5912770.47830158,2022/12/12 10:15:07,"1333",53.32805634,5.932684422,8.57,false,false,false,73.55,73.55,0,"470","10","111","282","174","128",2.08,"101258",24.96,  3.13 m/s,134°
695286.437851912,5912771.43134437,2022/12/12 10:15:08,"1334",53.32806396,5.932723045,8.6,false,false,false,73.34,73.34,0,"476","11","111","281","174","127",2.14,"101262",24.96,  3.13 m/s,134°
695289.863321333,5912772.42202793,2022/12/12 10:15:08,"1335",53.32807159,5.932775021,8.63,false,false,false,73.47,73.47,0,"450","7","111","282","174","128",2.13,"101258",24.96,  3.13 m/s,134°
695293.842685809,5912773.86099838,2022/12/12 10:15:10,"1336",53.32808304,5.932835579,8.68,false,false,false,73.53,73.53,0,"450","7","110","282","173","128",2.1,"101259",24.96,  3.87 m/s,180°
695298.234795598,5912775.31581837,2022/12/12 10:15:11,"1337",53.32809448,5.932902336,8.72,false,false,false,73.54,73.54,0,"476","11","110","281","173","128",2.11,"101257",24.96,  3.87 m/s,180°
695303.230031557,5912776.79654004,2022/12/12 10:15:12,"1338",53.32810593,5.932978153,8.77,false,false,false,73.58,73.58,0,"454","8","111","281","173","128",2.11,"101261",24.96,  3.87 m/s,180°
695308.161863935,5912778.27354776,2022/12/12 10:15:13,"1339",53.32811737,5.933053017,8.82,false,false,false,73.81,73.81,0,"464","9","110","281","173","127",2.12,"101256",24.96,  3.87 m/s,180°
695312.980966994,5912780.17145335,2022/12/12 10:15:14,"1340",53.32813263,5.93312645,8.87,false,false,false,73.7,73.7,0,"464","9","110","281","173","127",2.17,"101255",24.96,  3.87 m/s,180°
695317.754010904,5912781.64194618,2022/12/12 10:15:15,"1341",53.32814407,5.933198929,8.92,false,false,false,73.78,73.78,0,"464","9","110","282","173","128",2.2,"101252",24.96,  2.63 m/s,191°
695322.431803534,5912783.10964347,2022/12/12 10:15:16,"1342",53.32815552,5.933269978,8.98,false,false,false,73.64,73.64,0,"481","12","111","282","174","128",2.2,"101250",24.96,  2.63 m/s,191°
695327.331801451,5912784.58536357,2022/12/12 10:15:17,"1343",53.32816696,5.933344364,9.02,false,false,false,73.52,73.52,0,"481","12","111","282","173","128",2.22,"101251",24.96,  2.63 m/s,191°
695332.087378548,5912786.48067866,2022/12/12 10:15:18,"1344",53.32818222,5.933416843,9.07,false,false,false,73.59,73.59,0,"464","9","110","282","173","127",2.25,"101254",24.96,  2.63 m/s,191°
695336.860477852,5912787.95119369,2022/12/12 10:15:19,"1345",53.32819366,5.933489323,9.12,false,false,false,73.61,73.61,0,"481","12","111","282","173","127",2.26,"101250",24.96,  2.63 m/s,191°
695341.633462192,5912789.4228229,2022/12/12 10:15:20,"1346",53.32820511,5.933561802,9.17,false,false,false,73.55,73.55,0,"470","10","110","282","172","128",2.31,"101256",24.96,  3.76 m/s,208°
695346.357273058,5912791.31684731,2022/12/12 10:15:21,"1347",53.32822037,5.933633804,9.22,false,false,false,73.4,73.4,0,"481","12","110","281","172","128",2.31,"101250",24.96,  3.76 m/s,208°
695350.971581734,5912792.7808506,2022/12/12 10:15:22,"1348",53.32823181,5.933703899,9.27,false,false,false,73.58,73.58,0,"481","12","109","281","172","128",2.3,"101251",24.96,  3.76 m/s,208°
695355.839826899,5912794.25641005,2022/12/12 10:15:23,"1349",53.32824326,5.933777809,9.32,false,false,false,73.67,73.67,0.01,"464","9","110","281","172","127",2.3,"101247",24.96,  3.76 m/s,208°
695360.581155962,5912795.72564396,2022/12/12 10:15:24,"1350",53.3282547,5.933849812,9.37,false,false,false,73.7,73.7,0.01,"476","11","109","281","172","128",2.31,"101245",24.96,  3.76 m/s,208°
695365.241441205,5912797.61707682,2022/12/12 10:15:25,"1351",53.32826996,5.93392086,9.42,false,false,false,73.72,73.72,0.01,"476","11","110","283","172","128",2.34,"101246",24.96,  3.76 m/s,208°
695370.10972351,5912799.09153904,2022/12/12 10:15:26,"1352",53.3282814,5.93399477,9.47,false,false,false,73.66,73.66,0.01,"485","12","110","282","173","128",2.35,"101244",24.96,  3.76 m/s,208°
695374.660460123,5912800.55406695,2022/12/12 10:15:27,"1353",53.32829285,5.934063911,9.51,false,false,false,74.67,74.67,0.01,"485","12","110","282","172","128",2.36,"101246",24.96,  3.76 m/s,208°
695376.879550919,5912801.49522492,2022/12/12 10:15:28,"1354",53.32830048,5.934097767,9.48,false,false,false,74.22,74.22,0.01,"481","12","109","281","172","128",2.39,"101248",24.96,  3.76 m/s,208°
695376.689079241,5912801.48739508,2022/12/12 10:15:29,"1355",53.32830048,5.934094906,9.49,false,false,false,356.51,356.51,0.01,"485","12","110","281","172","128",2.44,"101233",24.96,  3.76 m/s,208°
695375.462196077,5912802.71130944,2022/12/12 10:15:30,"1356",53.32831192,5.934077263,9.54,false,false,false,342.02,342.02,0.01,"470","10","109","281","171","127",2.48,"101233",24.96,  3.76 m/s,208°
695374.457541465,5912803.94435925,2022/12/12 10:15:31,"1357",53.32832336,5.934062958,9.56,false,false,false,342.12,342.12,0.01,"470","10","110","281","171","127",2.53,"101228",24.96,  3.76 m/s,208°
695374.013085592,5912803.92608895,2022/12/12 10:15:32,"1358",53.32832336,5.934056282,9.57,false,false,false,273.15,273.15,0.01,"476","11","111","282","171","128",2.58,"101226",24.96,  3.76 m/s,208°
695372.57024243,5912803.44236665,2022/12/12 10:15:33,"1359",53.32831955,5.934034348,9.56,false,false,false,253.21,253.21,0.01,"464","9","111","282","172","128",2.55,"101221",24.96,  3.76 m/s,208°
695370.019381476,5912802.06316139,2022/12/12 10:15:34,"1360",53.32830811,5.933995247,9.53,false,false,false,252.83,252.83,0.01,"459","8","111","282","171","128",2.49,"101219",24.96,  3.76 m/s,208°
695366.657459695,5912801.07502993,2022/12/12 10:15:35,"1361",53.32830048,5.933944225,9.49,false,false,false,252.77,252.77,0.01,"459","8","110","281","171","128",2.43,"101217",24.96,  2.60 m/s,174°
695362.646380465,5912799.63469216,2022/12/12 10:15:36,"1362",53.32828903,5.93388319,9.45,false,false,false,252.95,252.95,0.01,"454","8","110","282","171","128",2.33,"101209",24.96,  2.60 m/s,174°
695358.190796897,5912798.17720108,2022/12/12 10:15:37,"1363",53.32827759,5.933815479,9.4,false,false,false,252.97,252.97,0.01,"459","8","110","282","171","128",2.23,"101213",24.96,  2.60 m/s,174°
695353.100394755,5912796.69250768,2022/12/12 10:15:37,"1364",53.32826614,5.933738232,9.34,false,false,false,252.63,252.63,0.01,"450","7","109","281","170","127",2.14,"101211",24.96,  2.60 m/s,174°
695348.13683654,5912795.21414734,2022/12/12 10:15:39,"1365",53.3282547,5.933662891,9.29,false,false,false,252.92,252.92,0,"445","6","109","281","171","127",2.08,"101213",24.96,  2.60 m/s,174°
695343.286071163,5912793.31490297,2022/12/12 10:15:40,"1366",53.32823944,5.933588982,9.23,false,false,false,252.91,252.91,0,"435","5","108","282","171","128",2,"101217",24.96,  2.70 m/s,175°
695338.481289108,5912791.84307888,2022/12/12 10:15:41,"1367",53.328228,5.933516026,9.19,false,false,false,252.79,252.79,0,"428","4","109","281","171","128",1.93,"101225",24.96,  2.70 m/s,175°
695333.820922475,5912789.95166989,2022/12/12 10:15:42,"1368",53.32821274,5.933444977,9.15,false,false,false,252.79,252.79,0,"459","8","108","283","171","128",1.86,"101219",24.96,  2.70 m/s,175°
695328.920910951,5912788.47482813,2022/12/12 10:15:43,"1369",53.32820129,5.93337059,9.11,false,false,false,253.08,253.08,0,"439","5","108","282","171","127",1.8,"101220",24.96,  2.70 m/s,175°
695324.179633289,5912787.00562893,2022/12/12 10:15:44,"1370",53.32818985,5.933298588,9.06,false,false,false,253.17,253.17,0,"426","3","108","281","170","126",1.76,"101217",24.96,  2.70 m/s,175°
695319.533555805,5912785.54034691,2022/12/12 10:15:45,"1371",53.32817841,5.933228016,9.01,false,false,false,253.04,253.04,0,"428","4","108","281","170","127",1.72,"101217",24.96,  2.94 m/s,146°
695314.68270409,5912783.64112948,2022/12/12 10:15:45,"1372",53.32816315,5.933154106,8.96,false,false,false,253.1,253.1,0,"428","4","107","281","169","127",1.69,"101217",24.96,  2.94 m/s,146°
695309.941463688,5912782.17083262,2022/12/12 10:15:47,"1373",53.3281517,5.933082104,8.92,false,false,false,252.78,252.78,0,"426","3","106","281","170","127",1.64,"101224",24.96,  2.94 m/s,146°
695305.327134359,5912780.70686968,2022/12/12 10:15:48,"1374",53.32814026,5.933012009,8.86,false,false,false,252.86,252.86,0,"426","3","106","282","170","127",1.58,"101229",24.96,  2.94 m/s,146°
695300.508029313,5912778.8089719,2022/12/12 10:15:48,"1375",53.328125,5.932938576,8.81,false,false,false,252.74,252.74,0,"428","4","107","283","169","128",1.53,"101223",24.96,  2.94 m/s,146°
695295.893694314,5912777.34501825,2022/12/12 10:15:50,"1376",53.32811356,5.932868481,8.75,false,false,false,252.91,252.91,0,"439","5","107","282","169","127",1.48,"101222",24.96,  2.94 m/s,146°
695291.057173255,5912775.87082586,2022/12/12 10:15:51,"1377",53.32810211,5.932795048,8.69,false,false,false,252.85,252.85,0,"420","3","107","282","169","127",1.43,"101227",24.96,  2.94 m/s,146°
695286.284116866,5912774.40036015,2022/12/12 10:15:52,"1378",53.32809067,5.932722569,8.64,false,false,false,252.95,252.95,0,"420","3","106","282","169","127",1.4,"101224",24.96,  2.94 m/s,146°
695281.891982382,5912772.9444365,2022/12/12 10:15:53,"1379",53.32807922,5.932655811,8.61,false,false,false,252.24,252.24,0,"426","3","107","282","169","127",1.38,"101224",24.96,  2.94 m/s,146°
695279.704684941,5912772.00463112,2022/12/12 10:15:54,"1380",53.32807159,5.932622433,8.54,false,false,false,252.93,252.93,0,"428","4","106","282","169","127",1.41,"101231",24.96,  2.94 m/s,146°
695279.845947147,5912772.43596,2022/12/12 10:15:55,"1381",53.32807541,5.932624817,8.53,false,false,false,329.69,329.69,0,"450","7","107","282","169","127",1.47,"101246",24.96,  2.94 m/s,146°
695279.966695176,5912774.14079273,2022/12/12 10:15:56,"1382",53.32809067,5.932627678,8.55,false,false,false,339.09,339.09,0,"439","5","106","281","169","127",1.54,"101256",24.96,  2.94 m/s,146°
695279.865213905,5912775.83649476,2022/12/12 10:15:57,"1383",53.32810593,5.932627201,8.56,false,false,false,339.02,339.02,0.01,"445","6","106","281","168","127",1.57,"101247",24.96,  2.94 m/s,146°
695280.15095612,5912775.84823503,2022/12/12 10:15:58,"1384",53.32810593,5.932631493,8.58,false,false,false,49.94,49.94,0.01,"464","9","107","282","169","127",1.61,"101264",24.96,  2.94 m/s,146°
695281.784288101,5912776.33975488,2022/12/12 10:15:59,"1385",53.32810974,5.932656288,8.6,false,false,false,73.5,73.5,0.01,"450","7","106","282","169","127",1.68,"101263",24.96,  2.94 m/s,146°
695284.560476146,5912776.87934666,2022/12/12 10:15:59,"1386",53.32811356,5.93269825,8.63,false,false,false,73.29,73.29,0.01,"470","10","106","282","169","127",1.72,"101265",24.96,  2.94 m/s,146°
695288.000222709,5912778.29502671,2022/12/12 10:16:01,"1387",53.328125,5.932750702,8.68,false,false,false,73.42,73.42,0.01,"459","8","106","282","168","127",1.71,"101260",24.96,  3.56 m/s,186°
695292.060550717,5912779.31179771,2022/12/12 10:16:02,"1388",53.32813263,5.932812214,8.73,false,false,false,73.57,73.57,0.01,"450","7","106","282","168","127",1.68,"101259",24.96,  3.56 m/s,186°
695296.611371686,5912780.77313788,2022/12/12 10:16:02,"1389",53.32814407,5.932881355,8.77,false,false,false,73.55,73.55,0.01,"454","8","106","283","168","127",1.68,"101255",24.96,  3.56 m/s,186°
695301.430475964,5912782.67103172,2022/12/12 10:16:04,"1390",53.32815933,5.932954788,8.84,false,false,false,73.93,73.93,0.01,"470","10","106","282","168","127",1.7,"101250",24.96,  3.56 m/s,186°
695306.425703206,5912784.15175695,2022/12/12 10:16:05,"1391",53.32817078,5.933030605,8.89,false,false,false,73.55,73.55,0.01,"476","11","106","283","168","127",1.71,"101254",24.96,  2.97 m/s,187°
695311.262257549,5912785.62485323,2022/12/12 10:16:06,"1392",53.32818222,5.933104038,8.95,false,false,false,73.69,73.69,0.01,"476","11","107","282","169","127",1.75,"101250",24.96,  2.97 m/s,187°
695315.890879661,5912787.51493479,2022/12/12 10:16:07,"1393",53.32819748,5.93317461,9.01,false,false,false,73.67,73.67,0.01,"470","10","106","283","168","127",1.77,"101255",24.96,  2.97 m/s,187°
695320.759184628,5912788.98934589,2022/12/12 10:16:08,"1394",53.32820892,5.93324852,9.08,false,false,false,73.58,73.58,0.01,"464","9","107","283","167","127",1.79,"101247",24.96,  2.97 m/s,187°
695325.563928272,5912790.46226394,2022/12/12 10:16:09,"1395",53.32822037,5.933321476,9.14,false,false,false,73.57,73.57,0.01,"464","9","107","283","168","128",1.82,"101253",24.96,  2.97 m/s,187°
695330.336958482,5912791.93276974,2022/12/12 10:16:10,"1396",53.32823181,5.933393955,9.21,false,false,false,73.45,73.45,0.01,"481","12","107","282","168","127",1.86,"101250",24.96,  3.30 m/s,208°
695335.092593523,5912793.82809078,2022/12/12 10:16:10,"1397",53.32824707,5.933466435,9.25,false,false,false,73.44,73.44,0.01,"476","11","107","282","167","127",1.87,"101251",24.96,  3.30 m/s,208°
695339.833861519,5912795.2973011,2022/12/12 10:16:12,"1398",53.32825851,5.933538437,9.31,false,false,false,73.57,73.57,0.01,"464","9","106","282","168","127",1.87,"101252",24.96,  3.30 m/s,208°
695344.575081142,5912796.76762828,2022/12/12 10:16:13,"1399",53.32826996,5.933610439,9.36,false,false,false,73.51,73.51,0.01,"464","9","107","283","167","126",1.88,"101252",24.96,  3.30 m/s,208°
695349.298950024,5912798.66165857,2022/12/12 10:16:14,"1400",53.32828522,5.933682442,9.43,false,false,false,73.42,73.42,0.01,"464","9","106","283","167","127",1.88,"101251",24.96,  3.30 m/s,208°
695353.945007022,5912800.12697018,2022/12/12 10:16:15,"1401",53.32829666,5.933753014,9.48,false,false,false,73.5,73.5,0.01,"470","10","106","282","168","127",1.86,"101251",24.96,  3.30 m/s,208°
695358.749730983,5912801.59992226,2022/12/12 10:16:16,"1402",53.32830811,5.93382597,9.52,false,false,false,73.86,73.86,0.01,"481","12","106","283","167","127",1.84,"101248",24.96,  3.30 m/s,208°
695363.522741588,5912803.07046187,2022/12/12 10:16:17,"1403",53.32831955,5.933898449,9.59,false,false,false,73.66,73.66,0.01,"464","9","106","282","167","127",1.84,"101248",24.96,  3.30 m/s,208°
695368.278287422,5912804.96581393,2022/12/12 10:16:18,"1404",53.32833481,5.933970928,9.65,false,false,false,73.64,73.64,0.01,"470","10","106","282","167","127",1.85,"101243",24.96,  3.30 m/s,208°
695372.765618297,5912806.42462008,2022/12/12 10:16:18,"1405",53.32834625,5.934039116,9.69,false,false,false,74.78,74.78,0.01,"470","10","106","283","167","127",1.86,"101242",24.96,  3.30 m/s,208°
695374.811585511,5912806.9342492,2022/12/12 10:16:20,"1406",53.32835007,5.93407011,9.67,false,false,false,73.92,73.92,0.01,"470","10","106","282","167","127",1.9,"101249",24.96,  3.30 m/s,208°
695374.444981995,5912807.34359063,2022/12/12 10:16:21,"1407",53.32835388,5.934064865,9.67,false,false,false,352.65,352.65,0.01,"491","13","106","282","167","127",1.97,"101236",24.96,  3.30 m/s,208°
695373.154608997,5912808.56600951,2022/12/12 10:16:22,"1408",53.32836533,5.934046269,9.75,false,false,false,341.94,341.94,0.01,"470","10","106","283","167","127",1.98,"101235",24.96,  3.30 m/s,208°
695372.294331547,5912809.38058311,2022/12/12 10:16:23,"1409",53.32837296,5.934033871,9.78,false,false,false,342.01,342.01,0.01,"470","10","106","279","166","127",2.03,"101236",24.96,  3.30 m/s,208°
695371.927728426,5912809.78992473,2022/12/12 10:16:23,"1410",53.32837677,5.934028626,9.77,false,false,false,269.05,269.05,0.01,"464","9","106","282","166","127",2.09,"101227",24.96,  3.30 m/s,208°
695370.311811286,5912808.87356309,2022/12/12 10:16:25,"1411",53.32836914,5.93400383,9.77,false,false,false,253,253,0.01,"470","10","106","282","167","127",2.11,"101218",24.96,  2.27 m/s,172°
