TimeStamp (UTC)," ""TriggerID"""," ""Latitude"""," ""Longitude"""," ""Altitude (Meter AGL)""",Gimbal Roll," ""Gimbal Pitch"""," ""Gimbal Yaw"""," ""Drone Yaw"""," ""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter)
UTC 221221 115408 5 9 ,1180,53.32876968,5.932713509,9.53,0,0,0,163.43,163.43,0.01,491,13,78,314,129,136,8.26,100725,66.7
UTC 221221 115409 5 9 ,1181,53.3287735,5.932710648,9.54,0,0,0,164.27,164.27,0.01,506,16,77,314,130,135,8.28,100725,66.7
UTC 221221 115410 5 9 ,1182,53.32878494,5.932702541,9.51,0,0,0,163.2,163.2,0.01,506,16,77,314,129,136,8.28,100724,66.7
UTC 221221 115411 5 9 ,1183,53.32879257,5.932697773,9.49,0,0,0,163.47,163.47,0.01,502,15,77,314,129,136,8.29,100727,66.7
UTC 221221 115412 5 9 ,1184,53.32878876,5.932700634,9.48,0,0,0,163.19,163.19,0.01,502,15,78,314,129,135,8.29,100724,66.7
UTC 221221 115413 5 9 ,1185,53.32876968,5.932708263,9.45,0,0,0,162.91,162.91,0.01,502,15,77,314,129,136,8.27,100715,66.7
UTC 221221 115414 5 9 ,1186,53.3287468,5.932718277,9.46,0,0,0,162.81,162.81,0.01,508,16,77,314,129,135,8.24,100722,66.7
UTC 221221 115415 5 9 ,1187,53.32872009,5.932730675,9.44,0,0,0,163.77,163.77,0.01,506,16,77,314,129,135,8.21,100707,66.7
UTC 221221 115416 5 9 ,1188,53.32868958,5.932744026,9.43,0,0,0,163.38,163.38,0.01,495,14,77,313,128,135,8.18,100712,66.7
UTC 221221 115417 5 9 ,1189,53.32865906,5.932758808,9.39,0,0,0,162.96,162.96,0.01,491,13,77,314,128,135,8.13,100717,66.7
UTC 221221 115418 5 9 ,1190,53.32862854,5.932774544,9.38,0,0,0,163,163,0.01,491,13,76,314,128,135,8.1,100711,66.7
UTC 221221 115419 5 9 ,1191,53.32859421,5.93279171,9.34,0,0,0,162.97,162.97,0.01,491,13,76,313,129,135,8.07,100709,66.7
UTC 221221 115420 5 9 ,1192,53.32855606,5.932809353,9.31,0,0,0,163.08,163.08,0.01,497,14,76,314,128,135,8.04,100710,66.7
UTC 221221 115421 5 9 ,1193,53.32851791,5.932828426,9.3,0,0,0,163.23,163.23,0.01,486,13,76,314,128,135,8,100709,66.7
UTC 221221 115422 5 9 ,1194,53.32847977,5.932847977,9.26,0,0,0,162.93,162.93,0.01,483,12,75,314,128,135,7.97,100722,66.7
UTC 221221 115423 5 9 ,1195,53.32843781,5.932868004,9.2,0,0,0,162.78,162.78,0.01,483,12,75,314,128,134,7.95,100723,66.7
UTC 221221 115424 5 9 ,1196,53.32839584,5.932888985,9.18,0,0,0,163.24,163.24,0.01,480,12,75,313,127,135,7.91,100715,66.7
UTC 221221 115425 5 9 ,1197,53.32835007,5.932909489,9.15,0,0,0,163.02,163.02,0.01,491,13,75,314,128,135,7.87,100721,66.7
UTC 221221 115426 5 9 ,1198,53.32830429,5.932930946,9.12,0,0,0,163.27,163.27,0.01,476,12,75,314,128,134,7.84,100720,66.7
UTC 221221 115427 5 9 ,1199,53.32826233,5.932951927,9.08,0,0,0,163.28,163.28,0.01,486,13,75,313,128,135,7.81,100716,66.7
UTC 221221 115428 5 9 ,1200,53.32822037,5.932972908,9.04,0,0,0,163.39,163.39,0.01,476,11,74,314,128,135,7.78,100715,66.7
UTC 221221 115429 5 9 ,1201,53.32817459,5.932993412,9.01,0,0,0,163.72,163.72,0.01,473,11,74,314,128,134,7.76,100711,66.7
UTC 221221 115430 5 9 ,1202,53.32813263,5.933013439,8.97,0,0,0,163.49,163.49,0.01,466,10,74,314,128,135,7.73,100715,66.7
UTC 221221 115431 5 9 ,1203,53.32809067,5.93303442,8.92,0,0,0,163.51,163.51,0.01,466,10,74,314,128,134,7.71,100713,66.7
UTC 221221 115432 5 9 ,1204,53.32804871,5.933053017,8.94,0,0,0,165.28,165.28,0.01,480,12,73,314,127,135,7.69,100719,66.7
UTC 221221 115433 5 9 ,1205,53.32802963,5.933063507,8.9,0,0,0,156.06,156.06,0.01,480,12,74,315,128,135,7.68,100731,66.7
UTC 221221 115434 5 9 ,1206,53.32803345,5.933082581,8.82,0,0,0,84.25,84.25,0.01,476,11,74,314,128,135,7.72,100739,66.7
UTC 221221 115435 5 9 ,1207,53.32804489,5.933102608,8.83,0,0,0,37.85,37.85,0.01,483,12,74,314,128,134,7.77,100732,66.7
UTC 221221 115436 5 9 ,1208,53.32806015,5.933102131,8.86,0,0,0,344.12,344.12,0.01,483,12,75,315,128,135,7.81,100717,66.7
UTC 221221 115437 5 9 ,1209,53.32807922,5.933091164,8.9,0,0,0,343.13,343.13,0.01,483,12,75,315,128,135,7.86,100709,66.7
UTC 221221 115438 5 9 ,1210,53.32810593,5.933073998,8.93,0,0,0,343.01,343.01,0.01,497,14,75,315,128,135,7.9,100706,66.7
UTC 221221 115439 5 9 ,1211,53.32814026,5.933056355,8.96,0,0,0,342.97,342.97,0.01,491,13,76,315,127,135,7.93,100710,66.7
UTC 221221 115440 5 9 ,1212,53.32818222,5.933037281,9.01,0,0,0,343.04,343.04,0.01,495,14,75,315,128,135,7.96,100714,66.7
UTC 221221 115441 5 9 ,1213,53.32822418,5.933016777,9.05,0,0,0,342.89,342.89,0.01,491,13,76,315,128,135,7.99,100712,66.7
UTC 221221 115442 5 9 ,1214,53.32826614,5.932995796,9.1,0,0,0,342.9,342.9,0.01,497,14,77,315,128,135,8.04,100716,66.7
UTC 221221 115443 5 9 ,1215,53.32831192,5.932973862,9.12,0,0,0,342.82,342.82,0.01,520,18,76,314,128,136,8.08,100714,66.7
UTC 221221 115444 5 9 ,1216,53.32835388,5.932952404,9.17,0,0,0,342.85,342.85,0.01,502,15,78,315,128,136,8.1,100715,66.7
UTC 221221 115445 5 9 ,1217,53.32839966,5.932931423,9.22,0,0,0,342.49,342.49,0.01,506,16,77,315,128,135,8.11,100721,66.7
UTC 221221 115446 5 9 ,1218,53.32844162,5.932909966,9.26,0,0,0,342.97,342.97,0.01,508,16,78,315,128,136,8.14,100715,66.7
UTC 221221 115446 5 9 ,1219,53.3284874,5.932889462,9.3,0,0,0,342.4,342.4,0.01,506,16,78,315,128,136,8.16,100717,66.7
UTC 221221 115446 5 9 ,1220,53.32852936,5.932868481,9.34,0,0,0,343.02,343.02,0.01,520,18,79,315,128,136,8.19,100718,66.7
UTC 221221 115449 5 9 ,1221,53.32857513,5.932847977,9.38,0,0,0,342.61,342.61,0.01,506,16,79,314,128,136,8.23,100712,66.7
UTC 221221 115450 5 9 ,1222,53.3286171,5.932827473,9.42,0,0,0,342.85,342.85,0.01,502,15,79,314,129,136,8.27,100714,66.7
UTC 221221 115451 5 9 ,1223,53.32865906,5.932807446,9.46,0,0,0,342.9,342.9,0.01,497,14,79,315,128,136,8.28,100707,66.7
UTC 221221 115452 5 9 ,1224,53.32870483,5.932786942,9.5,0,0,0,343.02,343.02,0.01,497,14,80,315,129,137,8.31,100708,66.7
UTC 221221 115453 5 9 ,1225,53.3287468,5.932765961,9.53,0,0,0,342.57,342.57,0.01,508,16,80,314,128,137,8.36,100710,66.7
UTC 221221 115454 5 9 ,1226,53.32878876,5.932744026,9.57,0,0,0,342.94,342.94,0.01,508,16,80,314,128,137,8.41,100712,66.7
UTC 221221 115455 5 9 ,1227,53.32883072,5.932723045,9.61,0,0,0,342.78,342.78,0.01,497,14,80,315,129,136,8.44,100712,66.7
UTC 221221 115456 5 9 ,1228,53.32887268,5.932702541,9.64,0,0,0,342.28,342.28,0.01,502,15,80,314,128,137,8.46,100706,66.7
UTC 221221 115457 5 9 ,1229,53.3289032,5.932689667,9.65,0,0,0,341.97,341.97,0.01,497,14,80,313,129,137,8.49,100698,75.07
UTC 221221 115458 5 9 ,1230,53.32891083,5.932694435,9.67,0,0,0,32.32,32.32,0.01,502,15,80,314,128,135,8.52,100706,66.7
UTC 221221 115459 5 9 ,1231,53.32891464,5.93271637,9.73,0,0,0,81.19,81.19,0.01,508,16,80,315,128,136,8.54,100732,66.7
UTC 221221 115500 5 9 ,1232,53.3289032,5.932737351,9.77,0,0,0,151.11,151.11,0.01,497,14,79,314,128,136,8.56,100729,66.7
UTC 221221 115501 5 9 ,1233,53.32888412,5.932747841,9.77,0,0,0,163.06,163.06,0.01,497,14,80,314,128,136,8.51,100716,66.7
UTC 221221 115502 5 9 ,1234,53.32885742,5.932760239,9.72,0,0,0,163.4,163.4,0.01,495,14,79,314,127,136,8.45,100711,66.7
UTC 221221 115503 5 9 ,1235,53.32883835,5.932770729,9.68,0,0,0,163.39,163.39,0.01,497,14,79,313,127,136,8.42,100718,66.7
UTC 221221 115504 5 9 ,1236,53.32881546,5.932783604,9.65,0,0,0,162.73,162.73,0.01,508,16,78,313,128,136,8.38,100716,66.7
UTC 221221 115505 5 9 ,1237,53.32878494,5.932796955,9.67,0,0,0,163.11,163.11,0.01,486,13,77,313,127,136,8.32,100703,66.7
UTC 221221 115506 5 9 ,1238,53.32875061,5.932810783,9.63,0,0,0,163.55,163.55,0.01,483,12,77,314,127,136,8.24,100704,66.7
UTC 221221 115507 5 9 ,1239,53.32873154,5.932819843,9.69,0,0,0,165.04,165.04,0.01,486,13,77,314,127,135,8.22,100715,66.7
UTC 221221 115507 5 9 ,1240,53.32872772,5.932821274,9.64,0,0,0,164.12,164.12,0.01,491,13,77,314,128,135,8.2,100713,66.7
UTC 221221 115507 5 9 ,1241,53.32872772,5.932821274,9.62,0,0,0,163.28,163.28,0.01,502,15,76,314,127,135,8.18,100717,66.7
UTC 221221 115507 5 9 ,1242,53.32872772,5.932821751,9.63,0,0,0,163.38,163.38,0.01,491,13,77,314,127,135,8.17,100711,66.7
UTC 221221 115507 5 9 ,1243,53.32873154,5.932821274,9.65,0,0,0,163.81,163.81,0.01,495,14,76,314,127,136,8.16,100718,66.7
UTC 221221 115512 5 9 ,1244,53.32874298,5.932816029,9.61,0,0,0,162.92,162.92,0.01,491,13,76,314,127,136,8.18,100724,66.7
UTC 221221 115513 5 9 ,1245,53.32875061,5.932811737,9.58,0,0,0,163.21,163.21,0.01,502,15,76,314,127,136,8.19,100721,66.7
UTC 221221 115514 5 9 ,1246,53.3287468,5.932813168,9.57,0,0,0,164.15,164.15,0.01,517,17,76,314,126,136,8.19,100714,66.7
UTC 221221 115515 5 9 ,1247,53.32873535,5.932818413,9.55,0,0,0,162.98,162.98,0.01,506,16,76,314,127,136,8.18,100712,66.7
UTC 221221 115516 5 9 ,1248,53.32871246,5.93282795,9.56,0,0,0,162.88,162.88,0.01,497,14,75,314,127,135,8.17,100714,66.7
UTC 221221 115517 5 9 ,1249,53.32868576,5.932840824,9.55,0,0,0,163.28,163.28,0.01,495,14,76,314,126,135,8.15,100706,66.7
UTC 221221 115518 5 9 ,1250,53.32865143,5.932856083,9.53,0,0,0,163.23,163.23,0.01,495,14,76,314,127,135,8.12,100712,66.7
UTC 221221 115519 5 9 ,1251,53.32861328,5.932875156,9.51,0,0,0,163.37,163.37,0.01,497,14,76,314,126,136,8.08,100711,66.7
UTC 221221 115520 5 9 ,1252,53.32857132,5.932896137,9.47,0,0,0,164.23,164.23,0.01,497,14,75,314,127,135,8.05,100708,66.7
UTC 221221 115521 5 9 ,1253,53.32854462,5.932907105,9.47,0,0,0,165.43,165.43,0.01,486,13,75,314,126,135,8.06,100714,66.7
UTC 221221 115522 5 9 ,1254,53.3285408,5.932910442,9.4,0,0,0,164.41,164.41,0.01,497,14,75,315,126,136,8.07,100719,66.7
UTC 221221 115523 5 9 ,1255,53.3285408,5.932910919,9.4,0,0,0,163.83,163.83,0.01,497,14,75,315,127,136,8.1,100721,66.7
UTC 221221 115524 5 9 ,1256,53.3285408,5.932911873,9.42,0,0,0,163.44,163.44,0.01,506,16,76,314,126,136,8.11,100721,66.7
UTC 221221 115525 5 9 ,1257,53.3285408,5.932913303,9.45,0,0,0,163.12,163.12,0.01,520,18,76,315,127,135,8.14,100722,66.7
UTC 221221 115526 5 9 ,1258,53.32854462,5.932912827,9.46,0,0,0,163.13,163.13,0.01,506,16,76,315,126,136,8.17,100724,66.7
UTC 221221 115527 5 9 ,1259,53.32855606,5.932905197,9.43,0,0,0,162.71,162.71,0.01,506,16,76,315,127,136,8.2,100722,66.7
UTC 221221 115528 5 9 ,1260,53.32857895,5.932895184,9.41,0,0,0,162.36,162.36,0.01,506,16,76,315,127,136,8.19,100729,66.7
UTC 221221 115528 5 9 ,1261,53.32858276,5.932890892,9.39,0,0,0,164.7,164.7,0.01,508,16,77,315,127,136,8.18,100724,66.7
UTC 221221 115528 5 9 ,1262,53.32857513,5.932894707,9.41,0,0,0,163.54,163.54,0.01,530,19,76,315,126,136,8.19,100719,66.7
UTC 221221 115528 5 9 ,1263,53.32855988,5.932901859,9.4,0,0,0,163.21,163.21,0.01,506,16,76,314,126,135,8.17,100715,66.7
UTC 221221 115532 5 9 ,1264,53.3285408,5.932911396,9.39,0,0,0,162.49,162.49,0.01,497,14,76,314,127,136,8.14,100713,66.7
UTC 221221 115533 5 9 ,1265,53.32852173,5.93292284,9.39,0,0,0,162.6,162.6,0.01,497,14,75,313,127,136,8.12,100717,66.7
UTC 221221 115534 5 9 ,1266,53.32849503,5.932936192,9.38,0,0,0,162.85,162.85,0.01,495,14,75,314,126,135,8.08,100714,66.7
UTC 221221 115535 5 9 ,1267,53.32846451,5.93295002,9.34,0,0,0,162.82,162.82,0.01,502,15,75,314,125,135,8.04,100717,66.7
UTC 221221 115536 5 9 ,1268,53.32843018,5.932967186,9.31,0,0,0,162.95,162.95,0.01,495,14,74,313,126,135,8.04,100707,66.7
UTC 221221 115537 5 9 ,1269,53.32838821,5.932985306,9.3,0,0,0,163.37,163.37,0.01,486,13,74,314,126,135,8,100706,66.7
UTC 221221 115538 5 9 ,1270,53.32834625,5.933005333,9.25,0,0,0,163.31,163.31,0.01,483,12,73,314,125,135,7.95,100707,66.7
UTC 221221 115539 5 9 ,1271,53.32831192,5.933022022,9.32,0,0,0,164.99,164.99,0.01,480,12,74,315,125,135,7.93,100716,66.7
UTC 221221 115540 5 9 ,1272,53.32830429,5.933025837,9.21,0,0,0,164.01,164.01,0.01,495,14,74,314,126,135,7.91,100723,66.7
UTC 221221 115541 5 9 ,1273,53.32830429,5.933026314,9.16,0,0,0,163.4,163.4,0.01,495,14,73,314,126,135,7.93,100732,66.7
UTC 221221 115542 5 9 ,1274,53.32830429,5.933026791,9.17,0,0,0,163.42,163.42,0.01,491,13,74,314,125,135,7.95,100728,66.7
UTC 221221 115543 5 9 ,1275,53.32830429,5.933027268,9.19,0,0,0,163.54,163.54,0.01,491,13,73,314,126,135,7.95,100724,66.7
UTC 221221 115544 5 9 ,1276,53.32830429,5.933027268,9.21,0,0,0,163.83,163.83,0.01,495,14,73,314,126,135,7.96,100721,66.7
UTC 221221 115545 5 9 ,1277,53.32830429,5.933026791,9.2,0,0,0,163.64,163.64,0.01,495,14,73,315,125,135,7.95,100724,66.7
UTC 221221 115546 5 9 ,1278,53.32831192,5.933022976,9.21,0,0,0,164.36,164.36,0.01,497,14,73,315,125,135,7.98,100724,66.7
UTC 221221 115547 5 9 ,1279,53.32833099,5.933013916,9.19,0,0,0,163.76,163.76,0.01,502,15,74,315,125,136,8,100727,66.7
UTC 221221 115548 5 9 ,1280,53.32834244,5.933008194,9.19,0,0,0,163.58,163.58,0.01,520,18,73,314,126,136,8.02,100724,66.7
UTC 221221 115548 5 9 ,1281,53.32833862,5.933011532,9.17,0,0,0,164.73,164.73,0.01,506,16,74,315,125,135,8.04,100714,66.7
UTC 221221 115548 5 9 ,1282,53.32832336,5.933017254,9.15,0,0,0,163.2,163.2,0.01,502,15,73,314,125,135,8.03,100711,66.7
UTC 221221 115548 5 9 ,1283,53.32830429,5.933027268,9.15,0,0,0,162.84,162.84,0.01,497,14,73,315,125,135,8.01,100719,66.7
UTC 221221 115548 5 9 ,1284,53.3282814,5.933039188,9.15,0,0,0,162.98,162.98,0.01,495,14,73,314,125,136,8,100717,66.7
UTC 221221 115553 5 9 ,1285,53.32825089,5.933052063,9.14,0,0,0,162.87,162.87,0.01,502,15,73,314,125,135,7.97,100717,66.7
UTC 221221 115554 5 9 ,1286,53.32822037,5.933066845,9.11,0,0,0,163.15,163.15,0.01,491,13,73,313,124,135,7.95,100704,66.7
UTC 221221 115555 5 9 ,1287,53.32818985,5.933082581,9.1,0,0,0,163.66,163.66,0.01,483,12,73,314,125,135,7.91,100708,66.7
UTC 221221 115556 5 9 ,1288,53.32814789,5.9331007,9.06,0,0,0,163.52,163.52,0.01,483,12,72,314,124,135,7.86,100703,66.7
UTC 221221 115557 5 9 ,1289,53.32810974,5.933120251,9.01,0,0,0,163,163,0.01,476,11,72,314,124,135,7.8,100698,75.07
UTC 221221 115558 5 9 ,1290,53.32807159,5.933138847,9.02,0,0,0,165.14,165.14,0.01,480,12,72,314,125,135,7.76,100706,66.7
UTC 221221 115559 5 9 ,1291,53.32804871,5.933149815,9.01,0,0,0,158.31,158.31,0.01,480,12,72,315,124,135,7.74,100721,66.7
UTC 221221 115600 5 9 ,1292,53.32804871,5.933168888,8.91,0,0,0,86.54,86.54,0.01,480,12,71,314,124,135,7.76,100736,66.7
UTC 221221 115601 5 9 ,1293,53.32806015,5.933190823,8.89,0,0,0,41.75,41.75,0.01,483,12,72,313,124,135,7.81,100729,66.7
UTC 221221 115602 5 9 ,1294,53.32807541,5.933190823,8.9,0,0,0,344.39,344.39,0.01,476,11,72,315,124,136,7.84,100705,66.7
UTC 221221 115603 5 9 ,1295,53.32809448,5.933179855,8.96,0,0,0,343.82,343.82,0.01,483,12,72,314,125,135,7.91,100700,66.7
UTC 221221 115604 5 9 ,1296,53.328125,5.933161736,8.98,0,0,0,343.13,343.13,0.01,483,12,72,315,124,135,7.95,100695,75.07
UTC 221221 115605 5 9 ,1297,53.32815933,5.933143139,9.02,0,0,0,342.79,342.79,0.01,480,12,72,315,124,135,7.97,100701,66.7
UTC 221221 115606 5 9 ,1298,53.32820511,5.933122158,9.07,0,0,0,342.83,342.83,0.01,483,12,72,315,124,136,8,100698,75.07
UTC 221221 115607 5 9 ,1299,53.32825089,5.933100224,9.12,0,0,0,342.8,342.8,0.01,495,14,73,315,125,136,8.03,100703,66.7
UTC 221221 115608 5 9 ,1300,53.32829285,5.933078766,9.17,0,0,0,342.66,342.66,0.01,495,14,73,315,125,136,8.05,100699,75.07
UTC 221221 115609 5 9 ,1301,53.32833862,5.933056831,9.23,0,0,0,342.78,342.78,0.01,508,16,74,315,124,136,8.08,100706,66.7
UTC 221221 115610 5 9 ,1302,53.32838058,5.933035851,9.29,0,0,0,342.77,342.77,0.01,497,14,74,315,124,136,8.13,100708,66.7
UTC 221221 115611 5 9 ,1303,53.32842255,5.933015347,9.32,0,0,0,342.63,342.63,0.01,497,14,75,315,125,135,8.17,100708,66.7
UTC 221221 115612 5 9 ,1304,53.32846451,5.932993889,9.38,0,0,0,342.79,342.79,0.01,497,14,75,315,124,136,8.2,100710,66.7
UTC 221221 115613 5 9 ,1305,53.32851028,5.932971954,9.43,0,0,0,343.1,343.1,0.01,502,15,75,315,125,136,8.22,100712,66.7
UTC 221221 115613 5 9 ,1306,53.32855225,5.932950497,9.46,0,0,0,342.76,342.76,0.01,520,18,75,315,125,136,8.26,100710,66.7
UTC 221221 115615 5 9 ,1307,53.32859802,5.932929516,9.51,0,0,0,343.11,343.11,0.01,508,16,76,315,124,136,8.3,100716,66.7
UTC 221221 115615 5 9 ,1308,53.32863998,5.932908535,9.55,0,0,0,343.14,343.14,0.01,506,16,77,314,125,137,8.34,100715,66.7
UTC 221221 115617 5 9 ,1309,53.32868576,5.932887554,9.59,0,0,0,342.78,342.78,0.01,506,16,76,315,125,137,8.37,100715,66.7
UTC 221221 115618 5 9 ,1310,53.32872772,5.93286705,9.64,0,0,0,342.63,342.63,0.01,506,16,77,315,125,137,8.37,100710,66.7
UTC 221221 115619 5 9 ,1311,53.32876968,5.932846546,9.7,0,0,0,342.86,342.86,0.01,520,18,77,316,125,137,8.41,100708,66.7
UTC 221221 115620 5 9 ,1312,53.32881165,5.932826042,9.74,0,0,0,342.56,342.56,0.01,517,17,78,315,125,137,8.43,100703,66.7
UTC 221221 115621 5 9 ,1313,53.32885742,5.932805061,9.79,0,0,0,342.7,342.7,0.01,508,16,78,315,125,137,8.46,100711,66.7
UTC 221221 115622 5 9 ,1314,53.32889557,5.932785511,9.83,0,0,0,342.42,342.42,0.01,506,16,78,314,124,137,8.49,100703,66.7
UTC 221221 115623 5 9 ,1315,53.32891846,5.932774544,9.84,0,0,0,344.8,344.8,0.01,495,14,78,315,124,136,8.52,100695,75.07
UTC 221221 115624 5 9 ,1316,53.32892609,5.932784557,9.86,0,0,0,50.38,50.38,0.01,508,16,78,315,125,136,8.54,100727,66.7
UTC 221221 115625 5 9 ,1317,53.32892609,5.932806969,9.89,0,0,0,93.64,93.64,0.01,517,17,78,315,125,136,8.57,100728,66.7
UTC 221221 115626 5 9 ,1318,53.32891083,5.932825565,9.92,0,0,0,159.01,159.01,0.01,506,16,78,315,124,136,8.57,100713,66.7
UTC 221221 115626 5 9 ,1319,53.32889557,5.932836056,9.88,0,0,0,162.52,162.52,0.01,502,15,77,315,124,136,8.51,100707,66.7
UTC 221221 115626 5 9 ,1320,53.32886505,5.932851315,9.84,0,0,0,163,163,0.01,497,14,77,315,125,136,8.44,100706,66.7
UTC 221221 115629 5 9 ,1321,53.32884598,5.932861328,9.84,0,0,0,164.82,164.82,0.01,502,15,77,315,124,136,8.43,100707,66.7
UTC 221221 115630 5 9 ,1322,53.32884216,5.93286562,9.83,0,0,0,163.89,163.89,0.01,517,17,77,315,124,136,8.4,100711,66.7
UTC 221221 115631 5 9 ,1323,53.32884598,5.932867527,9.83,0,0,0,163.37,163.37,0.01,502,15,76,315,124,136,8.39,100709,66.7
UTC 221221 115632 5 9 ,1324,53.32884598,5.932867527,9.84,0,0,0,181.53,181.53,0.01,502,15,76,314,125,135,8.37,100697,75.07
UTC 221221 115633 5 9 ,1325,53.32884598,5.932868004,9.87,0,0,0,272.47,272.47,0.01,495,14,76,315,124,136,8.29,100685,75.07
UTC 221221 115634 5 9 ,1326,53.32884598,5.932866573,9.87,0,0,0,331.54,331.54,0.01,486,13,76,315,124,136,8.35,100687,75.07
UTC 221221 115635 5 9 ,1327,53.32884979,5.932864666,9.9,0,0,0,332.47,332.47,0.01,506,16,76,315,124,136,8.44,100684,75.07
UTC 221221 115636 5 9 ,1328,53.32885742,5.932859421,9.84,0,0,0,331.22,331.22,0.01,491,13,77,315,125,136,8.46,100687,75.07
UTC 221221 115637 5 9 ,1329,53.32886124,5.932855606,9.8,0,0,0,318.33,318.33,0.01,483,12,76,315,124,136,8.52,100689,75.07
UTC 221221 115638 5 9 ,1330,53.32886124,5.93285656,9.82,0,0,0,231.03,231.03,0.01,495,14,76,315,124,135,8.52,100691,75.07
UTC 221221 115639 5 9 ,1331,53.32886124,5.93285799,9.84,0,0,0,162.73,162.73,0.01,495,14,76,315,125,136,8.43,100721,66.7
UTC 221221 115640 5 9 ,1332,53.32885742,5.932858944,9.8,0,0,0,162.73,162.73,0.01,508,16,76,315,124,136,8.43,100720,66.7
UTC 221221 115641 5 9 ,1333,53.32884216,5.932862759,9.79,0,0,0,162.55,162.55,0.01,502,15,77,315,124,136,8.42,100715,66.7
UTC 221221 115642 5 9 ,1334,53.32881927,5.932870865,9.78,0,0,0,162.93,162.93,0.01,502,15,76,315,124,136,8.41,100709,66.7
UTC 221221 115643 5 9 ,1335,53.32879257,5.932882786,9.76,0,0,0,163.25,163.25,0.01,502,15,76,315,124,136,8.36,100708,66.7
UTC 221221 115644 5 9 ,1336,53.32876205,5.932897091,9.74,0,0,0,163.38,163.38,0.01,497,14,76,315,124,136,8.33,100704,66.7
UTC 221221 115644 5 9 ,1337,53.32872772,5.93291378,9.7,0,0,0,163.29,163.29,0.01,506,16,75,315,124,135,8.28,100709,66.7
UTC 221221 115644 5 9 ,1338,53.32868958,5.932932377,9.68,0,0,0,163.27,163.27,0.01,497,14,75,314,123,135,8.24,100701,66.7
UTC 221221 115644 5 9 ,1339,53.32864761,5.932952404,9.62,0,0,0,162.48,162.48,0.01,491,13,75,315,124,135,8.19,100700,66.7
UTC 221221 115644 5 9 ,1340,53.32860184,5.932973385,9.59,0,0,0,163.32,163.32,0.01,491,13,75,314,124,135,8.12,100696,75.07
UTC 221221 115649 5 9 ,1341,53.32855988,5.932993412,9.53,0,0,0,163.25,163.25,0.01,483,12,74,315,123,135,8.05,100698,75.07
UTC 221221 115650 5 9 ,1342,53.32851791,5.933015347,9.46,0,0,0,163.04,163.04,0.01,491,13,74,314,123,135,7.99,100700,66.7
UTC 221221 115651 5 9 ,1343,53.32847214,5.933036804,9.43,0,0,0,163.05,163.05,0.01,491,13,74,315,122,135,7.97,100705,66.7
UTC 221221 115652 5 9 ,1344,53.32843018,5.933058262,9.39,0,0,0,163.54,163.54,0.01,480,12,73,315,123,135,7.93,100696,75.07
UTC 221221 115653 5 9 ,1345,53.3283844,5.933078766,9.35,0,0,0,163.26,163.26,0.01,476,11,73,315,123,135,7.87,100706,66.7
UTC 221221 115654 5 9 ,1346,53.32834244,5.933100224,9.3,0,0,0,163.19,163.19,0.01,476,11,73,314,123,135,7.85,100705,66.7
UTC 221221 115655 5 9 ,1347,53.32830048,5.933121204,9.23,0,0,0,163.23,163.23,0.01,476,11,73,315,122,135,7.81,100709,66.7
UTC 221221 115656 5 9 ,1348,53.3282547,5.933142185,9.17,0,0,0,163.51,163.51,0.01,483,12,72,314,122,135,7.78,100700,66.7
UTC 221221 115656 5 9 ,1349,53.32821274,5.933163166,9.14,0,0,0,163.12,163.12,0.01,473,11,72,314,122,134,7.74,100706,66.7
UTC 221221 115656 5 9 ,1350,53.32817078,5.933184147,9.09,0,0,0,163.26,163.26,0.01,466,10,72,314,122,134,7.71,100705,66.7
UTC 221221 115659 5 9 ,1351,53.328125,5.933206081,9.05,0,0,0,163.11,163.11,0.01,466,10,72,315,122,135,7.68,100708,66.7
UTC 221221 115700 5 9 ,1352,53.32808685,5.933225155,9.07,0,0,0,165.32,165.32,0.01,473,11,71,316,123,134,7.65,100704,66.7
UTC 221221 115701 5 9 ,1353,53.32806015,5.933235645,9.03,0,0,0,163.04,163.04,0.01,483,11,71,315,123,135,7.63,100715,66.7
UTC 221221 115702 5 9 ,1354,53.32805634,5.933251381,8.94,0,0,0,96.18,96.18,0.01,476,11,71,316,123,135,7.66,100728,66.7
UTC 221221 115703 5 9 ,1355,53.32806778,5.933272839,8.92,0,0,0,51.25,51.25,0.01,491,13,71,316,123,135,7.7,100725,66.7
UTC 221221 115704 5 9 ,1356,53.32808304,5.933276653,8.96,0,0,0,345.78,345.78,0.01,495,14,72,316,123,135,7.74,100705,66.7
UTC 221221 115705 5 9 ,1357,53.32810211,5.93326807,9,0,0,0,343.21,343.21,0.01,483,12,72,316,123,135,7.81,100707,66.7
UTC 221221 115706 5 9 ,1358,53.32812881,5.933252811,9.02,0,0,0,342.9,342.9,0.01,483,12,72,316,123,135,7.87,100709,66.7
UTC 221221 115707 5 9 ,1359,53.32815933,5.933235169,9.06,0,0,0,342.93,342.93,0.01,483,12,73,316,122,135,7.91,100708,66.7
UTC 221221 115707 5 9 ,1360,53.32819748,5.933217049,9.11,0,0,0,343.7,343.7,0.01,497,14,72,315,123,135,7.94,100709,66.7
