TimeStamp (UTC)," ""TriggerID"""," ""Latitude"""," ""Longitude"""," ""Altitude (Meter AGL)""",Gimbal Roll," ""Gimbal Pitch"""," ""Gimbal Yaw"""," ""Drone Yaw"""," ""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter)
UTC 221221 124113 5 9 ,1708,53.32825089,5.934874058,18.85,0,0,0,165.59,165.59,0.01,506,16,49,331,83,139,8.16,100564,83.45
UTC 221221 124115 5 9 ,1709,53.32820892,5.934892178,18.83,0,0,0,165.55,165.55,0.01,502,15,49,331,82,140,8.14,100573,83.45
UTC 221221 124116 5 9 ,1710,53.32816696,5.934911728,18.86,0,0,0,165.47,165.47,0.01,506,16,49,330,83,139,8.13,100567,83.45
UTC 221221 124117 5 9 ,1711,53.328125,5.934928417,18.87,0,0,0,166.77,166.77,0.01,506,16,49,331,83,139,8.12,100574,83.45
UTC 221221 124118 5 9 ,1712,53.32810211,5.934944153,18.85,0,0,0,151.44,151.44,0.01,519,18,49,331,82,139,8.12,100584,83.45
UTC 221221 124119 5 9 ,1713,53.32809067,5.934984684,18.78,0,0,0,102.34,102.34,0.01,506,16,49,331,83,140,8.15,100586,83.45
UTC 221221 124120 5 9 ,1714,53.3280983,5.935034752,18.68,0,0,0,75.55,75.55,0.01,514,17,49,331,83,140,8.21,100587,83.45
UTC 221221 124121 5 9 ,1715,53.32811737,5.935070992,18.66,0,0,0,43.89,43.89,0.01,523,18,49,331,82,139,8.27,100587,83.45
UTC 221221 124122 5 9 ,1716,53.32814789,5.935081482,18.66,0,0,0,354.62,354.62,0.01,526,19,49,331,83,140,8.31,100568,83.45
UTC 221221 124123 5 9 ,1717,53.32817459,5.935070038,18.68,0,0,0,345.47,345.47,0.01,534,20,50,331,83,140,8.36,100564,83.45
UTC 221221 124124 5 9 ,1718,53.32820511,5.935052872,18.7,0,0,0,345.74,345.74,0.01,526,19,50,331,83,140,8.4,100567,83.45
UTC 221221 124125 5 9 ,1719,53.32823944,5.935036182,18.7,0,0,0,345.17,345.17,0.01,530,19,50,330,83,140,8.45,100566,83.45
UTC 221221 124126 5 9 ,1720,53.3282814,5.935019493,18.7,0,0,0,345.28,345.28,0.01,526,19,50,330,84,141,8.48,100568,83.45
UTC 221221 124127 5 9 ,1721,53.32831955,5.935002804,18.69,0,0,0,345.17,345.17,0.01,523,18,50,331,83,140,8.52,100568,83.45
UTC 221221 124127 5 9 ,1722,53.32836533,5.934985638,18.71,0,0,0,345.04,345.04,0.01,543,21,51,331,83,141,8.58,100563,83.45
UTC 221221 124129 5 9 ,1723,53.32840729,5.934967518,18.7,0,0,0,345.16,345.16,0.01,534,20,51,331,83,141,8.63,100568,83.45
UTC 221221 124130 5 9 ,1724,53.32845306,5.934948921,18.69,0,0,0,344.89,344.89,0.01,526,19,51,331,83,140,8.67,100569,83.45
UTC 221221 124131 5 9 ,1725,53.32849884,5.934930325,18.71,0,0,0,345.12,345.12,0.01,530,19,52,330,82,141,8.7,100563,83.45
UTC 221221 124132 5 9 ,1726,53.3285408,5.934912205,18.72,0,0,0,344.94,344.94,0.01,530,19,52,330,82,141,8.74,100567,83.45
UTC 221221 124133 5 9 ,1727,53.32858658,5.934894085,18.73,0,0,0,344.95,344.95,0.01,543,21,52,331,83,142,8.78,100561,83.45
UTC 221221 124134 5 9 ,1728,53.32862854,5.934875965,18.73,0,0,0,344.72,344.72,0.01,537,20,52,330,83,142,8.82,100566,83.45
UTC 221221 124135 5 9 ,1729,53.32867432,5.934857845,18.73,0,0,0,344.02,344.02,0.01,530,19,52,331,83,141,8.83,100562,83.45
UTC 221221 124136 5 9 ,1730,53.32871628,5.934840202,18.74,0,0,0,345.39,345.39,0.01,534,20,52,331,83,141,8.81,100561,83.45
UTC 221221 124137 5 9 ,1731,53.32875824,5.934822083,18.73,0,0,0,345.15,345.15,0.01,537,20,53,331,83,142,8.82,100568,83.45
UTC 221221 124138 5 9 ,1732,53.32880402,5.934803009,18.7,0,0,0,345.01,345.01,0.01,548,22,53,331,84,141,8.87,100571,83.45
UTC 221221 124139 5 9 ,1733,53.32884598,5.934783936,18.7,0,0,0,344.91,344.91,0.01,548,22,53,331,83,142,8.91,100563,83.45
UTC 221221 124140 5 9 ,1734,53.32889175,5.934766293,18.71,0,0,0,345.55,345.55,0.01,548,22,54,331,84,141,8.95,100561,83.45
UTC 221221 124141 5 9 ,1735,53.32893372,5.934749603,18.71,0,0,0,344.92,344.92,0.01,548,22,53,331,83,142,8.97,100564,83.45
UTC 221221 124142 5 9 ,1736,53.32897949,5.93473196,18.71,0,0,0,344.94,344.94,0.01,543,22,53,330,83,142,9,100560,83.45
UTC 221221 124143 5 9 ,1737,53.32902145,5.934713841,18.71,0,0,0,344.84,344.84,0.01,548,22,54,331,83,141,9.03,100559,83.45
UTC 221221 124144 5 9 ,1738,53.32906723,5.934695721,18.68,0,0,0,344.96,344.96,0.01,548,22,54,331,83,142,9.07,100557,83.45
UTC 221221 124145 5 9 ,1739,53.32910919,5.93467617,18.69,0,0,0,344.89,344.89,0.01,552,23,53,331,84,142,9.11,100559,83.45
UTC 221221 124146 5 9 ,1740,53.32915115,5.934658527,18.7,0,0,0,344.74,344.74,0.01,572,26,54,331,84,142,9.16,100557,83.45
UTC 221221 124147 5 9 ,1741,53.32919693,5.934639931,18.7,0,0,0,344.98,344.98,0.01,561,24,53,331,83,142,9.19,100558,83.45
UTC 221221 124148 5 9 ,1742,53.32923889,5.934621334,18.68,0,0,0,344.96,344.96,0.01,552,23,54,331,84,142,9.23,100557,83.45
UTC 221221 124149 5 9 ,1743,53.32928467,5.934602737,18.68,0,0,0,345.1,345.1,0.01,552,23,53,331,83,142,9.26,100560,83.45
UTC 221221 124150 5 9 ,1744,53.32932663,5.934585571,18.7,0,0,0,344.99,344.99,0.01,555,23,53,331,83,142,9.3,100557,83.45
UTC 221221 124150 5 9 ,1745,53.32937241,5.934566498,18.7,0,0,0,344.94,344.94,0.01,572,26,53,331,83,142,9.34,100554,83.45
UTC 221221 124150 5 9 ,1746,53.32941437,5.934548378,18.7,0,0,0,344.99,344.99,0.01,572,26,53,331,84,142,9.38,100554,83.45
UTC 221221 124150 5 9 ,1747,53.32946014,5.934529781,18.7,0,0,0,344.87,344.87,0.01,567,25,54,331,84,142,9.41,100557,83.45
UTC 221221 124150 5 9 ,1748,53.32950211,5.934511185,18.68,0,0,0,344.78,344.78,0.01,572,26,54,331,83,143,9.43,100557,83.45
UTC 221221 124155 5 9 ,1749,53.32954788,5.934493065,18.68,0,0,0,344.81,344.81,0.01,572,26,54,330,83,142,9.46,100562,83.45
UTC 221221 124156 5 9 ,1750,53.32958984,5.934473991,18.67,0,0,0,344.7,344.7,0.01,572,26,54,331,84,143,9.45,100563,83.45
UTC 221221 124157 5 9 ,1751,53.32963562,5.934454918,18.69,0,0,0,345.05,345.05,0.01,580,27,54,330,83,142,9.46,100563,83.45
UTC 221221 124158 5 9 ,1752,53.32967758,5.934436798,18.7,0,0,0,345.14,345.14,0.01,567,25,55,331,84,142,9.48,100560,83.45
UTC 221221 124159 5 9 ,1753,53.32971954,5.934419155,18.71,0,0,0,345.17,345.17,0.01,575,26,54,331,84,142,9.5,100558,83.45
UTC 221221 124200 5 9 ,1754,53.32976532,5.934401035,18.69,0,0,0,344.84,344.84,0.01,575,26,55,331,84,142,9.53,100559,83.45
UTC 221221 124201 5 9 ,1755,53.32980728,5.934381962,18.66,0,0,0,345.16,345.16,0.01,575,26,55,331,84,143,9.55,100565,83.45
UTC 221221 124202 5 9 ,1756,53.32984543,5.934366226,18.67,0,0,0,344.34,344.34,0.01,589,28,55,331,83,143,9.59,100563,83.45
UTC 221221 124203 5 9 ,1757,53.32986832,5.934367657,18.68,0,0,0,14.67,14.67,0.01,561,24,55,322,84,142,9.6,100564,83.45
UTC 221221 124204 5 9 ,1758,53.32988739,5.934403896,18.59,0,0,0,62.65,62.65,0.01,567,25,55,331,83,142,9.58,100596,83.45
UTC 221221 124205 5 9 ,1759,53.32989502,5.934450626,18.52,0,0,0,77.96,77.96,0.01,567,25,56,331,83,141,9.59,100596,83.45
UTC 221221 124206 5 9 ,1760,53.32988358,5.934498787,18.47,0,0,0,120.71,120.71,0.01,567,25,55,330,84,142,9.59,100606,75.07
UTC 221221 124207 5 9 ,1761,53.32985687,5.934527397,18.46,0,0,0,160.2,160.2,0.01,567,25,54,330,83,142,9.51,100594,83.45
UTC 221221 124208 5 9 ,1762,53.32983017,5.934539318,18.47,0,0,0,164,164,0.01,561,24,54,330,83,141,9.44,100590,83.45
UTC 221221 124209 5 9 ,1763,53.32979202,5.934551716,18.46,0,0,0,165.07,165.07,0.01,548,22,54,330,83,142,9.36,100576,83.45
UTC 221221 124210 5 9 ,1764,53.32975388,5.934565544,18.41,0,0,0,165.2,165.2,0.01,543,21,53,330,83,141,9.28,100576,83.45
UTC 221221 124211 5 9 ,1765,53.32971191,5.93458271,18.44,0,0,0,165.44,165.44,0.01,543,21,53,330,83,141,9.21,100567,83.45
UTC 221221 124212 5 9 ,1766,53.32966614,5.934599876,18.46,0,0,0,165.8,165.8,0.01,543,21,53,330,83,141,9.12,100567,83.45
UTC 221221 124213 5 9 ,1767,53.32962036,5.934617996,18.5,0,0,0,165.32,165.32,0.01,537,20,52,329,83,140,9.04,100575,83.45
UTC 221221 124214 5 9 ,1768,53.32957459,5.934636116,18.53,0,0,0,165.49,165.49,0.01,526,19,53,329,83,140,8.97,100570,83.45
UTC 221221 124215 5 9 ,1769,53.32953262,5.934653759,18.53,0,0,0,165.48,165.48,0.01,523,18,52,330,82,140,8.89,100566,83.45
UTC 221221 124216 5 9 ,1770,53.32948685,5.934671402,18.55,0,0,0,165.67,165.67,0.01,523,18,52,330,83,141,8.83,100569,83.45
UTC 221221 124217 5 9 ,1771,53.32944489,5.934689522,18.55,0,0,0,165.65,165.65,0.01,519,18,52,329,83,140,8.76,100567,83.45
UTC 221221 124218 5 9 ,1772,53.32939911,5.934707642,18.55,0,0,0,165.07,165.07,0.01,526,19,52,330,82,139,8.7,100572,83.45
UTC 221221 124219 5 9 ,1773,53.32935715,5.934725285,18.57,0,0,0,165.38,165.38,0.01,514,17,52,330,83,140,8.64,100569,83.45
UTC 221221 124220 5 9 ,1774,53.32931519,5.934742928,18.56,0,0,0,165.72,165.72,0.01,506,16,51,330,83,140,8.59,100567,83.45
UTC 221221 124221 5 9 ,1775,53.32926941,5.934761047,18.54,0,0,0,165.3,165.3,0.01,506,16,51,329,83,140,8.55,100577,83.45
UTC 221221 124222 5 9 ,1776,53.32922363,5.934780598,18.56,0,0,0,165.4,165.4,0.01,514,17,51,330,83,139,8.52,100574,83.45
UTC 221221 124223 5 9 ,1777,53.32918167,5.934798241,18.58,0,0,0,165.52,165.52,0.01,526,19,51,330,82,140,8.48,100572,83.45
UTC 221221 124224 5 9 ,1778,53.32913589,5.934816361,18.61,0,0,0,165.77,165.77,0.01,502,15,50,330,82,140,8.43,100565,83.45
UTC 221221 124225 5 9 ,1779,53.32909393,5.934834957,18.61,0,0,0,165.48,165.48,0.01,506,16,51,330,82,140,8.42,100567,83.45
UTC 221221 124226 5 9 ,1780,53.32904816,5.934853554,18.61,0,0,0,165.66,165.66,0.01,502,15,51,329,82,140,8.38,100569,83.45
UTC 221221 124227 5 9 ,1781,53.3290062,5.934871674,18.62,0,0,0,165.68,165.68,0.01,514,17,51,331,82,140,8.35,100570,83.45
UTC 221221 124228 5 9 ,1782,53.32896423,5.934889317,18.62,0,0,0,165.47,165.47,0.01,523,18,51,330,83,140,8.34,100574,83.45
UTC 221221 124229 5 9 ,1783,53.32891846,5.934907913,18.62,0,0,0,165.25,165.25,0.01,514,17,50,330,82,140,8.31,100577,83.45
UTC 221221 124230 5 9 ,1784,53.3288765,5.934927464,18.64,0,0,0,165.78,165.78,0.01,506,16,51,330,82,140,8.31,100581,83.45
UTC 221221 124231 5 9 ,1785,53.32883072,5.934945107,18.66,0,0,0,165.99,165.99,0.01,506,16,51,329,82,139,8.3,100566,83.45
UTC 221221 124232 5 9 ,1786,53.32878876,5.934962273,18.65,0,0,0,165.43,165.43,0.01,506,16,51,330,82,139,8.28,100577,83.45
UTC 221221 124233 5 9 ,1787,53.3287468,5.934981823,18.63,0,0,0,164.71,164.71,0.01,519,18,50,330,82,139,8.27,100577,83.45
UTC 221221 124234 5 9 ,1788,53.32870483,5.934999943,18.64,0,0,0,165.31,165.31,0.01,514,17,50,330,82,139,8.25,100576,83.45
UTC 221221 124235 5 9 ,1789,53.32865906,5.935018539,18.64,0,0,0,165.18,165.18,0.01,502,15,50,330,82,139,8.23,100575,83.45
UTC 221221 124236 5 9 ,1790,53.3286171,5.935036659,18.65,0,0,0,165.22,165.22,0.01,506,16,50,330,83,140,8.21,100570,83.45
UTC 221221 124237 5 9 ,1791,53.32857132,5.935055733,18.66,0,0,0,164.6,164.6,0.01,502,15,50,330,82,139,8.2,100589,83.45
UTC 221221 124238 5 9 ,1792,53.32852936,5.935073853,18.68,0,0,0,165.4,165.4,0.01,506,16,49,330,82,139,8.22,100573,83.45
UTC 221221 124239 5 9 ,1793,53.32848358,5.935091972,18.67,0,0,0,165.28,165.28,0.01,519,18,49,330,82,140,8.2,100576,83.45
UTC 221221 124239 5 9 ,1794,53.32844162,5.935109139,18.69,0,0,0,165.27,165.27,0.01,498,14,49,330,82,139,8.19,100568,83.45
UTC 221221 124239 5 9 ,1795,53.32839584,5.935126782,18.7,0,0,0,165.72,165.72,0.01,502,15,49,331,82,139,8.18,100576,83.45
UTC 221221 124239 5 9 ,1796,53.32835388,5.935144901,18.7,0,0,0,165.01,165.01,0.01,502,15,48,331,82,139,8.17,100575,83.45
UTC 221221 124239 5 9 ,1797,53.32831192,5.935163975,18.69,0,0,0,164.71,164.71,0.01,498,14,49,330,81,139,8.17,100579,83.45
UTC 221221 124244 5 9 ,1798,53.32826614,5.935181618,18.72,0,0,0,165.15,165.15,0.01,519,18,48,330,82,138,8.14,100571,83.45
UTC 221221 124245 5 9 ,1799,53.32822418,5.935199738,18.73,0,0,0,164.96,164.96,0.01,498,14,48,331,81,139,8.13,100574,83.45
UTC 221221 124246 5 9 ,1800,53.32818222,5.935216427,18.81,0,0,0,166.43,166.43,0.01,496,14,48,331,82,139,8.11,100572,83.45
UTC 221221 124247 5 9 ,1801,53.3281517,5.935229778,18.81,0,0,0,160.62,160.62,0.01,498,14,49,331,82,139,8.11,100585,83.45
UTC 221221 124248 5 9 ,1802,53.32813644,5.935263157,18.77,0,0,0,114.99,114.99,0.01,506,16,49,331,82,139,8.14,100599,83.45
UTC 221221 124249 5 9 ,1803,53.32814026,5.935312748,18.76,0,0,0,77.94,77.94,0.01,523,18,49,331,82,139,8.19,100588,83.45
UTC 221221 124250 5 9 ,1804,53.3281517,5.935351849,18.73,0,0,0,56.96,56.96,0.01,514,17,48,331,82,139,8.24,100590,83.45
UTC 221221 124251 5 9 ,1805,53.32818222,5.935370445,18.7,0,0,0,8.73,8.73,0.01,519,18,49,330,82,140,8.27,100582,83.45
UTC 221221 124252 5 9 ,1806,53.32821274,5.935363293,18.7,0,0,0,346.65,346.65,0.01,519,18,49,329,82,140,8.32,100568,83.45
UTC 221221 124253 5 9 ,1807,53.32823944,5.935348034,18.72,0,0,0,346.05,346.05,0.01,519,18,49,332,82,140,8.37,100562,83.45
UTC 221221 124254 5 9 ,1808,53.32827377,5.935332775,18.74,0,0,0,345.86,345.86,0.01,537,20,50,332,82,140,8.42,100571,83.45
UTC 221221 124255 5 9 ,1809,53.32830429,5.935320377,18.73,0,0,0,345.58,345.58,0.01,537,20,50,332,82,141,8.47,100564,83.45
UTC 221221 124256 5 9 ,1810,53.32833862,5.935306549,18.73,0,0,0,345.21,345.21,0.01,534,20,50,332,82,140,8.51,100562,83.45
UTC 221221 124257 5 9 ,1811,53.32837677,5.935291767,18.7,0,0,0,344.98,344.98,0.01,537,20,50,332,82,140,8.56,100561,83.45
UTC 221221 124258 5 9 ,1812,53.32841873,5.935274124,18.68,0,0,0,345.51,345.51,0.01,543,21,50,331,82,141,8.61,100555,83.45
UTC 221221 124259 5 9 ,1813,53.32846069,5.935256481,18.72,0,0,0,345.26,345.26,0.01,548,22,50,331,83,140,8.64,100558,83.45
UTC 221221 124300 5 9 ,1814,53.32850647,5.935236931,18.69,0,0,0,344.74,344.74,0.01,548,22,51,331,83,141,8.68,100563,83.45
UTC 221221 124301 5 9 ,1815,53.32855225,5.935216904,18.64,0,0,0,344.38,344.38,0.01,555,23,51,331,82,141,8.73,100571,83.45
UTC 221221 124302 5 9 ,1816,53.32859421,5.935198307,18.64,0,0,0,343.17,343.17,0.01,567,25,51,331,83,141,8.75,100565,83.45
UTC 221221 124303 5 9 ,1817,53.32863998,5.935179234,18.65,0,0,0,345.61,345.61,0.01,555,23,52,331,82,140,8.78,100570,83.45
UTC 221221 124304 5 9 ,1818,53.32868576,5.935161114,18.65,0,0,0,345.43,345.43,0.01,555,23,52,331,82,141,8.84,100570,83.45
UTC 221221 124305 5 9 ,1819,53.32872772,5.935143948,18.65,0,0,0,345.1,345.1,0.01,555,23,51,331,82,141,8.89,100567,83.45
UTC 221221 124305 5 9 ,1820,53.3287735,5.935126305,18.64,0,0,0,345.37,345.37,0.01,561,24,52,331,82,141,8.93,100565,83.45
UTC 221221 124305 5 9 ,1821,53.32881546,5.935108662,18.63,0,0,0,345.02,345.02,0.01,575,26,52,331,82,141,8.98,100564,83.45
UTC 221221 124305 5 9 ,1822,53.32885742,5.935091019,18.6,0,0,0,344.96,344.96,0.01,561,24,52,331,82,141,8.98,100561,83.45
UTC 221221 124305 5 9 ,1823,53.3289032,5.935073376,18.59,0,0,0,344.73,344.73,0.01,555,23,52,331,82,141,8.99,100560,83.45
UTC 221221 124310 5 9 ,1824,53.32894897,5.935055256,18.58,0,0,0,344.82,344.82,0.01,561,24,52,331,82,141,9.01,100558,83.45
UTC 221221 124311 5 9 ,1825,53.32899094,5.935037136,18.57,0,0,0,345,345,0.01,561,24,52,331,82,141,9.02,100558,83.45
UTC 221221 124312 5 9 ,1826,53.3290329,5.935018539,18.56,0,0,0,345.07,345.07,0.01,572,26,52,331,82,141,9.03,100554,83.45
UTC 221221 124313 5 9 ,1827,53.32907867,5.934999943,18.55,0,0,0,344.86,344.86,0.01,567,25,52,330,82,141,9.04,100552,83.45
UTC 221221 124314 5 9 ,1828,53.32912064,5.934981346,18.54,0,0,0,345.05,345.05,0.01,561,24,52,331,82,141,9.06,100558,83.45
UTC 221221 124315 5 9 ,1829,53.32916641,5.93496275,18.54,0,0,0,344.91,344.91,0.01,567,25,52,331,82,141,9.08,100556,83.45
UTC 221221 124316 5 9 ,1830,53.32920837,5.934944153,18.51,0,0,0,345.29,345.29,0.01,567,25,52,331,82,141,9.13,100563,83.45
UTC 221221 124317 5 9 ,1831,53.32925034,5.93492651,18.5,0,0,0,344.78,344.78,0.01,572,26,53,331,82,142,9.16,100560,83.45
UTC 221221 124318 5 9 ,1832,53.32929611,5.934908867,18.47,0,0,0,344.88,344.88,0.01,567,25,52,331,82,141,9.18,100558,83.45
UTC 221221 124319 5 9 ,1833,53.32933807,5.934890747,18.5,0,0,0,344.66,344.66,0.01,561,24,52,331,82,141,9.23,100552,83.45
UTC 221221 124320 5 9 ,1834,53.32938385,5.934872627,18.48,0,0,0,344.64,344.64,0.01,561,24,52,331,83,141,9.26,100546,83.45
UTC 221221 124321 5 9 ,1835,53.32942963,5.934854031,18.44,0,0,0,345.16,345.16,0.01,555,23,53,330,82,141,9.27,100561,83.45
UTC 221221 124322 5 9 ,1836,53.32947159,5.934836388,18.43,0,0,0,344.92,344.92,0.01,567,25,52,331,82,141,9.28,100563,83.45
UTC 221221 124323 5 9 ,1837,53.32951355,5.934816361,18.44,0,0,0,344.81,344.81,0.01,572,26,52,330,83,141,9.28,100553,83.45
UTC 221221 124324 5 9 ,1838,53.32955933,5.934798241,18.42,0,0,0,345.11,345.11,0.01,567,25,52,330,83,141,9.29,100559,83.45
UTC 221221 124325 5 9 ,1839,53.32960129,5.934780598,18.4,0,0,0,344.56,344.56,0.01,567,25,52,331,82,141,9.28,100561,83.45
UTC 221221 124326 5 9 ,1840,53.32964325,5.934762001,18.38,0,0,0,344.7,344.7,0.01,567,25,52,331,82,141,9.28,100557,83.45
UTC 221221 124327 5 9 ,1841,53.32968903,5.934742928,18.38,0,0,0,344.65,344.65,0.01,561,24,53,331,82,141,9.28,100554,83.45
UTC 221221 124328 5 9 ,1842,53.3297348,5.934724808,18.38,0,0,0,344.34,344.34,0.01,575,26,52,330,82,141,9.28,100559,83.45
UTC 221221 124329 5 9 ,1843,53.32976532,5.934710026,18.36,0,0,0,342.75,342.75,0.01,552,23,53,331,82,141,9.31,100551,83.45
UTC 221221 124330 5 9 ,1844,53.32979202,5.934686184,18.29,0,0,0,329.79,329.79,0.01,548,22,53,330,82,141,9.34,100551,83.45
UTC 221221 124331 5 9 ,1845,53.32982636,5.934664249,18.28,0,0,0,356.04,356.04,0.01,552,23,52,330,82,141,9.32,100562,83.45
UTC 221221 124331 5 9 ,1846,53.32984543,5.934680462,18.45,0,0,0,61.18,61.18,0.01,548,22,52,330,82,141,9.32,100594,83.45
UTC 221221 124333 5 9 ,1847,53.32984543,5.934720993,18.64,0,0,0,119.22,119.22,0.01,561,24,53,331,82,141,9.34,100603,75.07
UTC 221221 124334 5 9 ,1848,53.32983017,5.934742451,18.66,0,0,0,149.6,149.6,0.01,548,22,53,330,82,141,9.28,100602,75.07
UTC 221221 124335 5 9 ,1849,53.3298111,5.934751034,18.66,0,0,0,169.14,169.14,0.01,543,21,52,330,82,141,9.2,100587,83.45
UTC 221221 124336 5 9 ,1850,53.32978439,5.934756756,18.61,0,0,0,173.33,173.33,0.01,543,21,51,330,82,140,9.16,100581,83.45
UTC 221221 124337 5 9 ,1851,53.32975006,5.93476963,18.66,0,0,0,159.67,159.67,0.01,534,20,51,331,82,140,9.12,100588,83.45
UTC 221221 124338 5 9 ,1852,53.32971954,5.934789658,18.72,0,0,0,155.06,155.06,0.01,543,21,51,330,82,140,9.09,100586,83.45
UTC 221221 124339 5 9 ,1853,53.32968521,5.934815407,18.77,0,0,0,155.83,155.83,0.01,537,20,51,330,82,140,9.06,100584,83.45
UTC 221221 124340 5 9 ,1854,53.32964325,5.934844494,18.83,0,0,0,155.71,155.71,0.01,530,19,51,330,82,140,9.02,100592,83.45
UTC 221221 124340 5 9 ,1855,53.32960129,5.934875488,18.96,0,0,0,155.56,155.56,0.01,530,19,51,330,82,140,8.95,100603,75.07
UTC 221221 124340 5 9 ,1856,53.32955551,5.934905529,19.03,0,0,0,156.81,156.81,0.01,526,19,50,330,81,140,8.91,100569,83.45
UTC 221221 124340 5 9 ,1857,53.32951355,5.934932232,19.18,0,0,0,156.44,156.44,0.01,530,19,50,331,81,140,8.88,100578,83.45
UTC 221221 124340 5 9 ,1858,53.32947159,5.934958935,19.27,0,0,0,158.19,158.19,0.01,534,20,50,331,81,139,8.86,100557,83.45
UTC 221221 124340 5 9 ,1859,53.32942963,5.934983254,19.33,0,0,0,160.25,160.25,0.01,523,18,50,331,82,139,8.78,100550,83.45
UTC 221221 124346 5 9 ,1860,53.32938766,5.935007095,19.37,0,0,0,160.54,160.54,0.01,523,18,50,330,82,140,8.74,100570,83.45
UTC 221221 124347 5 9 ,1861,53.3293457,5.935030937,19.35,0,0,0,161.27,161.27,0.01,519,18,50,331,81,140,8.69,100557,83.45
UTC 221221 124348 5 9 ,1862,53.32929993,5.935053825,19.39,0,0,0,162.86,162.86,0.01,519,18,49,331,81,140,8.66,100553,83.45
UTC 221221 124349 5 9 ,1863,53.32925797,5.935074329,19.39,0,0,0,164.19,164.19,0.01,530,19,50,331,81,140,8.63,100554,83.45
UTC 221221 124350 5 9 ,1864,53.329216,5.935094357,19.36,0,0,0,165.02,165.02,0.01,514,17,50,332,82,140,8.59,100554,83.45
UTC 221221 124351 5 9 ,1865,53.32917023,5.935111523,19.32,0,0,0,165.54,165.54,0.01,506,16,50,331,82,140,8.54,100548,83.45
UTC 221221 124352 5 9 ,1866,53.32912827,5.935129643,19.32,0,0,0,166.06,166.06,0.01,506,16,49,331,81,139,8.51,100557,83.45
UTC 221221 124353 5 9 ,1867,53.32908249,5.935148239,19.28,0,0,0,164.98,164.98,0.01,506,16,49,332,82,139,8.48,100570,83.45
UTC 221221 124354 5 9 ,1868,53.32904053,5.935167313,19.27,0,0,0,164.99,164.99,0.01,523,18,49,331,81,140,8.44,100568,83.45
UTC 221221 124355 5 9 ,1869,53.32899857,5.935186386,19.25,0,0,0,164.69,164.69,0.01,506,16,49,331,81,140,8.42,100571,83.45
UTC 221221 124356 5 9 ,1870,53.32895279,5.935205936,19.2,0,0,0,164.63,164.63,0.01,506,16,49,331,81,140,8.4,100568,83.45
UTC 221221 124357 5 9 ,1871,53.32891083,5.935224056,19.2,0,0,0,165.44,165.44,0.01,514,17,49,331,81,139,8.39,100560,83.45
UTC 221221 124358 5 9 ,1872,53.32886505,5.935240746,19.18,0,0,0,165.44,165.44,0.01,506,16,49,331,80,139,8.36,100557,83.45
UTC 221221 124359 5 9 ,1873,53.32882309,5.935258389,19.22,0,0,0,166.95,166.95,0.01,519,18,49,332,81,140,8.33,100561,83.45
UTC 221221 124400 5 9 ,1874,53.32877731,5.935275555,19.19,0,0,0,166.53,166.53,0.01,519,18,48,332,81,140,8.31,100575,83.45
UTC 221221 124401 5 9 ,1875,53.32873535,5.935294151,19.16,0,0,0,165.18,165.18,0.01,506,16,49,331,81,140,8.28,100572,83.45
UTC 221221 124402 5 9 ,1876,53.32869339,5.935315132,19.09,0,0,0,163.34,163.34,0.01,502,15,48,331,81,139,8.27,100577,83.45
UTC 221221 124403 5 9 ,1877,53.32865143,5.935336113,19,0,0,0,162.9,162.9,0.01,506,16,48,332,81,140,8.27,100600,75.07
UTC 221221 124404 5 9 ,1878,53.32860565,5.93535614,19.06,0,0,0,163.57,163.57,0.01,514,17,49,331,81,140,8.26,100591,83.45
UTC 221221 124405 5 9 ,1879,53.32856369,5.935373306,19.02,0,0,0,163.65,163.65,0.01,519,18,48,332,81,140,8.26,100586,83.45
UTC 221221 124406 5 9 ,1880,53.32852173,5.935390949,19,0,0,0,164.62,164.62,0.01,506,16,48,331,81,140,8.26,100583,83.45
UTC 221221 124407 5 9 ,1881,53.32847595,5.935408115,19.02,0,0,0,164.11,164.11,0.01,502,15,48,332,81,139,8.25,100600,75.07
UTC 221221 124408 5 9 ,1882,53.32843399,5.935427189,18.97,0,0,0,164.39,164.39,0.01,506,16,48,331,80,140,8.24,100600,75.07
UTC 221221 124409 5 9 ,1883,53.32838821,5.935444355,19.02,0,0,0,166.71,166.71,0.01,514,17,48,332,81,139,8.24,100554,83.45
UTC 221221 124410 5 9 ,1884,53.32834244,5.935458183,19,0,0,0,166.93,166.93,0.01,519,18,48,332,81,140,8.21,100557,83.45
UTC 221221 124411 5 9 ,1885,53.32829666,5.935475349,18.96,0,0,0,164.57,164.57,0.01,502,15,48,332,81,140,8.2,100583,83.45
UTC 221221 124412 5 9 ,1886,53.3282547,5.93549633,18.94,0,0,0,164.74,164.74,0.01,514,17,48,332,81,139,8.2,100591,83.45
UTC 221221 124413 5 9 ,1887,53.32821274,5.935515404,18.96,0,0,0,167.68,167.68,0.01,514,18,48,332,80,139,8.21,100543,83.45
UTC 221221 124414 5 9 ,1888,53.32817459,5.935529709,18.99,0,0,0,167.92,167.92,0.01,506,16,48,333,81,140,8.2,100579,83.45
