TimeStamp (UTC)," ""TriggerID"""," ""Latitude"""," ""Longitude"""," ""Altitude (Meter AGL)""",Gimbal Roll," ""Gimbal Pitch"""," ""Gimbal Yaw"""," ""Drone Yaw"""," ""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter)
UTC 221221 130613 5 9 ,1156,53.3287735,5.935091019,28.79,0,0,0,346.32,346.32,0.01,506,16,41,334,69,139,7.3,100376,100.22
UTC 221221 130614 5 9 ,1157,53.32881927,5.935075283,28.79,0,0,0,346.52,346.52,0.01,526,19,41,334,69,139,7.32,100385,100.22
UTC 221221 130614 5 9 ,1158,53.32886124,5.935058594,28.79,0,0,0,346,346,0.01,506,16,41,334,69,139,7.32,100380,100.22
UTC 221221 130616 5 9 ,1159,53.32890701,5.935041904,28.79,0,0,0,346.46,346.46,0.01,519,18,41,334,69,139,7.34,100383,100.22
UTC 221221 130617 5 9 ,1160,53.32894897,5.935025215,28.79,0,0,0,346.53,346.53,0.01,523,18,41,334,69,139,7.34,100383,100.22
UTC 221221 130618 5 9 ,1161,53.32899094,5.935009003,28.79,0,0,0,346.22,346.22,0.01,526,19,41,334,69,139,7.35,100387,100.22
UTC 221221 130619 5 9 ,1162,53.32903671,5.934991837,28.81,0,0,0,346.43,346.43,0.01,552,23,42,334,69,140,7.37,100391,100.22
UTC 221221 130619 5 9 ,1163,53.32907867,5.934975624,28.81,0,0,0,346.49,346.49,0.01,543,21,42,334,70,139,7.39,100387,100.22
UTC 221221 130621 5 9 ,1164,53.32912445,5.934959412,28.79,0,0,0,346.28,346.28,0.01,543,21,42,334,69,140,7.41,100382,100.22
UTC 221221 130622 5 9 ,1165,53.32917023,5.934943676,28.79,0,0,0,346.37,346.37,0.01,548,22,42,334,70,140,7.41,100383,100.22
UTC 221221 130623 5 9 ,1166,53.32921219,5.934927464,28.81,0,0,0,346.08,346.08,0.01,548,22,42,333,69,140,7.43,100382,100.22
UTC 221221 130624 5 9 ,1167,53.32925797,5.934912205,28.82,0,0,0,346.46,346.46,0.01,567,25,42,334,69,139,7.44,100379,100.22
UTC 221221 130624 5 9 ,1168,53.32929993,5.934895992,28.82,0,0,0,346.33,346.33,0.01,555,23,42,334,70,140,7.47,100386,100.22
UTC 221221 130626 5 9 ,1169,53.3293457,5.934878826,28.83,0,0,0,346.45,346.45,0.01,548,22,42,334,69,140,7.48,100378,100.22
UTC 221221 130627 5 9 ,1170,53.32938766,5.934862137,28.83,0,0,0,346.38,346.38,0.01,548,22,42,333,69,139,7.48,100383,100.22
UTC 221221 130628 5 9 ,1171,53.32943344,5.934844971,28.83,0,0,0,345.96,345.96,0.01,534,20,43,333,69,139,7.49,100382,100.22
UTC 221221 130629 5 9 ,1172,53.3294754,5.934827805,28.82,0,0,0,346.2,346.2,0.01,543,21,43,333,70,139,7.52,100383,100.22
UTC 221221 130630 5 9 ,1173,53.32952118,5.934811592,28.82,0,0,0,346.33,346.33,0.01,534,20,42,333,69,140,7.54,100384,100.22
UTC 221221 130631 5 9 ,1174,53.32956314,5.93479538,28.84,0,0,0,346.2,346.2,0.01,534,20,42,333,69,139,7.55,100384,100.22
UTC 221221 130632 5 9 ,1175,53.32960892,5.934780121,28.85,0,0,0,346.43,346.43,0.01,537,20,42,333,69,139,7.55,100375,100.22
UTC 221221 130633 5 9 ,1176,53.32965088,5.934765816,28.86,0,0,0,346.5,346.5,0.01,543,21,42,333,69,139,7.57,100378,100.22
UTC 221221 130634 5 9 ,1177,53.32969666,5.934748173,28.86,0,0,0,346.34,346.34,0.01,543,21,42,333,70,139,7.57,100373,100.22
UTC 221221 130634 5 9 ,1178,53.32973862,5.934731484,28.84,0,0,0,346.35,346.35,0.01,548,22,42,333,69,139,7.59,100379,100.22
UTC 221221 130636 5 9 ,1179,53.32978439,5.934715271,28.87,0,0,0,346.12,346.12,0.01,530,19,43,333,70,139,7.58,100375,100.22
UTC 221221 130637 5 9 ,1180,53.32983017,5.934698582,28.88,0,0,0,346.11,346.11,0.01,530,19,42,333,69,140,7.57,100373,100.22
UTC 221221 130638 5 9 ,1181,53.32987213,5.934682846,28.89,0,0,0,346.51,346.51,0.01,530,19,43,332,70,139,7.57,100368,100.22
UTC 221221 130639 5 9 ,1182,53.32991791,5.934666157,28.9,0,0,0,346.44,346.44,0.01,523,18,42,332,69,140,7.57,100365,100.22
UTC 221221 130639 5 9 ,1183,53.32995987,5.934649468,28.87,0,0,0,346.19,346.19,0.01,523,18,42,332,70,139,7.57,100373,100.22
UTC 221221 130641 5 9 ,1184,53.33000565,5.934632301,28.86,0,0,0,346.07,346.07,0.01,506,16,42,331,69,139,7.58,100373,100.22
UTC 221221 130642 5 9 ,1185,53.33004761,5.934616089,28.88,0,0,0,346.52,346.52,0.01,502,15,42,332,69,139,7.6,100367,100.22
UTC 221221 130643 5 9 ,1186,53.33008957,5.934598923,28.86,0,0,0,345.88,345.88,0.01,492,14,42,333,70,139,7.63,100377,100.22
UTC 221221 130644 5 9 ,1187,53.33013535,5.93458271,28.83,0,0,0,346,346,0.01,492,14,42,333,69,139,7.63,100368,100.22
UTC 221221 130644 5 9 ,1188,53.33018112,5.934566975,28.86,0,0,0,346.22,346.22,0.01,492,14,42,332,69,139,7.64,100361,100.22
UTC 221221 130646 5 9 ,1189,53.33022308,5.934551239,28.9,0,0,0,346.29,346.29,0.01,482,12,42,332,70,138,7.65,100362,100.22
UTC 221221 130647 5 9 ,1190,53.33026505,5.93453598,28.87,0,0,0,346.07,346.07,0.01,498,14,42,331,70,139,7.65,100373,100.22
UTC 221221 130648 5 9 ,1191,53.33031082,5.934520721,28.87,0,0,0,346.22,346.22,0.01,506,16,42,332,69,139,7.64,100376,100.22
UTC 221221 130649 5 9 ,1192,53.33035278,5.934504509,28.89,0,0,0,346.44,346.44,0.01,519,18,42,332,69,139,7.64,100372,100.22
UTC 221221 130650 5 9 ,1193,53.33039474,5.934487343,28.9,0,0,0,346.44,346.44,0.01,534,20,42,332,69,139,7.64,100377,100.22
UTC 221221 130651 5 9 ,1194,53.33043671,5.934472084,28.88,0,0,0,346.2,346.2,0.01,526,19,42,332,69,139,7.64,100369,100.22
UTC 221221 130652 5 9 ,1195,53.33048248,5.934453964,28.88,0,0,0,346.2,346.2,0.01,526,19,42,332,69,139,7.64,100379,100.22
UTC 221221 130653 5 9 ,1196,53.33052826,5.934437275,28.9,0,0,0,346.28,346.28,0.01,523,18,42,331,69,138,7.62,100374,100.22
UTC 221221 130653 5 9 ,1197,53.33057404,5.934420109,28.88,0,0,0,346.59,346.59,0.01,526,19,43,332,69,138,7.62,100372,100.22
UTC 221221 130655 5 9 ,1198,53.330616,5.93440342,28.88,0,0,0,345.68,345.68,0.01,523,18,42,331,69,139,7.62,100367,100.22
UTC 221221 130656 5 9 ,1199,53.33066177,5.934387684,28.87,0,0,0,345.88,345.88,0.01,514,17,42,331,69,139,7.62,100373,100.22
UTC 221221 130657 5 9 ,1200,53.33070374,5.934371471,28.89,0,0,0,345.95,345.95,0.01,506,16,41,331,69,138,7.61,100372,100.22
UTC 221221 130658 5 9 ,1201,53.33074951,5.934355736,28.89,0,0,0,345.35,345.35,0.01,506,16,41,331,69,138,7.61,100363,100.22
UTC 221221 130659 5 9 ,1202,53.33078384,5.934336662,28.87,0,0,0,335.41,335.41,0.01,506,16,41,330,69,138,7.59,100350,100.22
UTC 221221 130659 5 9 ,1203,53.33081436,5.934289455,28.88,0,0,0,301.78,301.78,0.01,514,17,41,330,68,139,7.58,100333,100.22
UTC 221221 130701 5 9 ,1204,53.33082199,5.934225082,28.92,0,0,0,272.41,272.41,0.01,514,17,41,331,68,138,7.54,100315,100.22
UTC 221221 130702 5 9 ,1205,53.33081436,5.934166431,28.99,0,0,0,259.36,259.36,0.01,492,14,41,330,69,138,7.48,100329,100.22
UTC 221221 130703 5 9 ,1206,53.3307991,5.934108257,28.96,0,0,0,244.34,244.34,0.01,477,11,41,332,68,137,7.42,100324,100.22
UTC 221221 130704 5 9 ,1207,53.3307724,5.934062004,28.97,0,0,0,213.47,213.47,0.01,482,12,41,331,68,136,7.36,100344,100.22
UTC 221221 130704 5 9 ,1208,53.33073425,5.934045792,28.97,0,0,0,183.48,183.48,0.01,482,12,41,332,69,137,7.33,100380,100.22
UTC 221221 130706 5 9 ,1209,53.33069611,5.934055328,28.97,0,0,0,165.82,165.82,0.01,502,15,41,331,69,138,7.31,100405,91.83
UTC 221221 130707 5 9 ,1210,53.33065414,5.934073448,28.93,0,0,0,164.86,164.86,0.01,486,13,40,332,69,137,7.31,100401,91.83
UTC 221221 130707 5 9 ,1211,53.33060837,5.934093952,28.91,0,0,0,165.12,165.12,0.01,492,14,40,331,69,137,7.29,100393,100.22
UTC 221221 130709 5 9 ,1212,53.33056641,5.934112072,28.88,0,0,0,165.64,165.64,0.01,496,14,41,331,69,136,7.26,100405,91.83
UTC 221221 130710 5 9 ,1213,53.33052063,5.934129238,28.9,0,0,0,165.96,165.96,0.01,492,14,41,332,68,137,7.24,100384,100.22
UTC 221221 130711 5 9 ,1214,53.33047867,5.934145451,28.92,0,0,0,166.49,166.49,0.01,502,15,41,332,69,136,7.21,100393,100.22
UTC 221221 130712 5 9 ,1215,53.33043289,5.934161663,28.92,0,0,0,166.09,166.09,0.01,492,14,40,332,69,137,7.19,100397,100.22
UTC 221221 130713 5 9 ,1216,53.33038712,5.934178829,28.92,0,0,0,166.27,166.27,0.01,492,14,41,333,68,138,7.18,100395,100.22
UTC 221221 130714 5 9 ,1217,53.33034515,5.934195519,28.89,0,0,0,166.56,166.56,0.01,496,14,40,332,69,138,7.16,100386,100.22
UTC 221221 130715 5 9 ,1218,53.33029938,5.934211254,28.87,0,0,0,166.28,166.28,0.01,492,14,41,332,69,137,7.14,100404,91.83
UTC 221221 130715 5 9 ,1219,53.3302536,5.93422842,28.9,0,0,0,166.68,166.68,0.01,498,14,40,332,69,137,7.13,100389,100.22
UTC 221221 130717 5 9 ,1220,53.33021164,5.93424511,28.88,0,0,0,166.55,166.55,0.01,498,14,40,333,68,136,7.11,100385,100.22
UTC 221221 130718 5 9 ,1221,53.33016968,5.934260845,28.87,0,0,0,167.03,167.03,0.01,492,14,41,332,69,136,7.1,100381,100.22
UTC 221221 130719 5 9 ,1222,53.3301239,5.934276104,28.87,0,0,0,166.65,166.65,0.01,492,14,40,333,69,137,7.09,100386,100.22
UTC 221221 130720 5 9 ,1223,53.33007813,5.93429327,28.84,0,0,0,166.43,166.43,0.01,492,14,40,332,68,137,7.07,100385,100.22
UTC 221221 130721 5 9 ,1224,53.33003616,5.934309483,28.86,0,0,0,166.93,166.93,0.01,498,14,40,332,68,137,7.05,100382,100.22
UTC 221221 130722 5 9 ,1225,53.32999039,5.934326172,28.85,0,0,0,166.48,166.48,0.01,502,15,41,332,68,137,7.03,100380,100.22
UTC 221221 130723 5 9 ,1226,53.32994843,5.934342861,28.85,0,0,0,167.04,167.04,0.01,492,14,40,332,69,137,7.02,100379,100.22
UTC 221221 130724 5 9 ,1227,53.32990265,5.934358597,28.84,0,0,0,166.43,166.43,0.01,506,16,41,331,69,137,7,100374,100.22
UTC 221221 130725 5 9 ,1228,53.32986069,5.934375763,28.84,0,0,0,166.05,166.05,0.01,492,14,40,332,69,137,6.99,100386,100.22
UTC 221221 130726 5 9 ,1229,53.32981873,5.934392929,28.83,0,0,0,165.7,165.7,0.01,492,14,40,333,69,137,6.97,100391,100.22
UTC 221221 130727 5 9 ,1230,53.32977295,5.934411049,28.76,0,0,0,164.69,164.69,0.01,496,14,41,333,68,137,6.98,100420,91.83
UTC 221221 130727 5 9 ,1231,53.32973099,5.934428692,28.78,0,0,0,165.75,165.75,0.01,492,14,40,333,69,137,6.99,100396,100.22
UTC 221221 130727 5 9 ,1232,53.32968521,5.934444428,28.88,0,0,0,166.85,166.85,0.01,502,15,40,332,68,137,6.99,100385,100.22
UTC 221221 130730 5 9 ,1233,53.32963943,5.934459686,28.87,0,0,0,166.37,166.37,0.01,496,14,40,333,69,137,6.98,100389,100.22
UTC 221221 130731 5 9 ,1234,53.32959747,5.934475899,28.86,0,0,0,166.08,166.08,0.01,492,14,40,333,68,137,6.98,100402,91.83
UTC 221221 130732 5 9 ,1235,53.3295517,5.934493065,28.83,0,0,0,166.08,166.08,0.01,492,14,40,333,69,137,6.99,100400,91.83
UTC 221221 130733 5 9 ,1236,53.32950974,5.934509754,28.84,0,0,0,166.42,166.42,0.01,486,13,40,333,69,137,6.98,100391,100.22
UTC 221221 130734 5 9 ,1237,53.32946777,5.934524536,28.85,0,0,0,166.94,166.94,0.01,496,14,40,333,69,137,6.97,100395,100.22
UTC 221221 130735 5 9 ,1238,53.32942581,5.934539795,28.75,0,0,0,165.34,165.34,0.01,496,14,40,334,68,137,6.96,100406,91.83
UTC 221221 130736 5 9 ,1239,53.32938004,5.934556484,28.73,0,0,0,166.14,166.14,0.01,482,12,39,333,68,137,6.96,100388,100.22
UTC 221221 130737 5 9 ,1240,53.32933807,5.934571266,28.79,0,0,0,167.08,167.08,0.01,482,12,40,333,68,136,6.95,100383,100.22
UTC 221221 130738 5 9 ,1241,53.3292923,5.934587956,28.88,0,0,0,167.36,167.36,0.01,480,12,39,332,68,136,6.94,100368,100.22
UTC 221221 130739 5 9 ,1242,53.32924652,5.934603691,28.89,0,0,0,166.87,166.87,0.01,486,13,39,332,68,137,6.92,100375,100.22
UTC 221221 130740 5 9 ,1243,53.32920456,5.934619904,28.82,0,0,0,166.43,166.43,0.01,486,13,39,333,68,136,6.91,100362,100.22
UTC 221221 130741 5 9 ,1244,53.32915878,5.934638023,28.81,0,0,0,165.75,165.75,0.01,480,12,40,334,68,136,6.9,100377,100.22
UTC 221221 130742 5 9 ,1245,53.32911682,5.93465519,28.78,0,0,0,164.83,164.83,0.01,480,12,39,333,68,136,6.9,100397,100.22
UTC 221221 130743 5 9 ,1246,53.32907104,5.934672833,28.79,0,0,0,165.62,165.62,0.01,480,12,39,333,67,136,6.9,100388,100.22
UTC 221221 130744 5 9 ,1247,53.32902908,5.934689999,28.81,0,0,0,165.73,165.73,0.01,480,12,39,333,68,137,6.89,100397,100.22
UTC 221221 130745 5 9 ,1248,53.32898712,5.934707642,28.76,0,0,0,165,165,0.01,496,14,39,334,68,136,6.9,100411,91.83
UTC 221221 130746 5 9 ,1249,53.32894135,5.934725761,28.76,0,0,0,165.06,165.06,0.01,482,12,39,334,68,136,6.9,100411,91.83
UTC 221221 130747 5 9 ,1250,53.32889938,5.934741974,28.77,0,0,0,165.39,165.39,0.01,482,12,39,333,68,136,6.91,100407,91.83
UTC 221221 130748 5 9 ,1251,53.32885361,5.934758186,28.78,0,0,0,165.97,165.97,0.01,482,12,39,333,68,137,6.92,100417,91.83
UTC 221221 130749 5 9 ,1252,53.32880783,5.934773922,28.77,0,0,0,166.17,166.17,0.01,482,12,39,333,68,137,6.93,100405,91.83
UTC 221221 130750 5 9 ,1253,53.32876205,5.934788227,28.79,0,0,0,166.6,166.6,0.01,496,14,39,333,68,137,6.93,100400,91.83
UTC 221221 130750 5 9 ,1254,53.32872009,5.934803009,28.78,0,0,0,166.8,166.8,0.01,480,12,39,333,68,136,6.92,100390,100.22
UTC 221221 130750 5 9 ,1255,53.32867432,5.934818268,28.75,0,0,0,166.42,166.42,0.01,482,12,39,333,68,137,6.92,100414,91.83
UTC 221221 130753 5 9 ,1256,53.32863235,5.934835434,28.71,0,0,0,165.63,165.63,0.01,480,12,39,334,68,137,6.93,100401,91.83
UTC 221221 130754 5 9 ,1257,53.32859039,5.934852123,28.69,0,0,0,165.97,165.97,0.01,480,12,39,333,67,137,6.93,100399,100.22
UTC 221221 130755 5 9 ,1258,53.32854843,5.934867382,28.74,0,0,0,165.9,165.9,0.01,486,13,39,333,68,136,6.93,100397,100.22
UTC 221221 130756 5 9 ,1259,53.32850266,5.934883595,28.73,0,0,0,165.96,165.96,0.01,486,13,39,333,68,136,6.93,100384,100.22
UTC 221221 130757 5 9 ,1260,53.32845688,5.934898853,28.77,0,0,0,166.36,166.36,0.01,480,12,39,333,68,135,6.94,100391,100.22
UTC 221221 130758 5 9 ,1261,53.32841492,5.934915066,28.76,0,0,0,166.4,166.4,0.01,480,12,38,334,68,137,6.93,100393,100.22
UTC 221221 130759 5 9 ,1262,53.32836914,5.934932232,28.76,0,0,0,166.3,166.3,0.01,480,12,39,333,68,136,6.93,100398,100.22
UTC 221221 130800 5 9 ,1263,53.32832336,5.934949875,28.76,0,0,0,165.85,165.85,0.01,486,13,39,334,67,136,6.93,100403,91.83
UTC 221221 130801 5 9 ,1264,53.3282814,5.934966564,28.77,0,0,0,166.45,166.45,0.01,486,13,39,334,68,136,6.93,100391,100.22
UTC 221221 130802 5 9 ,1265,53.32823563,5.9349823,28.74,0,0,0,166.14,166.14,0.01,480,12,38,334,68,137,6.92,100395,100.22
UTC 221221 130803 5 9 ,1266,53.32819366,5.934998035,28.74,0,0,0,167.2,167.2,0.01,477,11,39,334,68,137,6.91,100380,100.22
UTC 221221 130804 5 9 ,1267,53.32815933,5.935006142,28.69,0,0,0,177.61,177.61,0.01,477,11,39,332,68,136,6.91,100391,100.22
UTC 221221 130804 5 9 ,1268,53.32812119,5.934981346,28.71,0,0,0,214.36,214.36,0.01,470,10,38,334,68,137,6.88,100307,100.22
UTC 221221 130804 5 9 ,1269,53.32810211,5.934926987,28.81,0,0,0,248.03,248.03,0.01,460,9,38,333,68,136,6.84,100288,108.61
UTC 221221 130807 5 9 ,1270,53.32809448,5.93486166,28.82,0,0,0,262.46,262.46,0.01,454,8,38,333,68,137,6.83,100295,108.61
UTC 221221 130808 5 9 ,1271,53.32809448,5.934793472,28.89,0,0,0,280.55,280.55,0.01,457,8,38,333,68,136,6.84,100299,108.61
UTC 221221 130809 5 9 ,1272,53.32811356,5.93473053,28.99,0,0,0,309.56,309.56,0.01,470,10,38,333,68,137,6.89,100345,100.22
UTC 221221 130810 5 9 ,1273,53.32814789,5.934693337,28.98,0,0,0,338.72,338.72,0.01,482,12,38,334,68,137,6.94,100351,100.22
UTC 221221 130811 5 9 ,1274,53.32818604,5.934677601,28.92,0,0,0,345.37,345.37,0.01,475,11,38,333,68,137,6.99,100358,100.22
UTC 221221 130812 5 9 ,1275,53.328228,5.93466711,28.89,0,0,0,345.27,345.27,0.01,454,8,38,333,68,137,7.03,100362,100.22
UTC 221221 130813 5 9 ,1276,53.32826996,5.934655666,28.91,0,0,0,345.8,345.8,0.01,454,8,38,334,67,136,7.07,100363,100.22
UTC 221221 130814 5 9 ,1277,53.32831192,5.934641838,28.92,0,0,0,346.3,346.3,0.01,454,8,39,333,68,137,7.1,100366,100.22
UTC 221221 130815 5 9 ,1278,53.3283577,5.934626102,28.91,0,0,0,345.64,345.64,0.01,454,8,39,333,68,137,7.12,100365,100.22
UTC 221221 130816 5 9 ,1279,53.32840347,5.93460989,28.89,0,0,0,345.56,345.56,0.01,454,8,38,333,68,136,7.14,100365,100.22
UTC 221221 130817 5 9 ,1280,53.32844925,5.934593201,28.88,0,0,0,345.66,345.66,0.01,454,8,38,331,68,136,7.17,100368,100.22
UTC 221221 130818 5 9 ,1281,53.32849121,5.934576988,28.88,0,0,0,345.86,345.86,0.01,445,6,39,333,68,136,7.19,100361,100.22
UTC 221221 130819 5 9 ,1282,53.32853699,5.934561253,28.88,0,0,0,346,346,0.01,445,6,38,333,68,136,7.21,100366,100.22
UTC 221221 130820 5 9 ,1283,53.32857895,5.934544087,28.89,0,0,0,346.38,346.38,0.01,443,6,39,333,68,136,7.23,100357,100.22
UTC 221221 130821 5 9 ,1284,53.32862473,5.934527397,28.92,0,0,0,346.86,346.86,0.01,463,9,39,332,68,137,7.26,100369,100.22
UTC 221221 130822 5 9 ,1285,53.32866669,5.934510708,28.87,0,0,0,346.24,346.24,0.01,460,9,38,332,68,137,7.3,100369,100.22
UTC 221221 130822 5 9 ,1286,53.32871246,5.934494495,28.86,0,0,0,346.04,346.04,0.01,457,8,38,333,67,137,7.32,100368,100.22
UTC 221221 130822 5 9 ,1287,53.32875443,5.93447876,28.87,0,0,0,346.54,346.54,0.01,463,9,38,332,68,136,7.33,100375,100.22
UTC 221221 130822 5 9 ,1288,53.32879639,5.934463024,28.83,0,0,0,346.19,346.19,0.01,463,9,38,332,68,137,7.33,100368,100.22
UTC 221221 130822 5 9 ,1289,53.32884216,5.934447289,28.82,0,0,0,346,346,0.01,463,9,39,333,68,137,7.35,100370,100.22
UTC 221221 130827 5 9 ,1290,53.32888794,5.934431076,28.84,0,0,0,346.37,346.37,0.01,475,11,39,333,68,137,7.36,100365,100.22
UTC 221221 130828 5 9 ,1291,53.3289299,5.93441534,28.84,0,0,0,346.18,346.18,0.01,454,8,39,333,68,137,7.37,100370,100.22
UTC 221221 130829 5 9 ,1292,53.32897568,5.934399128,28.85,0,0,0,346.39,346.39,0.01,460,9,39,333,68,137,7.38,100362,100.22
UTC 221221 130830 5 9 ,1293,53.32901764,5.934382439,28.88,0,0,0,346.68,346.68,0.01,460,9,39,333,68,137,7.4,100371,100.22
UTC 221221 130831 5 9 ,1294,53.32906342,5.934366226,28.84,0,0,0,346.08,346.08,0.01,454,8,39,333,68,137,7.41,100369,100.22
UTC 221221 130832 5 9 ,1295,53.32910538,5.934350014,28.8,0,0,0,345.81,345.81,0.01,477,11,39,332,68,137,7.42,100362,100.22
UTC 221221 130833 5 9 ,1296,53.32915115,5.934334755,28.8,0,0,0,345.88,345.88,0.01,457,8,38,332,68,137,7.42,100368,100.22
UTC 221221 130834 5 9 ,1297,53.32919312,5.934319496,28.79,0,0,0,345.96,345.96,0.01,460,9,39,332,68,136,7.41,100364,100.22
UTC 221221 130835 5 9 ,1298,53.32923889,5.934302807,28.8,0,0,0,346.02,346.02,0.01,454,8,39,332,68,137,7.42,100368,100.22
UTC 221221 130836 5 9 ,1299,53.32928085,5.934286118,28.8,0,0,0,346.18,346.18,0.01,445,6,39,332,68,137,7.42,100361,100.22
UTC 221221 130837 5 9 ,1300,53.32932663,5.934269905,28.81,0,0,0,346.28,346.28,0.01,460,9,39,332,68,136,7.42,100366,100.22
UTC 221221 130838 5 9 ,1301,53.32937241,5.93425417,28.79,0,0,0,346.21,346.21,0.01,470,10,39,332,68,137,7.41,100366,100.22
UTC 221221 130839 5 9 ,1302,53.32941437,5.93423748,28.79,0,0,0,346.11,346.11,0.01,463,9,39,332,68,137,7.4,100368,100.22
UTC 221221 130840 5 9 ,1303,53.32946014,5.934220791,28.77,0,0,0,346.19,346.19,0.01,463,9,39,332,68,137,7.41,100364,100.22
UTC 221221 130841 5 9 ,1304,53.32950211,5.934203625,28.75,0,0,0,346.22,346.22,0.01,460,9,39,332,68,137,7.4,100370,100.22
UTC 221221 130842 5 9 ,1305,53.32954788,5.934186935,28.74,0,0,0,346.13,346.13,0.01,460,9,39,332,68,136,7.4,100366,100.22
UTC 221221 130843 5 9 ,1306,53.32958984,5.934170246,28.73,0,0,0,346.2,346.2,0.01,463,9,39,331,68,137,7.4,100363,100.22
UTC 221221 130844 5 9 ,1307,53.32963181,5.934153557,28.75,0,0,0,346.16,346.16,0.01,454,8,39,332,67,137,7.4,100364,100.22
UTC 221221 130845 5 9 ,1308,53.32967758,5.934137344,28.73,0,0,0,346,346,0.01,454,8,39,331,68,137,7.4,100368,100.22
UTC 221221 130846 5 9 ,1309,53.32971954,5.934120178,28.73,0,0,0,346.22,346.22,0.01,454,8,39,330,67,137,7.42,100369,100.22
UTC 221221 130847 5 9 ,1310,53.32976532,5.934103966,28.73,0,0,0,346.2,346.2,0.01,450,7,39,331,67,137,7.42,100368,100.22
UTC 221221 130848 5 9 ,1311,53.32980728,5.934087277,28.74,0,0,0,346.25,346.25,0.01,463,9,39,331,67,137,7.42,100370,100.22
UTC 221221 130848 5 9 ,1312,53.32985306,5.934070587,28.74,0,0,0,346.18,346.18,0.01,454,8,39,331,68,136,7.42,100368,100.22
UTC 221221 130848 5 9 ,1313,53.32989502,5.934054375,28.71,0,0,0,346.03,346.03,0.01,443,9,39,331,68,137,7.44,100369,100.22
UTC 221221 130848 5 9 ,1314,53.3299408,5.934038162,28.72,0,0,0,345.93,345.93,0.01,457,8,39,331,68,136,7.44,100367,100.22
UTC 221221 130848 5 9 ,1315,53.32998276,5.934022427,28.73,0,0,0,346.39,346.39,0.01,454,8,39,331,68,137,7.45,100369,100.22
UTC 221221 130853 5 9 ,1316,53.33002853,5.934005261,28.72,0,0,0,346.36,346.36,0.01,454,8,39,331,68,137,7.46,100369,100.22
UTC 221221 130854 5 9 ,1317,53.3300705,5.933988571,28.73,0,0,0,346.38,346.38,0.01,457,8,39,331,68,137,7.47,100365,100.22
UTC 221221 130855 5 9 ,1318,53.33011627,5.933973312,28.7,0,0,0,346.45,346.45,0.01,463,9,40,331,68,137,7.46,100369,100.22
UTC 221221 130856 5 9 ,1319,53.33015823,5.933956623,28.7,0,0,0,346.5,346.5,0.01,463,9,40,331,68,137,7.47,100370,100.22
UTC 221221 130857 5 9 ,1320,53.33020401,5.933940411,28.68,0,0,0,346.04,346.04,0.01,457,8,39,331,68,137,7.46,100365,100.22
UTC 221221 130858 5 9 ,1321,53.33024597,5.933924675,28.7,0,0,0,346.26,346.26,0.01,457,8,40,331,68,137,7.47,100366,100.22
UTC 221221 130859 5 9 ,1322,53.33029175,5.933907986,28.67,0,0,0,346.31,346.31,0.01,457,8,39,332,68,137,7.47,100362,100.22
UTC 221221 130900 5 9 ,1323,53.33033371,5.933891773,28.67,0,0,0,346.18,346.18,0.01,457,8,39,331,68,137,7.47,100366,100.22
UTC 221221 130901 5 9 ,1324,53.33037949,5.933875561,28.67,0,0,0,346.09,346.09,0.01,463,9,39,331,68,138,7.47,100370,100.22
UTC 221221 130902 5 9 ,1325,53.33042526,5.933858872,28.67,0,0,0,346.36,346.36,0.01,457,8,40,331,68,137,7.47,100373,100.22
UTC 221221 130903 5 9 ,1326,53.33046722,5.933842659,28.67,0,0,0,346.25,346.25,0.01,454,8,40,331,68,137,7.47,100367,100.22
UTC 221221 130904 5 9 ,1327,53.33050919,5.933826447,28.68,0,0,0,346.32,346.32,0.01,450,7,39,330,68,137,7.48,100371,100.22
UTC 221221 130905 5 9 ,1328,53.33055496,5.933810234,28.67,0,0,0,346.08,346.08,0.01,463,9,40,331,68,137,7.48,100364,100.22
UTC 221221 130906 5 9 ,1329,53.33059692,5.933794022,28.65,0,0,0,346.25,346.25,0.01,477,11,39,331,68,137,7.47,100363,100.22
UTC 221221 130907 5 9 ,1330,53.3306427,5.933777332,28.64,0,0,0,346.12,346.12,0.01,457,8,40,330,68,137,7.47,100363,100.22
UTC 221221 130907 5 9 ,1331,53.33068466,5.933761597,28.64,0,0,0,345.23,345.23,0.01,457,8,40,330,68,137,7.47,100367,100.22
UTC 221221 130907 5 9 ,1332,53.33071899,5.933733463,28.59,0,0,0,321.89,321.89,0.01,463,9,40,331,68,137,7.47,100365,100.22
UTC 221221 130910 5 9 ,1333,53.33074188,5.933674812,28.44,0,0,0,287.57,287.57,0.01,477,11,40,331,68,137,7.49,100354,100.22
UTC 221221 130911 5 9 ,1334,53.33074188,5.933608055,28.36,0,0,0,264.33,264.33,0.01,482,12,40,329,68,137,7.44,100317,100.22
UTC 221221 130912 5 9 ,1335,53.33073044,5.933545113,28.29,0,0,0,257.02,257.02,0.01,463,9,40,331,68,137,7.4,100320,100.22
UTC 221221 130913 5 9 ,1336,53.33071136,5.933492184,28.18,0,0,0,228.67,228.67,0.01,450,7,39,330,68,136,7.33,100322,100.22
