TimeStamp (UTC)," ""TriggerID"""," ""Latitude"""," ""Longitude"""," ""Altitude (Meter AGL)""",Gimbal Roll," ""Gimbal Pitch"""," ""Gimbal Yaw"""," ""Drone Yaw"""," ""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter)
UTC 221212 130048 5 9 ,656,53.33036423,5.931715488,28.08,0,0,0,167.28,167.28,0.01,426,3,52,299,86,135,2.28,100956,49.99
UTC 221212 130049 5 9 ,657,53.33032227,5.931735992,28.07,0,0,0,166.94,166.94,0.01,436,5,52,298,86,135,2.21,100953,49.99
UTC 221212 130049 5 9 ,658,53.33027649,5.931755066,28.08,0,0,0,167.16,167.16,0.01,418,2,51,298,86,134,2.17,100955,49.99
UTC 221212 130051 5 9 ,659,53.33023453,5.931771755,28.1,0,0,0,167.25,167.25,0.01,418,2,52,299,86,135,2.12,100951,49.99
UTC 221212 130052 5 9 ,660,53.33018875,5.931789398,28.11,0,0,0,167.36,167.36,0.01,418,2,51,298,85,135,2.07,100954,49.99
UTC 221212 130052 5 9 ,661,53.33014297,5.931805611,28.11,0,0,0,167.33,167.33,0.01,414,2,51,297,85,134,2.02,100953,49.99
UTC 221212 130054 5 9 ,662,53.33010101,5.9318223,28.11,0,0,0,167.2,167.2,0.01,426,3,50,298,86,134,1.98,100953,49.99
UTC 221212 130055 5 9 ,663,53.33005905,5.931838036,28.11,0,0,0,167.2,167.2,0.01,411,1,51,297,86,134,1.94,100953,49.99
UTC 221212 130056 5 9 ,664,53.33001328,5.931854248,28.1,0,0,0,167.21,167.21,0.01,408,1,50,298,85,134,1.92,100951,49.99
UTC 221212 130057 5 9 ,665,53.3299675,5.931870461,28.1,0,0,0,167.29,167.29,0.01,408,1,50,298,85,134,1.88,100951,49.99
UTC 221212 130058 5 9 ,666,53.32992554,5.93188715,28.11,0,0,0,167.36,167.36,0.01,408,1,50,298,85,134,1.85,100948,49.99
UTC 221212 130059 5 9 ,667,53.32987976,5.931903362,28.1,0,0,0,167.4,167.4,0.01,421,3,50,298,85,133,1.82,100951,49.99
UTC 221212 130059 5 9 ,668,53.3298378,5.931920052,28.09,0,0,0,167.37,167.37,0.01,407,1,50,298,85,134,1.79,100949,49.99
UTC 221212 130101 5 9 ,669,53.32979202,5.931936264,28.11,0,0,0,167.28,167.28,0.01,407,1,50,299,85,134,1.77,100950,49.99
UTC 221212 130102 5 9 ,670,53.32975006,5.931952953,28.14,0,0,0,167.52,167.52,0.01,407,1,50,299,85,134,1.74,100950,49.99
UTC 221212 130103 5 9 ,671,53.32970428,5.931968689,28.13,0,0,0,167.26,167.26,0.01,407,1,50,298,84,134,1.72,100947,49.99
UTC 221212 130104 5 9 ,672,53.32966232,5.931984901,28.11,0,0,0,167.31,167.31,0.01,418,2,50,299,85,134,1.7,100947,49.99
UTC 221212 130105 5 9 ,673,53.32961655,5.932001114,28.12,0,0,0,167.35,167.35,0.01,408,1,50,299,85,133,1.68,100954,49.99
UTC 221212 130106 5 9 ,674,53.32957459,5.932017803,28.13,0,0,0,167.2,167.2,0.01,403,0,49,299,85,133,1.66,100950,49.99
UTC 221212 130106 5 9 ,675,53.32953262,5.932034493,28.11,0,0,0,167.09,167.09,0.01,403,0,50,299,85,133,1.64,100948,49.99
UTC 221212 130108 5 9 ,676,53.32948685,5.932050705,28.09,0,0,0,167.22,167.22,0.01,403,0,50,298,84,133,1.62,100948,49.99
UTC 221212 130109 5 9 ,677,53.32944489,5.932066441,28.11,0,0,0,167.33,167.33,0.01,414,2,49,298,84,134,1.6,100949,49.99
UTC 221212 130110 5 9 ,678,53.32939911,5.932082653,28.13,0,0,0,167.29,167.29,0.01,411,1,49,299,85,134,1.58,100943,49.99
UTC 221212 130111 5 9 ,679,53.32935715,5.932099342,28.14,0,0,0,167.36,167.36,0.01,403,0,49,299,85,134,1.56,100949,49.99
UTC 221212 130112 5 9 ,680,53.32931137,5.932115555,28.12,0,0,0,167.28,167.28,0.01,403,0,49,299,85,134,1.55,100948,49.99
UTC 221212 130113 5 9 ,681,53.32926941,5.932132244,28.13,0,0,0,167.27,167.27,0.01,407,1,49,299,85,134,1.54,100949,49.99
UTC 221212 130113 5 9 ,682,53.32922363,5.932148933,28.15,0,0,0,167.24,167.24,0.01,414,2,49,300,85,134,1.53,100947,49.99
UTC 221212 130115 5 9 ,683,53.32918167,5.932165623,28.14,0,0,0,167.32,167.32,0.01,411,1,49,300,85,134,1.52,100952,49.99
UTC 221212 130116 5 9 ,684,53.32913589,5.932181358,28.13,0,0,0,167.32,167.32,0.01,403,0,49,300,84,134,1.51,100952,49.99
UTC 221212 130117 5 9 ,685,53.32909393,5.932198525,28.16,0,0,0,167.22,167.22,0.01,407,1,49,300,85,134,1.51,100950,49.99
UTC 221212 130118 5 9 ,686,53.32904816,5.932214737,28.18,0,0,0,167.42,167.42,0.01,407,1,49,299,85,134,1.5,100947,49.99
UTC 221212 130119 5 9 ,687,53.32900238,5.932230473,28.16,0,0,0,167.41,167.41,0.01,414,2,49,300,85,134,1.49,100945,49.99
UTC 221212 130120 5 9 ,688,53.32896042,5.932246685,28.11,0,0,0,167.24,167.24,0.01,411,1,49,300,84,134,1.48,100946,49.99
UTC 221212 130120 5 9 ,689,53.32891846,5.932263374,28.11,0,0,0,167.17,167.17,0.01,407,1,49,300,85,134,1.47,100950,49.99
UTC 221212 130122 5 9 ,690,53.32887268,5.932280064,28.11,0,0,0,167.27,167.27,0.01,408,1,50,300,85,134,1.46,100949,49.99
UTC 221212 130123 5 9 ,691,53.32883072,5.932295799,28.09,0,0,0,167.36,167.36,0.01,408,1,49,300,85,134,1.46,100949,49.99
UTC 221212 130124 5 9 ,692,53.32878494,5.932312489,28.09,0,0,0,167.37,167.37,0.01,411,1,49,300,85,133,1.44,100947,49.99
UTC 221212 130125 5 9 ,693,53.32874298,5.932328224,28.1,0,0,0,167.21,167.21,0.01,414,2,49,300,85,134,1.43,100949,49.99
UTC 221212 130126 5 9 ,694,53.32870102,5.932344437,28.08,0,0,0,167.35,167.35,0.01,407,1,49,300,84,134,1.42,100943,49.99
UTC 221212 130127 5 9 ,695,53.32865524,5.932361126,28.06,0,0,0,167.28,167.28,0.01,408,1,49,298,84,134,1.41,100942,49.99
UTC 221212 130127 5 9 ,696,53.32861328,5.932376862,28.06,0,0,0,167.14,167.14,0.01,407,1,48,300,84,134,1.4,100948,49.99
UTC 221212 130129 5 9 ,697,53.3285675,5.932393074,28.08,0,0,0,167.24,167.24,0.01,408,1,49,299,85,133,1.38,100943,49.99
UTC 221212 130130 5 9 ,698,53.32852554,5.932409763,28.1,0,0,0,167.21,167.21,0.01,414,2,48,300,85,133,1.39,100946,49.99
UTC 221212 130131 5 9 ,699,53.32847977,5.932426453,28.11,0,0,0,167.37,167.37,0.01,407,1,49,300,84,133,1.38,100944,49.99
UTC 221212 130132 5 9 ,700,53.32843399,5.932442665,28.11,0,0,0,167.31,167.31,0.01,407,1,49,299,85,133,1.37,100942,49.99
UTC 221212 130133 5 9 ,701,53.32839203,5.932458878,28.13,0,0,0,167.36,167.36,0.01,407,1,48,301,85,133,1.36,100945,49.99
UTC 221212 130134 5 9 ,702,53.32835007,5.93247509,28.14,0,0,0,167.49,167.49,0.01,408,1,48,300,84,134,1.35,100941,49.99
UTC 221212 130134 5 9 ,703,53.32830429,5.932491303,28.12,0,0,0,167.42,167.42,0.01,418,2,48,301,84,134,1.33,100945,49.99
UTC 221212 130136 5 9 ,704,53.32826233,5.932507992,28.11,0,0,0,167.31,167.31,0.01,407,1,48,300,85,134,1.33,100944,49.99
UTC 221212 130137 5 9 ,705,53.32821655,5.932524681,28.1,0,0,0,167.26,167.26,0.01,408,1,49,301,84,134,1.32,100947,49.99
UTC 221212 130138 5 9 ,706,53.32817459,5.932540894,28.1,0,0,0,167.24,167.24,0.01,407,1,48,299,84,134,1.32,100948,49.99
UTC 221212 130139 5 9 ,707,53.32812881,5.932557583,28.11,0,0,0,167.27,167.27,0.01,411,1,49,300,84,134,1.31,100950,49.99
UTC 221212 130140 5 9 ,708,53.32808685,5.932573319,28.12,0,0,0,167.42,167.42,0.01,423,3,48,301,84,134,1.31,100945,49.99
UTC 221212 130141 5 9 ,709,53.32804108,5.932590008,28.12,0,0,0,167.33,167.33,0.01,408,1,49,300,84,133,1.31,100945,49.99
UTC 221212 130141 5 9 ,710,53.32799912,5.93260622,28.12,0,0,0,167.14,167.14,0.01,408,1,49,300,84,133,1.3,100943,49.99
UTC 221212 130143 5 9 ,711,53.32795334,5.932621956,28.13,0,0,0,167.23,167.23,0.01,407,1,48,300,83,133,1.29,100943,49.99
UTC 221212 130144 5 9 ,712,53.32791138,5.932638168,28.12,0,0,0,167.3,167.3,0.01,407,1,48,298,84,133,1.28,100941,49.99
UTC 221212 130145 5 9 ,713,53.32786942,5.932651997,28.1,0,0,0,170.04,170.04,0.01,421,3,48,299,84,134,1.27,100947,49.99
UTC 221212 130146 5 9 ,714,53.32783127,5.932641983,28.05,0,0,0,199.07,199.07,0.01,407,1,48,300,83,133,1.28,100939,49.99
UTC 221212 130147 5 9 ,715,53.32780075,5.932593823,28.05,0,0,0,234.25,234.25,0.01,408,1,48,301,83,134,1.27,100939,49.99
UTC 221212 130148 5 9 ,716,53.32778931,5.932526588,28.06,0,0,0,255.6,255.6,0.01,408,1,48,300,84,134,1.27,100940,49.99
UTC 221212 130148 5 9 ,717,53.32778549,5.932460785,28.06,0,0,0,267.85,267.85,0.01,411,1,49,301,84,134,1.28,100945,49.99
UTC 221212 130150 5 9 ,718,53.32780075,5.932394505,28.05,0,0,0,299.79,299.79,0.01,426,3,48,300,84,134,1.29,100949,49.99
UTC 221212 130151 5 9 ,719,53.32783127,5.93235302,28,0,0,0,330.16,330.16,0.01,414,2,49,301,84,134,1.31,100960,49.99
UTC 221212 130152 5 9 ,720,53.32786942,5.932335854,28.03,0,0,0,346.33,346.33,0.01,421,3,48,301,84,134,1.36,100965,49.99
UTC 221212 130152 5 9 ,721,53.32790756,5.932323933,28.1,0,0,0,346.66,346.66,0.01,423,3,49,301,84,134,1.42,100965,49.99
UTC 221212 130154 5 9 ,722,53.32795334,5.932310581,28.09,0,0,0,346.81,346.81,0.01,426,3,49,301,84,135,1.45,100963,49.99
UTC 221212 130155 5 9 ,723,53.32799912,5.932295322,28.07,0,0,0,346.6,346.6,0.01,439,5,49,300,84,135,1.48,100957,49.99
UTC 221212 130155 5 9 ,724,53.32804108,5.932279587,28.05,0,0,0,346.62,346.62,0.01,434,5,49,300,84,134,1.49,100963,49.99
UTC 221212 130157 5 9 ,725,53.32808685,5.932263374,28.04,0,0,0,346.56,346.56,0.01,434,5,49,300,84,135,1.51,100961,49.99
UTC 221212 130158 5 9 ,726,53.32812881,5.932248116,28.03,0,0,0,346.51,346.51,0.01,436,5,50,300,84,134,1.54,100964,49.99
UTC 221212 130159 5 9 ,727,53.32817459,5.932231426,28.02,0,0,0,346.44,346.44,0.01,436,5,49,299,84,135,1.57,100965,49.99
UTC 221212 130200 5 9 ,728,53.32821655,5.932214737,28,0,0,0,346.49,346.49,0.01,446,7,49,299,84,134,1.59,100964,49.99
UTC 221212 130201 5 9 ,729,53.32826233,5.932199001,28,0,0,0,346.43,346.43,0.01,443,6,49,299,84,134,1.61,100964,49.99
UTC 221212 130202 5 9 ,730,53.32830811,5.932182312,28,0,0,0,346.43,346.43,0.01,439,5,50,299,83,134,1.64,100963,49.99
UTC 221212 130203 5 9 ,731,53.32835007,5.9321661,28.02,0,0,0,346.45,346.45,0.01,439,5,50,300,84,134,1.68,100962,49.99
UTC 221212 130204 5 9 ,732,53.32839203,5.932150364,28.06,0,0,0,346.55,346.55,0.01,443,6,49,299,84,135,1.7,100962,49.99
UTC 221212 130205 5 9 ,733,53.32843781,5.932134152,28.07,0,0,0,346.42,346.42,0.01,447,7,50,299,83,134,1.73,100965,49.99
UTC 221212 130206 5 9 ,734,53.32847977,5.932117462,28.06,0,0,0,346.35,346.35,0.01,447,7,50,299,84,134,1.74,100961,49.99
UTC 221212 130207 5 9 ,735,53.32852554,5.93210125,28.03,0,0,0,346.39,346.39,0.01,446,7,50,299,84,135,1.76,100965,49.99
UTC 221212 130208 5 9 ,736,53.3285675,5.932085037,28.01,0,0,0,346.35,346.35,0.01,443,6,50,298,84,134,1.78,100964,49.99
UTC 221212 130209 5 9 ,737,53.32861328,5.932068825,28.02,0,0,0,346.49,346.49,0.01,443,6,50,299,83,134,1.81,100964,49.99
UTC 221212 130209 5 9 ,738,53.32865524,5.932053089,28.06,0,0,0,346.39,346.39,0.01,454,8,50,299,84,134,1.83,100965,49.99
UTC 221212 130211 5 9 ,739,53.32870102,5.932036877,28.09,0,0,0,346.37,346.37,0.01,451,7,50,299,83,134,1.85,100964,49.99
UTC 221212 130212 5 9 ,740,53.32874298,5.932020664,28.05,0,0,0,346.39,346.39,0.01,447,7,50,299,83,135,1.87,100966,49.99
UTC 221212 130213 5 9 ,741,53.32878876,5.932003498,28,0,0,0,346.36,346.36,0.01,446,7,50,299,84,134,1.89,100967,49.99
UTC 221212 130214 5 9 ,742,53.32883072,5.931987286,28.02,0,0,0,346.53,346.53,0.01,447,7,50,299,83,134,1.92,100964,49.99
UTC 221212 130215 5 9 ,743,53.3288765,5.931971073,28.06,0,0,0,346.44,346.44,0.01,454,8,50,300,83,135,1.93,100966,49.99
UTC 221212 130216 5 9 ,744,53.32891846,5.931954861,28.06,0,0,0,346.52,346.52,0.01,454,8,50,299,83,135,1.94,100962,49.99
UTC 221212 130217 5 9 ,745,53.32896423,5.931938648,28.02,0,0,0,346.41,346.41,0.01,446,7,50,299,84,135,1.95,100966,49.99
UTC 221212 130218 5 9 ,746,53.3290062,5.931922913,28,0,0,0,346.44,346.44,0.01,447,7,51,300,83,135,1.97,100961,49.99
UTC 221212 130219 5 9 ,747,53.32905197,5.931906223,28.01,0,0,0,346.43,346.43,0.01,447,7,51,299,83,134,1.99,100963,49.99
UTC 221212 130220 5 9 ,748,53.32909393,5.931889534,28.03,0,0,0,346.51,346.51,0.01,451,7,50,299,83,135,2.01,100964,49.99
UTC 221212 130221 5 9 ,749,53.32913971,5.931873322,28.01,0,0,0,346.36,346.36,0.01,459,8,51,298,83,134,2.02,100966,49.99
UTC 221212 130222 5 9 ,750,53.32918167,5.931857109,28,0,0,0,346.43,346.43,0.01,447,7,50,298,83,135,2.03,100969,49.99
UTC 221212 130223 5 9 ,751,53.32922745,5.93184042,28,0,0,0,346.34,346.34,0.01,447,7,51,298,83,134,2.06,100964,49.99
UTC 221212 130223 5 9 ,752,53.32926941,5.931823254,28,0,0,0,346.43,346.43,0.01,451,7,50,298,83,135,2.1,100969,49.99
UTC 221212 130225 5 9 ,753,53.32931137,5.931807041,28,0,0,0,346.36,346.36,0.01,451,7,50,299,83,134,2.12,100968,49.99
UTC 221212 130226 5 9 ,754,53.32935715,5.931790352,27.99,0,0,0,346.53,346.53,0.01,463,9,50,299,83,135,2.14,100967,49.99
UTC 221212 130227 5 9 ,755,53.32939911,5.931773663,28,0,0,0,346.64,346.64,0.01,451,7,50,298,83,135,2.16,100967,49.99
UTC 221212 130228 5 9 ,756,53.32944489,5.931757927,28.02,0,0,0,346.43,346.43,0.01,454,8,51,299,84,135,2.16,100963,49.99
UTC 221212 130229 5 9 ,757,53.32948685,5.931742191,28.01,0,0,0,346.42,346.42,0.01,451,7,51,299,83,135,2.17,100966,49.99
UTC 221212 130230 5 9 ,758,53.32953262,5.931725502,28.02,0,0,0,346.33,346.33,0.01,454,8,51,299,83,135,2.19,100965,49.99
UTC 221212 130231 5 9 ,759,53.32957459,5.931708336,28.01,0,0,0,346.48,346.48,0.01,463,9,52,299,84,135,2.21,100967,49.99
UTC 221212 130232 5 9 ,760,53.32961655,5.9316926,28.03,0,0,0,346.48,346.48,0.01,451,7,52,299,83,135,2.22,100964,49.99
UTC 221212 130233 5 9 ,761,53.32966232,5.931675911,28.04,0,0,0,346.45,346.45,0.01,454,8,51,299,84,135,2.23,100964,49.99
UTC 221212 130233 5 9 ,762,53.3297081,5.931660175,28.03,0,0,0,346.47,346.47,0.01,451,7,51,299,83,135,2.23,100963,49.99
UTC 221212 130235 5 9 ,763,53.32975006,5.931643486,28.01,0,0,0,346.44,346.44,0.01,454,8,52,299,83,135,2.23,100965,49.99
UTC 221212 130236 5 9 ,764,53.32979202,5.931627274,28,0,0,0,346.43,346.43,0.01,463,8,52,299,83,134,2.24,100964,49.99
UTC 221212 130237 5 9 ,765,53.3298378,5.931611061,27.99,0,0,0,346.44,346.44,0.01,454,8,52,299,83,135,2.24,100967,49.99
UTC 221212 130238 5 9 ,766,53.32988358,5.931594372,28,0,0,0,346.38,346.38,0.01,463,9,52,299,83,135,2.25,100965,49.99
UTC 221212 130239 5 9 ,767,53.32992554,5.931578159,28.01,0,0,0,346.43,346.43,0.01,459,8,52,299,83,135,2.26,100965,49.99
UTC 221212 130240 5 9 ,768,53.32997131,5.93156147,28.02,0,0,0,346.41,346.41,0.01,454,8,51,299,83,135,2.28,100967,49.99
UTC 221212 130241 5 9 ,769,53.33001328,5.931545258,28.02,0,0,0,346.46,346.46,0.01,454,8,52,299,84,135,2.3,100966,49.99
UTC 221212 130242 5 9 ,770,53.33005524,5.931529522,28.04,0,0,0,346.4,346.4,0.01,454,8,51,298,83,135,2.3,100964,49.99
UTC 221212 130243 5 9 ,771,53.33010101,5.93151331,28.05,0,0,0,346.46,346.46,0.01,463,9,52,298,83,135,2.31,100966,49.99
UTC 221212 130244 5 9 ,772,53.33014297,5.93149662,28.06,0,0,0,346.33,346.33,0.01,459,8,52,298,83,135,2.33,100965,49.99
UTC 221212 130245 5 9 ,773,53.33018875,5.931480408,28.03,0,0,0,346.45,346.45,0.01,454,8,52,298,83,135,2.33,100963,49.99
UTC 221212 130246 5 9 ,774,53.33023071,5.931464672,28.01,0,0,0,346.39,346.39,0.01,459,8,52,298,83,135,2.33,100964,49.99
UTC 221212 130247 5 9 ,775,53.33027649,5.931447983,27.99,0,0,0,346.47,346.47,0.01,459,8,52,299,83,135,2.35,100965,49.99
UTC 221212 130247 5 9 ,776,53.33031845,5.931431294,27.99,0,0,0,346.48,346.48,0.01,463,9,52,299,83,135,2.36,100963,49.99
UTC 221212 130249 5 9 ,777,53.33036423,5.931415558,27.99,0,0,0,346.25,346.25,0.01,462,9,52,299,83,135,2.38,100966,49.99
UTC 221212 130250 5 9 ,778,53.33039856,5.931392193,28.01,0,0,0,330.95,330.95,0.01,459,8,52,298,84,134,2.42,100963,49.99
UTC 221212 130251 5 9 ,779,53.33042526,5.93133688,28.04,0,0,0,294.71,294.71,0.01,451,7,52,299,83,135,2.44,100956,49.99
UTC 221212 130252 5 9 ,780,53.33042908,5.931265354,28.02,0,0,0,262.6,262.6,0.01,447,7,52,299,83,135,2.4,100952,49.99
UTC 221212 130253 5 9 ,781,53.33041763,5.931201935,27.96,0,0,0,255.05,255.05,0.01,454,8,51,299,83,136,2.34,100949,49.99
UTC 221212 130254 5 9 ,782,53.33039474,5.931144714,28.01,0,0,0,227.86,227.86,0.01,447,7,52,299,83,135,2.31,100948,49.99
UTC 221212 130255 5 9 ,783,53.3303566,5.931111813,28.06,0,0,0,195.06,195.06,0.01,443,6,52,300,83,135,2.31,100951,49.99
UTC 221212 130256 5 9 ,784,53.33031845,5.931115151,28.02,0,0,0,170.76,170.76,0.01,439,5,52,300,83,134,2.27,100952,49.99
UTC 221212 130257 5 9 ,785,53.33027649,5.931132793,27.96,0,0,0,167.27,167.27,0.01,439,5,52,300,83,134,2.22,100955,49.99
UTC 221212 130258 5 9 ,786,53.33023453,5.931153297,28.01,0,0,0,167.07,167.07,0.01,446,7,52,299,83,135,2.18,100954,49.99
UTC 221212 130259 5 9 ,787,53.33018875,5.931171417,28.03,0,0,0,167.34,167.34,0.01,439,5,51,299,83,135,2.13,100950,49.99
UTC 221212 130300 5 9 ,788,53.33014679,5.931188107,27.98,0,0,0,167.29,167.29,0.01,434,5,51,299,82,135,2.09,100950,49.99
UTC 221212 130301 5 9 ,789,53.33010101,5.931204796,28,0,0,0,167.35,167.35,0.01,432,4,51,299,83,135,2.03,100947,49.99
UTC 221212 130301 5 9 ,790,53.33005524,5.931221485,28.04,0,0,0,167.03,167.03,0.01,426,3,51,300,83,134,1.99,100950,49.99
UTC 221212 130303 5 9 ,791,53.33001328,5.931237698,28.07,0,0,0,167.32,167.32,0.01,432,4,51,298,83,134,1.96,100947,49.99
UTC 221212 130304 5 9 ,792,53.3299675,5.931254387,28.07,0,0,0,167.32,167.32,0.01,436,5,51,298,82,133,1.92,100953,49.99
UTC 221212 130305 5 9 ,793,53.32992554,5.931270123,28.1,0,0,0,167.22,167.22,0.01,421,3,51,297,83,134,1.88,100951,49.99
UTC 221212 130306 5 9 ,794,53.32987976,5.931286812,28.12,0,0,0,167.23,167.23,0.01,418,2,50,298,83,134,1.85,100948,49.99
UTC 221212 130307 5 9 ,795,53.3298378,5.931302548,28.08,0,0,0,167.32,167.32,0.01,421,3,50,298,82,133,1.82,100950,49.99
UTC 221212 130308 5 9 ,796,53.32979202,5.931319237,28.04,0,0,0,167.29,167.29,0.01,423,3,49,299,82,134,1.8,100952,49.99
UTC 221212 130308 5 9 ,797,53.32975006,5.931335926,28.05,0,0,0,167.27,167.27,0.01,426,3,49,299,82,134,1.76,100949,49.99
UTC 221212 130310 5 9 ,798,53.32970428,5.931352615,28.08,0,0,0,167.24,167.24,0.01,414,2,49,299,82,134,1.73,100940,49.99
UTC 221212 130311 5 9 ,799,53.32966232,5.931368351,28.12,0,0,0,167.31,167.31,0.01,411,1,48,299,82,134,1.71,100944,49.99
UTC 221212 130312 5 9 ,800,53.32961655,5.931384563,28.13,0,0,0,167.26,167.26,0.01,411,1,49,298,82,133,1.68,100943,49.99
UTC 221212 130313 5 9 ,801,53.32957459,5.931401253,28.13,0,0,0,167.28,167.28,0.01,414,2,49,299,82,133,1.66,100943,49.99
UTC 221212 130314 5 9 ,802,53.32952881,5.931417942,28.15,0,0,0,167.31,167.31,0.01,421,3,49,299,82,133,1.64,100943,49.99
UTC 221212 130315 5 9 ,803,53.32948685,5.931434155,28.17,0,0,0,167.31,167.31,0.01,408,1,48,299,82,134,1.61,100942,49.99
UTC 221212 130315 5 9 ,804,53.32944107,5.931450367,28.16,0,0,0,167.35,167.35,0.01,408,1,48,299,82,134,1.58,100942,49.99
UTC 221212 130317 5 9 ,805,53.32939911,5.931466579,28.13,0,0,0,167.26,167.26,0.01,408,1,48,299,82,133,1.58,100949,49.99
UTC 221212 130318 5 9 ,806,53.32935715,5.931483269,28.15,0,0,0,167.16,167.16,0.01,408,1,48,299,82,134,1.56,100946,49.99
UTC 221212 130319 5 9 ,807,53.32931137,5.931499481,28.19,0,0,0,167.19,167.19,0.01,423,3,48,300,82,133,1.54,100947,49.99
UTC 221212 130320 5 9 ,808,53.32926941,5.931516647,28.18,0,0,0,167.26,167.26,0.01,407,1,48,300,82,133,1.53,100951,49.99
UTC 221212 130321 5 9 ,809,53.32922363,5.931533337,28.15,0,0,0,167.25,167.25,0.01,408,1,48,298,82,133,1.52,100949,49.99
UTC 221212 130322 5 9 ,810,53.32917786,5.931549549,28.15,0,0,0,167.34,167.34,0.01,408,1,48,300,81,133,1.52,100950,49.99
UTC 221212 130322 5 9 ,811,53.32913589,5.931565762,28.17,0,0,0,167.17,167.17,0.01,408,1,48,299,82,134,1.51,100949,49.99
UTC 221212 130324 5 9 ,812,53.32909393,5.931581974,28.18,0,0,0,167.59,167.59,0.01,423,3,48,299,81,133,1.5,100946,49.99
UTC 221212 130325 5 9 ,813,53.32904816,5.93159771,28.18,0,0,0,167.31,167.31,0.01,408,1,48,300,81,134,1.49,100949,49.99
UTC 221212 130325 5 9 ,814,53.3290062,5.931613445,28.2,0,0,0,167.39,167.39,0.01,408,1,48,301,81,133,1.49,100948,49.99
UTC 221212 130327 5 9 ,815,53.32896042,5.931630135,28.23,0,0,0,167.39,167.39,0.01,408,1,48,300,82,134,1.47,100949,49.99
UTC 221212 130328 5 9 ,816,53.32891846,5.931646824,28.23,0,0,0,167.43,167.43,0.01,408,1,48,300,82,133,1.46,100943,49.99
UTC 221212 130329 5 9 ,817,53.32887268,5.931663036,28.23,0,0,0,167.22,167.22,0.01,423,3,48,300,82,134,1.45,100944,49.99
UTC 221212 130330 5 9 ,818,53.32883072,5.931679249,28.26,0,0,0,167.2,167.2,0.01,407,1,48,299,81,133,1.44,100945,49.99
UTC 221212 130331 5 9 ,819,53.32878876,5.931695461,28.26,0,0,0,167.18,167.18,0.01,403,0,47,298,82,133,1.42,100945,49.99
UTC 221212 130332 5 9 ,820,53.32874298,5.931711674,28.25,0,0,0,167.2,167.2,0.01,403,0,47,299,82,133,1.41,100945,49.99
UTC 221212 130332 5 9 ,821,53.3286972,5.931728363,28.27,0,0,0,167.33,167.33,0.01,403,0,47,299,81,133,1.41,100945,49.99
UTC 221212 130334 5 9 ,822,53.32865524,5.931744099,28.29,0,0,0,167.3,167.3,0.01,411,1,47,298,81,132,1.41,100946,49.99
UTC 221212 130335 5 9 ,823,53.32861328,5.931760311,28.28,0,0,0,167.21,167.21,0.01,405,0,46,299,81,132,1.4,100946,49.99
UTC 221212 130336 5 9 ,824,53.3285675,5.931777,28.27,0,0,0,167.16,167.16,0.01,405,0,46,299,81,133,1.39,100944,49.99
UTC 221212 130337 5 9 ,825,53.32852554,5.931793213,28.26,0,0,0,167.18,167.18,0.01,400,0,46,298,81,133,1.38,100947,49.99
UTC 221212 130338 5 9 ,826,53.32847977,5.931809902,28.27,0,0,0,167.26,167.26,0.01,400,0,45,299,80,133,1.38,100946,49.99
UTC 221212 130339 5 9 ,827,53.32843781,5.931826115,28.29,0,0,0,167.35,167.35,0.01,414,2,46,299,81,132,1.37,100943,49.99
UTC 221212 130339 5 9 ,828,53.32839203,5.931842804,28.31,0,0,0,167.23,167.23,0.01,409,1,45,299,81,133,1.36,100946,49.99
UTC 221212 130341 5 9 ,829,53.32835007,5.93185854,28.29,0,0,0,167.26,167.26,0.01,401,0,46,299,81,133,1.36,100949,49.99
UTC 221212 130342 5 9 ,830,53.32830429,5.931875229,28.27,0,0,0,167.2,167.2,0.01,400,0,46,299,81,133,1.36,100948,49.99
UTC 221212 130343 5 9 ,831,53.32826233,5.931891918,28.29,0,0,0,167.23,167.23,0.01,401,0,46,298,81,133,1.35,100944,49.99
UTC 221212 130344 5 9 ,832,53.32821655,5.931908131,28.31,0,0,0,167.29,167.29,0.01,414,2,46,299,80,132,1.34,100952,49.99
UTC 221212 130345 5 9 ,833,53.32817459,5.931924343,28.34,0,0,0,167.19,167.19,0.01,409,1,46,300,81,132,1.34,100944,49.99
UTC 221212 130346 5 9 ,834,53.32812881,5.931941032,28.35,0,0,0,167.27,167.27,0.01,401,0,46,300,80,133,1.34,100945,49.99
UTC 221212 130346 5 9 ,835,53.32808685,5.931957245,28.36,0,0,0,167.48,167.48,0.01,406,0,46,300,81,133,1.34,100945,49.99
UTC 221212 130348 5 9 ,836,53.32804108,5.931973457,28.36,0,0,0,167.57,167.57,0.01,406,0,46,300,80,133,1.34,100943,49.99
UTC 221212 130349 5 9 ,837,53.32799912,5.93198967,28.36,0,0,0,167.15,167.15,0.01,413,1,46,300,81,132,1.32,100944,49.99
UTC 221212 130350 5 9 ,838,53.32795334,5.932006359,28.36,0,0,0,167.33,167.33,0.01,413,1,46,300,81,133,1.32,100944,49.99
UTC 221212 130351 5 9 ,839,53.32791138,5.932022572,28.36,0,0,0,167.37,167.37,0.01,409,1,46,300,81,133,1.31,100945,49.99
