TimeStamp (UTC)," ""TriggerID"""," ""Latitude"""," ""Longitude"""," ""Altitude (Meter AGL)""",Gimbal Roll," ""Gimbal Pitch"""," ""Gimbal Yaw"""," ""Drone Yaw"""," ""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter)
UTC 221212 103924 5 9 ,154,53.32873917,5.932767391,9.5,0,0,0,342.89,342.89,0.01,472,10,104,288,161,135,3.28,101229,24.96
UTC 221212 103925 5 9 ,155,53.32878113,5.93274641,9.54,0,0,0,342.66,342.66,0.01,477,11,104,288,161,135,3.26,101229,24.96
UTC 221212 103925 5 9 ,156,53.3288269,5.932724953,9.57,0,0,0,342.65,342.65,0.01,466,10,104,288,160,136,3.23,101234,24.96
UTC 221212 103927 5 9 ,157,53.32886887,5.932703972,9.62,0,0,0,342.35,342.35,0.01,466,10,104,288,161,135,3.22,101232,24.96
UTC 221212 103928 5 9 ,158,53.32890701,5.932685375,9.63,0,0,0,342.93,342.93,0.01,460,9,103,287,160,136,3.23,101234,24.96
UTC 221212 103929 5 9 ,159,53.32891846,5.932679653,9.64,0,0,0,4.44,4.44,0.01,472,10,103,288,160,135,3.25,101229,24.96
UTC 221212 103930 5 9 ,160,53.32891464,5.93268919,9.65,0,0,0,70.9,70.9,0.01,491,13,104,288,159,135,3.3,101233,24.96
UTC 221212 103931 5 9 ,161,53.32891083,5.932716847,9.71,0,0,0,74.54,74.54,0.01,466,10,102,288,160,136,3.33,101231,24.96
UTC 221212 103932 5 9 ,162,53.32891083,5.932736874,9.73,0,0,0,84.76,84.76,0.01,460,9,102,288,159,134,3.34,101231,24.96
UTC 221212 103933 5 9 ,163,53.32890701,5.932741165,9.71,0,0,0,158.63,158.63,0.01,455,8,102,289,160,136,3.31,101225,24.96
UTC 221212 103934 5 9 ,164,53.32888412,5.932748318,9.69,0,0,0,164.25,164.25,0.01,447,7,102,288,160,135,3.2,101205,24.96
UTC 221212 103935 5 9 ,165,53.32885742,5.932760239,9.67,0,0,0,163.99,163.99,0.01,455,8,101,287,159,134,3.06,101209,24.96
UTC 221212 103935 5 9 ,166,53.32882309,5.932777405,9.64,0,0,0,163.92,163.92,0.01,433,5,100,289,159,134,2.9,101203,24.96
UTC 221212 103937 5 9 ,167,53.32878494,5.932795525,9.6,0,0,0,163.87,163.87,0.01,426,3,99,288,158,134,2.77,101202,24.96
UTC 221212 103938 5 9 ,168,53.32874298,5.932816029,9.55,0,0,0,163.8,163.8,0.01,418,2,98,287,158,134,2.62,101198,33.3
UTC 221212 103938 5 9 ,169,53.3286972,5.932837486,9.53,0,0,0,163.84,163.84,0.01,409,1,98,288,158,133,2.51,101199,33.3
UTC 221212 103940 5 9 ,170,53.32865143,5.93285799,9.47,0,0,0,163.75,163.75,0.01,418,2,97,287,157,133,2.37,101198,33.3
UTC 221212 103941 5 9 ,171,53.32860947,5.932879448,9.43,0,0,0,163.69,163.69,0.01,406,0,97,288,157,133,2.26,101202,24.96
UTC 221212 103941 5 9 ,172,53.32856369,5.932900429,9.39,0,0,0,163.73,163.73,0.01,400,0,96,287,157,134,2.14,101205,24.96
UTC 221212 103943 5 9 ,173,53.32852173,5.932920933,9.34,0,0,0,163.68,163.68,0.01,405,0,95,287,156,134,2.04,101205,24.96
UTC 221212 103944 5 9 ,174,53.32847977,5.932941437,9.3,0,0,0,163.82,163.82,0.01,417,2,95,289,157,133,1.95,101207,24.96
UTC 221212 103944 5 9 ,175,53.32843399,5.932961941,9.27,0,0,0,163.75,163.75,0.01,414,2,94,288,155,133,1.86,101207,24.96
UTC 221212 103946 5 9 ,176,53.32839203,5.932982922,9.23,0,0,0,163.73,163.73,0.01,408,1,94,290,156,134,1.78,101205,24.96
UTC 221212 103947 5 9 ,177,53.32835007,5.933003902,9.19,0,0,0,163.71,163.71,0.01,408,1,94,289,155,133,1.69,101209,24.96
UTC 221212 103947 5 9 ,178,53.32830429,5.93302536,9.15,0,0,0,163.78,163.78,0.01,405,0,94,290,156,133,1.62,101209,24.96
UTC 221212 103949 5 9 ,179,53.32826233,5.933047295,9.12,0,0,0,163.66,163.66,0.01,408,1,93,289,156,133,1.55,101210,24.96
UTC 221212 103950 5 9 ,180,53.32822037,5.933067799,9.07,0,0,0,163.52,163.52,0.01,408,1,94,290,156,134,1.5,101209,24.96
UTC 221212 103950 5 9 ,181,53.32817841,5.933088779,9.02,0,0,0,163.84,163.84,0.01,408,1,93,290,155,133,1.44,101212,24.96
UTC 221212 103952 5 9 ,182,53.32813263,5.933109283,8.98,0,0,0,163.61,163.61,0.01,400,0,93,290,155,133,1.39,101210,24.96
UTC 221212 103953 5 9 ,183,53.32809067,5.933130264,8.95,0,0,0,163.74,163.74,0.01,406,0,93,291,155,133,1.33,101214,24.96
UTC 221212 103953 5 9 ,184,53.32805252,5.933149338,8.93,0,0,0,164.18,164.18,0.01,406,0,93,291,156,133,1.29,101220,24.96
UTC 221212 103955 5 9 ,185,53.32803726,5.933157921,8.85,0,0,0,157.51,157.51,0.01,418,2,93,291,155,133,1.33,101221,24.96
UTC 221212 103956 5 9 ,186,53.32804108,5.933159828,8.83,0,0,0,80.2,80.2,0.01,434,5,93,291,156,133,1.38,101244,24.96
UTC 221212 103956 5 9 ,187,53.32805252,5.933181286,8.83,0,0,0,74.3,74.3,0.01,434,5,93,291,155,134,1.43,101243,24.96
UTC 221212 103958 5 9 ,188,53.32806015,5.933197975,8.85,0,0,0,74.22,74.22,0.01,434,5,93,291,155,134,1.48,101248,24.96
UTC 221212 103959 5 9 ,189,53.32806396,5.933196545,8.86,0,0,0,353.95,353.95,0.01,439,5,93,288,156,133,1.54,101234,24.96
UTC 221212 104000 5 9 ,190,53.32807922,5.933184147,8.9,0,0,0,342.86,342.86,0.01,447,7,93,291,155,133,1.59,101241,24.96
UTC 221212 104001 5 9 ,191,53.32810974,5.933168888,8.94,0,0,0,342.75,342.75,0.01,460,9,94,291,155,134,1.61,101243,24.96
UTC 221212 104002 5 9 ,192,53.32814026,5.933151722,8.97,0,0,0,342.68,342.68,0.01,452,7,94,292,155,133,1.68,101243,24.96
UTC 221212 104003 5 9 ,193,53.32817841,5.933133125,9.01,0,0,0,342.68,342.68,0.01,455,8,95,291,155,134,1.75,101241,24.96
UTC 221212 104004 5 9 ,194,53.32822037,5.933113575,9.05,0,0,0,342.88,342.88,0.01,460,9,95,291,155,134,1.81,101240,24.96
UTC 221212 104005 5 9 ,195,53.32826233,5.933092117,9.12,0,0,0,342.74,342.74,0.01,472,10,95,291,155,134,1.86,101238,24.96
UTC 221212 104006 5 9 ,196,53.32830811,5.93307066,9.16,0,0,0,342.62,342.62,0.01,491,13,95,291,155,135,1.89,101237,24.96
UTC 221212 104007 5 9 ,197,53.32835007,5.933049202,9.21,0,0,0,342.7,342.7,0.01,472,10,96,291,155,134,1.93,101236,24.96
UTC 221212 104008 5 9 ,198,53.32839584,5.933028221,9.26,0,0,0,342.66,342.66,0.01,466,10,96,290,154,134,1.97,101239,24.96
UTC 221212 104009 5 9 ,199,53.32843781,5.933006287,9.32,0,0,0,342.87,342.87,0.01,466,10,96,291,155,134,2.01,101236,24.96
UTC 221212 104010 5 9 ,200,53.32847977,5.932985306,9.36,0,0,0,343.15,343.15,0.01,477,11,96,291,155,135,2.07,101237,24.96
UTC 221212 104011 5 9 ,201,53.32852554,5.932965279,9.41,0,0,0,342.88,342.88,0.01,493,14,96,290,154,135,2.09,101235,24.96
UTC 221212 104012 5 9 ,202,53.3285675,5.932943344,9.45,0,0,0,342.55,342.55,0.01,472,10,97,290,154,134,2.1,101237,24.96
UTC 221212 104013 5 9 ,203,53.32861328,5.932921886,9.51,0,0,0,342.81,342.81,0.01,482,12,97,291,155,134,2.15,101236,24.96
UTC 221212 104014 5 9 ,204,53.32865524,5.932900429,9.55,0,0,0,342.78,342.78,0.01,482,12,97,290,154,134,2.19,101234,24.96
UTC 221212 104015 5 9 ,205,53.3286972,5.932880402,9.59,0,0,0,342.75,342.75,0.01,482,12,96,291,154,135,2.23,101230,24.96
UTC 221212 104016 5 9 ,206,53.32874298,5.932858944,9.64,0,0,0,342.62,342.62,0.01,493,14,97,290,154,134,2.26,101232,24.96
UTC 221212 104017 5 9 ,207,53.32878494,5.932837009,9.69,0,0,0,342.75,342.75,0.01,482,12,96,290,154,135,2.31,101233,24.96
UTC 221212 104018 5 9 ,208,53.3288269,5.932816982,9.72,0,0,0,342.83,342.83,0.01,491,13,96,290,154,134,2.34,101231,24.96
UTC 221212 104019 5 9 ,209,53.32887268,5.932795048,9.76,0,0,0,342.87,342.87,0.01,482,12,97,290,153,134,2.39,101231,24.96
UTC 221212 104020 5 9 ,210,53.32891464,5.932775497,9.8,0,0,0,342.97,342.97,0.01,491,13,97,290,154,134,2.43,101230,24.96
UTC 221212 104021 5 9 ,211,53.32893372,5.932766438,9.79,0,0,0,343.6,343.6,0.01,503,15,97,290,153,134,2.47,101230,24.96
UTC 221212 104022 5 9 ,212,53.3289299,5.932770729,9.79,0,0,0,62.43,62.43,0.01,498,14,98,290,153,135,2.53,101235,24.96
UTC 221212 104023 5 9 ,213,53.32892609,5.932796001,9.82,0,0,0,74.28,74.28,0.01,482,12,97,290,153,134,2.58,101228,24.96
UTC 221212 104024 5 9 ,214,53.32892609,5.932820797,9.82,0,0,0,75.02,75.02,0.01,491,13,96,290,153,133,2.62,101235,24.96
UTC 221212 104024 5 9 ,215,53.32892227,5.932828903,9.82,0,0,0,147.52,147.52,0.01,482,12,96,290,153,134,2.63,101229,24.96
UTC 221212 104026 5 9 ,216,53.32890701,5.932834148,9.82,0,0,0,164.22,164.22,0.01,482,12,95,290,153,134,2.57,101211,24.96
UTC 221212 104027 5 9 ,217,53.32888031,5.932844639,9.81,0,0,0,164.21,164.21,0.01,477,11,95,289,153,133,2.48,101213,24.96
UTC 221212 104028 5 9 ,218,53.32884979,5.932860375,9.77,0,0,0,164.08,164.08,0.01,455,8,94,290,151,134,2.39,101206,24.96
UTC 221212 104029 5 9 ,219,53.32881165,5.932878017,9.75,0,0,0,163.95,163.95,0.01,447,7,95,290,152,133,2.28,101204,24.96
UTC 221212 104030 5 9 ,220,53.32876968,5.932897568,9.69,0,0,0,163.9,163.9,0.01,447,7,94,290,152,133,2.18,101196,33.3
UTC 221212 104030 5 9 ,221,53.32872009,5.932919025,9.63,0,0,0,163.77,163.77,0.01,452,7,93,291,152,133,2.08,101199,33.3
UTC 221212 104032 5 9 ,222,53.32867813,5.932939529,9.6,0,0,0,163.74,163.74,0.01,447,7,93,290,151,134,1.98,101207,24.96
UTC 221212 104033 5 9 ,223,53.32863235,5.932960033,9.54,0,0,0,163.64,163.64,0.01,434,5,93,290,152,134,1.89,101204,24.96
UTC 221212 104033 5 9 ,224,53.32859039,5.932980537,9.5,0,0,0,163.9,163.9,0.01,434,5,92,291,151,133,1.83,101205,24.96
UTC 221212 104035 5 9 ,225,53.32854843,5.933001518,9.46,0,0,0,163.72,163.72,0.01,418,2,91,291,152,132,1.75,101206,24.96
UTC 221212 104036 5 9 ,226,53.32850266,5.933023453,9.41,0,0,0,163.7,163.7,0.01,427,4,91,290,151,132,1.68,101205,24.96
UTC 221212 104036 5 9 ,227,53.32846069,5.933044434,9.38,0,0,0,163.73,163.73,0.01,434,5,92,292,151,133,1.6,101207,24.96
UTC 221212 104038 5 9 ,228,53.32841873,5.933066368,9.34,0,0,0,163.82,163.82,0.01,418,2,91,292,151,134,1.53,101206,24.96
UTC 221212 104039 5 9 ,229,53.32837296,5.933087826,9.28,0,0,0,163.61,163.61,0.01,418,2,91,291,151,132,1.47,101207,24.96
UTC 221212 104039 5 9 ,230,53.32833099,5.93310833,9.23,0,0,0,163.66,163.66,0.01,434,5,90,291,150,133,1.4,101206,24.96
UTC 221212 104041 5 9 ,231,53.32828903,5.933128357,9.19,0,0,0,163.6,163.6,0.01,418,2,90,292,150,132,1.33,101211,24.96
UTC 221212 104042 5 9 ,232,53.32824326,5.933149338,9.14,0,0,0,163.69,163.69,0.01,434,5,89,293,151,133,1.29,101214,24.96
UTC 221212 104042 5 9 ,233,53.32820129,5.933170795,9.1,0,0,0,163.58,163.58,0.01,414,2,90,290,150,133,1.23,101211,24.96
UTC 221212 104044 5 9 ,234,53.32815933,5.93319273,9.06,0,0,0,163.69,163.69,0.01,424,3,89,290,150,133,1.19,101215,24.96
UTC 221212 104045 5 9 ,235,53.32811737,5.933213711,9.03,0,0,0,163.74,163.74,0.01,424,3,88,291,149,132,1.15,101208,24.96
UTC 221212 104045 5 9 ,236,53.32807541,5.933232784,9.02,0,0,0,163.89,163.89,0.01,410,3,88,291,150,132,1.11,101207,24.96
UTC 221212 104047 5 9 ,237,53.32805252,5.933242798,8.93,0,0,0,163.94,163.94,0.01,414,2,89,292,149,133,1.12,101223,24.96
UTC 221212 104048 5 9 ,238,53.32805252,5.933243275,8.89,0,0,0,93.84,93.84,0.01,424,3,88,291,149,133,1.17,101244,24.96
UTC 221212 104049 5 9 ,239,53.32806396,5.933260441,8.89,0,0,0,73.85,73.85,0.01,443,6,88,291,150,133,1.21,101246,24.96
UTC 221212 104050 5 9 ,240,53.32807159,5.933282375,8.9,0,0,0,74.92,74.92,0.01,443,6,88,291,149,132,1.25,101248,24.96
UTC 221212 104051 5 9 ,241,53.32807541,5.933285236,8.9,0,0,0,10.76,10.76,0.01,443,6,88,291,149,133,1.31,101236,24.96
UTC 221212 104052 5 9 ,242,53.32809067,5.933275223,8.93,0,0,0,342.83,342.83,0.01,439,5,88,290,150,132,1.37,101239,24.96
UTC 221212 104053 5 9 ,243,53.32811356,5.933259964,8.96,0,0,0,342.92,342.92,0.01,439,5,88,291,149,133,1.39,101242,24.96
UTC 221212 104054 5 9 ,244,53.32814407,5.933243275,9,0,0,0,342.66,342.66,0.01,455,8,88,292,149,133,1.43,101242,24.96
UTC 221212 104055 5 9 ,245,53.32818222,5.933225155,9.05,0,0,0,342.92,342.92,0.01,455,8,88,291,149,133,1.48,101243,24.96
UTC 221212 104056 5 9 ,246,53.32822418,5.933205128,9.1,0,0,0,342.82,342.82,0.01,460,9,89,291,148,134,1.55,101240,24.96
UTC 221212 104057 5 9 ,247,53.32826614,5.93318367,9.15,0,0,0,342.76,342.76,0.01,460,9,89,291,149,133,1.63,101240,24.96
UTC 221212 104058 5 9 ,248,53.32831192,5.933162212,9.2,0,0,0,342.82,342.82,0.01,460,9,89,290,149,133,1.66,101235,24.96
UTC 221212 104059 5 9 ,249,53.3283577,5.933140755,9.26,0,0,0,342.67,342.67,0.01,466,10,89,291,149,133,1.69,101234,24.96
UTC 221212 104100 5 9 ,250,53.32839966,5.933119774,9.31,0,0,0,342.72,342.72,0.01,472,10,90,291,149,133,1.7,101235,24.96
UTC 221212 104101 5 9 ,251,53.32844162,5.933098316,9.36,0,0,0,342.8,342.8,0.01,460,9,90,290,149,134,1.73,101231,24.96
UTC 221212 104102 5 9 ,252,53.3284874,5.933077335,9.41,0,0,0,342.74,342.74,0.01,466,10,90,291,148,134,1.77,101234,24.96
UTC 221212 104103 5 9 ,253,53.32852936,5.933056355,9.45,0,0,0,342.67,342.67,0.01,472,10,90,290,148,133,1.84,101235,24.96
UTC 221212 104104 5 9 ,254,53.32857132,5.933034897,9.5,0,0,0,342.57,342.57,0.01,477,11,91,291,148,133,1.88,101235,24.96
UTC 221212 104105 5 9 ,255,53.3286171,5.933013916,9.54,0,0,0,342.76,342.76,0.01,491,13,91,290,148,133,1.93,101235,24.96
UTC 221212 104106 5 9 ,256,53.32865906,5.932992935,9.59,0,0,0,342.83,342.83,0.01,472,10,90,290,148,133,1.96,101233,24.96
UTC 221212 104107 5 9 ,257,53.32870483,5.932971954,9.64,0,0,0,342.8,342.8,0.01,472,10,91,290,148,133,2,101235,24.96
UTC 221212 104108 5 9 ,258,53.3287468,5.932950974,9.68,0,0,0,342.65,342.65,0.01,477,11,90,290,148,133,2.04,101235,24.96
UTC 221212 104109 5 9 ,259,53.32878876,5.932929516,9.72,0,0,0,342.62,342.62,0.01,482,12,91,291,148,133,2.08,101233,24.96
UTC 221212 104110 5 9 ,260,53.32883072,5.932909012,9.76,0,0,0,342.95,342.95,0.01,493,14,92,292,148,133,2.09,101230,24.96
UTC 221212 104111 5 9 ,261,53.3288765,5.932888031,9.81,0,0,0,342.79,342.79,0.01,482,12,91,292,148,132,2.09,101228,24.96
UTC 221212 104112 5 9 ,262,53.32891846,5.932868004,9.85,0,0,0,343.42,343.42,0.01,482,12,93,292,148,134,2.09,101222,24.96
UTC 221212 104113 5 9 ,263,53.32894516,5.932856083,9.84,0,0,0,343.3,343.3,0.01,477,11,93,292,148,133,2.12,101234,24.96
UTC 221212 104114 5 9 ,264,53.32894516,5.932856083,9.84,0,0,0,43.24,43.24,0.01,491,13,93,292,149,133,2.16,101229,24.96
UTC 221212 104115 5 9 ,265,53.32894135,5.93287611,9.83,0,0,0,73.85,73.85,0.01,493,14,93,291,148,133,2.24,101229,24.96
UTC 221212 104116 5 9 ,266,53.32894135,5.93290472,9.83,0,0,0,74.86,74.86,0.01,472,10,93,291,148,133,2.26,101231,24.96
UTC 221212 104116 5 9 ,267,53.32893753,5.932915688,9.84,0,0,0,127.28,127.28,0.01,477,11,92,290,148,133,2.3,101229,24.96
UTC 221212 104118 5 9 ,268,53.32892609,5.932919025,9.82,0,0,0,163.91,163.91,0.01,466,10,91,290,148,133,2.3,101217,24.96
UTC 221212 104119 5 9 ,269,53.3289032,5.932927132,9.8,0,0,0,164.22,164.22,0.01,460,9,91,291,147,133,2.21,101211,24.96
UTC 221212 104120 5 9 ,270,53.32887268,5.93294096,9.78,0,0,0,164.2,164.2,0.01,466,10,91,290,147,132,2.13,101209,24.96
UTC 221212 104121 5 9 ,271,53.32883453,5.932958126,9.75,0,0,0,163.98,163.98,0.01,455,8,91,292,147,132,2.05,101209,24.96
UTC 221212 104122 5 9 ,272,53.32879639,5.9329772,9.72,0,0,0,163.8,163.8,0.01,443,6,90,292,146,133,1.96,101204,24.96
UTC 221212 104122 5 9 ,273,53.32875061,5.932999611,9.67,0,0,0,163.71,163.71,0.01,439,5,90,290,146,132,1.87,101202,24.96
UTC 221212 104122 5 9 ,274,53.32870483,5.933020592,9.63,0,0,0,163.82,163.82,0.01,427,4,89,291,147,132,1.77,101200,24.96
UTC 221212 104125 5 9 ,275,53.32866287,5.933040619,9.59,0,0,0,163.82,163.82,0.01,439,5,89,291,146,132,1.69,101201,24.96
UTC 221212 104125 5 9 ,276,53.3286171,5.933062553,9.54,0,0,0,163.6,163.6,0.01,434,5,88,290,144,132,1.6,101206,24.96
UTC 221212 104127 5 9 ,277,53.32857513,5.933083534,9.5,0,0,0,163.7,163.7,0.01,424,3,88,291,145,132,1.52,101202,24.96
UTC 221212 104128 5 9 ,278,53.32853317,5.933103561,9.47,0,0,0,163.49,163.49,0.01,414,2,87,291,145,132,1.47,101201,24.96
UTC 221212 104128 5 9 ,279,53.3284874,5.933125496,9.43,0,0,0,163.64,163.64,0.01,418,2,87,290,145,131,1.39,101203,24.96
UTC 221212 104130 5 9 ,280,53.32844543,5.933146,9.4,0,0,0,163.65,163.65,0.01,427,4,87,291,145,131,1.33,101209,24.96
UTC 221212 104131 5 9 ,281,53.32840347,5.933166504,9.35,0,0,0,163.72,163.72,0.01,418,2,86,291,145,131,1.26,101204,24.96
UTC 221212 104131 5 9 ,282,53.3283577,5.933187962,9.3,0,0,0,163.7,163.7,0.01,406,0,86,291,145,131,1.21,101205,24.96
UTC 221212 104133 5 9 ,283,53.32831573,5.933208466,9.25,0,0,0,163.63,163.63,0.01,424,3,85,290,145,131,1.15,101205,24.96
UTC 221212 104134 5 9 ,284,53.32827377,5.933229446,9.22,0,0,0,163.73,163.73,0.01,406,0,85,292,144,132,1.12,101206,24.96
UTC 221212 104134 5 9 ,285,53.328228,5.933250904,9.18,0,0,0,163.74,163.74,0.01,418,2,85,292,145,131,1.08,101207,24.96
UTC 221212 104136 5 9 ,286,53.32818604,5.933271885,9.13,0,0,0,163.68,163.68,0.01,410,1,85,291,144,131,1.03,101203,24.96
UTC 221212 104137 5 9 ,287,53.32814407,5.933291912,9.08,0,0,0,163.63,163.63,0.01,406,0,84,291,144,131,1,101209,24.96
UTC 221212 104137 5 9 ,288,53.3280983,5.93331337,9.06,0,0,0,163.61,163.61,0.01,418,2,85,291,144,132,0.96,101208,24.96
UTC 221212 104139 5 9 ,289,53.32806778,5.933328629,9.02,0,0,0,164.97,164.97,0.01,414,2,85,292,145,131,0.95,101216,24.96
UTC 221212 104140 5 9 ,290,53.32806396,5.933330536,8.95,0,0,0,117.53,117.53,0.01,427,4,85,293,144,132,1.03,101239,24.96
UTC 221212 104141 5 9 ,291,53.32807159,5.933341503,8.98,0,0,0,74.38,74.38,0.01,439,5,86,293,144,132,1.08,101243,24.96
UTC 221212 104142 5 9 ,292,53.32808304,5.933365822,9.01,0,0,0,74.59,74.59,0.01,434,5,85,292,145,132,1.14,101241,24.96
UTC 221212 104143 5 9 ,293,53.32808685,5.933373451,9.01,0,0,0,36.46,36.46,0.01,439,5,85,292,144,132,1.21,101243,24.96
UTC 221212 104144 5 9 ,294,53.3280983,5.933365345,9.04,0,0,0,343.28,343.28,0.01,443,6,86,291,144,132,1.25,101233,24.96
UTC 221212 104145 5 9 ,295,53.32812119,5.93335104,9.08,0,0,0,342.63,342.63,0.01,447,7,85,291,144,132,1.31,101240,24.96
UTC 221212 104146 5 9 ,296,53.32814789,5.933334827,9.11,0,0,0,342.74,342.74,0.01,460,9,86,292,144,132,1.34,101242,24.96
UTC 221212 104147 5 9 ,297,53.32818222,5.933317661,9.16,0,0,0,342.67,342.67,0.01,452,7,86,292,144,132,1.41,101241,24.96
UTC 221212 104148 5 9 ,298,53.32822037,5.933299542,9.19,0,0,0,342.71,342.71,0.01,460,9,87,292,144,132,1.47,101239,24.96
UTC 221212 104149 5 9 ,299,53.32826233,5.933279514,9.23,0,0,0,342.73,342.73,0.01,466,10,87,292,144,132,1.54,101238,24.96
UTC 221212 104150 5 9 ,300,53.32830811,5.933258057,9.27,0,0,0,342.79,342.79,0.01,466,10,87,291,144,132,1.59,101237,24.96
UTC 221212 104151 5 9 ,301,53.32835388,5.933236599,9.32,0,0,0,342.69,342.69,0.01,491,13,87,291,144,133,1.65,101239,24.96
UTC 221212 104152 5 9 ,302,53.32839584,5.933215618,9.37,0,0,0,342.54,342.54,0.01,472,10,87,291,143,132,1.7,101236,24.96
UTC 221212 104153 5 9 ,303,53.32843781,5.933194637,9.41,0,0,0,342.82,342.82,0.01,477,11,88,292,144,132,1.76,101235,24.96
UTC 221212 104154 5 9 ,304,53.32848358,5.933172703,9.46,0,0,0,343.13,343.13,0.01,472,10,88,291,144,132,1.82,101237,24.96
UTC 221212 104155 5 9 ,305,53.32852936,5.933151722,9.48,0,0,0,342.9,342.9,0.01,482,12,88,291,144,133,1.87,101237,24.96
UTC 221212 104156 5 9 ,306,53.32857132,5.933131218,9.52,0,0,0,342.61,342.61,0.01,498,14,89,291,144,133,1.92,101238,24.96
UTC 221212 104157 5 9 ,307,53.32861328,5.93310976,9.56,0,0,0,342.69,342.69,0.01,482,12,89,291,144,132,1.97,101238,24.96
UTC 221212 104158 5 9 ,308,53.32865906,5.933088779,9.6,0,0,0,342.88,342.88,0.01,482,12,89,291,143,132,2.04,101237,24.96
UTC 221212 104159 5 9 ,309,53.32870102,5.933067799,9.63,0,0,0,342.89,342.89,0.01,482,12,90,291,143,132,2.09,101238,24.96
UTC 221212 104200 5 9 ,310,53.32874298,5.933046818,9.67,0,0,0,342.79,342.79,0.01,491,13,90,291,144,133,2.13,101236,24.96
UTC 221212 104201 5 9 ,311,53.32878876,5.933025837,9.7,0,0,0,342.79,342.79,0.01,503,15,90,291,144,133,2.15,101232,24.96
UTC 221212 104202 5 9 ,312,53.32883072,5.933005333,9.74,0,0,0,342.8,342.8,0.01,491,13,90,291,143,133,2.19,101233,24.96
UTC 221212 104203 5 9 ,313,53.32887268,5.932983875,9.78,0,0,0,342.48,342.48,0.01,491,13,90,290,143,133,2.23,101231,24.96
UTC 221212 104204 5 9 ,314,53.32891846,5.932962418,9.83,0,0,0,342.51,342.51,0.01,482,12,91,291,143,133,2.25,101230,24.96
UTC 221212 104205 5 9 ,315,53.32894897,5.932945728,9.85,0,0,0,342.63,342.63,0.01,482,12,90,290,143,133,2.28,101231,24.96
UTC 221212 104205 5 9 ,316,53.32896042,5.93294096,9.84,0,0,0,13.49,13.49,0.01,493,14,91,291,142,133,2.32,101225,24.96
UTC 221212 104207 5 9 ,317,53.3289566,5.932952881,9.81,0,0,0,72.24,72.24,0.01,482,12,91,290,143,132,2.39,101237,24.96
UTC 221212 104208 5 9 ,318,53.32895279,5.932981014,9.84,0,0,0,74.65,74.65,0.01,482,12,91,290,143,133,2.43,101231,24.96
UTC 221212 104208 5 9 ,319,53.32895279,5.932999134,9.85,0,0,0,93.39,93.39,0.01,477,11,90,290,143,133,2.45,101234,24.96
UTC 221212 104210 5 9 ,320,53.32894897,5.933003426,9.81,0,0,0,160.48,160.48,0.01,477,11,89,290,143,132,2.43,101221,24.96
UTC 221212 104210 5 9 ,321,53.32892609,5.933010101,9.82,0,0,0,164.39,164.39,0.01,477,11,89,290,143,132,2.34,101214,24.96
UTC 221212 104212 5 9 ,322,53.32889557,5.933023453,9.8,0,0,0,164.16,164.16,0.01,460,9,88,290,142,132,2.25,101209,24.96
UTC 221212 104213 5 9 ,323,53.32886124,5.933040142,9.78,0,0,0,164,164,0.01,447,7,88,291,143,131,2.15,101208,24.96
UTC 221212 104213 5 9 ,324,53.32882309,5.933058262,9.74,0,0,0,163.81,163.81,0.01,439,5,87,291,141,132,2.06,101205,24.96
UTC 221212 104213 5 9 ,325,53.32877731,5.933080673,9.72,0,0,0,163.84,163.84,0.01,427,4,88,291,142,132,1.94,101206,24.96
UTC 221212 104216 5 9 ,326,53.32873154,5.933102608,9.68,0,0,0,163.78,163.78,0.01,439,5,88,291,142,131,1.83,101205,24.96
UTC 221212 104217 5 9 ,327,53.32868576,5.933123589,9.64,0,0,0,163.77,163.77,0.01,434,5,87,291,141,131,1.74,101208,24.96
UTC 221212 104217 5 9 ,328,53.3286438,5.933144093,9.6,0,0,0,163.64,163.64,0.01,427,4,87,291,142,131,1.66,101206,24.96
UTC 221212 104219 5 9 ,329,53.32860184,5.933165073,9.57,0,0,0,163.73,163.73,0.01,424,3,86,292,142,131,1.57,101202,24.96
UTC 221212 104220 5 9 ,330,53.32855606,5.933185577,9.54,0,0,0,163.77,163.77,0.01,418,2,86,293,140,132,1.5,101204,24.96
UTC 221212 104220 5 9 ,331,53.3285141,5.933206081,9.49,0,0,0,163.81,163.81,0.01,427,4,86,292,141,132,1.43,101209,24.96
UTC 221212 104222 5 9 ,332,53.32846832,5.933227062,9.47,0,0,0,163.69,163.69,0.01,427,4,86,294,142,132,1.38,101205,24.96
UTC 221212 104223 5 9 ,333,53.32842636,5.933248043,9.43,0,0,0,163.61,163.61,0.01,418,2,85,293,141,132,1.33,101213,24.96
UTC 221212 104223 5 9 ,334,53.3283844,5.933269024,9.4,0,0,0,163.63,163.63,0.01,410,1,85,292,141,132,1.27,101212,24.96
UTC 221212 104225 5 9 ,335,53.32834244,5.933290482,9.39,0,0,0,163.79,163.79,0.01,414,2,85,292,141,131,1.23,101206,24.96
UTC 221212 104226 5 9 ,336,53.32829666,5.933311462,9.34,0,0,0,163.84,163.84,0.01,418,2,85,292,141,131,1.18,101212,24.96
UTC 221212 104227 5 9 ,337,53.3282547,5.93333149,9.3,0,0,0,163.71,163.71,0.01,434,5,85,292,141,131,1.14,101209,24.96
