TimeStamp (UTC)," ""TriggerID"""," ""Latitude"""," ""Longitude"""," ""Altitude (Meter AGL)""",Gimbal Roll," ""Gimbal Pitch"""," ""Gimbal Yaw"""," ""Drone Yaw"""," ""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter)
UTC 221212 111101 5 9 ,937,53.32929611,5.933053017,19.29,0,0,0,255.13,255.13,0.01,505,15,72,296,108,134,1.34,101070,41.64
UTC 221212 111102 5 9 ,938,53.32928467,5.932980061,19.23,0,0,0,255.21,255.21,0.01,527,19,72,296,108,134,1.32,101073,41.64
UTC 221212 111103 5 9 ,939,53.32927704,5.932908535,19.17,0,0,0,255.17,255.17,0.01,495,14,71,295,108,134,1.31,101073,41.64
UTC 221212 111104 5 9 ,940,53.32926559,5.932834148,19.1,0,0,0,255.23,255.23,0.01,500,16,71,296,107,133,1.3,101076,41.64
UTC 221212 111105 5 9 ,941,53.32925415,5.932760239,19.03,0,0,0,255.13,255.13,0.01,500,15,72,296,108,134,1.28,101079,41.64
UTC 221212 111106 5 9 ,942,53.32924271,5.932685852,18.98,0,0,0,255.25,255.25,0.01,500,15,71,296,108,134,1.27,101075,41.64
UTC 221212 111107 5 9 ,943,53.32923126,5.932611942,18.92,0,0,0,255.13,255.13,0.01,495,14,71,296,107,134,1.27,101081,41.64
UTC 221212 111107 5 9 ,944,53.32921982,5.932540417,18.86,0,0,0,255.32,255.32,0.01,500,15,71,296,108,133,1.25,101076,41.64
UTC 221212 111109 5 9 ,945,53.32920837,5.932466507,18.8,0,0,0,255.39,255.39,0.01,527,19,72,296,107,134,1.24,101081,41.64
UTC 221212 111110 5 9 ,946,53.32919693,5.932394981,18.73,0,0,0,255.36,255.36,0.01,505,15,71,297,107,134,1.24,101084,41.64
UTC 221212 111110 5 9 ,947,53.32918549,5.932322025,18.68,0,0,0,255.2,255.2,0.01,500,15,71,295,107,133,1.23,101087,41.64
UTC 221212 111112 5 9 ,948,53.32917786,5.932249546,18.62,0,0,0,255.02,255.02,0.01,500,15,70,296,108,133,1.23,101083,41.64
UTC 221212 111113 5 9 ,949,53.32916641,5.932177067,18.56,0,0,0,255.01,255.01,0.01,495,14,71,297,107,134,1.21,101088,41.64
UTC 221212 111114 5 9 ,950,53.32915497,5.932104111,18.5,0,0,0,255.11,255.11,0.01,518,17,71,296,107,133,1.2,101093,41.64
UTC 221212 111115 5 9 ,951,53.32914352,5.932031155,18.45,0,0,0,254.46,254.46,0.01,518,17,71,296,107,134,1.19,101093,41.64
UTC 221212 111116 5 9 ,952,53.32913589,5.931977749,18.39,0,0,0,253.89,253.89,0.01,508,16,72,298,107,134,1.18,101099,41.64
UTC 221212 111117 5 9 ,953,53.32913208,5.931967735,18.34,0,0,0,301.85,301.85,0.01,518,17,72,297,107,134,1.24,101099,41.64
UTC 221212 111117 5 9 ,954,53.32914734,5.93197155,18.32,0,0,0,342.9,342.9,0.01,530,19,72,298,107,134,1.31,101124,33.3
UTC 221212 111119 5 9 ,955,53.32917404,5.931969643,18.25,0,0,0,343.67,343.67,0.01,536,20,72,297,107,134,1.37,101124,33.3
UTC 221212 111120 5 9 ,956,53.32920837,5.931961536,18.17,0,0,0,343.27,343.27,0.01,551,23,72,297,108,134,1.41,101126,33.3
UTC 221212 111121 5 9 ,957,53.32923126,5.931953907,18.1,0,0,0,343.29,343.29,0.01,551,23,73,296,108,135,1.46,101122,33.3
UTC 221212 111122 5 9 ,958,53.32923508,5.931954384,18.1,0,0,0,37.18,37.18,0.01,553,23,73,298,107,134,1.5,101124,33.3
UTC 221212 111122 5 9 ,959,53.32923508,5.931977272,18.13,0,0,0,76.04,76.04,0.01,561,24,74,297,107,135,1.57,101125,33.3
UTC 221212 111124 5 9 ,960,53.32923889,5.932014942,18.19,0,0,0,75.51,75.51,0.01,553,23,73,297,107,134,1.6,101126,33.3
UTC 221212 111125 5 9 ,961,53.32924271,5.932064533,18.26,0,0,0,75.67,75.67,0.01,577,26,73,297,107,134,1.57,101122,33.3
UTC 221212 111126 5 9 ,962,53.32925034,5.932123184,18.32,0,0,0,75.72,75.72,0.01,551,23,74,297,107,134,1.57,101123,33.3
UTC 221212 111127 5 9 ,963,53.32926178,5.932188988,18.37,0,0,0,75.61,75.61,0.01,551,23,74,297,107,135,1.57,101123,33.3
UTC 221212 111128 5 9 ,964,53.32926941,5.932261467,18.44,0,0,0,75.9,75.9,0.01,561,24,74,298,108,135,1.59,101118,33.3
UTC 221212 111129 5 9 ,965,53.32928085,5.932335377,18.51,0,0,0,75.89,75.89,0.01,561,24,73,297,106,134,1.63,101116,33.3
UTC 221212 111130 5 9 ,966,53.3292923,5.932410717,18.56,0,0,0,75.65,75.65,0.01,577,26,73,297,107,134,1.66,101117,33.3
UTC 221212 111131 5 9 ,967,53.32930374,5.932486057,18.64,0,0,0,75.7,75.7,0.01,553,23,73,297,107,135,1.68,101120,33.3
UTC 221212 111132 5 9 ,968,53.32931519,5.932558537,18.72,0,0,0,75.78,75.78,0.01,553,23,73,297,107,134,1.69,101117,33.3
UTC 221212 111133 5 9 ,969,53.32932663,5.932630062,18.79,0,0,0,75.67,75.67,0.01,553,23,73,296,106,134,1.69,101118,33.3
UTC 221212 111134 5 9 ,970,53.32933807,5.932703495,18.87,0,0,0,75.74,75.74,0.01,553,23,73,296,107,135,1.68,101112,33.3
UTC 221212 111135 5 9 ,971,53.32934952,5.932778359,18.93,0,0,0,75.68,75.68,0.01,577,26,73,296,107,134,1.69,101112,33.3
UTC 221212 111136 5 9 ,972,53.32935715,5.93284893,18.99,0,0,0,75.62,75.62,0.01,553,23,73,297,107,135,1.71,101111,33.3
UTC 221212 111137 5 9 ,973,53.32936859,5.932922363,19.06,0,0,0,75.87,75.87,0.01,553,23,73,296,107,134,1.73,101109,33.3
UTC 221212 111138 5 9 ,974,53.32938004,5.932994843,19.12,0,0,0,75.86,75.86,0.01,553,23,73,296,106,135,1.75,101112,33.3
UTC 221212 111139 5 9 ,975,53.32939148,5.933069229,19.18,0,0,0,75.73,75.73,0.01,561,24,73,296,106,134,1.78,101111,33.3
UTC 221212 111140 5 9 ,976,53.32940292,5.933143139,19.26,0,0,0,75.73,75.73,0.01,577,26,73,297,107,134,1.81,101111,33.3
UTC 221212 111141 5 9 ,977,53.32941055,5.933215618,19.33,0,0,0,75.7,75.7,0.01,567,25,73,296,107,134,1.82,101111,33.3
UTC 221212 111142 5 9 ,978,53.329422,5.933289051,19.42,0,0,0,75.75,75.75,0.01,561,24,73,297,107,134,1.83,101109,33.3
UTC 221212 111143 5 9 ,979,53.32943344,5.933363915,19.49,0,0,0,75.77,75.77,0.01,561,24,73,296,106,134,1.85,101109,33.3
UTC 221212 111144 5 9 ,980,53.32944489,5.933436394,19.55,0,0,0,75.86,75.86,0.01,567,25,73,296,107,133,1.88,101109,33.3
UTC 221212 111144 5 9 ,981,53.32945633,5.933506966,19.62,0,0,0,76.02,76.02,0.01,577,26,73,296,107,134,1.89,101103,33.3
UTC 221212 111144 5 9 ,982,53.32946777,5.933580875,19.69,0,0,0,75.85,75.85,0.01,567,25,73,297,107,134,1.94,101107,33.3
UTC 221212 111147 5 9 ,983,53.3294754,5.933654308,19.75,0,0,0,75.9,75.9,0.01,561,24,73,297,107,134,1.97,101099,41.64
UTC 221212 111148 5 9 ,984,53.32948685,5.933726788,19.8,0,0,0,75.93,75.93,0.01,561,24,73,296,107,134,1.97,101100,33.3
UTC 221212 111149 5 9 ,985,53.32949829,5.933796406,19.87,0,0,0,76.75,76.75,0.01,561,24,73,297,107,134,1.99,101100,33.3
UTC 221212 111150 5 9 ,986,53.32950211,5.933826923,19.83,0,0,0,76.56,76.56,0.01,567,25,73,297,107,134,2.04,101104,33.3
UTC 221212 111151 5 9 ,987,53.32950211,5.933831692,19.77,0,0,0,75.24,75.24,0.01,580,27,73,297,107,134,2.08,101106,33.3
UTC 221212 111152 5 9 ,988,53.32950974,5.933864594,19.71,0,0,0,74.92,74.92,0.01,567,25,74,297,107,134,2.1,101104,33.3
UTC 221212 111153 5 9 ,989,53.32951736,5.933923245,19.63,0,0,0,75.93,75.93,0.01,567,25,74,297,107,134,2.11,101102,33.3
UTC 221212 111154 5 9 ,990,53.32952499,5.933983326,19.53,0,0,0,75.83,75.83,0.01,577,26,74,296,107,134,2.12,101105,33.3
UTC 221212 111155 5 9 ,991,53.32953644,5.934044361,19.43,0,0,0,75.96,75.96,0.01,577,26,74,297,107,134,2.14,101107,33.3
UTC 221212 111156 5 9 ,992,53.32954407,5.934111595,19.34,0,0,0,75.86,75.86,0.01,588,28,75,297,107,134,2.15,101106,33.3
UTC 221212 111157 5 9 ,993,53.32955551,5.934179306,19.26,0,0,0,76.85,76.85,0.01,567,25,74,297,106,134,2.14,101095,41.64
UTC 221212 111157 5 9 ,994,53.32956696,5.934249401,19.13,0,0,0,75.73,75.73,0.01,561,24,74,297,107,134,2.13,101101,33.3
UTC 221212 111157 5 9 ,995,53.32957459,5.934322357,19.03,0,0,0,75.83,75.83,0.01,567,25,74,297,107,135,2.13,101102,33.3
UTC 221212 111200 5 9 ,996,53.32958603,5.93439579,18.93,0,0,0,76.25,76.25,0.01,561,24,74,297,107,135,2.11,101103,33.3
UTC 221212 111201 5 9 ,997,53.32959747,5.934470177,18.81,0,0,0,75.89,75.89,0.01,580,27,74,296,107,134,2.09,101114,33.3
UTC 221212 111202 5 9 ,998,53.32960892,5.934542656,18.68,0,0,0,75.74,75.74,0.01,553,23,74,296,106,134,2.08,101114,33.3
UTC 221212 111203 5 9 ,999,53.32962036,5.934616089,18.55,0,0,0,75.33,75.33,0.01,553,23,74,296,106,134,2.06,101120,33.3
UTC 221212 111204 5 9 ,1000,53.32963181,5.934689999,18.43,0,0,0,75.42,75.42,0.01,553,23,73,296,106,134,2.07,101118,33.3
UTC 221212 111205 5 9 ,1001,53.32964325,5.934762478,18.33,0,0,0,75.53,75.53,0.01,561,24,73,295,106,134,2.07,101117,33.3
UTC 221212 111205 5 9 ,1002,53.32965469,5.934835434,18.2,0,0,0,75.67,75.67,0.01,577,26,72,295,106,134,2.08,101121,33.3
UTC 221212 111207 5 9 ,1003,53.32966232,5.934898853,18.11,0,0,0,76.77,76.77,0.01,561,24,73,295,106,133,2.09,101124,33.3
UTC 221212 111208 5 9 ,1004,53.32966614,5.934925079,18.01,0,0,0,68.16,68.16,0.01,561,24,73,296,106,133,2.13,101127,33.3
UTC 221212 111209 5 9 ,1005,53.32966995,5.93491745,18,0,0,0,350.64,350.64,0.01,561,24,72,295,106,133,2.17,101115,33.3
UTC 221212 111210 5 9 ,1006,53.32968903,5.934896946,17.96,0,0,0,343.9,343.9,0.01,553,23,72,295,106,133,2.19,101123,33.3
UTC 221212 111211 5 9 ,1007,53.32971573,5.934877396,17.9,0,0,0,343.82,343.82,0.01,577,26,73,295,106,134,2.21,101130,33.3
UTC 221212 111212 5 9 ,1008,53.32974625,5.93486023,17.84,0,0,0,344.1,344.1,0.01,567,25,73,296,106,134,2.26,101128,33.3
UTC 221212 111213 5 9 ,1009,53.32976151,5.934853554,17.81,0,0,0,334.82,334.82,0.01,567,25,73,294,106,133,2.31,101119,33.3
UTC 221212 111214 5 9 ,1010,53.32975769,5.934848309,17.83,0,0,0,261.33,261.33,0.01,561,24,73,296,106,134,2.36,101104,33.3
UTC 221212 111215 5 9 ,1011,53.32974625,5.934819222,17.9,0,0,0,255.37,255.37,0.01,561,24,73,296,106,134,2.34,101103,33.3
UTC 221212 111216 5 9 ,1012,53.32973862,5.93477726,17.98,0,0,0,255.36,255.36,0.01,561,24,73,295,105,134,2.32,101100,33.3
UTC 221212 111217 5 9 ,1013,53.32973099,5.934723854,18.07,0,0,0,255.21,255.21,0.01,551,23,73,296,106,133,2.28,101098,41.64
UTC 221212 111218 5 9 ,1014,53.32971954,5.934662342,18.16,0,0,0,254.87,254.87,0.01,542,21,73,296,106,134,2.24,101097,41.64
UTC 221212 111219 5 9 ,1015,53.32971191,5.934592247,18.25,0,0,0,254.94,254.94,0.01,536,20,72,296,106,133,2.17,101101,33.3
UTC 221212 111220 5 9 ,1016,53.32969666,5.934518337,18.37,0,0,0,254.81,254.81,0.01,530,19,73,296,106,134,2.11,101096,41.64
UTC 221212 111221 5 9 ,1017,53.32968521,5.934444428,18.49,0,0,0,254.53,254.53,0.01,542,21,73,296,106,133,2.08,101099,41.64
UTC 221212 111222 5 9 ,1018,53.32967377,5.934369087,18.6,0,0,0,254.54,254.54,0.01,542,21,73,296,106,133,2.03,101098,41.64
UTC 221212 111223 5 9 ,1019,53.32966614,5.934294701,18.72,0,0,0,254.61,254.61,0.01,530,19,73,297,105,133,1.99,101091,41.64
UTC 221212 111224 5 9 ,1020,53.32965469,5.934223175,18.83,0,0,0,254.94,254.94,0.01,530,19,73,297,106,134,1.94,101089,41.64
UTC 221212 111225 5 9 ,1021,53.32964325,5.934151173,18.93,0,0,0,255.12,255.12,0.01,530,19,73,297,106,134,1.87,101082,41.64
UTC 221212 111226 5 9 ,1022,53.32963181,5.934078217,19.04,0,0,0,255.23,255.23,0.01,530,19,73,296,106,133,1.79,101087,41.64
UTC 221212 111227 5 9 ,1023,53.32962418,5.934005737,19.13,0,0,0,255.28,255.28,0.01,530,19,73,296,105,134,1.73,101083,41.64
UTC 221212 111228 5 9 ,1024,53.32961273,5.933931351,19.25,0,0,0,255.01,255.01,0.01,508,16,73,297,106,133,1.67,101079,41.64
UTC 221212 111229 5 9 ,1025,53.32960129,5.933857441,19.33,0,0,0,255.11,255.11,0.01,508,16,73,296,105,134,1.61,101074,41.64
UTC 221212 111230 5 9 ,1026,53.32958984,5.933784008,19.44,0,0,0,255.36,255.36,0.01,505,15,73,296,106,133,1.56,101073,41.64
UTC 221212 111231 5 9 ,1027,53.3295784,5.933711052,19.54,0,0,0,255.32,255.32,0.01,508,16,73,297,105,134,1.52,101074,41.64
UTC 221212 111231 5 9 ,1028,53.32956696,5.933637142,19.65,0,0,0,255.21,255.21,0.01,530,19,73,296,106,133,1.49,101074,41.64
UTC 221212 111231 5 9 ,1029,53.32955933,5.933564186,19.75,0,0,0,255.22,255.22,0.01,505,15,73,296,106,134,1.46,101076,41.64
UTC 221212 111231 5 9 ,1030,53.32954788,5.933496475,19.86,0,0,0,254,254,0.01,508,16,72,297,106,133,1.43,101072,41.64
UTC 221212 111235 5 9 ,1031,53.32954407,5.93347168,19.82,0,0,0,255.29,255.29,0.01,508,16,73,296,105,134,1.46,101080,41.64
UTC 221212 111236 5 9 ,1032,53.32954407,5.933465481,19.77,0,0,0,255.91,255.91,0.01,527,19,72,297,105,133,1.53,101090,41.64
UTC 221212 111237 5 9 ,1033,53.32953644,5.93342638,19.72,0,0,0,254.77,254.77,0.01,542,21,73,297,106,134,1.53,101082,41.64
UTC 221212 111238 5 9 ,1034,53.32952881,5.933369637,19.66,0,0,0,255.42,255.42,0.01,508,16,72,296,105,134,1.5,101080,41.64
UTC 221212 111238 5 9 ,1035,53.32951736,5.933306694,19.57,0,0,0,255.17,255.17,0.01,518,17,72,296,105,133,1.49,101078,41.64
UTC 221212 111238 5 9 ,1036,53.32950974,5.933239937,19.49,0,0,0,255.16,255.16,0.01,508,16,73,297,105,133,1.45,101074,41.64
UTC 221212 111238 5 9 ,1037,53.32949829,5.933170795,19.4,0,0,0,255.05,255.05,0.01,508,16,72,296,105,134,1.43,101078,41.64
UTC 221212 111238 5 9 ,1038,53.32948685,5.933098793,19.32,0,0,0,255.21,255.21,0.01,530,19,73,296,105,133,1.4,101079,41.64
UTC 221212 111243 5 9 ,1039,53.32947922,5.933024883,19.24,0,0,0,255.03,255.03,0.01,518,17,72,296,106,134,1.39,101071,41.64
UTC 221212 111244 5 9 ,1040,53.32946777,5.932950497,19.15,0,0,0,255.11,255.11,0.01,508,16,72,296,105,134,1.36,101078,41.64
UTC 221212 111245 5 9 ,1041,53.32945633,5.932876587,19.06,0,0,0,255.07,255.07,0.01,508,16,72,297,105,134,1.35,101080,41.64
UTC 221212 111246 5 9 ,1042,53.32944489,5.932803631,18.97,0,0,0,255.38,255.38,0.01,505,15,72,297,106,134,1.33,101079,41.64
UTC 221212 111246 5 9 ,1043,53.32943344,5.932728767,18.87,0,0,0,255.18,255.18,0.01,527,19,72,297,105,135,1.32,101083,41.64
UTC 221212 111246 5 9 ,1044,53.329422,5.932655811,18.77,0,0,0,255.14,255.14,0.01,518,17,72,296,105,134,1.3,101087,41.64
UTC 221212 111246 5 9 ,1045,53.32941055,5.932583332,18.68,0,0,0,255.27,255.27,0.01,508,16,72,297,105,134,1.29,101086,41.64
UTC 221212 111250 5 9 ,1046,53.32939911,5.932509422,18.59,0,0,0,255,255,0.01,508,16,72,296,105,134,1.28,101085,41.64
UTC 221212 111251 5 9 ,1047,53.32939148,5.932437897,18.48,0,0,0,255.55,255.55,0.01,508,16,71,296,105,134,1.28,101085,41.64
UTC 221212 111252 5 9 ,1048,53.32938004,5.932365894,18.38,0,0,0,255.34,255.34,0.01,527,19,71,297,105,134,1.27,101088,41.64
UTC 221212 111253 5 9 ,1049,53.32936859,5.932293892,18.28,0,0,0,255.06,255.06,0.01,518,17,71,297,104,134,1.27,101092,41.64
UTC 221212 111254 5 9 ,1050,53.32935715,5.932218075,18.19,0,0,0,255.15,255.15,0.01,508,16,71,296,105,134,1.26,101095,41.64
UTC 221212 111255 5 9 ,1051,53.3293457,5.932146072,18.11,0,0,0,255.15,255.15,0.01,508,16,71,297,105,134,1.25,101092,41.64
UTC 221212 111256 5 9 ,1052,53.32933426,5.93207264,18.02,0,0,0,255.03,255.03,0.01,508,16,71,297,104,134,1.23,101096,41.64
UTC 221212 111257 5 9 ,1053,53.32932281,5.931999683,17.93,0,0,0,255.15,255.15,0.01,518,17,70,297,105,134,1.21,101094,41.64
UTC 221212 111258 5 9 ,1054,53.32931519,5.931931019,17.85,0,0,0,254.08,254.08,0.01,530,19,70,297,104,134,1.21,101100,33.3
UTC 221212 111259 5 9 ,1055,53.32930756,5.931891441,17.74,0,0,0,254.45,254.45,0.01,518,17,71,297,105,134,1.22,101109,33.3
UTC 221212 111300 5 9 ,1056,53.32931137,5.931889534,17.69,0,0,0,324.84,324.84,0.01,518,17,71,297,104,134,1.29,101108,33.3
UTC 221212 111300 5 9 ,1057,53.32933044,5.931891918,17.63,0,0,0,343.57,343.57,0.01,542,21,71,297,105,135,1.36,101135,33.3
UTC 221212 111302 5 9 ,1058,53.32936096,5.931887627,17.5,0,0,0,343.3,343.3,0.01,536,20,71,297,104,135,1.42,101137,33.3
UTC 221212 111303 5 9 ,1059,53.32939148,5.93187809,17.38,0,0,0,343.16,343.16,0.01,577,26,71,297,105,134,1.47,101138,33.3
UTC 221212 111304 5 9 ,1060,53.32940674,5.931872368,17.33,0,0,0,343.68,343.68,0.01,561,24,72,298,105,135,1.52,101129,33.3
UTC 221212 111305 5 9 ,1061,53.32940674,5.931877613,17.34,0,0,0,60.32,60.32,0.01,577,26,72,299,105,134,1.56,101139,33.3
UTC 221212 111306 5 9 ,1062,53.32940674,5.931905747,17.42,0,0,0,76.1,76.1,0.01,567,25,72,298,104,134,1.63,101132,33.3
UTC 221212 111307 5 9 ,1063,53.32941055,5.931947708,17.5,0,0,0,75.6,75.6,0.01,567,25,73,298,104,135,1.66,101136,33.3
UTC 221212 111308 5 9 ,1064,53.32941818,5.931999207,17.57,0,0,0,75.73,75.73,0.01,588,28,72,297,105,135,1.65,101137,33.3
UTC 221212 111309 5 9 ,1065,53.32942581,5.932062149,17.68,0,0,0,75.98,75.98,0.01,561,24,72,297,105,135,1.64,101132,33.3
UTC 221212 111310 5 9 ,1066,53.32943726,5.932129383,17.79,0,0,0,75.71,75.71,0.01,561,24,73,298,105,135,1.63,101132,33.3
UTC 221212 111311 5 9 ,1067,53.3294487,5.9322052,17.91,0,0,0,75.81,75.81,0.01,567,25,72,297,104,135,1.66,101127,33.3
UTC 221212 111312 5 9 ,1068,53.32946014,5.932280541,18.02,0,0,0,75.96,75.96,0.01,567,25,72,297,105,136,1.68,101119,33.3
UTC 221212 111313 5 9 ,1069,53.32947159,5.93235445,18.13,0,0,0,75.72,75.72,0.01,588,28,72,297,104,135,1.7,101125,33.3
UTC 221212 111314 5 9 ,1070,53.32947922,5.932427883,18.25,0,0,0,75.51,75.51,0.01,577,26,72,297,104,134,1.72,101126,33.3
UTC 221212 111315 5 9 ,1071,53.32949066,5.932500839,18.36,0,0,0,75.53,75.53,0.01,577,26,71,297,105,135,1.79,101121,33.3
UTC 221212 111316 5 9 ,1072,53.32950211,5.932573795,18.48,0,0,0,75.77,75.77,0.01,577,26,71,296,104,135,1.81,101125,33.3
UTC 221212 111316 5 9 ,1073,53.32951355,5.932646275,18.59,0,0,0,75.93,75.93,0.01,577,27,71,297,104,134,1.85,101117,33.3
UTC 221212 111318 5 9 ,1074,53.32952499,5.932721138,18.71,0,0,0,75.79,75.79,0.01,567,25,72,297,104,135,1.86,101115,33.3
UTC 221212 111319 5 9 ,1075,53.32953262,5.93279171,18.82,0,0,0,75.72,75.72,0.01,577,26,71,297,104,135,1.87,101117,33.3
UTC 221212 111320 5 9 ,1076,53.32954407,5.93286705,18.94,0,0,0,75.85,75.85,0.01,577,26,71,296,104,134,1.9,101115,33.3
UTC 221212 111321 5 9 ,1077,53.32955551,5.932940483,19.05,0,0,0,75.78,75.78,0.01,594,29,71,296,104,135,1.94,101116,33.3
UTC 221212 111322 5 9 ,1078,53.32956696,5.933013916,19.17,0,0,0,75.65,75.65,0.01,567,25,71,296,105,135,1.97,101110,33.3
UTC 221212 111323 5 9 ,1079,53.3295784,5.933087349,19.29,0,0,0,75.9,75.9,0.01,567,25,71,297,104,135,1.98,101111,33.3
UTC 221212 111324 5 9 ,1080,53.32958984,5.933159351,19.4,0,0,0,75.75,75.75,0.01,577,26,72,296,104,134,2.01,101112,33.3
UTC 221212 111325 5 9 ,1081,53.32960129,5.933233738,19.51,0,0,0,75.83,75.83,0.01,577,26,71,297,104,135,2.05,101110,33.3
UTC 221212 111326 5 9 ,1082,53.32960892,5.933304787,19.62,0,0,0,75.86,75.86,0.01,594,29,72,296,104,135,2.08,101108,33.3
UTC 221212 111327 5 9 ,1083,53.32962036,5.933377266,19.73,0,0,0,75.92,75.92,0.01,577,26,72,296,104,135,2.11,101112,33.3
UTC 221212 111328 5 9 ,1084,53.32963181,5.933446407,19.84,0,0,0,76.94,76.94,0.01,577,26,71,296,105,134,2.14,101102,33.3
UTC 221212 111329 5 9 ,1085,53.32963562,5.93348074,19.83,0,0,0,76.2,76.2,0.01,567,25,71,296,104,134,2.16,101103,33.3
UTC 221212 111330 5 9 ,1086,53.32963562,5.933485508,19.78,0,0,0,74.91,74.91,0.01,588,28,71,296,103,135,2.2,101105,33.3
UTC 221212 111331 5 9 ,1087,53.32964325,5.933517933,19.72,0,0,0,75.32,75.32,0.01,594,29,71,297,104,134,2.23,101104,33.3
UTC 221212 111332 5 9 ,1088,53.32965088,5.933575153,19.67,0,0,0,75.81,75.81,0.01,580,27,71,296,104,134,2.2,101105,33.3
UTC 221212 111333 5 9 ,1089,53.32965851,5.933640003,19.56,0,0,0,75.83,75.83,0.01,577,26,71,296,103,134,2.18,101104,33.3
UTC 221212 111333 5 9 ,1090,53.32966995,5.933710575,19.45,0,0,0,75.76,75.76,0.01,577,26,72,295,104,135,2.21,101105,33.3
UTC 221212 111333 5 9 ,1091,53.3296814,5.933784485,19.35,0,0,0,75.91,75.91,0.01,580,27,71,296,104,134,2.21,101106,33.3
UTC 221212 111333 5 9 ,1092,53.32969284,5.933859825,19.24,0,0,0,75.89,75.89,0.01,588,28,72,296,104,135,2.21,101109,33.3
UTC 221212 111333 5 9 ,1093,53.32970428,5.93392992,19.14,0,0,0,75.71,75.71,0.01,577,26,71,296,104,134,2.19,101110,33.3
UTC 221212 111338 5 9 ,1094,53.32971573,5.934005737,19.05,0,0,0,75.76,75.76,0.01,567,25,71,296,104,135,2.2,101112,33.3
UTC 221212 111339 5 9 ,1095,53.32972336,5.934077263,18.97,0,0,0,75.8,75.8,0.01,577,26,72,296,104,135,2.21,101106,33.3
UTC 221212 111340 5 9 ,1096,53.3297348,5.934152603,18.91,0,0,0,76.15,76.15,0.01,567,25,71,297,104,135,2.21,101105,33.3
UTC 221212 111341 5 9 ,1097,53.32974625,5.934225082,18.81,0,0,0,76.44,76.44,0.01,580,27,72,298,104,134,2.21,101105,33.3
UTC 221212 111342 5 9 ,1098,53.32975769,5.934296608,18.71,0,0,0,76.05,76.05,0.01,577,26,72,298,103,134,2.2,101113,33.3
UTC 221212 111343 5 9 ,1099,53.32976913,5.934371471,18.61,0,0,0,75.92,75.92,0.01,577,26,73,298,104,134,2.19,101112,33.3
UTC 221212 111344 5 9 ,1100,53.32978058,5.934442043,18.51,0,0,0,76.16,76.16,0.01,561,24,72,297,104,135,2.18,101106,33.3
UTC 221212 111345 5 9 ,1101,53.32978821,5.93451643,18.42,0,0,0,76.16,76.16,0.01,577,26,72,298,104,135,2.16,101111,33.3
UTC 221212 111346 5 9 ,1102,53.32979965,5.934589863,18.3,0,0,0,75.58,75.58,0.01,577,26,71,297,104,135,2.14,101119,33.3
UTC 221212 111347 5 9 ,1103,53.3298111,5.934661865,18.2,0,0,0,75.6,75.6,0.01,577,26,72,297,104,134,2.13,101119,33.3
UTC 221212 111348 5 9 ,1104,53.32982254,5.934733868,18.1,0,0,0,75.75,75.75,0.01,561,24,72,297,104,134,2.12,101117,33.3
UTC 221212 111349 5 9 ,1105,53.32983398,5.934804916,18.04,0,0,0,77.37,77.37,0.01,561,24,72,296,104,134,2.12,101116,33.3
UTC 221212 111350 5 9 ,1106,53.3298378,5.934843063,17.94,0,0,0,75.81,75.81,0.01,567,25,72,297,104,134,2.12,101129,33.3
UTC 221212 111351 5 9 ,1107,53.32984161,5.934841156,17.92,0,0,0,4.41,4.41,0.01,577,26,73,297,104,134,2.17,101123,33.3
UTC 221212 111352 5 9 ,1108,53.32985687,5.934823513,17.99,0,0,0,343.44,343.44,0.01,588,28,72,297,103,134,2.19,101125,33.3
UTC 221212 111353 5 9 ,1109,53.32987976,5.934803486,18.04,0,0,0,343.43,343.43,0.01,577,26,73,297,104,135,2.24,101125,33.3
UTC 221212 111354 5 9 ,1110,53.32991028,5.934785366,18.09,0,0,0,343.86,343.86,0.01,580,27,73,297,104,135,2.26,101124,33.3
UTC 221212 111355 5 9 ,1111,53.32993317,5.934775353,18.1,0,0,0,343.76,343.76,0.01,588,28,74,296,104,134,2.27,101124,33.3
UTC 221212 111356 5 9 ,1112,53.32993317,5.934772968,18.08,0,0,0,280.53,280.53,0.01,580,27,74,297,104,134,2.34,101113,33.3
UTC 221212 111357 5 9 ,1113,53.32992554,5.934751034,18.14,0,0,0,255.19,255.19,0.01,588,28,74,297,104,135,2.36,101105,33.3
UTC 221212 111358 5 9 ,1114,53.32991409,5.934711456,18.2,0,0,0,255.06,255.06,0.01,567,25,74,297,104,135,2.31,101105,33.3
UTC 221212 111359 5 9 ,1115,53.32990646,5.934659958,18.26,0,0,0,254.58,254.58,0.01,561,24,73,296,104,135,2.26,101105,33.3
UTC 221212 111400 5 9 ,1116,53.32989502,5.934597969,18.35,0,0,0,254.88,254.88,0.01,561,24,73,296,103,134,2.22,101100,33.3
UTC 221212 111401 5 9 ,1117,53.32988358,5.934526444,18.46,0,0,0,254.94,254.94,0.01,561,24,74,296,104,135,2.18,101098,41.64
UTC 221212 111402 5 9 ,1118,53.32987213,5.93445015,18.57,0,0,0,254.78,254.78,0.01,577,26,73,297,103,134,2.15,101099,41.64
