TimeStamp (UTC)," ""TriggerID"""," ""Latitude"""," ""Longitude"""," ""Altitude (Meter AGL)""",Gimbal Roll," ""Gimbal Pitch"""," ""Gimbal Yaw"""," ""Drone Yaw"""," ""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter)
UTC 221222 105039 5 9 ,714,53.32921219,5.933104992,18.09,0,0,0,76.16,76.16,0.01,498,14,37,312,88,131,8.7,100198,117.01
UTC 221222 105039 5 9 ,715,53.32921982,5.933177948,18.09,0,0,0,76.05,76.05,0.01,491,13,36,312,88,130,8.73,100201,108.61
UTC 221222 105043 5 9 ,716,53.32923126,5.933250904,18.09,0,0,0,75.94,75.94,0.01,486,13,37,313,88,131,8.76,100200,108.61
UTC 221222 105044 5 9 ,717,53.32924271,5.933326244,18.09,0,0,0,76.08,76.08,0.01,491,13,37,313,89,131,8.81,100199,117.01
UTC 221222 105045 5 9 ,718,53.32925415,5.933398247,18.09,0,0,0,75.97,75.97,0.01,491,13,36,312,89,131,8.87,100202,108.61
UTC 221222 105046 5 9 ,719,53.32926559,5.933471203,18.09,0,0,0,76,76,0.01,502,15,37,312,88,131,8.9,100199,117.01
UTC 221222 105047 5 9 ,720,53.32927704,5.933545113,18.09,0,0,0,76.2,76.2,0.01,502,15,36,312,89,131,8.95,100197,117.01
UTC 221222 105048 5 9 ,721,53.32928848,5.933619499,18.09,0,0,0,76.18,76.18,0.01,493,14,37,312,89,131,9.01,100196,117.01
UTC 221222 105049 5 9 ,722,53.32929611,5.933691025,18.11,0,0,0,76.12,76.12,0.01,502,15,37,313,89,131,9.05,100199,117.01
UTC 221222 105050 5 9 ,723,53.32930756,5.93376255,18.12,0,0,0,75.8,75.8,0.01,503,15,37,312,89,132,9.09,100199,117.01
UTC 221222 105051 5 9 ,724,53.329319,5.933836937,18.12,0,0,0,75.75,75.75,0.01,508,16,37,313,88,131,9.13,100201,108.61
UTC 221222 105052 5 9 ,725,53.32933044,5.9339118,18.11,0,0,0,75.56,75.56,0.01,508,16,37,313,88,132,9.17,100202,108.61
UTC 221222 105053 5 9 ,726,53.32934189,5.933983803,18.12,0,0,0,76.21,76.21,0.01,493,14,37,313,88,130,9.19,100199,117.01
UTC 221222 105054 5 9 ,727,53.32935333,5.934056759,18.12,0,0,0,75.89,75.89,0.01,498,14,37,313,89,131,9.25,100199,117.01
UTC 221222 105055 5 9 ,728,53.32936478,5.934130192,18.12,0,0,0,75.91,75.91,0.01,498,14,37,313,88,131,9.29,100199,117.01
UTC 221222 105056 5 9 ,729,53.32937622,5.934204102,18.14,0,0,0,75.85,75.85,0.01,502,15,37,313,88,132,9.32,100199,117.01
UTC 221222 105057 5 9 ,730,53.32938385,5.934277535,18.15,0,0,0,75.99,75.99,0.01,517,17,37,313,88,132,9.35,100201,108.61
UTC 221222 105058 5 9 ,731,53.32939529,5.934350014,18.14,0,0,0,76.07,76.07,0.01,498,14,37,313,88,132,9.36,100196,117.01
UTC 221222 105059 5 9 ,732,53.32940674,5.93442297,18.15,0,0,0,75.57,75.57,0.01,498,14,37,313,88,132,9.4,100199,117.01
UTC 221222 105100 5 9 ,733,53.32941818,5.93449688,18.16,0,0,0,76.03,76.03,0.01,498,14,37,313,89,132,9.42,100199,117.01
UTC 221222 105101 5 9 ,734,53.32942963,5.934570313,18.16,0,0,0,76.21,76.21,0.01,502,15,37,313,88,132,9.45,100201,108.61
UTC 221222 105102 5 9 ,735,53.32943726,5.934642792,18.17,0,0,0,76.33,76.33,0.01,519,18,38,313,89,132,9.5,100200,108.61
UTC 221222 105103 5 9 ,736,53.3294487,5.934715271,18.18,0,0,0,75.89,75.89,0.01,502,15,38,313,88,132,9.54,100198,117.01
UTC 221222 105104 5 9 ,737,53.32946014,5.934789658,18.18,0,0,0,76.03,76.03,0.01,508,16,38,313,88,133,9.57,100197,117.01
UTC 221222 105105 5 9 ,738,53.32947159,5.93486023,18.19,0,0,0,76.26,76.26,0.01,508,16,37,312,88,132,9.6,100198,117.01
UTC 221222 105106 5 9 ,739,53.32948303,5.934926033,18.19,0,0,0,76.44,76.44,0.01,508,16,37,313,88,132,9.64,100198,117.01
UTC 221222 105107 5 9 ,740,53.32949066,5.934964657,18.16,0,0,0,56.88,56.88,0.01,524,18,37,313,88,132,9.66,100194,117.01
UTC 221222 105108 5 9 ,741,53.32951736,5.934978485,18.08,0,0,0,6.56,6.56,0.01,502,15,37,313,88,132,9.68,100180,117.01
UTC 221222 105109 5 9 ,742,53.32954407,5.934963703,17.98,0,0,0,343.21,343.21,0.01,502,15,38,313,88,133,9.7,100175,117.01
UTC 221222 105110 5 9 ,743,53.32956696,5.934931278,17.88,0,0,0,309.22,309.22,0.01,502,15,38,312,88,133,9.71,100166,117.01
UTC 221222 105111 5 9 ,744,53.32957077,5.93487978,17.87,0,0,0,263.23,263.23,0.01,481,12,38,312,88,133,9.61,100169,117.01
UTC 221222 105112 5 9 ,745,53.32956314,5.934831619,17.86,0,0,0,255.28,255.28,0.01,486,13,38,313,88,132,9.52,100168,117.01
UTC 221222 105113 5 9 ,746,53.32955551,5.934774876,17.86,0,0,0,255.03,255.03,0.01,477,11,38,313,88,131,9.46,100163,117.01
UTC 221222 105114 5 9 ,747,53.32954407,5.934707642,17.88,0,0,0,254.9,254.9,0.01,463,9,38,313,88,132,9.38,100161,117.01
UTC 221222 105115 5 9 ,748,53.32953262,5.934635162,17.91,0,0,0,254.46,254.46,0.01,460,9,38,312,87,132,9.31,100160,117.01
UTC 221222 105116 5 9 ,749,53.32952118,5.934558868,17.91,0,0,0,255.13,255.13,0.01,459,8,38,314,88,131,9.22,100156,117.01
UTC 221222 105117 5 9 ,750,53.32950974,5.934485436,17.89,0,0,0,254.98,254.98,0.01,450,7,37,310,88,131,9.14,100160,117.01
UTC 221222 105118 5 9 ,751,53.32949829,5.934412003,17.91,0,0,0,255.15,255.15,0.01,444,6,37,311,87,130,9.06,100155,117.01
UTC 221222 105119 5 9 ,752,53.32948685,5.934339047,17.91,0,0,0,254.97,254.97,0.01,443,6,37,311,87,130,8.98,100155,117.01
UTC 221222 105120 5 9 ,753,53.3294754,5.93426609,17.9,0,0,0,254.94,254.94,0.01,444,6,37,313,87,129,8.9,100151,117.01
UTC 221222 105121 5 9 ,754,53.32946396,5.934193134,17.93,0,0,0,254.95,254.95,0.01,428,4,37,313,87,129,8.83,100159,117.01
UTC 221222 105122 5 9 ,755,53.32945251,5.934118748,17.93,0,0,0,254.65,254.65,0.01,428,4,36,313,87,128,8.75,100155,117.01
UTC 221222 105123 5 9 ,756,53.32944107,5.934046269,17.89,0,0,0,255.34,255.34,0.01,423,3,36,311,87,129,8.68,100149,117.01
UTC 221222 105124 5 9 ,757,53.32943344,5.933973312,17.91,0,0,0,255.16,255.16,0.01,423,3,36,313,86,129,8.62,100162,117.01
UTC 221222 105125 5 9 ,758,53.329422,5.93390131,17.91,0,0,0,254.99,254.99,0.01,433,5,36,310,87,128,8.57,100160,117.01
UTC 221222 105126 5 9 ,759,53.32941055,5.933826447,17.91,0,0,0,254.93,254.93,0.01,423,3,36,311,86,128,8.52,100156,117.01
UTC 221222 105127 5 9 ,760,53.32939911,5.933753967,17.9,0,0,0,254.99,254.99,0.01,417,2,36,312,86,129,8.48,100156,117.01
UTC 221222 105128 5 9 ,761,53.32938766,5.933681011,17.9,0,0,0,255.11,255.11,0.01,417,2,36,311,86,128,8.43,100156,117.01
UTC 221222 105129 5 9 ,762,53.32937622,5.933607578,17.92,0,0,0,254.89,254.89,0.01,410,1,36,311,86,127,8.38,100143,117.01
UTC 221222 105130 5 9 ,763,53.32936859,5.933535576,17.89,0,0,0,255.23,255.23,0.01,420,3,35,311,86,128,8.33,100154,117.01
UTC 221222 105131 5 9 ,764,53.32935715,5.933461189,17.9,0,0,0,255.26,255.26,0.01,417,2,36,312,86,128,8.3,100161,117.01
UTC 221222 105132 5 9 ,765,53.3293457,5.93338728,17.9,0,0,0,254.97,254.97,0.01,408,1,35,311,86,128,8.28,100152,117.01
UTC 221222 105133 5 9 ,766,53.32933426,5.93331337,17.91,0,0,0,255.12,255.12,0.01,408,1,35,313,86,128,8.25,100158,117.01
UTC 221222 105134 5 9 ,767,53.32932281,5.93323946,17.92,0,0,0,255.25,255.25,0.01,408,1,36,311,86,128,8.22,100153,117.01
UTC 221222 105135 5 9 ,768,53.32931137,5.933166504,17.93,0,0,0,255.12,255.12,0.01,408,1,35,311,85,127,8.21,100155,117.01
UTC 221222 105136 5 9 ,769,53.32929993,5.933093071,17.94,0,0,0,255.03,255.03,0.01,410,1,35,312,86,128,8.19,100155,117.01
UTC 221222 105137 5 9 ,770,53.3292923,5.933020115,17.94,0,0,0,255.02,255.02,0.01,403,0,35,312,85,128,8.16,100156,117.01
UTC 221222 105138 5 9 ,771,53.32928085,5.932947159,17.95,0,0,0,255.01,255.01,0.01,403,0,34,312,85,128,8.14,100156,117.01
UTC 221222 105139 5 9 ,772,53.32926941,5.932873726,17.97,0,0,0,254.99,254.99,0.01,403,0,35,312,86,127,8.12,100155,117.01
UTC 221222 105140 5 9 ,773,53.32925797,5.932801247,17.97,0,0,0,254.9,254.9,0.01,403,0,35,312,86,127,8.11,100155,117.01
UTC 221222 105141 5 9 ,774,53.32924652,5.932728291,17.97,0,0,0,255.1,255.1,0.01,410,1,35,313,85,127,8.1,100157,117.01
UTC 221222 105142 5 9 ,775,53.32923508,5.932656765,17.97,0,0,0,255.06,255.06,0.01,400,0,35,312,86,127,8.09,100161,117.01
UTC 221222 105143 5 9 ,776,53.32922745,5.932584286,17.96,0,0,0,255.08,255.08,0.01,400,0,34,312,85,128,8.07,100160,117.01
UTC 221222 105144 5 9 ,777,53.329216,5.93251133,17.94,0,0,0,255.08,255.08,0.01,400,0,35,313,86,127,8.06,100156,117.01
UTC 221222 105145 5 9 ,778,53.32920456,5.932437897,17.94,0,0,0,255.18,255.18,0.01,400,0,34,313,85,127,8.05,100150,117.01
UTC 221222 105146 5 9 ,779,53.32919312,5.932364464,17.96,0,0,0,255.2,255.2,0.01,411,1,34,313,85,127,8.04,100154,117.01
UTC 221222 105147 5 9 ,780,53.32918167,5.932291031,17.96,0,0,0,255.24,255.24,0.01,403,0,35,311,85,126,8.04,100159,117.01
UTC 221222 105148 5 9 ,781,53.32917023,5.932217598,17.96,0,0,0,255.06,255.06,0.01,400,0,34,314,85,127,8.02,100152,117.01
UTC 221222 105149 5 9 ,782,53.32915878,5.932144165,17.96,0,0,0,255.11,255.11,0.01,401,0,34,312,85,127,8.01,100156,117.01
UTC 221222 105150 5 9 ,783,53.32914734,5.932073116,17.99,0,0,0,254.79,254.79,0.01,406,0,34,313,85,127,8,100151,117.01
UTC 221222 105151 5 9 ,784,53.32914352,5.932024002,17.99,0,0,0,259.22,259.22,0.01,413,1,34,313,85,127,7.99,100170,117.01
UTC 221222 105152 5 9 ,785,53.32915115,5.931983948,17.89,0,0,0,302.25,302.25,0.01,409,1,34,312,85,128,7.98,100165,117.01
UTC 221222 105153 5 9 ,786,53.32918167,5.931963444,17.78,0,0,0,341.95,341.95,0.01,413,1,34,313,85,128,8.02,100175,117.01
UTC 221222 105154 5 9 ,787,53.32920837,5.931962013,17.68,0,0,0,2.25,2.25,0.01,417,2,35,312,85,128,8.11,100188,117.01
UTC 221222 105155 5 9 ,788,53.32923508,5.931992531,17.61,0,0,0,52.34,52.34,0.01,424,3,35,313,85,128,8.19,100206,108.61
UTC 221222 105156 5 9 ,789,53.32924652,5.932043076,17.62,0,0,0,75.35,75.35,0.01,438,5,35,313,85,128,8.25,100211,108.61
UTC 221222 105157 5 9 ,790,53.32925034,5.932096005,17.62,0,0,0,75.72,75.72,0.01,445,6,35,312,86,128,8.3,100210,108.61
UTC 221222 105158 5 9 ,791,53.32925797,5.932160378,17.61,0,0,0,75.92,75.92,0.01,441,6,35,312,85,128,8.35,100206,108.61
UTC 221222 105159 5 9 ,792,53.32926559,5.932229519,17.6,0,0,0,75.85,75.85,0.01,445,6,34,312,85,128,8.4,100207,108.61
UTC 221222 105200 5 9 ,793,53.32927704,5.932300568,17.6,0,0,0,75.81,75.81,0.01,448,7,35,312,85,128,8.44,100209,108.61
UTC 221222 105201 5 9 ,794,53.32928848,5.932378292,17.62,0,0,0,75.91,75.91,0.01,448,7,35,312,85,129,8.47,100210,108.61
UTC 221222 105202 5 9 ,795,53.32929993,5.932451248,17.62,0,0,0,75.99,75.99,0.01,460,9,35,312,85,128,8.52,100209,108.61
UTC 221222 105203 5 9 ,796,53.32930756,5.932525635,17.63,0,0,0,76.22,76.22,0.01,448,7,34,312,85,128,8.57,100209,108.61
UTC 221222 105204 5 9 ,797,53.329319,5.932600975,17.64,0,0,0,76.14,76.14,0.01,452,7,34,312,85,128,8.62,100211,108.61
UTC 221222 105205 5 9 ,798,53.32933044,5.932674408,17.64,0,0,0,75.9,75.9,0.01,454,8,35,311,85,128,8.68,100209,108.61
UTC 221222 105206 5 9 ,799,53.32934189,5.932747364,17.63,0,0,0,76.05,76.05,0.01,457,8,34,310,85,128,8.75,100206,108.61
UTC 221222 105207 5 9 ,800,53.32935333,5.93282032,17.62,0,0,0,75.96,75.96,0.01,472,10,35,310,85,128,8.79,100211,108.61
UTC 221222 105208 5 9 ,801,53.32936478,5.932893276,17.61,0,0,0,75.93,75.93,0.01,457,8,34,311,84,128,8.85,100208,108.61
UTC 221222 105208 5 9 ,802,53.32937622,5.932966709,17.61,0,0,0,76.02,76.02,0.01,457,8,34,311,84,128,8.91,100209,108.61
UTC 221222 105208 5 9 ,803,53.32938385,5.933039665,17.61,0,0,0,76,76,0.01,464,9,34,311,84,128,8.95,100206,108.61
UTC 221222 105208 5 9 ,804,53.32939529,5.933114529,17.63,0,0,0,75.98,75.98,0.01,464,9,34,310,85,128,8.99,100205,108.61
UTC 221222 105212 5 9 ,805,53.32940674,5.933187962,17.62,0,0,0,75.99,75.99,0.01,472,10,34,310,84,129,9.03,100209,108.61
UTC 221222 105212 5 9 ,806,53.32941818,5.933260441,17.62,0,0,0,75.76,75.76,0.01,470,10,35,310,85,128,9.08,100205,108.61
UTC 221222 105212 5 9 ,807,53.32942963,5.93333292,17.61,0,0,0,75.84,75.84,0.01,464,9,34,311,85,128,9.1,100208,108.61
UTC 221222 105212 5 9 ,808,53.32944107,5.933404923,17.61,0,0,0,76.38,76.38,0.01,464,9,34,310,85,129,9.15,100207,108.61
UTC 221222 105216 5 9 ,809,53.32945251,5.933479786,17.61,0,0,0,76.01,76.01,0.01,470,10,34,310,85,128,9.19,100206,108.61
UTC 221222 105217 5 9 ,810,53.32946396,5.933552742,17.6,0,0,0,76.27,76.27,0.01,476,11,34,311,84,128,9.23,100208,108.61
UTC 221222 105218 5 9 ,811,53.32947159,5.933625698,17.6,0,0,0,76.1,76.1,0.01,476,11,34,310,84,129,9.25,100205,108.61
UTC 221222 105219 5 9 ,812,53.32948303,5.933698654,17.6,0,0,0,76.41,76.41,0.01,464,9,34,310,85,128,9.25,100207,108.61
UTC 221222 105220 5 9 ,813,53.32949448,5.933767796,17.6,0,0,0,76.2,76.2,0.01,470,10,34,310,84,128,9.24,100208,108.61
UTC 221222 105221 5 9 ,814,53.32950592,5.933843613,17.6,0,0,0,75.92,75.92,0.01,464,9,35,310,84,128,9.24,100208,108.61
UTC 221222 105222 5 9 ,815,53.32951736,5.933917522,17.6,0,0,0,75.7,75.7,0.01,476,11,34,309,84,129,9.28,100207,108.61
UTC 221222 105223 5 9 ,816,53.32952881,5.933990479,17.59,0,0,0,76.15,76.15,0.01,482,12,35,310,85,129,9.33,100207,108.61
UTC 221222 105224 5 9 ,817,53.32953644,5.934063911,17.59,0,0,0,76.06,76.06,0.01,480,12,34,310,84,129,9.37,100209,108.61
UTC 221222 105225 5 9 ,818,53.32954788,5.934136868,17.6,0,0,0,75.97,75.97,0.01,476,11,34,310,84,129,9.39,100207,108.61
UTC 221222 105226 5 9 ,819,53.32955933,5.934209824,17.6,0,0,0,76.18,76.18,0.01,482,12,34,310,85,128,9.41,100206,108.61
UTC 221222 105227 5 9 ,820,53.32957077,5.93428278,17.6,0,0,0,75.88,75.88,0.01,487,13,34,310,84,128,9.46,100207,108.61
UTC 221222 105228 5 9 ,821,53.32958221,5.934354782,17.6,0,0,0,76.09,76.09,0.01,493,14,35,310,84,128,9.5,100209,108.61
UTC 221222 105229 5 9 ,822,53.32959366,5.934429646,17.59,0,0,0,75.89,75.89,0.01,482,12,34,310,84,128,9.53,100211,108.61
UTC 221222 105230 5 9 ,823,53.3296051,5.934500217,17.59,0,0,0,75.92,75.92,0.01,482,12,35,310,84,129,9.57,100208,108.61
UTC 221222 105231 5 9 ,824,53.32961273,5.934574604,17.58,0,0,0,75.9,75.9,0.01,492,14,35,311,84,129,9.6,100210,108.61
UTC 221222 105232 5 9 ,825,53.32962418,5.93464756,17.58,0,0,0,75.81,75.81,0.01,487,13,35,311,85,129,9.65,100208,108.61
UTC 221222 105233 5 9 ,826,53.32963562,5.934721947,17.58,0,0,0,75.63,75.63,0.01,487,13,34,310,84,129,9.68,100213,108.61
UTC 221222 105234 5 9 ,827,53.32964706,5.934793472,17.58,0,0,0,75.83,75.83,0.01,487,13,36,310,84,129,9.71,100212,108.61
UTC 221222 105235 5 9 ,828,53.32965851,5.934854507,17.57,0,0,0,76.36,76.36,0.01,492,14,35,310,84,128,9.74,100205,108.61
UTC 221222 105236 5 9 ,829,53.32966995,5.93489027,17.53,0,0,0,48.57,48.57,0.01,487,13,35,310,84,128,9.79,100197,117.01
UTC 221222 105237 5 9 ,830,53.32969666,5.93489933,17.49,0,0,0,358.55,358.55,0.01,472,10,35,310,84,129,9.81,100187,117.01
UTC 221222 105238 5 9 ,831,53.32971954,5.934883118,17.43,0,0,0,341.93,341.93,0.01,476,11,35,310,84,129,9.83,100181,117.01
UTC 221222 105239 5 9 ,832,53.32974243,5.934846878,17.34,0,0,0,301.57,301.57,0.01,470,10,36,310,84,129,9.8,100168,117.01
UTC 221222 105240 5 9 ,833,53.32974243,5.934796333,17.35,0,0,0,260.01,260.01,0.01,464,9,36,311,84,129,9.69,100167,117.01
UTC 221222 105241 5 9 ,834,53.32973862,5.934747696,17.35,0,0,0,254.72,254.72,0.01,460,9,36,311,84,128,9.61,100170,117.01
UTC 221222 105242 5 9 ,835,53.32972717,5.934689999,17.37,0,0,0,254.56,254.56,0.01,452,7,36,310,83,128,9.54,100172,117.01
UTC 221222 105243 5 9 ,836,53.32971573,5.934624195,17.37,0,0,0,254.84,254.84,0.01,445,6,36,310,84,128,9.46,100170,117.01
UTC 221222 105244 5 9 ,837,53.3297081,5.934551716,17.37,0,0,0,255.21,255.21,0.01,441,6,36,310,84,128,9.38,100166,117.01
UTC 221222 105245 5 9 ,838,53.32969666,5.934476852,17.38,0,0,0,255.01,255.01,0.01,441,6,36,311,84,128,9.3,100168,117.01
UTC 221222 105246 5 9 ,839,53.32968521,5.934401035,17.38,0,0,0,254.92,254.92,0.01,445,6,35,312,84,128,9.22,100164,117.01
UTC 221222 105247 5 9 ,840,53.32967377,5.934328556,17.37,0,0,0,255.04,255.04,0.01,428,4,36,312,84,128,9.14,100165,117.01
UTC 221222 105248 5 9 ,841,53.32966232,5.934255123,17.39,0,0,0,255.02,255.02,0.01,426,3,35,311,84,128,9.08,100161,117.01
UTC 221222 105249 5 9 ,842,53.32965088,5.934183121,17.4,0,0,0,255.14,255.14,0.01,424,3,35,311,84,127,9.02,100168,117.01
UTC 221222 105250 5 9 ,843,53.32963943,5.934111595,17.38,0,0,0,255.15,255.15,0.01,420,3,35,310,82,127,8.95,100166,117.01
UTC 221222 105251 5 9 ,844,53.32962799,5.934038162,17.37,0,0,0,255.04,255.04,0.01,426,3,34,309,83,126,8.9,100165,117.01
UTC 221222 105252 5 9 ,845,53.32961655,5.933965206,17.39,0,0,0,254.94,254.94,0.01,406,0,35,310,83,126,8.82,100159,117.01
UTC 221222 105253 5 9 ,846,53.3296051,5.933891773,17.38,0,0,0,254.89,254.89,0.01,401,0,34,310,83,125,8.74,100163,117.01
UTC 221222 105254 5 9 ,847,53.32959366,5.93381834,17.37,0,0,0,255.07,255.07,0.01,400,0,34,309,83,126,8.69,100160,117.01
UTC 221222 105255 5 9 ,848,53.32958221,5.933745861,17.36,0,0,0,255.22,255.22,0.01,403,0,34,311,83,126,8.62,100162,117.01
UTC 221222 105256 5 9 ,849,53.32957459,5.933670998,17.37,0,0,0,255.09,255.09,0.01,405,0,34,310,83,127,8.58,100162,117.01
UTC 221222 105257 5 9 ,850,53.32956314,5.933597565,17.37,0,0,0,255.2,255.2,0.01,402,0,34,311,83,126,8.54,100168,117.01
UTC 221222 105258 5 9 ,851,53.3295517,5.933524609,17.36,0,0,0,255.2,255.2,0.01,400,0,34,309,82,126,8.5,100164,117.01
UTC 221222 105259 5 9 ,852,53.32954025,5.933451176,17.35,0,0,0,254.98,254.98,0.01,400,0,34,311,83,126,8.44,100161,117.01
UTC 221222 105300 5 9 ,853,53.32952881,5.933378696,17.34,0,0,0,255.37,255.37,0.01,400,0,34,311,82,126,8.41,100159,117.01
UTC 221222 105301 5 9 ,854,53.32951736,5.93330574,17.34,0,0,0,254.91,254.91,0.01,407,1,33,309,82,125,8.38,100164,117.01
UTC 221222 105302 5 9 ,855,53.32950592,5.933233261,17.34,0,0,0,254.76,254.76,0.01,405,0,33,310,83,125,8.34,100159,117.01
UTC 221222 105303 5 9 ,856,53.32949829,5.933160305,17.38,0,0,0,255.02,255.02,0.01,400,0,33,311,82,126,8.3,100166,117.01
UTC 221222 105304 5 9 ,857,53.32948303,5.933085918,17.38,0,0,0,255.15,255.15,0.01,405,0,33,310,82,125,8.27,100168,117.01
UTC 221222 105305 5 9 ,858,53.3294754,5.933012009,17.37,0,0,0,255.01,255.01,0.01,400,0,33,311,82,124,8.25,100165,117.01
UTC 221222 105306 5 9 ,859,53.32946396,5.932938576,17.37,0,0,0,254.89,254.89,0.01,408,1,33,311,82,125,8.22,100160,117.01
UTC 221222 105307 5 9 ,860,53.32945251,5.932866573,17.35,0,0,0,254.95,254.95,0.01,413,1,33,311,82,125,8.19,100160,117.01
UTC 221222 105308 5 9 ,861,53.32944107,5.932794094,17.35,0,0,0,255.2,255.2,0.01,400,0,33,311,82,126,8.17,100162,117.01
UTC 221222 105309 5 9 ,862,53.32943344,5.932721615,17.3,0,0,0,255.19,255.19,0.01,400,0,33,311,82,125,8.14,100162,117.01
UTC 221222 105310 5 9 ,863,53.329422,5.932648659,17.3,0,0,0,255.14,255.14,0.01,400,0,33,312,82,125,8.13,100160,117.01
UTC 221222 105311 5 9 ,864,53.32941055,5.932575703,17.3,0,0,0,255.12,255.12,0.01,401,0,33,310,82,124,8.1,100159,117.01
UTC 221222 105312 5 9 ,865,53.32939911,5.932503223,17.32,0,0,0,255.33,255.33,0.01,417,2,33,311,82,125,8.09,100166,117.01
UTC 221222 105313 5 9 ,866,53.32938766,5.932429791,17.31,0,0,0,255.04,255.04,0.01,400,0,33,310,81,125,8.08,100164,117.01
UTC 221222 105314 5 9 ,867,53.32937622,5.932356834,17.32,0,0,0,254.96,254.96,0.01,400,0,33,311,82,125,8.06,100164,117.01
UTC 221222 105315 5 9 ,868,53.32936478,5.932283878,17.31,0,0,0,255.42,255.42,0.01,403,0,32,313,82,125,8.04,100169,117.01
UTC 221222 105316 5 9 ,869,53.32935333,5.932209492,17.31,0,0,0,254.82,254.82,0.01,405,0,33,313,81,124,8.03,100171,117.01
UTC 221222 105317 5 9 ,870,53.3293457,5.932135105,17.3,0,0,0,254.91,254.91,0.01,414,2,33,313,82,125,8.03,100171,117.01
UTC 221222 105318 5 9 ,871,53.32933426,5.932062149,17.27,0,0,0,255.02,255.02,0.01,409,1,33,310,81,124,8.04,100171,117.01
UTC 221222 105319 5 9 ,872,53.32932281,5.931992531,17.31,0,0,0,254.87,254.87,0.01,405,0,32,311,81,125,8.03,100172,117.01
UTC 221222 105320 5 9 ,873,53.32931519,5.93194437,17.29,0,0,0,259.89,259.89,0.01,413,1,33,312,82,126,8.03,100186,117.01
UTC 221222 105321 5 9 ,874,53.32932663,5.931904316,17.18,0,0,0,304.29,304.29,0.01,413,1,33,312,82,125,8.02,100183,117.01
UTC 221222 105322 5 9 ,875,53.32935333,5.931883335,17.03,0,0,0,342.54,342.54,0.01,424,3,33,312,82,126,8.07,100190,117.01
UTC 221222 105323 5 9 ,876,53.32938385,5.931882381,16.9,0,0,0,4.48,4.48,0.01,438,5,33,313,82,127,8.14,100205,108.61
UTC 221222 105324 5 9 ,877,53.32940674,5.931914806,16.84,0,0,0,55.48,55.48,0.01,438,5,34,312,82,126,8.24,100219,108.61
UTC 221222 105325 5 9 ,878,53.32941818,5.93196249,16.87,0,0,0,75.51,75.51,0.01,445,6,33,312,82,126,8.29,100219,108.61
UTC 221222 105326 5 9 ,879,53.329422,5.932015896,16.88,0,0,0,75.51,75.51,0.01,450,7,34,313,82,127,8.34,100222,108.61
UTC 221222 105327 5 9 ,880,53.32942963,5.932076454,16.9,0,0,0,75.96,75.96,0.01,455,8,34,312,82,126,8.4,100221,108.61
UTC 221222 105328 5 9 ,881,53.32943726,5.932145119,16.92,0,0,0,75.91,75.91,0.01,464,9,34,312,82,128,8.47,100220,108.61
UTC 221222 105329 5 9 ,882,53.3294487,5.932217121,16.93,0,0,0,75.65,75.65,0.01,464,9,34,312,82,127,8.52,100222,108.61
UTC 221222 105330 5 9 ,883,53.32946014,5.932291985,16.95,0,0,0,75.77,75.77,0.01,466,10,34,312,82,127,8.57,100219,108.61
UTC 221222 105331 5 9 ,884,53.32947159,5.932366848,16.97,0,0,0,75.97,75.97,0.01,466,10,34,311,82,128,8.63,100221,108.61
UTC 221222 105332 5 9 ,885,53.32948303,5.932441235,16.99,0,0,0,75.81,75.81,0.01,476,11,34,311,81,128,8.68,100217,108.61
UTC 221222 105333 5 9 ,886,53.32949448,5.932514668,17.01,0,0,0,76.15,76.15,0.01,487,13,34,311,82,127,8.73,100215,108.61
UTC 221222 105334 5 9 ,887,53.32950211,5.9325881,17.03,0,0,0,76.09,76.09,0.01,481,12,33,311,81,128,8.76,100222,108.61
UTC 221222 105335 5 9 ,888,53.32951355,5.932661533,17.04,0,0,0,75.74,75.74,0.01,480,12,34,311,82,128,8.79,100217,108.61
UTC 221222 105336 5 9 ,889,53.32952499,5.932734966,17.05,0,0,0,76.01,76.01,0.01,481,12,34,310,81,128,8.87,100219,108.61
UTC 221222 105337 5 9 ,890,53.32953644,5.932808399,17.06,0,0,0,76.03,76.03,0.01,485,12,34,311,82,128,8.91,100222,108.61
UTC 221222 105338 5 9 ,891,53.32954788,5.932881832,17.07,0,0,0,76.01,76.01,0.01,498,14,34,311,81,128,8.95,100222,108.61
UTC 221222 105339 5 9 ,892,53.32955933,5.932955265,17.08,0,0,0,75.86,75.86,0.01,485,12,33,310,81,128,9,100216,108.61
UTC 221222 105340 5 9 ,893,53.32957077,5.933028698,17.11,0,0,0,75.93,75.93,0.01,485,12,33,310,82,128,9.02,100223,108.61
UTC 221222 105341 5 9 ,894,53.3295784,5.933101654,17.13,0,0,0,76.33,76.33,0.01,487,13,34,310,81,128,9.06,100217,108.61
UTC 221222 105342 5 9 ,895,53.32958984,5.933172226,17.15,0,0,0,76.52,76.52,0.01,485,12,34,311,81,127,9.1,100217,108.61
UTC 221222 105343 5 9 ,896,53.32960129,5.933245182,17.16,0,0,0,75.97,75.97,0.01,497,14,33,310,82,128,9.14,100217,108.61
UTC 221222 105344 5 9 ,897,53.32961273,5.933318615,17.17,0,0,0,76.05,76.05,0.01,493,14,34,311,81,128,9.16,100219,108.61
