TimeStamp (UTC)," ""TriggerID"""," ""Latitude"""," ""Longitude"""," ""Altitude (Meter AGL)""",Gimbal Roll," ""Gimbal Pitch"""," ""Gimbal Yaw"""," ""Drone Yaw"""," ""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter)
UTC 221222 102929 5 9 ,1546,53.32838821,5.933736324,9.3,0,0,0,163.8,163.8,0.01,464,9,51,310,113,133,8.59,100320,100.22
UTC 221222 102930 5 9 ,1547,53.32834625,5.933756352,9.28,0,0,0,163.41,163.41,0.01,459,8,51,311,113,133,8.58,100319,100.22
UTC 221222 102931 5 9 ,1548,53.32830429,5.933778286,9.29,0,0,0,163.75,163.75,0.01,462,9,51,310,113,133,8.58,100324,100.22
UTC 221222 102932 5 9 ,1549,53.32825851,5.933799744,9.29,0,0,0,164.06,164.06,0.01,462,9,51,310,113,133,8.59,100319,100.22
UTC 221222 102933 5 9 ,1550,53.32821655,5.933820248,9.27,0,0,0,163.79,163.79,0.01,464,9,51,310,113,133,8.57,100318,100.22
UTC 221222 102934 5 9 ,1551,53.32817841,5.933838368,9.27,0,0,0,164.14,164.14,0.01,462,9,51,311,113,133,8.57,100320,100.22
UTC 221222 102935 5 9 ,1552,53.32815933,5.933848858,9.22,0,0,0,155.59,155.59,0.01,459,8,50,310,112,132,8.59,100323,100.22
UTC 221222 102936 5 9 ,1553,53.32816315,5.933866978,9.12,0,0,0,84.1,84.1,0.01,462,9,51,310,113,132,8.62,100326,100.22
UTC 221222 102937 5 9 ,1554,53.32817459,5.933886528,9.15,0,0,0,37.17,37.17,0.01,470,10,50,310,112,132,8.64,100312,100.22
UTC 221222 102938 5 9 ,1555,53.32818985,5.933885098,9.17,0,0,0,343.87,343.87,0.01,464,9,51,310,113,132,8.67,100309,100.22
UTC 221222 102939 5 9 ,1556,53.32820892,5.933873177,9.19,0,0,0,343.64,343.64,0.01,477,11,51,310,113,132,8.7,100299,108.61
UTC 221222 102940 5 9 ,1557,53.32823563,5.933856487,9.2,0,0,0,342.83,342.83,0.01,470,10,52,310,112,133,8.74,100300,100.22
UTC 221222 102941 5 9 ,1558,53.32826996,5.933839798,9.21,0,0,0,343.15,343.15,0.01,464,9,52,311,112,133,8.73,100300,100.22
UTC 221222 102942 5 9 ,1559,53.32831192,5.933821201,9.21,0,0,0,343.16,343.16,0.01,462,9,52,311,112,133,8.71,100298,108.61
UTC 221222 102943 5 9 ,1560,53.32835388,5.933800221,9.23,0,0,0,343.38,343.38,0.01,464,9,52,310,113,133,8.72,100292,108.61
UTC 221222 102944 5 9 ,1561,53.32839966,5.933778763,9.25,0,0,0,342.99,342.99,0.01,475,11,52,310,112,133,8.73,100290,108.61
UTC 221222 102945 5 9 ,1562,53.32844162,5.933757305,9.28,0,0,0,343.03,343.03,0.01,459,8,52,311,113,133,8.74,100296,108.61
UTC 221222 102946 5 9 ,1563,53.3284874,5.933735848,9.31,0,0,0,342.99,342.99,0.01,459,8,53,310,112,133,8.75,100290,108.61
UTC 221222 102947 5 9 ,1564,53.32852936,5.933714867,9.33,0,0,0,342.93,342.93,0.01,462,9,52,310,113,133,8.75,100287,108.61
UTC 221222 102948 5 9 ,1565,53.32857513,5.93369484,9.35,0,0,0,343,343,0.01,459,8,52,310,113,133,8.76,100291,108.61
UTC 221222 102949 5 9 ,1566,53.3286171,5.933674336,9.35,0,0,0,342.99,342.99,0.01,464,9,53,310,112,132,8.77,100289,108.61
UTC 221222 102950 5 9 ,1567,53.32865906,5.933653355,9.36,0,0,0,342.8,342.8,0.01,462,9,53,310,112,133,8.77,100291,108.61
UTC 221222 102951 5 9 ,1568,53.32870102,5.933630943,9.36,0,0,0,342.79,342.79,0.01,455,8,53,310,113,133,8.78,100292,108.61
UTC 221222 102952 5 9 ,1569,53.3287468,5.933608532,9.38,0,0,0,342.7,342.7,0.01,455,8,53,310,113,133,8.78,100289,108.61
UTC 221222 102953 5 9 ,1570,53.32878876,5.933587551,9.41,0,0,0,343.04,343.04,0.01,455,8,53,311,113,133,8.77,100294,108.61
UTC 221222 102954 5 9 ,1571,53.32883072,5.933568001,9.42,0,0,0,342.43,342.43,0.01,462,9,53,311,112,133,8.77,100298,108.61
UTC 221222 102955 5 9 ,1572,53.3288765,5.933546066,9.43,0,0,0,342.97,342.97,0.01,462,9,53,310,112,133,8.78,100295,108.61
UTC 221222 102956 5 9 ,1573,53.32891846,5.933524609,9.45,0,0,0,342.66,342.66,0.01,459,8,53,311,113,133,8.78,100295,108.61
UTC 221222 102957 5 9 ,1574,53.32896042,5.933503628,9.45,0,0,0,342.88,342.88,0.01,459,8,53,311,113,133,8.78,100292,108.61
UTC 221222 102958 5 9 ,1575,53.32900238,5.933483124,9.47,0,0,0,342.33,342.33,0.01,459,8,54,311,112,133,8.78,100288,108.61
UTC 221222 102959 5 9 ,1576,53.3290329,5.933470726,9.46,0,0,0,342.09,342.09,0.01,470,10,54,311,113,134,8.82,100291,108.61
UTC 221222 103000 5 9 ,1577,53.32904053,5.933475971,9.43,0,0,0,34.46,34.46,0.01,475,11,54,311,112,134,8.87,100299,108.61
UTC 221222 103001 5 9 ,1578,53.32904053,5.933499336,9.46,0,0,0,82.8,82.8,0.01,470,10,54,312,112,134,8.9,100320,100.22
UTC 221222 103002 5 9 ,1579,53.32902908,5.93351984,9.48,0,0,0,152.65,152.65,0.01,470,10,54,311,112,134,8.93,100318,100.22
UTC 221222 103003 5 9 ,1580,53.32901382,5.933529377,9.48,0,0,0,162.89,162.89,0.01,470,10,54,312,112,134,8.92,100320,100.22
UTC 221222 103004 5 9 ,1581,53.32898712,5.933541298,9.5,0,0,0,163.19,163.19,0.01,475,11,54,311,112,134,8.92,100323,100.22
UTC 221222 103005 5 9 ,1582,53.32895279,5.93355751,9.47,0,0,0,163.32,163.32,0.01,487,13,54,311,112,134,8.91,100318,100.22
UTC 221222 103006 5 9 ,1583,53.32891464,5.933576584,9.45,0,0,0,163.05,163.05,0.01,470,10,53,311,112,134,8.89,100320,100.22
UTC 221222 103007 5 9 ,1584,53.32886887,5.933598518,9.44,0,0,0,163.24,163.24,0.01,470,10,53,312,113,134,8.85,100321,100.22
UTC 221222 103008 5 9 ,1585,53.32882309,5.93362093,9.43,0,0,0,163.52,163.52,0.01,464,9,52,311,112,134,8.82,100317,100.22
UTC 221222 103009 5 9 ,1586,53.32878113,5.933642387,9.4,0,0,0,163.25,163.25,0.01,470,10,52,311,112,133,8.8,100318,100.22
UTC 221222 103010 5 9 ,1587,53.32873535,5.933663368,9.38,0,0,0,163.03,163.03,0.01,477,11,52,311,112,134,8.8,100320,100.22
UTC 221222 103011 5 9 ,1588,53.32869339,5.933683872,9.37,0,0,0,163.36,163.36,0.01,470,10,51,311,112,133,8.78,100321,100.22
UTC 221222 103012 5 9 ,1589,53.32865143,5.933703899,9.37,0,0,0,163.2,163.2,0.01,462,9,52,311,112,133,8.74,100324,100.22
UTC 221222 103013 5 9 ,1590,53.32860947,5.933725357,9.34,0,0,0,163.5,163.5,0.01,462,9,51,310,111,133,8.74,100314,100.22
UTC 221222 103014 5 9 ,1591,53.32856369,5.933746338,9.33,0,0,0,163.12,163.12,0.01,459,8,51,310,111,133,8.72,100320,100.22
UTC 221222 103015 5 9 ,1592,53.32852173,5.933766842,9.32,0,0,0,163.45,163.45,0.01,464,9,51,311,111,133,8.7,100318,100.22
UTC 221222 103016 5 9 ,1593,53.32847595,5.933787823,9.31,0,0,0,163.22,163.22,0.01,462,9,50,310,112,133,8.67,100319,100.22
UTC 221222 103017 5 9 ,1594,53.32843399,5.933808327,9.29,0,0,0,163.45,163.45,0.01,459,8,50,310,111,133,8.67,100323,100.22
UTC 221222 103018 5 9 ,1595,53.32838821,5.933829308,9.28,0,0,0,164,164,0.01,455,8,50,311,111,133,8.67,100313,100.22
UTC 221222 103019 5 9 ,1596,53.32834625,5.933850288,9.25,0,0,0,162.78,162.78,0.01,459,8,50,310,111,132,8.65,100325,100.22
UTC 221222 103020 5 9 ,1597,53.32830429,5.9338727,9.24,0,0,0,163.43,163.43,0.01,459,8,50,310,111,133,8.66,100320,100.22
UTC 221222 103021 5 9 ,1598,53.32825851,5.933893681,9.23,0,0,0,163.96,163.96,0.01,462,9,50,311,111,132,8.64,100313,100.22
UTC 221222 103022 5 9 ,1599,53.32821655,5.933914185,9.23,0,0,0,163.69,163.69,0.01,455,8,50,310,111,132,8.61,100328,100.22
UTC 221222 103023 5 9 ,1600,53.32818222,5.933931351,9.23,0,0,0,164.25,164.25,0.01,470,10,49,310,111,132,8.62,100320,100.22
UTC 221222 103024 5 9 ,1601,53.32817078,5.933940888,9.17,0,0,0,138.95,138.95,0.01,459,8,50,310,111,132,8.64,100322,100.22
UTC 221222 103025 5 9 ,1602,53.32817459,5.933960915,9.09,0,0,0,75.83,75.83,0.01,464,9,50,311,111,132,8.67,100323,100.22
UTC 221222 103026 5 9 ,1603,53.32818985,5.93397522,9.11,0,0,0,16.56,16.56,0.01,459,8,50,310,111,132,8.68,100310,100.22
UTC 221222 103027 5 9 ,1604,53.32820892,5.933969498,9.14,0,0,0,343.44,343.44,0.01,459,8,50,310,110,133,8.72,100308,100.22
UTC 221222 103028 5 9 ,1605,53.328228,5.933956146,9.15,0,0,0,343.2,343.2,0.01,477,11,50,311,112,132,8.75,100301,100.22
UTC 221222 103029 5 9 ,1606,53.32825851,5.933939457,9.16,0,0,0,343.2,343.2,0.01,475,11,51,310,111,132,8.78,100301,100.22
UTC 221222 103030 5 9 ,1607,53.32829666,5.933922768,9.16,0,0,0,343.22,343.22,0.01,470,10,51,311,111,133,8.79,100294,108.61
UTC 221222 103031 5 9 ,1608,53.32833481,5.933904171,9.19,0,0,0,343.51,343.51,0.01,464,9,50,310,111,132,8.78,100292,108.61
UTC 221222 103032 5 9 ,1609,53.32838058,5.933882713,9.21,0,0,0,343.55,343.55,0.01,462,9,51,310,111,133,8.78,100293,108.61
UTC 221222 103033 5 9 ,1610,53.32842636,5.933861256,9.24,0,0,0,343.31,343.31,0.01,470,10,51,309,111,132,8.78,100285,108.61
UTC 221222 103034 5 9 ,1611,53.32847214,5.933839321,9.28,0,0,0,342.9,342.9,0.01,464,9,51,311,111,133,8.78,100286,108.61
UTC 221222 103035 5 9 ,1612,53.3285141,5.933817387,9.32,0,0,0,342.89,342.89,0.01,459,8,52,311,111,133,8.78,100284,108.61
UTC 221222 103036 5 9 ,1613,53.32855606,5.933795929,9.34,0,0,0,342.47,342.47,0.01,459,8,51,311,111,133,8.78,100292,108.61
UTC 221222 103037 5 9 ,1614,53.32860184,5.933773994,9.34,0,0,0,342.92,342.92,0.01,459,8,52,310,111,132,8.8,100290,108.61
UTC 221222 103038 5 9 ,1615,53.3286438,5.933752537,9.35,0,0,0,342.51,342.51,0.01,455,8,51,310,111,132,8.8,100296,108.61
UTC 221222 103039 5 9 ,1616,53.32868958,5.933730602,9.39,0,0,0,342.51,342.51,0.01,459,8,51,309,111,132,8.8,100297,108.61
UTC 221222 103040 5 9 ,1617,53.32873154,5.933709145,9.41,0,0,0,342.77,342.77,0.01,450,7,51,310,111,133,8.8,100296,108.61
UTC 221222 103041 5 9 ,1618,53.3287735,5.933687687,9.42,0,0,0,343.05,343.05,0.01,450,7,51,309,111,133,8.8,100292,108.61
UTC 221222 103042 5 9 ,1619,53.32881927,5.933666229,9.44,0,0,0,342.51,342.51,0.01,450,7,52,310,111,132,8.8,100296,108.61
UTC 221222 103043 5 9 ,1620,53.32886124,5.933645248,9.45,0,0,0,342.74,342.74,0.01,454,8,52,311,110,133,8.79,100294,108.61
UTC 221222 103044 5 9 ,1621,53.3289032,5.933624744,9.47,0,0,0,343.06,343.06,0.01,462,9,51,311,111,133,8.77,100289,108.61
UTC 221222 103045 5 9 ,1622,53.32894516,5.933604717,9.49,0,0,0,343.09,343.09,0.01,450,7,52,311,111,133,8.77,100288,108.61
UTC 221222 103046 5 9 ,1623,53.32899094,5.933585167,9.5,0,0,0,343.08,343.08,0.01,454,8,51,310,111,132,8.77,100289,108.61
UTC 221222 103047 5 9 ,1624,53.32902908,5.933567047,9.52,0,0,0,342.26,342.26,0.01,455,8,52,311,111,133,8.77,100287,108.61
UTC 221222 103048 5 9 ,1625,53.32905197,5.933557034,9.49,0,0,0,346.86,346.86,0.01,455,8,53,311,111,133,8.78,100296,108.61
UTC 221222 103049 5 9 ,1626,53.3290596,5.933568955,9.5,0,0,0,55.51,55.51,0.01,470,10,53,311,110,133,8.85,100311,100.22
UTC 221222 103050 5 9 ,1627,53.32905579,5.93359375,9.53,0,0,0,99.25,99.25,0.01,464,9,52,311,111,133,8.88,100324,100.22
UTC 221222 103051 5 9 ,1628,53.32904053,5.933610439,9.55,0,0,0,160.64,160.64,0.01,462,9,52,311,111,134,8.9,100325,100.22
UTC 221222 103052 5 9 ,1629,53.32902145,5.933619499,9.53,0,0,0,162.84,162.84,0.01,459,8,53,310,111,133,8.85,100324,100.22
UTC 221222 103053 5 9 ,1630,53.32899475,5.933632374,9.52,0,0,0,162.98,162.98,0.01,464,9,53,311,111,133,8.83,100322,100.22
UTC 221222 103054 5 9 ,1631,53.32896042,5.933648109,9.5,0,0,0,162.99,162.99,0.01,475,11,52,311,111,133,8.84,100321,100.22
UTC 221222 103055 5 9 ,1632,53.32892227,5.93366766,9.47,0,0,0,162.89,162.89,0.01,475,11,52,311,110,133,8.83,100316,100.22
UTC 221222 103056 5 9 ,1633,53.3288765,5.933690071,9.47,0,0,0,163.44,163.44,0.01,464,9,52,310,111,133,8.83,100317,100.22
UTC 221222 103057 5 9 ,1634,53.32883072,5.933711052,9.45,0,0,0,163.67,163.67,0.01,462,9,51,311,111,133,8.82,100319,100.22
UTC 221222 103058 5 9 ,1635,53.32878494,5.933732033,9.41,0,0,0,162.92,162.92,0.01,464,9,51,310,111,133,8.83,100322,100.22
UTC 221222 103059 5 9 ,1636,53.32874298,5.93375349,9.37,0,0,0,163,163,0.01,470,10,50,310,110,133,8.83,100321,100.22
UTC 221222 103100 5 9 ,1637,53.32870102,5.933773518,9.35,0,0,0,163.71,163.71,0.01,470,10,50,311,110,132,8.81,100308,100.22
UTC 221222 103101 5 9 ,1638,53.32865906,5.933793068,9.33,0,0,0,163.81,163.81,0.01,459,8,50,310,110,133,8.76,100313,100.22
UTC 221222 103102 5 9 ,1639,53.32861328,5.933814049,9.31,0,0,0,163.01,163.01,0.01,455,8,50,310,110,132,8.75,100326,100.22
UTC 221222 103103 5 9 ,1640,53.32857132,5.933835983,9.3,0,0,0,163.69,163.69,0.01,455,8,49,310,110,132,8.76,100322,100.22
UTC 221222 103104 5 9 ,1641,53.32852936,5.933857441,9.29,0,0,0,162.73,162.73,0.01,455,8,49,310,109,132,8.74,100326,100.22
UTC 221222 103105 5 9 ,1642,53.32848358,5.933879376,9.26,0,0,0,163.2,163.2,0.01,470,10,50,310,109,133,8.75,100322,100.22
UTC 221222 103106 5 9 ,1643,53.32844162,5.933900356,9.25,0,0,0,163.25,163.25,0.01,455,8,49,310,110,133,8.75,100321,100.22
UTC 221222 103107 5 9 ,1644,53.32839966,5.933919907,9.22,0,0,0,163.92,163.92,0.01,454,8,49,310,109,132,8.74,100320,100.22
UTC 221222 103108 5 9 ,1645,53.32835388,5.933939457,9.2,0,0,0,163.83,163.83,0.01,454,8,49,311,110,132,8.72,100317,100.22
UTC 221222 103109 5 9 ,1646,53.32831192,5.933960915,9.19,0,0,0,164.06,164.06,0.01,455,8,49,310,109,131,8.69,100316,100.22
UTC 221222 103110 5 9 ,1647,53.32826614,5.933981895,9.17,0,0,0,163.13,163.13,0.01,462,9,49,310,110,132,8.65,100321,100.22
UTC 221222 103111 5 9 ,1648,53.32822418,5.93400383,9.15,0,0,0,163.94,163.94,0.01,455,8,48,309,109,132,8.65,100321,100.22
UTC 221222 103112 5 9 ,1649,53.32819748,5.934019089,9.12,0,0,0,164.88,164.88,0.01,455,8,48,309,109,132,8.65,100318,100.22
UTC 221222 103113 5 9 ,1650,53.32818604,5.934029102,9.04,0,0,0,125.91,125.91,0.01,454,8,48,310,109,131,8.69,100320,100.22
UTC 221222 103114 5 9 ,1651,53.32819366,5.934051514,8.96,0,0,0,69.87,69.87,0.01,459,8,48,311,109,131,8.7,100320,100.22
UTC 221222 103115 5 9 ,1652,53.32820892,5.934060574,8.99,0,0,0,1.37,1.37,0.01,464,9,49,310,109,132,8.73,100305,100.22
UTC 221222 103116 5 9 ,1653,53.32822418,5.934052467,9,0,0,0,343.53,343.53,0.01,462,9,49,310,109,132,8.77,100300,100.22
UTC 221222 103117 5 9 ,1654,53.32824707,5.934039116,9.04,0,0,0,342.94,342.94,0.01,459,8,49,310,109,132,8.79,100303,100.22
UTC 221222 103118 5 9 ,1655,53.32827759,5.934024334,9.07,0,0,0,343.09,343.09,0.01,464,9,50,310,109,132,8.82,100292,108.61
UTC 221222 103119 5 9 ,1656,53.32831192,5.934008122,9.06,0,0,0,343.42,343.42,0.01,462,9,50,310,109,132,8.85,100291,108.61
UTC 221222 103120 5 9 ,1657,53.32835388,5.933989525,9.1,0,0,0,343.4,343.4,0.01,475,11,50,310,110,132,8.82,100291,108.61
UTC 221222 103121 5 9 ,1658,53.32839584,5.933968544,9.13,0,0,0,343.03,343.03,0.01,464,9,50,310,109,132,8.82,100292,108.61
UTC 221222 103122 5 9 ,1659,53.32844162,5.933946133,9.19,0,0,0,342.86,342.86,0.01,459,8,50,310,109,132,8.83,100289,108.61
UTC 221222 103123 5 9 ,1660,53.32848358,5.933923721,9.22,0,0,0,342.62,342.62,0.01,459,8,50,311,109,133,8.83,100288,108.61
UTC 221222 103124 5 9 ,1661,53.32852936,5.933901787,9.24,0,0,0,342.89,342.89,0.01,455,8,51,310,110,132,8.84,100295,108.61
UTC 221222 103125 5 9 ,1662,53.32857513,5.933880806,9.26,0,0,0,342.8,342.8,0.01,459,8,50,310,109,132,8.86,100288,108.61
UTC 221222 103126 5 9 ,1663,53.3286171,5.933860302,9.31,0,0,0,342.86,342.86,0.01,470,10,51,309,109,132,8.86,100283,108.61
UTC 221222 103127 5 9 ,1664,53.32866287,5.933839321,9.34,0,0,0,343.04,343.04,0.01,455,8,51,310,109,132,8.88,100287,108.61
UTC 221222 103128 5 9 ,1665,53.32870483,5.933817864,9.36,0,0,0,342.96,342.96,0.01,450,7,51,310,109,133,8.88,100283,108.61
UTC 221222 103129 5 9 ,1666,53.3287468,5.933796406,9.39,0,0,0,343.04,343.04,0.01,454,8,51,310,109,132,8.87,100289,108.61
UTC 221222 103130 5 9 ,1667,53.32878876,5.933775425,9.38,0,0,0,343.12,343.12,0.01,454,8,51,310,109,132,8.87,100294,108.61
UTC 221222 103131 5 9 ,1668,53.32883453,5.933753967,9.41,0,0,0,342.43,342.43,0.01,462,9,51,310,109,133,8.87,100291,108.61
UTC 221222 103132 5 9 ,1669,53.3288765,5.933732987,9.44,0,0,0,342.37,342.37,0.01,454,8,51,311,109,133,8.85,100286,108.61
UTC 221222 103133 5 9 ,1670,53.32890701,5.933717251,9.41,0,0,0,340.55,340.55,0.01,455,8,52,310,109,132,8.86,100294,108.61
UTC 221222 103134 5 9 ,1671,53.3289299,5.933692932,9.17,0,0,0,324.88,324.88,0.01,455,8,51,311,109,133,8.88,100291,108.61
UTC 221222 103135 5 9 ,1672,53.32896042,5.933662891,9.05,0,0,0,346.08,346.08,0.01,455,8,52,310,109,133,8.85,100300,100.22
UTC 221222 103136 5 9 ,1673,53.32897949,5.93367672,9.51,0,0,0,55.28,55.28,0.01,464,8,52,311,109,132,8.91,100309,100.22
UTC 221222 103137 5 9 ,1674,53.32897568,5.933722019,10.09,0,0,0,125.99,125.99,0.01,462,9,52,311,109,133,8.94,100310,100.22
UTC 221222 103138 5 9 ,1675,53.3289566,5.933741093,10.01,0,0,0,172.95,172.95,0.01,470,10,51,311,109,134,8.91,100313,100.22
UTC 221222 103139 5 9 ,1676,53.3289299,5.933742046,9.83,0,0,0,179.33,179.33,0.01,477,11,51,311,109,133,8.89,100306,100.22
UTC 221222 103140 5 9 ,1677,53.32889938,5.933743,9.7,0,0,0,170.92,170.92,0.01,462,9,51,311,109,133,8.87,100308,100.22
UTC 221222 103141 5 9 ,1678,53.32886887,5.933755398,9.74,0,0,0,161.17,161.17,0.01,462,9,51,312,109,133,8.85,100308,100.22
UTC 221222 103142 5 9 ,1679,53.32883453,5.933773994,9.74,0,0,0,160.13,160.13,0.01,464,9,51,311,109,133,8.86,100311,100.22
UTC 221222 103143 5 9 ,1680,53.32879639,5.933798313,9.78,0,0,0,160.12,160.12,0.01,464,9,51,311,109,132,8.86,100313,100.22
UTC 221222 103144 5 9 ,1681,53.32875061,5.933823109,9.8,0,0,0,160.27,160.27,0.01,477,11,50,311,109,133,8.86,100313,100.22
UTC 221222 103145 5 9 ,1682,53.32870865,5.933848381,9.82,0,0,0,159.95,159.95,0.01,462,9,50,310,109,133,8.86,100314,100.22
UTC 221222 103146 5 9 ,1683,53.32866669,5.933873177,9.83,0,0,0,160.12,160.12,0.01,462,9,50,310,108,132,8.86,100321,100.22
UTC 221222 103147 5 9 ,1684,53.32862091,5.933896542,9.87,0,0,0,161.13,161.13,0.01,462,9,50,310,109,132,8.87,100315,100.22
UTC 221222 103148 5 9 ,1685,53.32857895,5.93391943,9.84,0,0,0,161.76,161.76,0.01,462,9,49,310,108,133,8.87,100312,100.22
UTC 221222 103149 5 9 ,1686,53.32853699,5.933942318,9.79,0,0,0,162.03,162.03,0.01,475,11,49,310,108,133,8.87,100307,100.22
UTC 221222 103150 5 9 ,1687,53.32849503,5.933965206,9.75,0,0,0,161.61,161.61,0.01,462,9,49,310,108,132,8.85,100316,100.22
UTC 221222 103151 5 9 ,1688,53.32844925,5.933988571,9.68,0,0,0,162.2,162.2,0.01,459,8,49,310,108,132,8.85,100316,100.22
UTC 221222 103152 5 9 ,1689,53.32840729,5.934010029,9.58,0,0,0,162.81,162.81,0.01,459,8,49,309,108,132,8.84,100316,100.22
UTC 221222 103153 5 9 ,1690,53.32836533,5.934030056,9.48,0,0,0,164.18,164.18,0.01,455,8,49,310,109,132,8.85,100309,100.22
UTC 221222 103154 5 9 ,1691,53.32831955,5.934049606,9.34,0,0,0,163.85,163.85,0.01,464,9,49,310,108,132,8.82,100319,100.22
UTC 221222 103155 5 9 ,1692,53.32827759,5.934070587,9.17,0,0,0,163.71,163.71,0.01,462,9,48,310,108,132,8.82,100316,100.22
UTC 221222 103156 5 9 ,1693,53.32823563,5.934092999,9,0,0,0,162.96,162.96,0.01,455,8,48,310,108,132,8.82,100323,100.22
UTC 221222 103157 5 9 ,1694,53.32820129,5.934109688,8.96,0,0,0,164.64,164.64,0.01,459,8,48,310,108,131,8.83,100323,100.22
UTC 221222 103158 5 9 ,1695,53.32819366,5.934114456,8.87,0,0,0,163.01,163.01,0.01,454,8,47,309,108,132,8.83,100331,100.22
UTC 221222 103159 5 9 ,1696,53.32819366,5.934113979,8.84,0,0,0,163.28,163.28,0.01,459,8,47,309,108,132,8.85,100329,100.22
UTC 221222 103159 5 9 ,1697,53.32819366,5.934113503,8.85,0,0,0,163.08,163.08,0.01,459,8,47,309,107,131,8.86,100329,100.22
UTC 221222 103159 5 9 ,1698,53.32819748,5.934112549,8.84,0,0,0,163.11,163.11,0.01,455,8,47,309,108,131,8.86,100329,100.22
UTC 221222 103159 5 9 ,1699,53.32819748,5.934112072,8.85,0,0,0,163.14,163.14,0.01,450,7,47,309,108,131,8.87,100332,100.22
UTC 221222 103159 5 9 ,1700,53.32819748,5.934112072,8.87,0,0,0,162.99,162.99,0.01,445,6,46,309,107,131,8.86,100330,100.22
UTC 221222 103204 5 9 ,1701,53.32819748,5.934113503,8.88,0,0,0,163.02,163.02,0.01,450,7,47,308,107,131,8.86,100331,100.22
UTC 221222 103205 5 9 ,1702,53.32819748,5.934113979,8.88,0,0,0,163.19,163.19,0.01,459,8,46,309,107,130,8.86,100333,100.22
UTC 221222 103206 5 9 ,1703,53.32819748,5.934114456,8.87,0,0,0,163.11,163.11,0.01,445,6,46,309,107,130,8.87,100331,100.22
UTC 221222 103207 5 9 ,1704,53.32819748,5.934113979,8.86,0,0,0,163.37,163.37,0.01,445,6,46,309,107,130,8.85,100329,100.22
UTC 221222 103208 5 9 ,1705,53.32819748,5.934113979,8.86,0,0,0,163.04,163.04,0.01,443,6,46,309,107,130,8.84,100326,100.22
UTC 221222 103209 5 9 ,1706,53.32819366,5.934113979,8.86,0,0,0,163.37,163.37,0.01,443,6,46,309,107,131,8.83,100327,100.22
UTC 221222 103210 5 9 ,1707,53.32819366,5.934114933,8.86,0,0,0,163.41,163.41,0.01,454,8,46,308,107,130,8.8,100326,100.22
UTC 221222 103211 5 9 ,1708,53.32819366,5.93411541,8.87,0,0,0,163.42,163.42,0.01,443,6,46,309,107,131,8.8,100326,100.22
UTC 221222 103212 5 9 ,1709,53.32819366,5.93411541,8.88,0,0,0,163.25,163.25,0.01,443,6,45,310,107,130,8.79,100328,100.22
UTC 221222 103213 5 9 ,1710,53.32819366,5.934114456,8.87,0,0,0,163.5,163.5,0.01,443,6,46,309,107,130,8.78,100327,100.22
UTC 221222 103214 5 9 ,1711,53.32819366,5.934095383,8.87,0,0,0,131.72,131.72,0.01,439,5,46,309,107,130,8.79,100331,100.22
UTC 221222 103215 5 9 ,1712,53.32817841,5.934084892,8.91,0,0,0,80.86,80.86,0.01,450,7,46,310,106,131,8.8,100329,100.22
UTC 221222 103216 5 9 ,1713,53.32815933,5.934098721,8.9,0,0,0,46.77,46.77,0.01,454,8,46,310,106,129,8.83,100317,100.22
UTC 221222 103217 5 9 ,1714,53.32813263,5.934136868,8.85,0,0,0,46.45,46.45,0.01,443,6,46,309,106,130,8.86,100334,100.22
UTC 221222 103218 5 9 ,1715,53.32809067,5.934196472,8.86,0,0,0,46.11,46.11,0.01,445,6,46,310,107,130,8.9,100339,100.22
UTC 221222 103219 5 9 ,1716,53.32804108,5.934268475,8.86,0,0,0,45.57,45.57,0.01,445,6,47,310,107,131,8.93,100332,100.22
UTC 221222 103220 5 9 ,1717,53.3279953,5.934334278,8.87,0,0,0,45.29,45.29,0.01,455,8,47,311,107,130,8.93,100332,100.22
UTC 221222 103221 5 9 ,1718,53.32795715,5.934388161,8.84,0,0,0,45.13,45.13,0.01,462,9,47,310,107,130,8.96,100329,100.22
UTC 221222 103222 5 9 ,1719,53.32793045,5.934432507,8.84,0,0,0,45.23,45.23,0.01,454,8,47,309,106,130,9,100313,100.22
UTC 221222 103223 5 9 ,1720,53.32789993,5.9344697,8.83,0,0,0,57.27,57.27,0.01,450,7,46,310,106,129,9.02,100329,100.22
UTC 221222 103224 5 9 ,1721,53.32787323,5.934493542,8.57,0,0,0,63.82,63.82,0.01,450,7,47,310,106,130,9.05,100332,100.22
UTC 221222 103225 5 9 ,1722,53.32785034,5.934509277,7.37,0,0,0,69.73,69.73,0.01,455,8,47,310,106,130,9.08,100333,100.22
UTC 221222 103226 5 9 ,1723,53.32784271,5.934508324,5.91,0,0,0,80.39,80.39,0.01,470,10,47,311,106,130,9.09,100354,100.22
UTC 221222 103227 5 9 ,1724,53.3278389,5.93450737,4.65,0,0,0,81.19,81.19,0.01,455,8,46,310,106,130,9.09,100358,100.22
UTC 221222 103227 5 9 ,1725,53.3278389,5.934504032,4.82,0,0,0,81.88,81.88,0.01,459,8,47,311,106,131,9.08,100364,100.22
UTC 221222 103229 5 9 ,1726,53.3278389,5.934503079,4.88,0,0,0,82.09,82.09,0.01,464,9,47,311,106,131,9.1,100367,100.22
