TimeStamp (UTC)," ""TriggerID"""," ""Latitude"""," ""Longitude"""," ""Altitude (Meter AGL)""",Gimbal Roll," ""Gimbal Pitch"""," ""Gimbal Yaw"""," ""Drone Yaw"""," ""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter)
UTC 221222 113532 5 9 ,1171,53.32980347,5.934706211,28.29,0,0,0,346.38,346.38,0.01,566,25,26,314,51,124,10.06,100069,125.42
UTC 221222 113533 5 9 ,1172,53.32984924,5.934689999,28.3,0,0,0,346.29,346.29,0.01,569,25,26,314,50,124,10.07,100068,125.42
UTC 221222 113534 5 9 ,1173,53.3298912,5.934672356,28.3,0,0,0,346.02,346.02,0.01,569,25,26,314,50,124,10.1,100071,125.42
UTC 221222 113535 5 9 ,1174,53.32993698,5.934655666,28.33,0,0,0,346.57,346.57,0.01,566,25,26,314,51,123,10.15,100064,125.42
UTC 221222 113536 5 9 ,1175,53.32997894,5.934638977,28.3,0,0,0,346.58,346.58,0.01,566,25,26,315,51,124,10.14,100067,125.42
UTC 221222 113537 5 9 ,1176,53.33002472,5.934622765,28.3,0,0,0,346.56,346.56,0.01,566,25,26,314,51,124,10.14,100061,125.42
UTC 221222 113538 5 9 ,1177,53.33006668,5.934607029,28.31,0,0,0,346.21,346.21,0.01,581,27,26,314,51,124,10.12,100071,125.42
UTC 221222 113539 5 9 ,1178,53.33010864,5.93459034,28.32,0,0,0,346.29,346.29,0.01,569,25,26,314,51,124,10.13,100069,125.42
UTC 221222 113539 5 9 ,1179,53.3301506,5.934574127,28.32,0,0,0,346.82,346.82,0.01,566,25,27,314,50,124,10.12,100065,125.42
UTC 221222 113539 5 9 ,1180,53.33019638,5.934558868,28.32,0,0,0,346.65,346.65,0.01,566,25,26,314,51,124,10.11,100066,125.42
UTC 221222 113539 5 9 ,1181,53.33024216,5.934542179,28.33,0,0,0,346.68,346.68,0.01,569,25,26,315,51,123,10.11,100067,125.42
UTC 221222 113543 5 9 ,1182,53.33028412,5.934526444,28.3,0,0,0,347.07,347.07,0.01,575,26,26,315,51,124,10.11,100072,125.42
UTC 221222 113544 5 9 ,1183,53.3303299,5.934511185,28.3,0,0,0,346.79,346.79,0.01,566,25,26,314,51,124,10.11,100063,125.42
UTC 221222 113545 5 9 ,1184,53.33037567,5.934495449,28.31,0,0,0,347.05,347.05,0.01,555,23,26,314,51,124,10.12,100064,125.42
UTC 221222 113546 5 9 ,1185,53.33041763,5.934479237,28.32,0,0,0,346.87,346.87,0.01,566,25,26,313,51,124,10.11,100067,125.42
UTC 221222 113547 5 9 ,1186,53.33046341,5.934463024,28.32,0,0,0,346.8,346.8,0.01,569,25,26,313,51,124,10.14,100061,125.42
UTC 221222 113548 5 9 ,1187,53.33050537,5.934447765,28.33,0,0,0,346.75,346.75,0.01,581,27,27,313,50,124,10.18,100056,125.42
UTC 221222 113549 5 9 ,1188,53.33055115,5.934431553,28.32,0,0,0,346.71,346.71,0.01,575,26,26,314,50,124,10.2,100063,125.42
UTC 221222 113550 5 9 ,1189,53.33059311,5.934414387,28.33,0,0,0,346.65,346.65,0.01,569,25,26,313,51,124,10.23,100061,125.42
UTC 221222 113551 5 9 ,1190,53.33063507,5.934398651,28.32,0,0,0,346.66,346.66,0.01,569,25,26,313,50,124,10.27,100064,125.42
UTC 221222 113552 5 9 ,1191,53.33068085,5.934381008,28.32,0,0,0,346.32,346.32,0.01,566,25,27,313,51,124,10.29,100064,125.42
UTC 221222 113553 5 9 ,1192,53.33072281,5.934364319,28.32,0,0,0,346.49,346.49,0.01,581,27,26,313,51,123,10.32,100069,125.42
UTC 221222 113554 5 9 ,1193,53.33076477,5.934347153,28.33,0,0,0,344.99,344.99,0.01,596,29,26,313,51,124,10.35,100068,125.42
UTC 221222 113554 5 9 ,1194,53.3307991,5.934314728,28.3,0,0,0,320.55,320.55,0.01,581,27,27,312,51,123,10.36,100060,125.42
UTC 221222 113556 5 9 ,1195,53.33081818,5.934253216,28.32,0,0,0,286.13,286.13,0.01,555,23,26,313,51,123,10.29,100043,125.42
UTC 221222 113557 5 9 ,1196,53.33081818,5.934183121,28.36,0,0,0,258.68,258.68,0.01,540,21,26,313,50,123,10.17,100046,125.42
UTC 221222 113558 5 9 ,1197,53.33080292,5.934121132,28.36,0,0,0,250.49,250.49,0.01,531,19,26,313,51,122,10.06,100048,125.42
UTC 221222 113558 5 9 ,1198,53.33078003,5.934069157,28.38,0,0,0,219.74,219.74,0.01,540,21,26,312,50,122,9.97,100070,125.42
UTC 221222 113558 5 9 ,1199,53.33074188,5.934045792,28.4,0,0,0,188.21,188.21,0.01,519,18,26,313,50,122,9.92,100097,125.42
UTC 221222 113558 5 9 ,1200,53.33069992,5.934053898,28.38,0,0,0,166.96,166.96,0.01,526,19,26,314,51,123,9.92,100110,117.01
UTC 221222 113558 5 9 ,1201,53.33066177,5.934072495,28.35,0,0,0,165.63,165.63,0.01,519,18,26,313,50,122,9.92,100109,117.01
UTC 221222 113603 5 9 ,1202,53.33061981,5.934091568,28.35,0,0,0,165.67,165.67,0.01,540,21,26,313,51,122,9.92,100114,117.01
UTC 221222 113604 5 9 ,1203,53.33057785,5.934109688,28.33,0,0,0,165.66,165.66,0.01,543,21,25,313,51,121,9.92,100117,117.01
UTC 221222 113605 5 9 ,1204,53.33053207,5.934126854,28.32,0,0,0,165.71,165.71,0.01,540,21,25,313,51,121,9.87,100120,117.01
UTC 221222 113606 5 9 ,1205,53.33049011,5.93414402,28.32,0,0,0,166.11,166.11,0.01,531,19,25,313,51,121,9.83,100117,117.01
UTC 221222 113607 5 9 ,1206,53.33044434,5.934161186,28.32,0,0,0,166.33,166.33,0.01,519,18,26,313,50,121,9.79,100125,117.01
UTC 221222 113608 5 9 ,1207,53.33039856,5.934177399,28.33,0,0,0,166.84,166.84,0.01,519,18,26,313,50,121,9.73,100112,117.01
UTC 221222 113609 5 9 ,1208,53.3303566,5.934192658,28.32,0,0,0,166.84,166.84,0.01,531,19,26,312,51,121,9.74,100118,117.01
UTC 221222 113610 5 9 ,1209,53.33031464,5.934208393,28.31,0,0,0,166.7,166.7,0.01,531,19,25,312,51,121,9.71,100112,117.01
UTC 221222 113611 5 9 ,1210,53.33026886,5.934225082,28.32,0,0,0,166.89,166.89,0.01,526,19,25,313,51,121,9.7,100115,117.01
UTC 221222 113612 5 9 ,1211,53.33022308,5.934240818,28.31,0,0,0,167.03,167.03,0.01,526,19,25,313,50,121,9.69,100113,117.01
UTC 221222 113613 5 9 ,1212,53.33018112,5.934257984,28.3,0,0,0,166.09,166.09,0.01,519,18,25,313,51,120,9.68,100122,117.01
UTC 221222 113614 5 9 ,1213,53.33013916,5.93427515,28.28,0,0,0,166.35,166.35,0.01,526,19,25,313,50,120,9.66,100120,117.01
UTC 221222 113615 5 9 ,1214,53.33009338,5.93429184,28.26,0,0,0,166.34,166.34,0.01,531,19,25,312,50,120,9.61,100125,117.01
UTC 221222 113616 5 9 ,1215,53.33004761,5.934309006,28.29,0,0,0,166.53,166.53,0.01,519,19,25,314,50,120,9.57,100114,117.01
UTC 221222 113617 5 9 ,1216,53.33000565,5.934323788,28.31,0,0,0,167.11,167.11,0.01,543,21,25,313,50,120,9.59,100117,117.01
UTC 221222 113617 5 9 ,1217,53.32995987,5.934339047,28.29,0,0,0,167.04,167.04,0.01,531,19,25,313,51,120,9.6,100113,117.01
UTC 221222 113619 5 9 ,1218,53.32991791,5.934355259,28.29,0,0,0,166.32,166.32,0.01,531,19,26,313,50,120,9.62,100117,117.01
UTC 221222 113620 5 9 ,1219,53.32987213,5.934371471,28.28,0,0,0,166.6,166.6,0.01,526,19,25,313,50,120,9.61,100113,117.01
UTC 221222 113621 5 9 ,1220,53.32982636,5.934387684,28.28,0,0,0,167.68,167.68,0.01,531,19,25,313,50,121,9.61,100106,117.01
UTC 221222 113622 5 9 ,1221,53.32978439,5.934401989,28.28,0,0,0,167.28,167.28,0.01,543,21,25,313,50,121,9.6,100106,117.01
UTC 221222 113623 5 9 ,1222,53.32974243,5.934418201,28.27,0,0,0,166.55,166.55,0.01,540,21,25,313,50,120,9.6,100112,117.01
UTC 221222 113624 5 9 ,1223,53.32969666,5.934435844,28.23,0,0,0,166.23,166.23,0.01,531,19,25,314,50,120,9.61,100119,117.01
UTC 221222 113625 5 9 ,1224,53.32965469,5.934453964,28.24,0,0,0,166.39,166.39,0.01,519,18,25,313,50,120,9.59,100122,117.01
UTC 221222 113626 5 9 ,1225,53.32960892,5.934472084,28.25,0,0,0,166.57,166.57,0.01,526,19,24,313,51,119,9.56,100124,117.01
UTC 221222 113627 5 9 ,1226,53.32956314,5.934490204,28.23,0,0,0,166.16,166.16,0.01,526,19,25,313,50,120,9.52,100125,117.01
UTC 221222 113628 5 9 ,1227,53.32952118,5.93450594,28.25,0,0,0,167.02,167.02,0.01,519,18,24,314,50,120,9.47,100123,117.01
UTC 221222 113629 5 9 ,1228,53.32947922,5.934520721,28.24,0,0,0,167.12,167.12,0.01,517,17,24,314,50,120,9.43,100117,117.01
UTC 221222 113630 5 9 ,1229,53.32943344,5.934535503,28.26,0,0,0,167.18,167.18,0.01,517,17,25,314,50,120,9.43,100116,117.01
UTC 221222 113631 5 9 ,1230,53.32939148,5.934552193,28.2,0,0,0,166.41,166.41,0.01,526,19,25,314,50,119,9.43,100121,117.01
UTC 221222 113632 5 9 ,1231,53.3293457,5.934568405,28.22,0,0,0,167.28,167.28,0.01,519,18,24,314,50,120,9.4,100117,117.01
UTC 221222 113633 5 9 ,1232,53.32929993,5.934585095,28.2,0,0,0,166.42,166.42,0.01,531,19,24,314,50,120,9.37,100124,117.01
UTC 221222 113634 5 9 ,1233,53.32925797,5.934602737,28.2,0,0,0,166.42,166.42,0.01,517,17,25,314,50,119,9.34,100124,117.01
UTC 221222 113635 5 9 ,1234,53.329216,5.934619427,28.2,0,0,0,166.6,166.6,0.01,517,17,25,314,50,119,9.31,100122,117.01
UTC 221222 113636 5 9 ,1235,53.32917023,5.934635639,28.19,0,0,0,166.79,166.79,0.01,519,18,25,314,50,120,9.28,100121,117.01
UTC 221222 113637 5 9 ,1236,53.32912827,5.934650421,28.21,0,0,0,166.82,166.82,0.01,517,17,25,314,50,120,9.27,100122,117.01
UTC 221222 113638 5 9 ,1237,53.32908249,5.934666157,28.21,0,0,0,167.29,167.29,0.01,531,19,25,314,50,120,9.27,100117,117.01
UTC 221222 113639 5 9 ,1238,53.32904053,5.934680939,28.21,0,0,0,167.29,167.29,0.01,519,18,25,315,50,120,9.3,100110,117.01
UTC 221222 113640 5 9 ,1239,53.32899475,5.934695721,28.19,0,0,0,168.36,168.36,0.01,531,19,25,315,50,120,9.34,100103,117.01
UTC 221222 113641 5 9 ,1240,53.32894897,5.93471098,28.18,0,0,0,167.8,167.8,0.01,531,19,25,316,50,121,9.34,100105,117.01
UTC 221222 113642 5 9 ,1241,53.32890701,5.934726715,28.17,0,0,0,167.6,167.6,0.01,540,21,25,316,50,121,9.35,100101,117.01
UTC 221222 113643 5 9 ,1242,53.32886124,5.934743404,28.19,0,0,0,167.78,167.78,0.01,549,22,25,317,50,121,9.36,100101,117.01
UTC 221222 113644 5 9 ,1243,53.32881927,5.934760571,28.18,0,0,0,166.58,166.58,0.01,543,21,25,316,50,122,9.38,100110,117.01
UTC 221222 113644 5 9 ,1244,53.3287735,5.934778214,28.18,0,0,0,167,167,0.01,543,21,25,316,50,122,9.42,100102,117.01
UTC 221222 113646 5 9 ,1245,53.32873154,5.934795857,28.19,0,0,0,166.3,166.3,0.01,549,22,25,316,50,121,9.43,100115,117.01
UTC 221222 113647 5 9 ,1246,53.32868958,5.934813976,28.19,0,0,0,166.49,166.49,0.01,543,21,25,316,50,122,9.45,100109,117.01
UTC 221222 113648 5 9 ,1247,53.3286438,5.934832096,28.17,0,0,0,165.8,165.8,0.01,549,22,25,315,50,121,9.46,100122,117.01
UTC 221222 113649 5 9 ,1248,53.32860184,5.934849739,28.16,0,0,0,166.53,166.53,0.01,543,21,25,315,50,121,9.42,100119,117.01
UTC 221222 113649 5 9 ,1249,53.32855988,5.934864998,28.19,0,0,0,166.46,166.46,0.01,549,22,25,315,50,121,9.45,100111,117.01
UTC 221222 113651 5 9 ,1250,53.3285141,5.93487978,28.22,0,0,0,167.15,167.15,0.01,543,21,24,315,50,121,9.47,100113,117.01
UTC 221222 113652 5 9 ,1251,53.32847214,5.934895992,28.2,0,0,0,166.66,166.66,0.01,540,21,24,315,50,120,9.48,100111,117.01
UTC 221222 113653 5 9 ,1252,53.32842636,5.934913158,28.16,0,0,0,166.1,166.1,0.01,549,22,25,315,50,121,9.49,100123,117.01
UTC 221222 113654 5 9 ,1253,53.3283844,5.934931278,28.13,0,0,0,166.16,166.16,0.01,549,22,25,314,50,121,9.46,100124,117.01
UTC 221222 113655 5 9 ,1254,53.32833862,5.934948921,28.16,0,0,0,166.32,166.32,0.01,531,19,25,315,50,121,9.4,100122,117.01
UTC 221222 113656 5 9 ,1255,53.32829666,5.934965611,28.16,0,0,0,165.95,165.95,0.01,540,21,24,315,50,121,9.4,100124,117.01
UTC 221222 113657 5 9 ,1256,53.32825089,5.934981346,28.16,0,0,0,166.47,166.47,0.01,526,19,25,315,50,121,9.4,100112,117.01
UTC 221222 113658 5 9 ,1257,53.32820892,5.934996605,28.12,0,0,0,167.82,167.82,0.01,540,21,25,315,49,121,9.4,100114,117.01
UTC 221222 113659 5 9 ,1258,53.32816696,5.935007095,28.09,0,0,0,171.33,171.33,0.01,549,22,25,315,50,120,9.38,100126,117.01
UTC 221222 113700 5 9 ,1259,53.32812881,5.934991837,28.05,0,0,0,203.49,203.49,0.01,531,19,25,315,49,120,9.34,100100,117.01
UTC 221222 113701 5 9 ,1260,53.32810211,5.934939861,28.17,0,0,0,239.98,239.98,0.01,519,18,24,315,50,121,9.26,100053,125.42
UTC 221222 113701 5 9 ,1261,53.32809067,5.934875488,28.26,0,0,0,257.41,257.41,0.01,517,17,25,314,49,120,9.21,100048,125.42
UTC 221222 113703 5 9 ,1262,53.32808685,5.934808254,28.34,0,0,0,271.75,271.75,0.01,496,14,25,314,50,119,9.16,100036,125.42
UTC 221222 113704 5 9 ,1263,53.32810211,5.934744358,28.4,0,0,0,303.97,303.97,0.01,517,17,25,316,50,121,9.1,100033,125.42
UTC 221222 113705 5 9 ,1264,53.32813263,5.934706211,28.4,0,0,0,332.84,332.84,0.01,498,14,24,316,50,121,9.09,100057,125.42
UTC 221222 113706 5 9 ,1265,53.32817078,5.934688091,28.37,0,0,0,346.56,346.56,0.01,517,17,25,315,50,121,9.14,100069,125.42
UTC 221222 113707 5 9 ,1266,53.32820892,5.934675217,28.37,0,0,0,346.8,346.8,0.01,517,17,25,316,50,121,9.18,100073,125.42
UTC 221222 113708 5 9 ,1267,53.32824707,5.934661865,28.37,0,0,0,346.92,346.92,0.01,519,18,25,316,50,122,9.21,100071,125.42
UTC 221222 113709 5 9 ,1268,53.32829285,5.93464756,28.37,0,0,0,346.67,346.67,0.01,531,19,25,316,50,122,9.23,100066,125.42
UTC 221222 113710 5 9 ,1269,53.32833481,5.934632301,28.33,0,0,0,346.83,346.83,0.01,540,21,25,316,50,122,9.25,100069,125.42
UTC 221222 113711 5 9 ,1270,53.32838058,5.934616566,28.32,0,0,0,346.83,346.83,0.01,531,19,25,316,50,123,9.29,100072,125.42
UTC 221222 113712 5 9 ,1271,53.32842636,5.93460083,28.34,0,0,0,347.19,347.19,0.01,531,19,25,316,49,122,9.32,100064,125.42
UTC 221222 113713 5 9 ,1272,53.32846832,5.934586525,28.34,0,0,0,347.08,347.08,0.01,531,19,25,316,50,123,9.33,100066,125.42
UTC 221222 113714 5 9 ,1273,53.3285141,5.934570313,28.34,0,0,0,346.6,346.6,0.01,543,21,25,316,50,123,9.35,100070,125.42
UTC 221222 113715 5 9 ,1274,53.32855606,5.9345541,28.35,0,0,0,346.37,346.37,0.01,549,22,25,316,50,122,9.37,100070,125.42
UTC 221222 113716 5 9 ,1275,53.32859802,5.934537411,28.34,0,0,0,346.09,346.09,0.01,540,21,25,316,50,123,9.39,100070,125.42
UTC 221222 113717 5 9 ,1276,53.3286438,5.934519768,28.3,0,0,0,346.5,346.5,0.01,543,21,25,316,50,123,9.42,100074,125.42
UTC 221222 113718 5 9 ,1277,53.32868958,5.934503555,28.28,0,0,0,346.81,346.81,0.01,549,22,25,316,50,123,9.48,100074,125.42
UTC 221222 113719 5 9 ,1278,53.32873535,5.934487343,28.29,0,0,0,346.31,346.31,0.01,549,22,25,316,50,123,9.51,100070,125.42
UTC 221222 113720 5 9 ,1279,53.32877731,5.934471607,28.29,0,0,0,346.74,346.74,0.01,575,26,25,316,50,123,9.57,100072,125.42
UTC 221222 113721 5 9 ,1280,53.32882309,5.934455395,28.28,0,0,0,346.46,346.46,0.01,566,25,25,316,50,124,9.62,100064,125.42
UTC 221222 113722 5 9 ,1281,53.32886505,5.934439182,28.26,0,0,0,346.83,346.83,0.01,566,25,26,316,50,123,9.63,100068,125.42
UTC 221222 113723 5 9 ,1282,53.32891083,5.93442297,28.24,0,0,0,347.1,347.1,0.01,555,23,26,316,50,123,9.64,100063,125.42
UTC 221222 113724 5 9 ,1283,53.32895279,5.934406281,28.26,0,0,0,346.35,346.35,0.01,569,25,26,316,50,124,9.69,100067,125.42
UTC 221222 113725 5 9 ,1284,53.32899857,5.934390545,28.28,0,0,0,346.7,346.7,0.01,575,26,26,316,50,124,9.69,100076,125.42
UTC 221222 113726 5 9 ,1285,53.32904053,5.934374332,28.26,0,0,0,346.43,346.43,0.01,566,25,25,316,50,123,9.72,100077,125.42
UTC 221222 113727 5 9 ,1286,53.3290863,5.93435812,28.27,0,0,0,346.68,346.68,0.01,566,25,25,315,50,124,9.77,100070,125.42
UTC 221222 113728 5 9 ,1287,53.32912827,5.934342384,28.26,0,0,0,346.61,346.61,0.01,575,26,26,315,50,124,9.77,100073,125.42
UTC 221222 113729 5 9 ,1288,53.32917404,5.934326172,28.26,0,0,0,346.54,346.54,0.01,555,23,26,315,50,123,9.79,100067,125.42
UTC 221222 113730 5 9 ,1289,53.329216,5.934309959,28.28,0,0,0,346.65,346.65,0.01,555,23,26,315,50,124,9.82,100069,125.42
UTC 221222 113731 5 9 ,1290,53.32926178,5.934293747,28.26,0,0,0,346.39,346.39,0.01,569,25,26,315,50,123,9.87,100076,125.42
UTC 221222 113732 5 9 ,1291,53.32930374,5.934277058,28.24,0,0,0,346.44,346.44,0.01,575,26,26,315,50,124,9.92,100077,125.42
UTC 221222 113733 5 9 ,1292,53.32934952,5.934259892,28.26,0,0,0,346.64,346.64,0.01,581,27,26,314,50,124,9.93,100070,125.42
UTC 221222 113734 5 9 ,1293,53.32939148,5.934243679,28.23,0,0,0,347.3,347.3,0.01,566,25,26,315,50,124,9.92,100062,125.42
UTC 221222 113735 5 9 ,1294,53.32943726,5.93422842,28.21,0,0,0,346.67,346.67,0.01,566,25,26,314,50,124,9.93,100070,125.42
UTC 221222 113736 5 9 ,1295,53.32947922,5.934212208,28.22,0,0,0,346.81,346.81,0.01,566,25,26,315,51,124,9.93,100072,125.42
UTC 221222 113737 5 9 ,1296,53.32952118,5.934195042,28.22,0,0,0,346.66,346.66,0.01,566,25,26,315,50,124,9.94,100072,125.42
UTC 221222 113738 5 9 ,1297,53.32956696,5.934178352,28.22,0,0,0,346.28,346.28,0.01,581,27,26,315,50,124,9.96,100073,125.42
UTC 221222 113739 5 9 ,1298,53.32960892,5.93416214,28.21,0,0,0,346.64,346.64,0.01,566,25,26,314,51,124,10,100070,125.42
UTC 221222 113739 5 9 ,1299,53.32965469,5.934146881,28.2,0,0,0,346.8,346.8,0.01,566,25,26,315,50,123,10.05,100066,125.42
UTC 221222 113739 5 9 ,1300,53.32970047,5.934130669,28.19,0,0,0,346.76,346.76,0.01,569,25,26,315,50,123,10.07,100073,125.42
UTC 221222 113739 5 9 ,1301,53.32974243,5.934113979,28.2,0,0,0,346.67,346.67,0.01,569,25,26,315,51,124,10.09,100067,125.42
UTC 221222 113739 5 9 ,1302,53.32978439,5.93409729,28.19,0,0,0,346.88,346.88,0.01,581,27,26,315,51,124,10.1,100064,125.42
UTC 221222 113744 5 9 ,1303,53.32983017,5.934081078,28.18,0,0,0,346.59,346.59,0.01,569,25,26,314,51,123,10.11,100062,125.42
UTC 221222 113745 5 9 ,1304,53.32987595,5.934064865,28.18,0,0,0,346.65,346.65,0.01,566,25,26,314,51,124,10.13,100063,125.42
UTC 221222 113745 5 9 ,1305,53.32991791,5.934048653,28.17,0,0,0,346.64,346.64,0.01,566,25,26,315,50,123,10.13,100067,125.42
UTC 221222 113745 5 9 ,1306,53.32995987,5.934031487,28.16,0,0,0,346.43,346.43,0.01,569,25,26,315,50,124,10.12,100074,125.42
UTC 221222 113748 5 9 ,1307,53.33000565,5.93401432,28.17,0,0,0,346.33,346.33,0.01,581,27,26,315,50,124,10.12,100069,125.42
UTC 221222 113749 5 9 ,1308,53.33004761,5.933997154,28.15,0,0,0,346.5,346.5,0.01,575,26,26,315,50,123,10.17,100069,125.42
UTC 221222 113750 5 9 ,1309,53.33009338,5.933981419,28.12,0,0,0,346.59,346.59,0.01,569,25,26,315,50,124,10.21,100068,125.42
UTC 221222 113750 5 9 ,1310,53.33013535,5.933965683,28.13,0,0,0,346.57,346.57,0.01,575,26,26,314,50,124,10.24,100068,125.42
UTC 221222 113752 5 9 ,1311,53.33018112,5.933948994,28.13,0,0,0,346.41,346.41,0.01,575,26,26,314,51,124,10.26,100073,125.42
UTC 221222 113753 5 9 ,1312,53.33022308,5.933933258,28.16,0,0,0,346.78,346.78,0.01,575,26,26,314,51,124,10.27,100069,125.42
UTC 221222 113754 5 9 ,1313,53.33026886,5.933916569,28.12,0,0,0,346.97,346.97,0.01,581,27,26,314,51,124,10.27,100063,125.42
UTC 221222 113755 5 9 ,1314,53.33031464,5.933900356,28.12,0,0,0,346.71,346.71,0.01,569,25,26,314,50,123,10.29,100067,125.42
UTC 221222 113756 5 9 ,1315,53.3303566,5.933884144,28.11,0,0,0,346.58,346.58,0.01,575,26,26,314,51,124,10.34,100066,125.42
UTC 221222 113757 5 9 ,1316,53.33040237,5.933867455,28.09,0,0,0,346.31,346.31,0.01,575,26,26,314,50,124,10.37,100067,125.42
UTC 221222 113758 5 9 ,1317,53.33044434,5.933850765,28.09,0,0,0,346.62,346.62,0.01,589,28,26,314,50,123,10.39,100071,125.42
UTC 221222 113759 5 9 ,1318,53.33049011,5.933834076,28.1,0,0,0,346.5,346.5,0.01,611,32,26,314,50,124,10.41,100069,125.42
UTC 221222 113800 5 9 ,1319,53.33053207,5.933817864,28.11,0,0,0,346.66,346.66,0.01,596,29,26,314,50,124,10.44,100070,125.42
UTC 221222 113801 5 9 ,1320,53.33057785,5.933801651,28.09,0,0,0,346.59,346.59,0.01,602,30,26,314,51,124,10.46,100069,125.42
UTC 221222 113802 5 9 ,1321,53.33061981,5.933784962,28.07,0,0,0,346.88,346.88,0.01,596,29,27,314,50,124,10.49,100064,125.42
UTC 221222 113803 5 9 ,1322,53.33066177,5.933769226,28.06,0,0,0,346.62,346.62,0.01,589,28,26,313,50,124,10.46,100067,125.42
UTC 221222 113804 5 9 ,1323,53.33069992,5.93375206,28.04,0,0,0,340.05,340.05,0.01,620,33,26,314,50,124,10.49,100069,125.42
UTC 221222 113805 5 9 ,1324,53.33073044,5.933707714,27.93,0,0,0,307.52,307.52,0.01,575,26,27,313,50,123,10.48,100045,125.42
UTC 221222 113806 5 9 ,1325,53.3307457,5.933642864,27.86,0,0,0,272.24,272.24,0.01,549,22,26,312,50,124,10.34,100047,125.42
UTC 221222 113807 5 9 ,1326,53.33073807,5.933579445,27.8,0,0,0,256.49,256.49,0.01,543,21,26,313,50,123,10.22,100047,125.42
UTC 221222 113808 5 9 ,1327,53.33072281,5.93351841,27.66,0,0,0,241.77,241.77,0.01,531,19,26,312,50,122,10.12,100055,125.42
UTC 221222 113808 5 9 ,1328,53.33069229,5.933474064,27.64,0,0,0,211.87,211.87,0.01,526,19,26,313,50,122,10.04,100079,125.42
UTC 221222 113810 5 9 ,1329,53.33065414,5.933458328,27.64,0,0,0,181.87,181.87,0.01,519,18,26,314,50,122,9.97,100119,117.01
UTC 221222 113811 5 9 ,1330,53.330616,5.933469772,27.62,0,0,0,165.96,165.96,0.01,517,17,26,314,50,122,9.97,100122,117.01
UTC 221222 113812 5 9 ,1331,53.33057785,5.933488369,27.63,0,0,0,165.6,165.6,0.01,519,18,25,313,50,122,9.95,100126,117.01
UTC 221222 113813 5 9 ,1332,53.33053589,5.933506489,27.65,0,0,0,166.04,166.04,0.01,531,19,25,314,50,122,9.94,100122,117.01
UTC 221222 113814 5 9 ,1333,53.33049011,5.933524132,27.66,0,0,0,166.39,166.39,0.01,543,21,26,313,50,121,9.92,100124,117.01
UTC 221222 113815 5 9 ,1334,53.33044434,5.933541298,27.69,0,0,0,166.75,166.75,0.01,540,21,26,313,51,122,9.89,100122,117.01
UTC 221222 113816 5 9 ,1335,53.33039856,5.93355751,27.71,0,0,0,166.86,166.86,0.01,531,19,25,314,50,121,9.87,100118,117.01
UTC 221222 113817 5 9 ,1336,53.3303566,5.933573723,27.71,0,0,0,166.81,166.81,0.01,531,19,25,313,50,121,9.88,100121,117.01
UTC 221222 113818 5 9 ,1337,53.33031082,5.933590412,27.72,0,0,0,166.18,166.18,0.01,531,19,26,314,50,121,9.89,100126,117.01
UTC 221222 113819 5 9 ,1338,53.33026886,5.933607578,27.73,0,0,0,166.46,166.46,0.01,531,19,25,313,50,121,9.86,100122,117.01
UTC 221222 113820 5 9 ,1339,53.33022308,5.933624268,27.77,0,0,0,166.81,166.81,0.01,543,21,25,314,50,120,9.84,100122,117.01
UTC 221222 113821 5 9 ,1340,53.33018112,5.93363905,27.79,0,0,0,167.54,167.54,0.01,531,19,26,314,50,121,9.85,100113,117.01
UTC 221222 113822 5 9 ,1341,53.33013535,5.933654785,27.79,0,0,0,166.88,166.88,0.01,540,21,25,313,50,121,9.85,100122,117.01
UTC 221222 113823 5 9 ,1342,53.33009338,5.933671951,27.81,0,0,0,165.63,165.63,0.01,531,19,25,314,50,121,9.86,100125,117.01
UTC 221222 113824 5 9 ,1343,53.33004761,5.933690548,27.81,0,0,0,166.51,166.51,0.01,531,19,25,314,50,121,9.82,100127,117.01
UTC 221222 113825 5 9 ,1344,53.33000565,5.933707237,27.85,0,0,0,166.36,166.36,0.01,549,22,26,314,50,120,9.81,100125,117.01
UTC 221222 113826 5 9 ,1345,53.32995987,5.933723927,27.88,0,0,0,166.54,166.54,0.01,531,19,25,314,50,121,9.82,100127,117.01
UTC 221222 113827 5 9 ,1346,53.32991791,5.933739662,27.88,0,0,0,166.63,166.63,0.01,531,19,26,314,50,121,9.82,100127,117.01
UTC 221222 113828 5 9 ,1347,53.32987595,5.933755398,27.91,0,0,0,166.59,166.59,0.01,540,21,25,313,50,121,9.81,100129,117.01
UTC 221222 113828 5 9 ,1348,53.32983017,5.933772087,27.93,0,0,0,166.65,166.65,0.01,531,19,25,315,50,121,9.81,100125,117.01
UTC 221222 113830 5 9 ,1349,53.32978439,5.9337883,27.92,0,0,0,166.71,166.71,0.01,549,22,25,314,50,121,9.76,100119,117.01
UTC 221222 113831 5 9 ,1350,53.32974243,5.933804989,27.94,0,0,0,166.68,166.68,0.01,540,21,25,313,50,121,9.76,100126,117.01
UTC 221222 113832 5 9 ,1351,53.32969666,5.933821201,27.96,0,0,0,166.87,166.87,0.01,531,19,25,314,50,121,9.73,100124,117.01
